SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-1900000,1225000,2008,4.3,7.32,7.16,9.24,15.08,16.6,20.92,21.11,19.08,12.12,9.84,3.07,-1.01,0.83,0.05,0.8,6.13,7.26,10,11.09,9.06,4.77,4.27,-1.53,184.63,96.92,124.97,86.27,36.42,47.94,19.34,73.11,23.72,94.97,242.74001,179.11
USA,-1900000,1225000,2009,5.42,6.63,6.77,11.85,15.63,19.9,24.43,21.49,19.55,12.34,8.09,4.08,-0.02,-0.36,-0.63,2.19,5.28,9.33,11.95,11.19,9.31,5.13,2.73,-1.21,171.66,64.63,140.2,74.43,97.96,15.7,10.09,27.51,72.49,216.2,394.54999,113.84
USA,-1900000,1225000,2010,7.82,8.81,9.73,11.15,13.47,16.26,21.93,21.79,17.2,13.16,6.62,5.69,3.26,2.66,1.87,2.97,4.91,7.88,10.42,11,9.47,5.89,1.06,1,252.53,105.7,138.39999,120.34,125.26,51.58,5.72,30.92,124.14,142.07001,165.08,310.60999
USA,-1900000,1225000,2011,5.69,4.97,7.96,8.69,12.8,16.52,19.08,21.5,20.58,12.08,6.95,5.43,0.64,-1.07,1.37,1.03,4.55,7.76,9.83,10.9,10.26,5.08,0.63,0.18,224.28,153.7,249.55,134.21001,108.17,27.87,33.77,13.14,60.56,109.88,235.97,101.27
USA,-1900000,1225000,2012,5.12,6.85,7.1,11.78,14.9,15.5,20.28,22.58,20.72,12.94,8.31,4.5,-0.45,1.11,0.29,3.38,5.06,7.27,10.59,11.41,8.91,5.64,2.93,0.94,213.69,152.88,231.63,98.19,60.96,84.2,35,5.1,6.63,209.03,255.7,283.07001
USA,-1900000,1225000,2013,4.97,6.81,9.35,11.37,15.74,18.48,22.68,21.86,18.32,12.89,8.23,4.22,-0.3,1.31,1.63,3.42,6.77,9.11,10.92,11.64,10.06,5.11,2.37,-1.09,139.52,108.95,158.02,133.62,95.88,47.94,1.93,44.8,192.97,41.41,109.33,76.28
USA,-1900000,1225000,2014,7.38,4.69,9.31,12.18,16.65,18.52,23.33,23.5,20.31,14.83,8.53,7,1.45,-1.41,2.04,3.74,7.34,8.74,11.66,12.44,10.23,8.09,1.99,1.57,156.95,215.48,241.7,99.94,72.73,30.42,16.01,32.13,68.03,239.64,173.67999,244.60001
USA,-1900000,1225000,2015,8.28,9.98,11.69,12.36,17.5,22.67,24.08,23.12,17.42,14.95,7.57,5.41,2.57,3.83,3.57,2.75,7.48,10.44,12.5,11.68,8.15,7.74,1.23,1.06,180.45,173.92999,152.22,58.44,14.43,10.83,20.47,50.22,78.58,153.60001,266.25,371.42999
USA,-1900000,1225000,2016,6.44,9.1,10.17,15.24,17.39,18.86,20.54,23.16,17.68,12.14,9.91,2.86,1.35,2.97,2.86,5.88,7.18,8.95,10.99,11.74,8.49,6.1,4.85,-2.05,176.34,136.94,191.02,39.49,22.42,59.69,20.67,13.44,49.28,253.50999,207.84,135.14
USA,-1900000,1225000,2017,4.05,5.37,7.91,10.8,16.15,18.73,21.9,24.48,20.27,13.28,7.28,5.35,-1.76,-0.64,1.43,3.2,6.21,8.53,10.5,12.31,10.17,4.81,2.23,0.03,92.09,162.56,160.62,112.25,53.02,30.77,1.61,5.97,26.81,122.62,292.72,129.05
USA,-1900000,1225000,2018,6.61,5.32,8.75,11.51,18.01,17.85,24.18,23.14,17.57,13.47,9.34,6.1,1.98,-0.76,0.66,3.58,7.64,8.51,11.66,11.77,8.64,5.44,3.64,0.9,223.22,99.09,60.66,137.59,11.41,47.95,4.08,16.23,74.53,92.99,157.17999,228.31
USA,-1900000,1225000,2019,7.32,2.61,10.27,11.83,17.84,18.86,20.24,21.83,16.92,11.1,8.71,6.07,1.75,-3.24,0.52,3.78,7.41,8.5,11.04,12.05,9.7,3.69,2.5,2.12,127.08,107.65,20.02,75.37,39.82,26.68,34.2,29.98,116.64,109.78,57.24,147.56
USA,-1900000,1225000,2020,6.09,6.6,7.57,12.48,16.08,17.1,20.48,21.49,20.43,13.01,7.96,6.85,1.33,0.58,0.3,3.45,6.85,8.62,10.66,10.95,11.28,6.1,2.24,1.89,254.09,141.16,80.44,33.64,83.03,68.81,14.42,27.42,77.07,90.24,200.61,195.89999
USA,-1900000,1200000,1997,0.35,1.61,0.37,3.56,9.32,8.43,12.92,15.66,12.25,4.98,3.32,1.15,-3.29,-3.5,-4.7,-2.85,2.32,3.01,6.78,8.86,6.64,1.22,-0.27,-2.9,378.92999,183.41,511.72,206.25999,121.99,152.63,58.46,57.96,216.8,347.04001,241.64999,252.89
USA,-1900000,1200000,1998,-0.81,0.98,2.24,4.92,7,10.38,15.54,15.48,14.25,6.45,0.96,-1.39,-4.08,-3.03,-3.24,-2.24,1.52,4.19,9.32,8.27,7.31,1.85,-1.54,-5.25,347.25,273.39001,203.14999,78.54,101.95,63.61,32.41,10.62,26.44,176.3,565.84998,475.39001
USA,-1900000,1200000,1999,0.15,-1.15,0.34,4.55,5.34,7.46,12.91,13.99,13.05,6.74,2.44,2.74,-3.2,-5.03,-4.86,-3.56,-1.88,1.83,5.54,8.13,5.84,1.5,-1.37,-1.75,469.56,457.92001,330.39999,99.89,121.69,103.88,43.81,62.27,17.59,189.09,471.60001,354.54001
USA,-1900000,1200000,2000,-1.57,1.1,0.91,5.73,5.53,10.17,12.72,13.1,11.04,6.06,1.21,1.09,-5.69,-3.87,-5.03,-1.71,-0.3,3.87,6.25,6.49,5.29,1.62,-3.03,-3.49,401.29001,152.92999,184.31,94.18,142.27,91.44,20.39,19.17,77.11,172.05,151.11,166.49001
USA,-1900000,1200000,2001,1.84,0.48,1.81,2.85,7.99,7.8,12.59,14.49,12.27,4.88,2.27,-0.83,-2.89,-5.38,-3.84,-3.53,0.29,1.7,5.99,7.68,6.06,0.3,-1.22,-4.6,161.22,119.1,177.53,180.67999,84.18,107.49,35.09,97.49,30.46,206.35001,439.89999,400.01999
USA,-1900000,1200000,2002,-1.2,0.59,-0.89,3.91,5.14,11.38,14.47,15.17,11.72,6.84,6,0.81,-4.7,-5.09,-6.17,-2.71,-1.25,3.81,6.84,7.07,4.91,1.81,1.13,-2.88,449.45999,235.81,263.91,153.17999,105.29,61.08,18.85,14.04,27.48,34.74,225.21001,390.76001
USA,-1900000,1200000,2003,4.15,1.89,0.92,2.41,7.16,12.63,15.75,15.42,14.01,7.6,-0.31,-1.02,-0.24,-3.63,-3.63,-3.03,-0.43,4.62,7.79,7.71,6.88,3.02,-4.31,-4.65,374.20999,71.19,478.88,173.25999,75.11,27.73,10.66,3.55,43.81,398.70001,368.32001,297.63
USA,-1900000,1200000,2004,0.45,1.27,3.44,7.61,6.93,12.8,16.04,15.55,9.55,6.36,3.15,1.19,-3.61,-3.22,-2.81,-0.68,1.24,5.25,8.23,9.58,4,1.98,-1.43,-2.56,278.66,169.52,202.17,68.27,125.27,62.09,24.31,138.64,113.11,169.73,196.94,238.78
USA,-1900000,1200000,2005,1.03,3.49,3.35,4.21,8.34,8.15,14.07,15.75,9.82,5.49,2.8,2.27,-2.85,-2.8,-2.19,-1.96,2.56,2.8,6.49,8.03,3.57,1.3,-1.66,-2.03,246.75,61.7,235.14,178.73,176.11,99.16,57.56,34.16,82.42,185.23,248.71001,380.32001
USA,-1900000,1200000,2006,-0.22,-0.46,0.14,4.14,8.03,10.96,15.83,14.64,13.1,6.85,0.05,0.95,-3.65,-6.35,-5.53,-2.49,1.1,4.3,7.88,7.07,6.54,1.64,-3.22,-3.71,603.09998,203.31,290.17001,128.94,103.74,79.34,18.65,13,58.49,71.81,752.02002,406.16
USA,-1900000,1200000,2007,0.53,1.49,2.44,2.91,7.86,8.48,14.56,12.64,10.06,5.16,2.01,-2.03,-4.31,-3.13,-3.17,-2.82,0.46,2.41,7.81,6.01,4.33,0.26,-2.32,-5.63,282.38,228.12,249.09,128.14,61.66,74.39,67.21,37.01,90.82,191.39999,190,551.47998
USA,-1900000,1200000,2008,-1.68,1.37,-0.1,1.22,7.22,8.33,13.71,13.4,13.12,5.99,4.31,-1.89,-6.42,-3.91,-6.39,-5.58,1.13,2.06,6.3,7.26,6.44,1.19,-0.19,-6.82,418,211.14999,227.53999,170.19,66.93,70.42,26.2,95.29,26.46,170.62,306.17999,278.41
USA,-1900000,1200000,2009,3.57,1.14,-1.38,3.66,7.48,11.05,17.21,14.57,12.86,4.7,0.93,-0.79,-1.72,-4.6,-6.93,-3.13,0.41,4.59,9.29,8.05,5.96,0.28,-2.77,-5.15,228.95,110.24,299.54999,116.23,149.94,38.14,3.55,43.27,95.15,289.82001,595.41998,164.03
USA,-1900000,1200000,2010,1.7,1.84,1.75,1.84,5.1,7.76,14.83,13.81,9.82,6.94,0.37,-0.81,-1.17,-2.01,-3.6,-3.39,-0.91,1.81,7.07,7.17,4.66,1.97,-4.01,-4.22,433.25,172.67999,252.07001,269.14001,206.86,86.09,10.69,49.41,126.92,224.61,312.14999,460.42999
USA,-1900000,1200000,2011,1.94,-1.27,0.1,0.56,4.46,7.95,10.67,13.46,13.57,4.99,0.33,2.61,-2.78,-6.5,-4.85,-5.65,-1.53,1.75,4.83,6.92,7.19,0.7,-4.33,-3.68,276.72,288.63,540.71002,253.45,162.48,57.73,51.92,14.15,98.68,175.25999,357.03,155.53
USA,-1900000,1200000,2012,0.79,0.82,-0.33,3.66,6.26,6.97,13.64,15.12,14.27,6.66,2.1,-1.72,-4.85,-4.16,-5.7,-2.39,-0.29,1.53,6.73,7.85,6.51,1.84,-2.05,-4.91,401.34,251.67999,533.96997,169.55,107.75,143.74001,42.23,11.21,10.8,292.03,382.04999,523.40997
USA,-1900000,1200000,2013,2.39,0.53,2.14,3.41,7.65,9.74,15.63,14.36,11.18,7.87,3.44,-0.07,-2.92,-4.43,-3.73,-2.34,1.73,3.68,7.48,7.77,5.75,2.46,-1.48,-5.24,205.64,200.37,228.10001,205.78,151.88,72.2,9.13,70.91,283.44,60.16,158.10001,110.32
USA,-1900000,1200000,2014,5.35,-1.56,1.88,3.9,7.7,9.57,15.87,15.46,12.72,7.53,2.87,1.22,-0.2,-6.72,-3.04,-2.3,1.67,3.02,8.36,8.8,6.3,3.38,-2.31,-2.87,205.86,390.10999,388.85001,145.55,113.27,70,30.41,59.28,95.16,367.81,280.60001,411.38
USA,-1900000,1200000,2015,5.86,4.16,4.86,3.85,9.46,14.22,15.74,15.01,9.51,9.41,2.05,-0.68,0.54,-0.44,-0.78,-2.67,3.22,6.58,8.55,7.66,3.51,4.24,-2.85,-4.43,214.48,275.07999,213.92999,120.51,34.59,22.01,30.23,100.32,78.77,197.8,379.64999,655.48999
USA,-1900000,1200000,2016,1.69,3.29,2.17,7.85,9.23,11.05,12.48,15.29,10.04,4.33,3.13,-2.47,-2.78,-1.85,-2.89,1.12,2.16,3.95,6,7.89,3.92,0.9,-0.43,-7.46,471.94,336.95001,506.56,80.71,52.38,88.85,51.99,31.38,89.47,621.89001,611.92999,281.73999
USA,-1900000,1200000,2017,-0.39,-0.13,0.72,2.3,8.72,11.18,15.12,18.45,13.06,7.46,0.85,3.3,-5.91,-5.54,-4.17,-2.94,1.37,3.69,6.96,10.12,6.58,1.29,-3.1,-2.18,250.60001,434.51001,460.64999,267.92999,114.7,76.61,2.07,8.08,58.32,297.87,663.04999,246.67
USA,-1900000,1200000,2018,2.3,-0.75,1.76,4.13,10.59,9.89,16.6,16.15,9.83,8.16,4.23,0.3,-1.72,-6.76,-4.43,-1.99,3.2,3.17,8.56,8.69,3.97,2.99,-0.25,-4.12,563.69,221.28,134.56,274.26001,38.55,78.69,7.03,31.2,108.76,198.08,385.53,510.67999
USA,-1900000,1200000,2019,3.97,-2.96,3.33,3.96,10.32,11.07,12.16,15.27,9.2,4.67,5.15,1.48,-0.97,-8.91,-3.46,-1.66,3.07,3.47,5.87,8.24,4.34,-0.51,-0.07,-2.25,345.67999,190.05,48.37,181.35001,51.07,51.51,63.58,44.12,210.74001,232.91,97.35,304.73001
USA,-1900000,1200000,2020,0.15,0.77,0.76,5.02,7.92,9.75,13.96,14.18,14.51,7.55,2.16,2.69,-4.14,-4.63,-5.08,-1.7,1.34,3,6.23,6.79,8.17,1.78,-2.6,-2.13,568.01001,284.14999,177.32001,66.46,150.42,99.39,13.86,51.03,153.2,219.23,415.35999,390.82999
USA,-1900000,1175000,1997,4,5.63,5.45,8.67,14.66,14.18,17.76,20.98,17.24,10,7.76,4.78,-0.42,-0.37,-0.96,0.78,5.54,6.5,9.49,11.35,9.32,4.36,2.81,0.28,314.78,153.41,427.45001,181.83,115.1,138.42,65.33,53.31,227.92999,338.37,236.02,205.38
USA,-1900000,1175000,1998,3.57,5.68,7.09,9.95,12,15.28,20.51,20.39,18.77,11.08,5.72,2.77,-0.87,0.46,0.48,1.19,4.67,7.46,11.85,10.66,9.39,4.61,1.96,-1.66,410.10999,263.23999,191.11,70.11,99.89,57.63,35,6.07,30.41,170.13,513.29999,418.88
USA,-1900000,1175000,1999,4.11,3.71,5.45,9.82,10.63,12.82,18.03,18.99,17.9,11.22,6.93,5.61,-0.15,-1.35,-1.36,-0.44,1.58,5.47,8.25,10.52,8.15,4.39,2.03,1.01,433.23001,507.54001,293.13,88.32,110.73,108.14,50.44,57.06,12.71,175.14999,435.17999,300.19
USA,-1900000,1175000,2000,2.28,5.21,5.93,10.77,10.81,15.95,17.43,17.96,16.1,10.74,5.16,4.36,-2.42,-0.73,-1.16,1.79,3.28,7.06,9.07,9.01,8.06,4.41,0.05,-0.48,298.26001,163.25999,135.74001,82.28,133.91,94.27,29.58,19.53,69.24,175.19,127.17,154.98
USA,-1900000,1175000,2001,5.08,4.56,6.8,8.12,13.28,12.89,17.3,19.23,16.76,9.7,6.62,3.22,-0.01,-2.16,-0.37,0.17,3.6,5.04,8.65,10.24,8.43,3.29,2.06,-1.4,145.53999,95.68,162.89,156.24001,66.07,108.49,39.51,90.71,29.96,163.81,450.26999,361.92999
USA,-1900000,1175000,2002,2.88,4.92,4.05,9.02,10.33,16.9,19.23,20.07,16.55,11.12,9.5,4.47,-1.38,-1.77,-2.46,0.92,2.34,6.92,9.34,9.67,7.4,4.51,4.13,0.21,404.63,185.16,218.82001,135.31,90.77,58.75,17.31,12.43,37.1,34.78,202.19,361.69
USA,-1900000,1175000,2003,7.4,5.53,6.04,7.5,12.22,17.67,20.74,20.21,18.41,12.04,4.31,3.45,2.19,-0.7,0,0.64,3.22,7.84,10.2,9.99,9.06,5.83,-1.01,-0.91,362.13,80.76,399.25,159.98,64.86,35.7,11.08,5.3,43.38,371,303.98999,254.10001
USA,-1900000,1175000,2004,4.27,5.6,8.16,12.46,12.37,17.57,20.69,20.29,14.49,10.96,6.97,4.87,-0.59,0.15,0.67,2.24,4.72,7.9,10.56,11.71,6.71,4.72,1.5,0.45,256.62,170.71001,157.78999,64.25,126.13,49.77,24.59,140.78999,104.64,191.33,161.66,242.75999
USA,-1900000,1175000,2005,4.61,6.76,8.54,9.69,13.76,13.62,18.95,20.82,14.93,10.53,6.3,5.3,-0.1,-0.8,1,1.71,5.7,6.26,9.17,10.47,6.53,4.52,1.01,0.43,233.87,47.59,198.03,162.17,151.57001,101.4,51.56,32.81,75.18,177.89,217.34,365.22
USA,-1900000,1175000,2006,4.57,4.35,5.77,9.5,13.23,16.32,20.08,19.47,17.85,11.18,4.65,4.43,-0.07,-2.53,-1.54,0.89,4.01,7.44,10.16,9.22,8.75,4.26,-0.04,-0.57,553.15997,162.35001,255.50999,131.99001,102.1,68.18,17.86,12.13,55.4,60.27,634.34003,349.85001
USA,-1900000,1175000,2007,4.17,5.76,7.24,8.25,13.15,13.87,19.43,17.49,14.76,9.71,5.92,2.16,-1.68,-0.01,0.29,0.81,3.36,5.56,10.22,8.67,6.91,2.98,0.76,-1.95,218.32001,204.66,265.84,102.22,60.38,73.36,69.99,36.91,88.85,171.56,141.67999,414.89999
USA,-1900000,1175000,2008,2.37,5.53,4.82,6.37,12.17,13.51,18.83,18.61,17.28,10.36,8.35,1.78,-3.12,-0.89,-2.26,-1.64,4.16,5.1,8.87,9.71,8.4,3.74,2.87,-3.22,311.89001,132.45,201.92999,162.42999,58.17,74.13,29.64,92.52,26.68,166.24001,308.73999,214.27
USA,-1900000,1175000,2009,5.84,5.2,4.03,8.88,12.97,16.68,22.45,18.97,17.54,9.81,6.07,2.76,0.2,-1.5,-2.81,0.26,3.51,7.74,11.51,10.08,8.1,3.56,0.81,-2.32,211.38,93.7,238.42,114.87,153.62,34.27,3.57,43.9,87.65,275.66,539.23999,145.89999
USA,-1900000,1175000,2010,5.94,6.59,7.17,7.82,10.35,13.02,19.81,19.04,14.81,11.19,4.59,3.35,1.87,1.04,-0.18,0.46,2.45,5.41,9.63,9.86,7.7,4.58,-0.71,-0.86,427.64001,185.78999,200.45,253.25,202.42999,102.63,11.04,45.16,136.88,229.27,278.03,495.73001
USA,-1900000,1175000,2011,4.82,3.05,5.31,5.7,9.75,13,15.91,18.71,18.7,9.69,4.76,4.9,-0.18,-3,-1.12,-1.61,1.95,5.2,7.66,9.52,9.66,3.63,-1.01,-0.79,242.41,211.92,441.73999,207.88,161.58,64.73,47.8,14.66,89.66,189.67,307.51001,122.28
USA,-1900000,1175000,2012,4.08,4.94,4.74,9.12,11.78,12.44,18.21,20.08,18.79,11.29,6.32,2.27,-1.86,-0.68,-1.98,1.22,3.03,5.04,9.36,10.28,8.58,4.73,1.42,-1.31,306.51999,215.95,411.07999,153.55,111.23,142.92999,44.16,8.64,11.26,270.04999,400.72,426.84
USA,-1900000,1175000,2013,4.8,4.74,6.96,8.53,13.1,15.53,20.55,19.49,15.91,11.45,6.9,3.06,-0.95,-0.88,-0.18,1.24,4.92,7.21,10.14,10.56,8.68,4.69,1.45,-2.4,207.53,169.2,228.46001,214.62,134.67,76.49,5.49,61.39,266.56,51.42,136.61,87.48
USA,-1900000,1175000,2014,7.51,2.67,7,9.11,13.32,15.12,21.03,20.88,17.85,12.57,6.67,4.97,1.57,-3.24,0.28,1.67,5.21,6.65,10.88,11.59,9.21,6.53,0.72,0.21,183.19,289.20001,337.89999,142.23,117.74,64.81,29.01,62.94,94.93,360.45001,213.82001,383.22
USA,-1900000,1175000,2015,8.19,8.09,9.8,9.42,14.83,19.96,21.26,20.5,14.63,13.41,5.68,3.18,2.4,2.44,2.28,0.75,6.02,9.48,11.34,10.47,6.54,6.89,0.06,-1.12,204.12,244.92999,185.53999,107.83,27.18,22.13,30.54,92.42,86.87,193.28999,355.85001,569.34003
USA,-1900000,1175000,2016,4.93,7.33,7.26,12.77,14.37,16.27,17.39,20.27,14.99,9.4,7.58,1.06,-0.08,1.44,0.64,4.16,5.4,7.13,9.22,10.66,7.03,4.17,2.97,-4.06,380.92001,231.71001,409.64001,77.26,49.38,92.84,42.88,26.42,77.42,545.03003,464.31,192.07001
USA,-1900000,1175000,2017,2.61,3.63,5.66,7.64,13.69,16.29,19.75,23.09,18,11.48,5.02,4.93,-2.91,-2.3,-0.69,0.66,4.35,6.87,9.35,12.23,9.32,3.97,0.24,-0.12,192.66,324.89001,348.04999,241.39999,107.88,69.52,1.76,9.18,51.55,220.67,524.96997,197.77
USA,-1900000,1175000,2018,5.55,3.06,6.23,8.95,15.42,14.95,21.8,21.06,14.92,11.86,7.7,3.9,0.84,-3.21,-1.12,1.38,6.12,6.71,11.19,11.3,7.06,5.22,2.54,-0.77,414.73001,169.19,120.56,269.29001,32.77,76.32,5.78,28.25,97.38,168.08,268.09,393.67001
USA,-1900000,1175000,2019,6.42,0.79,8.06,9.08,15.6,16.03,17.03,19.5,14.18,8.98,7.68,4.56,1.15,-5.36,-0.77,1.58,6.03,6.8,9.22,10.78,7.6,2.2,2,0.48,257.88,170.17,39.14,154.07001,55.54,46.68,58.91,40.96,190.22,182.2,72.95,243.57001
USA,-1900000,1175000,2020,4.05,4.52,5.19,10.05,13.19,14.54,18.11,19.02,18.81,11.48,5.99,5.82,-0.92,-1.54,-1.81,1.43,4.75,6.42,9.19,9.59,10.64,4.73,0.58,0.57,480.73001,226.00999,147.8,59.53,160.77,109.39,15.76,39.85,137.99001,156.92,323.72,317.62
USA,-1900000,950000,1997,5.06,7.44,8.78,12.1,19.86,19.46,24,26.07,21.85,13.44,10.51,5.53,-0.39,-0.25,0.84,2.21,6.91,7.65,9.81,11.22,9.63,4.82,3.71,-0.12,411.01999,175.52,435.57001,227.19,94.33,97.45,42.72,44.23,174.98,367.60999,243.71001,223.39999
USA,-1900000,950000,1998,5.57,7.8,10.46,14.06,14.2,20.52,25.65,26.6,24.5,14.27,7.92,3.99,0.74,1.61,1.81,2.53,6.17,8.54,12.39,10.58,9.12,4.91,3.55,-0.84,461.95999,286.84,229.78999,92.7,183.61,63.96,6.29,2.03,67.04,177.17,488.67999,557.04999
USA,-1900000,950000,1999,5.73,5.59,8.43,13.38,15.22,18.15,23.92,24.38,23.6,16.13,10.06,6.64,0.81,0.58,0.59,1.32,3.37,7.46,9.08,11.26,7.35,4.65,4.23,1.06,405.78,576.01001,253.17,82.65,149.88,75.66,19.63,36.36,6.09,148.47,485.41,383.63
USA,-1900000,950000,2000,4.04,7.13,9.05,15.45,15.81,21.99,23.67,24.17,20.66,14.59,6.55,5.1,-0.7,0.63,0.13,3.02,5.47,8.01,9.44,8.86,8.31,5.13,-0.24,-0.2,377.92001,307.94,176.36,102.83,154.91,90.02,5.41,6.96,84.65,166.34,152.5,198.07001
USA,-1900000,950000,2001,5.79,7.14,10.61,11.54,19.89,18.75,22.85,24.67,22.59,13.97,9.14,4.61,0.03,-1.02,1.29,1.64,4.74,6.68,9.52,10.55,8.64,4.37,3.39,0.24,116.01,108.17,201.94,179.56,99.8,113.95,27.33,43.21,31.49,217.98,418.44,458.20001
USA,-1900000,950000,2002,4.32,7.94,7.72,12.84,15.59,21.39,25.68,25.29,22.92,15.23,10.38,5.87,0.13,-0.09,-0.3,2.25,4.11,8.28,10.4,9.25,7.42,4.13,2.79,1.09,468.70999,198.62,285.5,169.42,76.62,77.26,8.24,5.93,46.02,27.36,171.59,435.53
USA,-1900000,950000,2003,7.97,8.21,9.43,11.57,16.84,22.89,27.47,26.2,23.39,16.01,6.75,4.86,2.26,0.31,2.38,2.41,5.13,8.68,10.1,10.05,9.12,6.77,0.55,0.71,427.06,177.42999,443.95999,238.28999,73.53,16.53,2,4.51,67.67,168.39,285.07999,414.67001
USA,-1900000,950000,2004,4.04,7.49,12.66,16.54,16.42,21.46,26.51,25.53,19.09,15.05,8.93,6.52,-0.57,1.15,2.04,3.21,6.21,8.77,11.06,12.19,8.51,5.9,2.1,1.37,390.03,233.06,140.72,85.66,131.50999,73.41,3.81,147.96001,119.65,227.39,137.73,250.85001
USA,-1900000,950000,2005,6.05,9.89,12.65,12.76,17.41,18.36,25.37,26.68,20.77,14.23,7.76,4.53,0.35,-0.73,2.15,3.32,7.45,7.83,10.63,10.26,6.68,6.57,1.06,-0.63,177.52,62.89,257.26999,202.61,170.11,93.27,26.14,11.59,45.53,240.74001,322.34,422.06
USA,-1900000,950000,2006,6.13,6.63,8.5,14.35,18.85,21.69,26.25,25.31,23.03,15.03,7.6,5.79,1.9,-1.23,0.5,2.46,5.61,9.29,10.72,9.54,8.16,4.01,2.13,-0.42,627.15997,180.74001,202.42,136.92999,101.84,66.11,10.9,5.87,49.46,86.37,716.81,368.78
USA,-1900000,950000,2007,4.88,7.43,11.24,12.97,18.57,19.79,25.34,23.53,20.01,13.15,8.66,4.18,-1.83,1.1,2.37,2.41,4.73,7.62,11.24,10.07,7.45,4.26,1.14,-0.18,242.53,307.38,211.12,110.29,47.57,55.29,26.34,29.42,67.22,234.35001,255.67,550.46997
USA,-1900000,950000,2008,3.36,8.2,7.87,10.35,16.83,19.31,25.11,24.34,22.61,14.55,10.15,3.52,-2.06,0.32,-0.17,0.54,5.59,6.51,9.63,11.09,8.32,4.36,4.13,-2.04,389.56,207.69,273.48001,170.28999,75.94,77.22,11.62,75.31,19.5,105.55,326.20001,318.69
USA,-1900000,950000,2009,5.54,7.47,6.97,13.07,19.12,20.96,28.23,24.88,22.69,13.33,8.4,3.78,-1.08,-0.93,-0.27,1.45,4.89,9.07,11.7,11.01,9.02,4.34,2.1,-2.67,326.12,108.45,270.84,154.87,151.37,39.1,5.3,19.95,69.48,198.63,356.78,236.09
USA,-1900000,950000,2010,7.3,9.75,10.79,11.92,14.49,18.05,24.65,24.55,19.91,15.27,7.25,5.16,2.41,1.86,1.36,2.21,4.36,7.17,9.78,10.02,9.38,5.48,1.71,0.66,304.07999,179.92999,272.75,196.39999,175.99001,165.32001,11.91,11.33,121.31,209.77,387.56,470.04001
USA,-1900000,950000,2011,5.57,5.33,7.28,9.48,13.96,18.19,22.08,24.45,23.95,13.57,7.67,5.91,0.08,-1.44,1.1,0.72,3.47,7.34,8.95,10.4,9.96,6.11,1.07,-0.91,300.35001,254.49001,402.10999,302.54999,139.16,42.39,30.35,4.35,51.35,162.42,357.14001,221.83
USA,-1900000,950000,2012,5.87,6.61,7.27,13.12,17,18.05,23.62,26.48,23.91,14.97,8.92,4.64,-0.23,0.44,0.18,2.98,4.54,7.14,10.16,10.87,8.42,5.6,3.3,0.56,433.97,272.35999,478.95001,192.67999,126.56,135.35001,15.39,2.33,3.96,355.42001,409.26001,473.48999
USA,-1900000,950000,2013,4.42,6.92,10.45,12.99,17.75,21.32,26.2,25.03,20.37,15.28,8.58,3.88,-1.55,0.53,1.33,2.73,6.12,8.83,10.19,11.84,10.05,4.15,2.33,-2.18,230.92,156.44,140.8,181.52,169.02,57.35,2.11,27.11,292.39001,76.16,225.94,201.78
USA,-1900000,950000,2014,7.64,4.6,10.95,13.8,18.75,19.9,26.8,26.9,23.35,16.79,8.26,6.43,0.73,-1.06,1.65,3.3,6.65,7.93,11.68,12.1,9.88,8.14,2.06,1.53,250.58,357.23999,449.60999,228.50999,134.59,87.78,27.05,22.54,47.64,332.31,308.14001,354.69
USA,-1900000,950000,2015,8.78,11.08,14.44,14.31,18.86,25.93,27.86,26.74,20.69,17.57,7.89,4.78,1.92,3.51,3.12,2.42,7.07,10.19,11.93,11.28,7.63,7.8,1.35,1.09,222.31,222.97,227.7,120.88,49.54,20.23,7.06,39.29,45.46,201.48,376.78,717.90002
USA,-1900000,950000,2016,5.53,9.77,10.08,17.24,18.96,21.51,22.76,26.22,19.81,12.71,10.74,2.6,0.93,3.07,2.65,5.29,7.47,9.14,10.6,11.32,8.17,6.87,5.33,-1.87,347.63,287.26001,314.20001,97.08,64.22,86.68,28.91,10.39,74.05,506.54001,346.60001,324.76001
USA,-1900000,950000,2017,2.36,5.5,8.33,11.14,18.72,21.08,26.12,28.53,22.58,14.71,7.75,4.78,-3.4,-0.08,2.05,2.66,6.44,9.21,10.33,12.69,10.63,4.98,2.79,-0.48,206.97,462.26001,494.14999,246.71001,114.14,95.32,0.59,8.22,110.4,274.87,412.22,253.25999
USA,-1900000,950000,2018,6.57,5.59,9.07,13.05,20.2,20.79,28.14,26.11,20.46,15.8,9.51,5.4,2.13,-0.33,0.77,3.47,7.61,8.07,11.9,11.89,8.19,6.23,3.08,0.8,362.26001,192.74001,157.19,283.35001,11.16,42.01,1.27,13.81,53.37,159.03,193.33,329.57999
