SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,246036.122099999,1005940.4511,2010,-8.51,-4.48,7.44,14.6,18.45,20.88,25.5,24.73,15.03,13.28,2.46,-8.85,-20.1,-19.93,-5.39,-0.13,5.65,9.88,13.68,13.31,5.2,1.68,-6.64,-17.65,21.49,10.51,16.96,25.65,103.14,94.13,178.91,96.69,135.89999,33.79,62.31,25.93
CA,246036.122099999,1005940.4511,2011,-12.73,-6.51,-0.37,8.97,17.13,21.2,26.52,25.44,19.29,13.28,2.74,-3.86,-23.65,-19.99,-13.47,-2.33,4.03,9.41,13.9,11.85,5.63,2.72,-5.83,-13.06,42.94,14.34,16.89,74.34,59.38,103.47,61.08,55.5,54.59,42.02,23.75,18.05
CA,246036.122099999,1005940.4511,2012,-6.19,-2.38,8.59,10.67,18.29,24.35,27.92,24.53,18.63,8.49,0.03,-7.7,-16.39,-13.76,-4.15,-2.31,5.19,10.63,14.41,10.78,4.7,-0.35,-7.49,-16.26,25.95,26.95,58.1,41.64,89.75,101.81,110.39,54.33,25.45,79.14,29.91,25.67
CA,246036.122099999,1005940.4511,2013,-9.71,-7.17,-1.43,4.64,15.64,22.34,24.24,24.5,20.02,9.95,-0.6,-14.6,-21.33,-21.02,-15.6,-6.56,3.16,9.55,12.96,11.54,8.37,0.78,-8.2,-25.41,58.35,36.61,27.54,44.05,100.79,75.33,117.36,69.22,70.59,33.04,39.43,43.57
CA,246036.122099999,1005940.4511,2014,-14.64,-12.37,-3.47,6.46,16.14,21.56,23.62,23.26,17.9,10.37,-3.7,-5.22,-27.07,-24.65,-18.79,-5.37,4.15,10.97,11.35,11.57,7.22,1.15,-11.69,-12.75,33.54,37.33,34.86,49.45,93.86,179.39999,109.62,44.49,73.02,38.56,22.65,23.46
CA,246036.122099999,1005940.4511,2015,-9.51,-12.93,2.79,10.93,16.8,22.45,25.52,22.86,21.3,11.16,4.28,-2.98,-20.9,-26.44,-10.47,-3.47,3.1,8.98,13.19,11.49,9.39,0.69,-3.55,-9.7,29.83,28.86,19.14,21.01,125.52,95.67,89.89,102.15,64.25,56.46,95.22,81.5
CA,246036.122099999,1005940.4511,2016,-9.26,-5.82,4.06,7.91,18.85,21.49,25.05,24.37,18.66,10.97,6.45,-7.93,-17.63,-17.42,-8.67,-3.7,4.39,9.66,12.96,12.55,9.23,2.33,-1.72,-16.49,21.27,29.64,49.41,47.8,48.25,133.42999,82.44,104.98,105.11,41.69,50.82,49.9
CA,246036.122099999,1005940.4511,2017,-7.57,-3.62,0.91,10.05,15.85,22.17,25,22.76,18.71,11.2,-1.79,-10.69,-17.78,-14.19,-11.33,-2.72,3.01,9.77,11.58,9.84,8.06,1.7,-9.87,-20.15,40.66,41.87,20.6,42.31,45.15,102.63,64.91,81.44,123.48,56.39,29.48,37.71
CA,246036.122099999,1005940.4511,2018,-9.47,-9.22,1.48,5.36,21.15,23.42,25.63,24.33,17.21,5.62,-3.99,-5.06,-21.71,-24.3,-12.18,-8.04,5.16,11.19,13.22,11.56,6.88,-0.62,-10.63,-14.3,25.42,27.58,8.5,10.03,66.71,88.94,76.57,43.82,108.81,89.49,25.37,24.89
CA,246036.122099999,1005940.4511,2019,-12.52,-10.63,-0.9,8.09,14.34,22.63,25.38,22.81,16.95,8.23,-2.61,-6.24,-24.06,-23,-13.68,-2.98,1.99,8.86,12.96,11.04,8.42,1.33,-8.77,-16.07,21.44,42.17,24.75,41.85,54.52,62.4,124.78,97.22,164.78999,93.61,24.13,34.88
CA,246036.122099999,1005940.4511,2020,-8.11,-5.86,2.56,7.62,16.76,23.39,26.7,24.24,16.97,5.18,3.21,-4.39,-17.48,-21.69,-11.23,-4.99,3.33,10.97,13.57,11.83,5.59,-2.61,-6.22,-14.06,30.13,7.6,13.6,19.65,23.76,69.75,75.48,103.43,49.68,53.13,17.84,23.44
CA,96036.1220999993,1030940.4511,1999,-10.92,-1.87,3.3,12.31,17.81,22.47,25.59,23.52,16.33,9.41,5.52,-3.04,-22.39,-13.61,-8.93,-0.99,6.3,10.5,14.19,11.71,6.66,-0.44,-3.99,-13.71,23.81,17.23,25.5,35.24,119.6,131.96001,101.44,67.34,116.14,31.23,9.51,24.56
CA,96036.1220999993,1030940.4511,2000,-9.59,-1.8,5.88,9.96,18.19,20.05,25.44,23.7,17.37,12.65,0.9,-14.32,-22.23,-14.96,-6,-2.59,5.2,9.08,13.53,12.64,5.6,1.01,-5.36,-25.15,22.7,17.7,24.48,22.54,61.07,172.09,67.93,141.32001,47.54,52.74,85.48,34.87
CA,96036.1220999993,1030940.4511,2001,-5.38,-10.55,1.02,10.22,18.6,22.98,25.79,25.7,19.37,9.54,5.96,-4.19,-16.2,-22.56,-11.03,-0.49,6.11,11.02,13.94,13.24,6.83,0.28,-2.37,-12.55,13.12,19.59,9.46,58.57,114.96,93.17,156.98,69.08,40.79,64.24,23.23,19.08
CA,96036.1220999993,1030940.4511,2002,-7.49,-1.95,-4.05,7.48,14.49,23.79,27.33,23.7,20.07,4.33,-0.87,-4.25,-17.13,-14.69,-15.76,-3.77,0.53,11.33,15,12.89,8.48,-3.26,-9.37,-13.35,18.44,5.86,18.7,31.76,54.06,203.84,75.66,108.62,45.73,30.12,12.18,17.77
CA,96036.1220999993,1030940.4511,2003,-10.46,-10.59,-1,10.81,19.55,23.32,25.73,26.59,17.83,11.58,-1.18,-3.59,-20.47,-23.28,-13.57,-2.55,5.12,10.56,13.16,14.31,7.71,1.32,-9.52,-13.09,10.4,14.47,17.78,21.43,65.72,95.37,76.83,81.19,102.95,30.93,21.7,28.83
CA,96036.1220999993,1030940.4511,2004,-14.85,-4.43,1.6,9.13,13.38,20.22,24.03,19.7,20.09,11.01,4.07,-7.66,-26.11,-15.45,-10.18,-2.85,2.19,7.76,12.6,8.84,9.81,2.25,-4.82,-18.64,47.13,16.56,43.52,23.65,141.35001,55.48,94.82,108.61,121.91,76.76,12.74,47.74
