SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-1525000,750000,2004,-0.59,2.78,10.47,14.68,15.84,23.34,29.47,27.48,20.02,14.23,5.63,2.3,-8.39,-7.11,-2.42,0.35,3.18,7.14,11.84,10.9,5.57,1.87,-2.98,-5.38,91.23,64.84,32.33,35.34,82.31,35.71,8.75,39.21,35.33,40.82,29.3,78.91
USA,-1525000,750000,2005,1.59,5.27,9.08,11.74,16.72,19.95,29.36,29.11,21.6,14.63,4.66,-0.55,-6.67,-7.49,-2.67,-0.19,3.96,5.54,10.94,10.1,4.66,1.64,-4.42,-8.81,38.43,10.82,85.79,52.94,105.06,61.75,6.23,3.27,4.76,59.02,97.16,163.92999
USA,-1525000,750000,2006,2.23,2.88,5.67,11.88,19.13,23.82,31.89,27.9,22.87,14.48,5.88,0.98,-5.3,-8.97,-4.03,0.18,3.71,8.31,13.17,9.13,5.9,0.13,-2.45,-7.9,145.50999,40.52,117.34,74.74,28.45,48.98,3.51,9.54,25.55,12.57,116.94,91.94
USA,-1525000,750000,2007,0.47,4.68,10.29,12.93,19.3,23.82,32.85,28.32,21.54,12.82,6.58,-0.19,-10.71,-4.21,-1.8,-0.04,3.77,7.15,13.97,9.62,5.53,1.1,-3.6,-7.17,19.22,69.31,24.79,34.13,40.55,28.3,5.07,10.85,30.53,66.48,98.28,131.59
USA,-1525000,750000,2008,-1.36,3.43,5.16,9.26,17.26,21.9,29.03,28.29,22.59,14.82,7.73,0.16,-9.87,-6.52,-5.68,-3.27,3.35,6.12,10.87,10.29,5.57,1.26,-0.78,-8.34,127.56,72.49,48.37,38.75,48.44,40.05,9.2,12.51,25.68,17.28,70.51,110.7
USA,-1525000,750000,2009,0.68,3.17,5.41,11.9,18.53,20.98,29.01,27.38,25.41,10.35,5.94,-1.5,-8.84,-7.09,-5.3,-0.8,3.26,7.47,11.47,10.59,7.69,-0.2,-3.81,-10.36,58.86,36.53,80.74,37.41,66.94,77.05,13.48,41.14,0.79,73.78,47.13,80.34
USA,-1525000,750000,2010,2.26,4.13,8.16,10.75,13.22,19.72,27.63,26.49,22.63,15.91,4.58,0.75,-4.21,-4.3,-3.79,-1.33,1.17,6.65,9.94,9.03,6.32,3.12,-4.24,-6.2,91.11,35.93,63.01,71.19,64.04,119.47,11.78,16.2,9.73,55.28,86.59,135.34
USA,-1525000,750000,2011,-0.28,2.01,5.23,8.06,14.13,19.11,27.18,29.71,26.4,13.9,4.06,2.45,-8.13,-8.35,-2.57,-2.45,1.85,5.42,9.66,11.07,6.07,2.09,-4.82,-8.33,49.96,50.07,129.81,49.6,85.65,53.41,5.8,5.17,4.76,60.44,46.07,47.29
USA,-1525000,750000,2012,2.8,4.01,7.22,13.67,16.72,21.66,30.7,30.62,24.94,13.23,6.45,1.03,-6.26,-6.2,-2.53,0.38,2.43,5.63,12.56,9.46,4.84,0.4,-1.18,-5.64,94.82,37.74,123.91,69.43,41.47,32.81,7.74,0.2,3.54,70.37,99.15,115.86
USA,-1525000,750000,2013,-2.74,3.58,8.31,11.77,18.56,23.05,31.57,30.04,21.04,13.3,6.41,-1.22,-11.91,-6.82,-3.42,-0.81,3.45,7.56,13.03,12,8.35,-0.18,-2.83,-10,63.63,31.04,27.32,39.41,41.62,49.12,0.83,12.36,91.74,5.39,63.9,47.04
USA,-1525000,750000,2014,1.71,3.25,8.18,12.07,18.46,21.94,31.42,27.75,23.32,16.69,4.05,2.65,-7.46,-5.22,-1.74,-0.75,3.45,6.46,13.56,10.93,7.1,3.47,-4.38,-2.98,47.35,90.35,167.58,60.53,29.62,25.17,5.76,21.71,23.78,45.18,80.78,116.89
USA,-1525000,750000,2015,1.7,7.25,12.04,13.24,18.69,27.73,28.36,29.01,22.49,18.18,3.7,-0.09,-5.89,-1.62,-0.79,-0.97,5.1,10.49,11.9,11.01,6.04,4.84,-4.82,-7.12,50.05,57.75,42.84,18.67,59.71,11.58,28.29,9.13,35.88,38.83,62.06,207.11
USA,-1525000,750000,2016,0.41,5.28,7.94,15.95,18.04,24.6,27.06,28.28,20.83,12.89,8.8,-3.06,-6.62,-4.38,-1.36,2.3,4.16,7.63,10.57,10.08,6.18,3.4,0.04,-12.19,78.91,39.51,96.25,38.36,41.25,22.58,27.13,3.1,17.67,87.67,44.84,108.44
USA,-1525000,750000,2017,-3.59,3.11,7.75,10.21,17.95,22.88,31.63,30,21.88,12.47,5.65,0.3,-12.68,-4.22,-0.51,-0.36,3.25,7.57,12.73,10,7.37,-0.21,-1.96,-8.24,96.5,119.56,137.74001,80.12,44.02,40.03,0.82,4.87,29,48.06,95.92,49.13
USA,-1525000,750000,2018,3.16,2.21,6.91,12.35,19.87,21.82,30.22,28.34,22.43,13.52,5.67,-0.17,-3.29,-6.94,-3.49,0.32,5.85,6.94,11.81,10.79,5.36,1.51,-3.68,-7.19,86.84,57.09,79.96,64.13,64.66,30.15,0.33,6.67,4.14,49.87,42.89,84.42
USA,-1525000,750000,2019,1.42,0.11,6.64,11.35,17.34,22.06,27.52,28.55,20.07,9.64,7.6,1.13,-7.5,-7.13,-5.67,0.86,3.92,6.72,10.96,11.65,6.5,-2.24,-3.76,-5.05,75.95,178.66,54.37,102.1,80.06,20.09,4.68,10.9,47.54,36.66,17.73,69.23
USA,-1525000,750000,2020,1.86,3.49,8.29,13.07,17.36,20.23,27.69,28.72,24.23,15.48,5.08,1.76,-4.45,-7.09,-3.07,-1.08,3.62,6.77,10.5,11.52,5.46,1.97,-4.05,-7.26,123.76,53.54,56.75,33.03,73.13,91.08,5.44,4.48,13.94,30.33,76.12,65.22
USA,-1500000,1025000,1999,3.1,4.85,9.33,13.18,16.72,20.9,26.77,29.01,23.18,15.78,10.46,2.91,-2.03,-1.8,-1.03,-0.45,2.35,6.83,8.02,11.05,3.33,0.9,1.28,-2.13,58.05,96.73,35.9,22.37,29.24,38.78,7.17,30.41,2.39,44.49,74.5,79.28
USA,-1500000,1025000,2000,1.78,5.21,8.72,16.22,17.81,22.27,27.41,28.27,20.05,14.51,2.39,0.53,-4.11,-1.7,-0.75,2.13,4.49,7.51,8.85,8.24,5.21,1.07,-5.74,-5.89,61.4,65.56,59.31,47.03,60.14,33.36,9.31,2.31,37.72,29.38,36.61,40.88
USA,-1500000,1025000,2001,1.78,2.91,10.09,11.89,20.14,20.75,27.39,30.08,25.48,14.03,9.07,1.9,-4.46,-5.15,-1.07,1.01,4.15,6.39,9.26,9.9,6.53,1.21,0.74,-4.43,35.28,28.74,38.09,56.31,32.01,39.25,13.36,3.05,8.07,67.57,79.25,82.04
USA,-1500000,1025000,2002,2.78,4.24,5.6,13.23,17.14,23.01,29.25,26.73,22.77,14.17,8.31,4.07,-2.88,-4.09,-3.09,0.6,3.41,7.81,10.78,7.7,5.03,-2.17,-1.79,-1.24,76.27,36.72,58.8,25.21,38.59,37.31,6.46,15.1,12.63,9.02,36.02,80.87
USA,-1500000,1025000,2003,5.06,5.36,9.56,13.33,17.82,24.68,31.03,29.61,24.04,18.03,4.31,2.73,-0.83,-2.95,0.48,1.8,4.72,8.04,10.84,10.29,6.59,3.18,-4.72,-3.2,99.28,35.62,66.56,37.53,45.78,10.85,2.46,11.59,21.13,23.18,60.78,72.93
USA,-1500000,1025000,2004,1.06,4.7,12.58,16.32,17.68,23.08,29.37,28.52,20.39,15.18,6.92,4.12,-5.26,-2.77,-0.13,1.8,4.88,7.87,10.87,11.28,5.82,2.49,-1.21,-2.21,71.67,42.96,29.15,31.16,86.44,26.07,8.49,43.2,28.35,39.93,47.13,47.89
USA,-1500000,1025000,2005,3.08,8.26,11.55,14.6,19.17,20.96,28.35,29.22,20.95,14.83,5.07,0.7,-4.82,-4.48,-0.91,1.45,6.01,7.25,9.67,8.65,4.18,3.43,-1.8,-7.1,45.28,3.31,53.68,27.59,63.85,38.76,15.69,7.72,14.81,48.02,50.59,70.4
USA,-1500000,1025000,2006,5.44,4.45,8.33,13.97,20.01,23.53,30.85,28.71,23.72,14.97,6.46,2.59,-0.32,-4.89,-0.98,1.93,4.52,8.73,11.86,8.67,5.47,0.29,-1.37,-4.4,122.19,38.05,43.2,42.63,36.64,50.02,3.92,5.2,13.03,20.04,127.1,59.36
USA,-1500000,1025000,2007,-0.66,4.66,10.74,13.57,19.61,22.51,31.52,27.81,22.59,14.05,6.43,1.52,-7.92,-1.94,0.31,0.88,4.28,7.38,12.41,8.64,4.8,1.43,-2.73,-4.65,50.11,44.45,44.93,22,31.86,22.68,5.68,12.01,7.47,36.59,51.15,98.29
USA,-1500000,1025000,2008,0.57,4.83,7.02,10.86,19.13,21.46,28.3,27.76,23.42,15.81,8.59,-0.38,-7.49,-2.71,-2.21,-1.4,4.71,6.65,9.3,9.1,4.85,0.35,0.28,-8.33,80.37,26.46,52.45,28.55,25.55,36.26,6.01,24.14,11.3,7.9,69.31,97.73
USA,-1500000,1025000,2009,1.33,4.98,5.58,12.97,19.35,23.28,29.35,28.57,25.7,11.76,7.1,-0.12,-6.16,-3.39,-3.26,0.33,4.15,7.8,10.38,10.44,6.32,-0.44,-1.22,-7.52,45.33,35.54,86.32,37.33,33.15,23.69,25.87,20.92,6.19,46.57,37.56,41.32
USA,-1500000,1025000,2010,5.78,7.54,11.05,13.05,15.6,19.78,27.26,27.28,21.22,15.53,5.16,2.86,-0.82,-0.81,-1.1,1.42,2.74,7.52,9.08,9.09,6.33,2.87,-2.68,-3.69,57.1,30.71,26.18,51.24,56.18,80.06,9.16,5.14,28.26,55.42,72.97,85.99
USA,-1500000,1025000,2011,2.79,2.64,8.05,9.87,16.15,19.73,25.85,29.45,26.29,14.34,6.42,2.92,-4.6,-5.44,-0.59,-0.69,3.29,6.42,8.12,9.24,6.33,2.47,-3.08,-5.32,78.11,42.26,87.92,72.46,72.3,29.19,12.71,1.92,8.52,35.3,61.75,40.18
USA,-1500000,1025000,2012,3.86,4.96,8.04,14.65,17.88,20.2,28.55,29.97,25.53,14.73,7.7,2.71,-4.82,-2.81,-1.26,2.16,3.44,7.52,11.15,9.04,5.17,1.82,0.51,-2.65,61.25,45.69,132.92999,67.37,39.88,82.95,28.86,3.79,0.8,67.29,96.37,83.46
USA,-1500000,1025000,2013,0.12,5.18,10.19,13.12,19.97,22.17,30.64,29.38,23.05,14.38,6.32,0.78,-6.97,-2.08,-1.11,0.64,4.75,7.94,10.42,10.96,8.85,-0.36,-2.47,-6.33,51.01,25.33,34.75,51.27,32.96,59.66,4.74,27.1,65.12,8.52,57.91,33.59
USA,-1500000,1025000,2014,2.69,0.97,9.46,13.88,20.28,22.02,30.8,29.82,24.66,17.76,6.21,4.03,-3.3,-6.5,-1.19,0.98,4.91,7.17,12.18,11.35,6.8,4.42,-2.98,-2.62,42.07,63.11,98.64,53.18,27.12,53.32,10.23,15.99,11.28,38.13,64.15,79.39
USA,-1500000,1025000,2015,3.74,8.93,12.92,14.56,21.6,28.28,30.18,29.91,21.62,19.06,5.99,2.47,-2.74,-0.45,0.65,0.39,6.04,10.2,11.69,10.82,5.31,4.59,-2.52,-3.42,58.35,45.94,77.89,23.77,37.42,12.56,8.2,5.55,13.15,29.79,52.55,126.15
USA,-1500000,1025000,2016,2.82,8.45,10.4,18.35,19.72,23.97,26.6,29.04,21.56,13.45,10.7,-0.98,-3.13,-0.11,0.45,4,6.29,7.88,9.8,9.35,5.64,4.39,2.21,-8.15,85.62,41.71,100.04,27.66,39.51,21.89,17.87,10.12,17.68,164.87,63.28,50.64
USA,-1500000,1025000,2017,-1.99,3.69,8.47,12.41,19.31,23.38,31.13,31.03,22.71,13.66,6.83,-0.05,-10,-4.23,0.32,1.67,5.07,8.41,10.75,10.63,7.05,0.92,-0.16,-5.66,57.58,120.66,120.8,55.3,43.64,31.66,0.72,2.79,31.02,67.35,87.61,94.26
USA,-1500000,1025000,2018,4.83,3.13,8.7,12.81,21.95,22.05,29.75,28.76,21.92,15.09,7.08,3.03,-1.06,-4.71,-1.61,1.47,7.87,7.55,10.24,10.33,5.06,1,-1.16,-2.92,80.48,66.15,44.83,65.82,44.59,30.43,2.13,8.76,3.61,28.5,70.07,75.38
USA,-1500000,1025000,2019,3.55,-1.16,6.4,13.54,20.38,23.35,27,28.78,20.76,11.02,7.35,3.79,-2.91,-9.17,-5.5,2.51,6.32,8.68,9.89,10.96,7.46,-0.86,-2.3,-1.62,65.21,82.99,23.23,67.11,53.3,22.34,8.5,18.06,37.42,47.42,18.47,50.99
USA,-1500000,1025000,2020,4.01,6.01,8.81,14.16,18.22,20.98,27.59,29.27,24.87,14.43,6.88,3.6,-1.75,-2.69,-2.28,0.5,5.17,8.3,9.59,10.22,7.14,1.81,-0.69,-2.86,117.53,38.61,26.05,18.26,97.14,36.44,8.4,2.86,8.45,51.38,56.66,68.65
USA,-1500000,1e+06,1999,3.31,4.73,9.23,13.06,16.52,20.64,26.47,28.98,23.43,16.13,10.92,2.82,-2.07,-1.8,-1.09,-0.4,2.36,6.62,7.53,10.79,3.19,0.93,1.37,-2.15,61.1,109.5,36.86,25.55,30.11,37.89,6.96,31.68,2.41,46.8,73.7,85.19
USA,-1500000,1e+06,2000,1.88,5.36,8.59,16.18,17.68,21.98,27.13,28.13,20.23,14.59,2.41,0.69,-4.02,-1.59,-0.82,2.12,4.38,7.09,8.41,7.54,5.4,1.2,-5.76,-5.81,62.19,73.05,66.91,40.33,65.49,32.46,7.95,2.57,47,35.9,40.57,43.5
USA,-1500000,1e+06,2001,1.87,3.17,10.15,11.79,20.17,20.65,27.02,29.99,25.54,14.21,9.28,1.92,-4.66,-4.94,-0.87,1.1,4.39,6.45,9.12,9.35,6.37,1.34,0.78,-4.43,38.12,29.28,38.24,58.15,32.26,38.08,15.63,2.71,9.17,75.3,79.03,83.71
USA,-1500000,1e+06,2002,2.72,4.13,5.53,13.08,17.16,22.54,29.11,26.34,22.88,14.26,8.51,4.1,-2.95,-4.11,-2.97,0.55,3.4,7.68,10.33,7.31,4.87,-2.27,-1.64,-1.23,82.14,39.47,69.1,30.35,36.33,41.52,5.67,19.63,12.9,12.21,37.15,73.36
USA,-1500000,1e+06,2003,5.22,5.2,9.48,13.16,17.82,24.38,30.81,29.36,24.11,18.2,4.57,2.99,-0.71,-2.91,0.56,1.7,4.54,7.63,10.12,9.65,6.3,3.01,-4.51,-2.9,108.72,41.79,80.62,40.89,47.21,9.54,3.72,12.7,24.39,23.97,65.25,77.76
USA,-1500000,1e+06,2004,1.37,4.75,12.57,16.22,17.44,23.04,29.09,28.35,20.54,15.19,7.05,4.44,-5.07,-2.78,-0.11,1.63,4.76,7.73,10.29,10.96,5.73,2.55,-1.05,-2.17,81.15,45.13,32.41,33.71,93.58,24.82,8.93,47.22,29.37,43.4,47.33,47.47
USA,-1500000,1e+06,2005,3.57,8.35,11.66,14.45,19.05,20.71,28.36,29.19,20.98,15.14,5.3,0.85,-4.26,-4.49,-0.87,1.32,5.96,7.04,9.47,8.4,4.06,3.3,-1.77,-6.63,43.27,4.53,56.01,33.65,70.2,37.51,12.72,7,15.88,52.26,50.44,66.55
USA,-1500000,1e+06,2006,5.44,4.49,8.31,13.69,19.98,23.25,30.61,28.65,23.75,15.1,6.58,2.81,-0.26,-4.81,-0.94,1.91,4.63,8.53,11.23,8.36,5.4,0.25,-1.2,-4.1,121.04,38.69,46.96,50.85,40.86,49.36,4.08,6.83,17.35,22.74,130.02,63.97
USA,-1500000,1e+06,2007,-0.34,4.95,10.89,13.49,19.4,22.47,31.24,27.66,22.62,14.19,6.5,1.65,-7.8,-1.84,0.36,0.81,4.11,7.25,11.69,8.27,4.47,1.62,-2.59,-4.57,52.44,45.15,47.17,25.85,33.48,24.32,5.54,11.98,7.21,39.83,58.55,103.79
USA,-1500000,1e+06,2008,0.64,5.02,6.92,10.77,18.88,21.2,27.96,27.75,23.48,15.99,8.85,-0.03,-7.42,-2.71,-2.15,-1.33,4.61,6.3,8.67,9.19,5.07,0.75,0.55,-7.81,84.58,27.27,56.47,27.34,29.65,38.92,6.37,29.98,12.81,10.4,79.89,95.92
USA,-1500000,1e+06,2009,1.52,5.42,5.61,12.8,19.11,22.95,28.95,28.36,25.81,11.89,7.2,0.01,-6.17,-3.01,-3.36,0.21,4.28,7.69,10.25,10.22,6.14,-0.45,-1,-7.31,55.63,38.04,99.25,41.53,41.95,27.35,27.94,27.32,4.75,50.12,41.44,45.33
USA,-1500000,1e+06,2010,5.82,7.57,11.05,13.05,15.39,19.6,27.13,27.18,21.45,15.7,5.42,2.97,-0.74,-0.89,-1.13,1.38,2.69,7.37,8.69,8.65,6.17,2.95,-2.57,-3.39,57.1,29.67,25.16,56.6,56.34,80.08,8.27,5.01,31.61,56.97,71.36,87.64
USA,-1500000,1e+06,2011,3.03,2.71,8.12,9.7,15.93,19.47,25.64,29.21,26.41,14.31,6.52,3.11,-4.37,-5.27,-0.53,-0.65,3.17,6.34,7.77,8.66,6.19,2.74,-2.89,-5.08,83.58,51.31,93.14,79.89,79.76,31.7,12.38,2.15,8.85,41.39,62.62,42.54
USA,-1500000,1e+06,2012,3.87,5.06,8.04,14.52,17.67,20.14,28.37,29.87,25.46,14.77,7.89,2.77,-4.49,-2.73,-1.22,2.14,3.44,7.36,10.79,8.63,4.89,1.72,0.64,-2.53,61.65,47.4,136.19,68.3,39.71,76.08,25.69,2.38,0.56,75.02,94.21,77.93
USA,-1500000,1e+06,2013,0.32,5.38,10.19,12.92,19.81,22.12,30.37,29.36,23.07,14.53,6.58,0.83,-6.48,-2.05,-1,0.58,4.73,7.68,9.83,10.44,8.85,-0.4,-2.4,-6.22,50.64,25.51,34.49,59.05,29.86,55.82,5.36,26.08,68.23,8.4,60.1,38.17
USA,-1500000,1e+06,2014,2.98,1.17,9.57,13.78,20.11,21.87,30.72,29.61,24.75,17.96,6.45,4.27,-3.24,-6.16,-0.89,1.03,4.77,6.98,11.64,10.88,6.68,4.51,-2.77,-2.37,44.95,61.59,93.54,51.17,28.01,45.54,11.44,17.71,12.32,35.73,72.66,86.22
USA,-1500000,1e+06,2015,4.13,9.08,12.9,14.54,21.38,27.86,29.92,29.78,21.74,19.34,5.95,2.51,-2.36,-0.25,0.85,0.25,5.73,9.9,11.29,10.44,5.35,4.68,-2.43,-3.36,59.01,52.5,79.59,22.23,47.42,13.34,7.57,5.08,18.03,32.57,58.31,129.44
USA,-1500000,1e+06,2016,3.05,8.59,10.32,18.12,19.54,23.81,26.36,28.86,21.55,13.72,10.92,-0.82,-2.95,0.02,0.37,3.8,6.05,7.52,9.35,8.91,5.49,4.35,2.26,-7.93,87.11,45.41,98.91,34.86,38.26,23.76,19.13,10,17.52,156.23,57.22,55.84
USA,-1500000,1e+06,2017,-1.67,4.25,8.62,12.39,19.24,23.21,30.95,30.93,23.02,13.81,7.06,0.19,-9.85,-3.89,0.53,1.77,4.88,8.26,10.36,10.28,7.07,1.09,0.1,-5.6,60.33,107.09,137.45,53.47,45.04,32.73,1.02,3.37,29.7,69.71,83.9,101.44
USA,-1500000,1e+06,2018,5.09,3.21,8.68,12.94,21.77,21.74,29.56,28.63,21.86,15.23,7.31,2.95,-0.95,-4.65,-1.3,1.61,7.73,7.54,9.76,10.07,4.63,1.06,-0.89,-2.92,82.3,73.08,47.44,65.9,50.09,32.92,1.69,10.4,2.91,24.36,67.74,80.34
USA,-1500000,1e+06,2019,3.8,-0.77,6.55,13.45,20.32,23.15,26.93,28.78,21,11.2,7.88,4.06,-2.95,-8.73,-5.67,2.53,5.86,8.23,9.07,10.29,7.21,-0.88,-2.19,-1.57,62.77,83.72,24.77,79.57,52.66,25.75,7.07,16.26,34.88,53.53,16.38,49.54
USA,-1500000,1e+06,2020,4.11,5.95,8.89,14.15,18.24,20.75,27.45,29.13,25.1,14.59,7.08,4.01,-1.8,-2.59,-2.22,0.58,5,8.01,9.04,9.58,6.69,1.8,-0.59,-2.71,117.7,55.03,28.12,19.18,98.26,40,7.69,2.97,8.47,53.18,64.78,71.68
USA,-1500000,825000,1999,-0.23,-0.78,4.15,6.33,10.28,14.86,21.82,23.07,17.83,12.22,6.7,0.38,-6.77,-8.65,-6.88,-5.02,-1.16,3.55,6.53,9.15,3.29,0.32,-1.35,-6.6,122.06,195.75,95.72,54.85,79.62,62.88,11.68,34.82,3.57,59.52,131.05,139.28
USA,-1500000,825000,2000,-1.01,2.49,4.31,10.3,11.48,17.16,22.83,23.95,14.79,9.39,0.5,-0.37,-8.16,-5.31,-6.48,-1.51,1.04,4.26,7.92,7.77,3.45,0.02,-7.96,-7.96,146.89,113.47,97.22,51.41,96.23,49.23,8.81,3.62,92.39,105.09,61.69,79.3
USA,-1500000,825000,2001,0.54,-0.17,5.24,6,14.63,15.51,21.45,25.2,20.36,9.44,4.79,-1.24,-7.85,-9.08,-4.75,-4.27,1.39,3.41,8.4,9.43,6,-0.38,-2.7,-9,55.28,48.31,79.81,128.17,49.4,57.36,38.3,7.63,15.28,104.96,107.26,137
USA,-1500000,825000,2002,-1.56,1.27,1.7,6.99,10.87,17,24.47,20.2,17.68,9.51,5.43,1.54,-8.07,-9.66,-7.71,-3.48,-0.18,4.54,9.46,5.94,4.21,-2.15,-3.54,-5.51,153.33,71.95,141.25,86.56,63.47,64.3,16.02,27.64,33.75,19.76,55.57,159.66
USA,-1500000,825000,2003,3.09,0.75,3.86,6.52,11.57,18.78,26.04,24.31,18.46,12.76,0.37,0.14,-3.9,-8.84,-4.37,-3.08,0.34,4.84,10.42,9.08,5.42,1.68,-7.44,-6.76,144.37,110.01,191.63,106.13,87.67,24.24,9.51,21.98,31.26,29.95,125.72,141.64999
USA,-1500000,825000,2004,-0.38,1.61,7.58,10,10.66,17.34,23.29,21.86,14.79,9.83,3.86,1.44,-8.03,-7.45,-3.81,-1.7,0.75,4.91,9.16,8.79,3.67,0.27,-4.61,-5.78,136.89999,98.12,65.9,61.75,164.31,60.69,22.8,75.86,62.19,62.88,64.4,99.58
USA,-1500000,825000,2005,1.26,4.61,5.59,7.36,12.09,14.52,23.22,23.65,16.39,10.52,2.9,-0.06,-6.46,-7.75,-4.49,-2.8,1.89,3.42,8.43,8.16,3.11,0.73,-5.55,-8.19,58.27,27.79,113.05,96.47,135.3,84.88,12.17,4.93,19.08,77.21,116.35,152.89
USA,-1500000,825000,2006,0.56,0.7,2.62,7.97,14.23,18.19,25.82,22.4,18.05,10.03,2.26,0.8,-6.08,-9.78,-6.48,-2.39,1.45,5.84,10.46,7.07,4.7,-0.88,-5.33,-7.83,191.22,77.85,133.07001,101.02,68.85,74.57,12.71,20.76,52.1,37.93,219.64,106.16
USA,-1500000,825000,2007,-0.45,2.38,7.05,8.5,13.63,17.9,26.94,22.66,16.47,8.91,4.14,-2.14,-10.56,-6.06,-3.75,-2.63,1.18,4.66,11.38,7.32,3.64,-0.39,-5.03,-8.86,65.38,107.2,62.07,68.63,57.74,52.41,6.57,18.39,33.94,84.86,115.5,192.37
USA,-1500000,825000,2008,-2.33,2.05,1.95,5.19,11.97,15.98,22.71,22.04,17.99,10.58,6.28,-1.81,-10.14,-6.97,-8.02,-6.3,0.94,3.46,8.1,7.52,4.46,0.21,-1.79,-9.66,190.10001,112.2,112.28,83.96,89.24,66.84,8.51,36.41,31.11,37.89,117.8,165.08
USA,-1500000,825000,2009,2.64,2.13,1.73,7.31,13.33,15.85,22.79,21.64,20.64,6.4,3.43,-2.74,-7.52,-7.48,-7.7,-3.51,0.98,4.67,8.98,8.45,6.08,-2.22,-5.1,-11.06,137,58.87,187.59,78.35,93.6,93.12,20.54,63.97,2.74,98.17,71.16,91.64
USA,-1500000,825000,2010,1.61,2.52,5.17,6.82,8.51,14.39,21.38,20.8,17.19,11.63,1.81,0.21,-5.07,-6.17,-5.5,-3.78,-1.18,3.84,7.56,7.16,4.84,1.56,-5.93,-6.69,97.88,37.43,86.84,112.69,124.85,159.74001,15.96,26.17,34.66,88.73,115.38,149.17999
USA,-1500000,825000,2011,-0.21,-0.67,2.32,3.65,9.33,13.81,21.28,23.98,21.48,9.51,1.17,1.14,-7.78,-9.59,-5.43,-5.77,-0.89,2.95,6.62,9.07,6.77,0.56,-6.53,-8.16,110.75,119.7,166.58,127.04,136.86,85.63,20.26,8.85,6.82,88.86,92.56,84.85
USA,-1500000,825000,2012,1.11,1.39,3.82,9.38,11.35,15.45,24.25,24.91,20.34,9.83,3.75,-1.68,-7.87,-7.92,-5.01,-1.85,0.02,3.25,9.59,9.3,5.78,-0.58,-3.37,-7.92,139.36,102.57,197,100.04,77.3,85.17,22.1,0.64,3.17,124.73,122.29,156.84
USA,-1500000,825000,2013,-0.44,0.96,4.99,6.73,12.87,17.24,25.2,24.15,16.37,9.42,4.23,-1.85,-9.17,-7.93,-5.51,-3.54,1.5,5.35,10.64,9.51,6.04,-1.15,-4.43,-10.33,108,62.26,69.69,92.87,61.38,78.78,3.08,26.78,138.05,21.79,94.59,108.21
USA,-1500000,825000,2014,2.97,-0.24,4.64,7.85,13.23,15.57,25.31,22.13,18.46,12.68,2.09,0.86,-6.27,-7.73,-4.81,-3.08,1.32,3.95,11.03,8.99,5.39,2.3,-6.02,-5.54,93.97,156.89999,195.57001,89.11,59.03,61.55,10.31,41.05,26.56,63.96,148.28,141.03999
USA,-1500000,825000,2015,3.51,4.84,8.4,8.48,13.81,21.77,22.55,23.63,17.15,14.04,1.8,-1.22,-5.29,-4.07,-2.73,-3.3,2.78,8.14,9.65,8.87,4.5,3.5,-6.03,-7.78,81.72,93.79,76.97,47.92,86.36,24.22,34.75,13.17,46.43,73.05,94.38,202.42999
USA,-1500000,825000,2016,0.5,4.24,4.37,11.68,12.87,18.74,20.77,22.67,15.92,8.92,6.29,-3.44,-6.87,-4.75,-4.61,0.47,2,5.45,7.71,8.14,4.3,1.32,-1.14,-11.84,104.55,85.99,166.33,73.51,64.29,49.98,46.98,8.95,28.06,149.50999,76.72,136.02
USA,-1500000,825000,2017,-2,1.18,4.63,5.94,13.09,17.48,25.76,24.8,17.3,8.84,3.02,0.56,-11.33,-6.3,-3.09,-3.41,1.11,5.05,11.28,10.34,5.59,-1.12,-4.2,-7.8,86.11,200.42,212.19,133.00999,67.26,64.19,2.95,10.18,50.85,92.81,121.97,106.97
USA,-1500000,825000,2018,2.24,-1.1,3.8,7.59,14.44,15.77,24.04,22.49,16.93,9.85,3.19,-1.3,-4.88,-9.41,-5.8,-2.48,3.63,4.38,9.88,8.48,3.76,0.32,-4.89,-8.47,130.67999,115.31,111.31,130.53999,97.19,64.58,2.18,23.89,6.73,92.03,89.24,124.93
USA,-1500000,825000,2019,2,-2.08,4.29,7.03,12.93,16.58,21.62,23.11,15.04,5.82,5.1,0.08,-6.79,-9.85,-7.3,-1.68,2.13,4.55,8.18,9.38,4.33,-4.15,-4.39,-6.59,92.19,179.72,66.64,175.72,96.76,46.14,11.44,22.42,64.96,83.14,39.98,80.93
USA,-1500000,825000,2020,-0.15,1.09,4.56,8.34,12.51,14.65,21.79,23.01,19.95,11.07,3.16,1.49,-6.55,-8.47,-5.6,-3.25,1.34,4.22,8.29,9.05,6.63,0.51,-5.09,-7.06,193.39999,144.11,80.85,69.39,119.58,134.31,8.43,8.35,29.68,70.21,110.22,100.38
