SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,1700000,140000,2014,3.86,5.43,9.12,17.4,23.25,27.99,29.56,27.83,25.54,19.9,11.8,9.03,-7.66,-4.84,-2.55,4.45,11.39,16.27,18.27,16.33,14.43,9.19,1.37,0.28,73.61,126.71,102.15,100.65,111.36,64.86,104.69,131.14,91.14,66.93,121.6,125.31
USA,1700000,140000,2015,3.88,1.75,9.18,17.66,25.76,27.27,29.69,30.16,27.88,19.34,16.44,14.82,-5.48,-9.1,-2.02,5.3,12.92,17.23,19.56,17.64,16.24,7.28,5.07,5.47,110.53,56.65,124.05,79.32,21.55,223.22,105.76,46.04,82.6,107.34,63.7,132.32001
USA,1700000,140000,2016,6.32,8.63,15.5,17.89,21.18,28.34,31.35,31.52,27.3,20.58,15.22,8.53,-4.22,-1.6,3.44,4.61,11.21,16.39,20.75,20.39,16.72,9.35,3.1,-1.14,79.54,100.13,63.49,68.22,128.39,58.36,172.39999,42.05,121.61,72.74,30.52,83.54
USA,1700000,140000,2017,7.57,12.07,11.1,20.45,21.73,28.22,30.44,28.26,26.21,22.34,13.97,6.82,-0.53,0.55,-0.07,8.37,11.42,16.6,20.4,17.91,15.95,11.29,2.89,-2.73,91.24,33.86,109.57,94.62,172.64999,72.7,167.92,148.28,58.53,115.77,50.88,35.15
USA,1700000,140000,2018,5.24,10.88,8.8,15.89,24.64,27.21,30.47,30.56,26.36,19.67,11.84,9.05,-5.29,0.49,-0.37,4.1,13.6,16.79,19.91,21.02,18.58,10.09,2.46,-0.2,70.39,174.83,131.61,88.27,149.42999,82.12,125.64,94.86,194.57001,139.72,214.48,149.89999
USA,1700000,140000,2019,5.97,7.44,10.59,19.49,23.45,27.94,31.77,29.5,27.53,20.71,11.82,8.77,-3.87,-1.85,0.03,7.87,12.88,16.8,20.5,19.13,15.44,10.63,0.18,-1.12,99.04,88.65,89.26,85.58,120.28,133.63,119.59,93.91,46.68,136.07001,36.85,144.22
USA,1700000,165000,1997,5.22,10.01,12.15,16.31,21.44,27.58,31.1,28.67,24.97,19.67,11.21,8.23,-4.23,-0.8,0.91,3.96,8.68,14.29,18.18,17.15,13.3,7.21,2.32,-1.16,83.9,66.67,134.48,96.79,76.28,45.54,116.48,137.74001,41.98,54.68,98.45,94.02
USA,1700000,165000,1998,9.66,9.39,12.2,18.59,23.68,26.52,30.23,30.15,27.78,19.5,14.28,10.32,0.46,0.05,2.17,5.92,12.34,16.01,18.32,17.98,14.78,7.67,1.82,0.1,133.87,111.54,126.53,92.87,142.91,97.67,56.99,50.03,40.99,54.87,36.22,34.5
USA,1700000,165000,1999,7.88,8.35,11.27,17.64,23.25,28.33,32.7,30.03,25.32,19.07,15.83,9.25,-3.32,-2.32,-0.13,4.86,10.48,16.12,20.4,18.66,15.63,6.64,4.94,-0.46,182.55,78.85,125.9,72.55,76.92,45.47,36.38,156.95,223.16,86.88,57.18,81.66
USA,1700000,165000,2000,5.29,8.52,14.64,16.09,23.37,27.93,27.69,27.29,24.4,20.09,12.22,4.11,-4.86,-2.05,2.42,5.22,11.76,16.78,17.59,18.01,13.49,7.52,1.84,-5.39,85.92,52.74,128.58,76.9,82.56,96.89,123.79,142.37,155.05,20.87,79.9,80.62
USA,1700000,165000,2001,4.61,7.97,9.11,17.8,23.37,28.27,28.48,30.55,24.97,20.51,16.97,11.22,-4.87,-2.21,-0.13,5.59,11.13,17.06,16.93,19.72,12.99,7.55,4.03,1,80.24,68.19,157.22,42.49,75.22,114.05,65.91,93.02,51.22,31.4,24.9,54.15
USA,1700000,165000,2002,8.43,10.74,12.9,19.43,22.94,28.14,31.39,31.04,26.84,18.12,12.07,6.29,-1.1,-1.45,1.63,7.05,10.11,16.14,19.42,19.47,14.93,8.88,2.33,-2.78,64.37,17.5,114.52,85.44,92.27,115.45,47.44,87.5,96,168.17999,132.83,120.15
USA,1700000,165000,2003,2.21,3.51,12.29,15.66,19.16,25.55,29.69,29.55,25,18.33,15.54,7.48,-5.99,-5.81,0.46,4.56,9.63,15.43,19.17,19.8,15.58,6.59,4.93,-1.88,58.04,129.64999,99.48,69.27,93.42,193.49001,81.43,109.43,149.3,106.88,106.82,144.14
USA,1700000,165000,2004,1.12,7.16,12.17,17.95,26.3,27.06,28.98,28.21,25.98,17.94,14.11,8.47,-6.98,-3.61,2.13,6.17,14.31,16,19.12,18.41,15.62,7.99,3.71,-1.78,46.58,71.26,94.43,145.25999,66.92,80.03,189.45,125.34,124.65,72.04,122.15,83.24
USA,1700000,165000,2005,4.62,7.48,8.96,18.99,20.98,28.86,30.69,30.87,28.76,19.15,15.87,5.92,-4.08,-3,-1.06,5,7.85,17.11,19.86,19.91,15.02,9.62,3.55,-3.29,100.78,60.82,101.61,113.43,63.49,82.19,122.97,66.58,19.13,254.60001,93.87,92.84
USA,1700000,165000,2006,10.1,7.16,12.01,19.53,23.6,27.11,31.05,30.21,24.01,18.7,15.47,11.63,-0.48,-3.11,0.62,5.91,10.28,16.53,19.88,18.38,13.45,6.96,5.49,0.8,135.00999,43.99,23.9,87.5,67.61,178.55,131.99001,99.17,162.97,153.08,156.41,55.26
USA,1700000,165000,2007,8.61,2.59,12.93,15.95,25.25,28.24,29.91,29.63,27.4,23.22,12.74,7.26,-0.71,-5.97,-0.02,4.62,10.97,16.65,18.63,18.69,14.49,11.98,2.47,-0.78,99.92,46.35,105.96,216.84,41.39,92.94,77.57,85.78,18.13,118.45,46.01,139.57001
USA,1700000,165000,2008,7.24,8.83,12.78,18.75,22,30.29,31.41,29.01,26.06,19.24,11.72,9.18,-2.43,-2.3,1.15,6.56,9.18,17.5,19.57,16.51,15.38,6.69,2.95,-1.39,57.14,118.69,86.28,65.85,111.2,63.03,92.46,60.11,129.28999,58.39,112.47,153.17
USA,1700000,165000,2009,2.74,8.42,11.53,18.21,22.72,25.39,28.77,29.74,23.88,18,14.92,6.99,-5.8,-2.68,0.45,5.96,11.51,15.82,17.59,19.61,14.2,7.77,5.96,-2.08,83.7,18.18,50.83,127.25,110.38,144.81,115.21,206.2,117.87,141.12,55.63,218.69
USA,1700000,165000,2010,4.95,3.79,14.46,20.53,24.62,30.33,32.25,30.23,27.74,19.86,13.5,4.25,-3.67,-3.84,3.17,6.93,12.42,18.33,20.77,19.36,15.62,8.81,2.93,-3.97,72.57,125.01,213.61,61.39,80.96,51.69,106.21,43.65,81.98,134,52.74,79.47
USA,1700000,165000,2011,2.67,8.78,11.72,19.05,24.56,29.33,32.63,29.11,25.96,19.69,16.33,11.36,-6.03,-2.55,0.35,7.61,12.5,16.39,20.49,18.16,16.82,8.26,4.46,0.59,93.06,68.81,126.07,128.3,72.37,54.9,109.73,407.98001,144.49001,96.59,96.87,106.06
USA,1700000,165000,2012,8.5,10.13,16.9,18.92,24.88,28.19,32.2,29.94,25.91,19.72,11.06,10.45,-1.74,-0.22,5,5.69,13.92,15.95,20.78,19.5,14.88,9.88,1.35,1.82,66.99,35.09,39.18,73.65,101.55,91.76,80.86,129.34,114.41,139.63,38.41,131.64999
USA,1700000,165000,2013,6.65,6.31,9.27,18.2,22.99,28.41,31.08,27.78,25.1,20.46,12.71,8.46,-1.93,-2.58,-0.12,5.72,11.26,17.22,21.75,17.79,12.7,9.46,1.67,-1.03,78.89,71.8,73.63,73.66,72.98,259.26001,139.84,125.37,47.97,70.78,67.81,125.17
USA,1700000,165000,2014,3.75,5.27,9.01,17.5,23.29,28.3,29.82,27.99,25.62,19.85,11.58,8.91,-7.54,-4.85,-2.5,4.42,11.38,16.09,18.09,16.12,14.11,9.27,1.41,0.51,77.32,131.78,105.2,105.65,122.7,74.4,114.62,109.73,77.24,76.23,119.91,123.89
USA,1700000,165000,2015,3.74,1.67,9.09,17.89,26.14,27.54,30.03,30.51,28.02,19.39,16.33,14.8,-5.59,-9.11,-2.11,5.15,12.76,16.77,19.21,17.36,15.82,7.02,4.94,5.51,112.93,59.32,126.89,75.81,20.23,214.97,98.78,49.32,83.55,108.28,56.56,129.82001
USA,1700000,165000,2016,6.27,8.53,15.63,18.06,21.43,28.7,31.57,31.63,27.48,20.51,15.15,8.37,-4.27,-1.65,3.46,4.61,11.2,16.31,20.62,20.34,16.44,9.2,3.2,-1.02,81.02,103.23,59.7,63.46,129.34,52.5,177.59,40.6,96.46,73.52,42.06,83.74
USA,1700000,165000,2017,7.51,12.03,10.87,20.49,21.83,28.4,30.46,28.27,26.34,22.45,13.82,6.66,-0.38,0.6,0.03,8.36,11.46,16.62,20.31,18.01,15.93,11.36,2.87,-2.45,94.1,34.85,106.72,100.17,170.36,77.29,148.53,146.10001,48.76,121.67,45.95,37.25
USA,1700000,165000,2018,5.29,10.92,8.91,15.99,25.01,27.56,30.8,30.7,26.35,19.46,11.51,9.01,-5.38,0.54,-0.24,4.02,13.58,16.61,19.81,20.92,18.39,9.93,2.41,-0.06,70.31,176.94,136.64,93.96,150.42999,92.34,131.22,102.41,199.88,131.83,219.09,145.75
USA,1700000,165000,2019,5.88,7.38,10.63,19.64,23.6,28.09,32,29.65,27.58,20.66,11.75,8.48,-3.96,-1.88,-0.01,7.69,12.58,16.35,20.1,18.63,14.98,10.28,-0.19,-1.14,106.92,86.78,94.36,89.72,143.75,152.99001,134.75,99.49,51.04,131.92,38.04,150.46001
USA,1700000,190000,1997,5,9.84,11.8,16.26,21.31,27.5,30.94,28.52,24.85,19.51,11.1,7.96,-4.45,-0.9,0.8,3.66,8.46,14.06,17.75,16.97,12.8,6.74,1.98,-1.25,83.1,62.79,117.56,92.73,86.61,49.16,130.62,123.36,43.6,51.83,92.71,95
USA,1700000,190000,1998,9.43,9.35,12.18,18.47,23.69,26.36,30.28,30.2,27.66,19.36,14.11,10.4,0.4,0.02,2.12,5.83,12.26,15.78,18.31,17.96,14.59,7.81,1.74,0.16,123.93,106.37,115.01,102.25,154.38,98.63,61.87,51.48,41.1,55.7,32.73,29.37
USA,1700000,190000,1999,7.42,8.23,11.1,17.59,23.05,28.57,32.95,29.93,25.29,18.92,15.65,9.02,-3.38,-2.15,0.05,4.86,10.38,15.95,20.22,18.33,15.41,6.41,4.78,-0.42,177.31,77.67,125.28,69.87,87.32,38.27,32.33,162.89999,236.85001,85.55,53.74,81.85
USA,1700000,190000,2000,5.38,8.61,14.88,16.55,23.78,28.34,27.99,27.4,24.59,20.06,12.36,4.2,-4.87,-2.03,2.39,5.08,11.63,16.52,17.2,17.71,13.33,7.38,1.92,-5.18,83.56,51.64,111.3,77.06,93.1,88.55,127.97,145.75,163.42999,23.27,76.44,82.26
USA,1700000,190000,2001,4.67,8.15,9.04,18.1,23.75,28.58,28.9,30.94,25.23,20.65,17.09,11.23,-4.92,-2.09,0.06,5.59,10.98,16.79,16.65,19.46,12.74,7.44,3.87,1.16,80.59,64.14,164.14,41.57,74.31,115.5,65.55,94.29,55.74,27.24,22.33,56.77
USA,1700000,190000,2002,8.45,11.09,13.15,19.71,22.98,28.54,31.65,31.32,27.01,17.99,12.15,6.22,-0.95,-1.37,1.6,6.83,9.85,15.91,19.21,19.2,14.62,8.63,2.16,-2.68,63.52,17.44,113.66,77.81,98.13,119.47,51.93,94.87,102.86,162.73,123.16,121.43
USA,1700000,190000,2003,2.21,3.53,12.58,15.94,19.64,25.78,30.11,29.85,24.98,18.31,15.51,7.49,-5.9,-5.6,0.48,4.47,9.64,15.33,19.18,19.8,15.63,6.81,4.94,-1.56,58.85,121.95,101.04,69.51,103.07,194.31,75.37,116.1,147.67,112.82,105.91,149.03
USA,1700000,190000,2004,0.98,6.98,11.88,17.83,26.06,27.1,28.83,28.21,25.93,17.84,13.97,8.24,-7.06,-3.5,2.18,6.04,13.94,15.74,18.67,18.1,15.31,7.86,3.54,-1.7,46.23,70.34,92.94,150.07001,66.27,71.88,227.91,115.72,143.88,58.29,118.21,88.38
USA,1700000,190000,2005,4.37,7.28,8.8,18.85,20.82,28.93,30.6,30.95,28.74,19,15.76,5.74,-4.22,-2.93,-1.16,5.15,7.99,17.26,20.06,20.08,15.09,9.64,3.38,-3.28,106.93,61.3,96.86,109.28,61.08,91.94,129.24001,62.36,24.62,274.62,91.32,89.73
USA,1700000,190000,2006,10.18,7.25,12.14,19.94,23.97,27.59,31.42,30.25,24.08,18.8,15.54,11.7,-0.81,-3.29,0.55,5.76,10.28,16.52,19.89,18.37,13.38,6.84,5.52,0.75,137.03,43.67,26.54,93.3,74.15,190.09,125.46,97.87,160.61,154.82001,150.45,58.72
USA,1700000,190000,2007,8.38,2.53,12.83,15.7,25.29,28.34,29.85,29.53,27.42,23.18,12.5,7.06,-0.68,-6.01,-0.02,4.54,10.75,16.43,18.41,18.38,14.15,11.85,2.29,-0.69,99.24,41.23,113.51,232.23,45.28,103.67,89.77,90.78,19.07,119.83,46.63,133.49001
USA,1700000,190000,2008,7.1,8.46,12.42,18.55,21.71,30.19,31.31,28.91,25.92,19.06,11.54,8.84,-2.42,-2.32,1.19,6.41,8.95,17.25,19.39,16.12,15.13,6.43,2.89,-1.45,55.32,120.24,91.72,57.98,108.73,65.13,105.58,53.6,140.60001,68.61,98.95,156
USA,1700000,190000,2009,2.59,8.63,11.81,18.53,23.06,25.74,29.02,29.87,23.96,17.95,15.13,6.99,-5.87,-2.78,0.49,5.88,11.43,15.58,17.25,19.23,13.87,7.58,5.83,-2.06,80.78,16.75,49.23,117.65,117.97,152.75999,129.85001,193.53999,107.75,136.14,50.92,209.05
USA,1700000,190000,2010,5.09,4.04,14.73,20.93,25.06,30.68,32.61,30.48,27.91,19.95,13.52,4.41,-3.69,-3.81,3.17,6.88,12.19,17.96,20.5,19.04,15.26,8.63,2.72,-3.91,70.02,109.84,213.17999,62.52,76.9,51.52,107.29,41.76,75.97,139.2,51.35,78.74
USA,1700000,190000,2011,2.55,8.43,11.45,18.86,24.35,29.12,32.7,29.12,25.8,19.54,16.16,11.17,-6.15,-2.8,0.43,7.52,12.51,16.63,20.61,18.32,16.87,8.38,4.39,0.59,89.17,66.59,131.24001,139.24001,79.21,59.96,103.74,433.54999,170.94,97.95,94.27,108.59
USA,1700000,190000,2012,8.23,9.98,16.69,18.76,24.7,28.07,32.22,29.95,25.84,19.49,10.91,10.17,-1.83,-0.22,5.01,5.59,13.82,15.68,20.33,19.09,14.55,9.75,1.2,1.64,73.91,33.65,37.89,74.06,109.25,84.71,90.39,133.27,112.21,119.92,37.77,135.31
USA,1700000,190000,2013,6.41,6.04,9.18,17.97,22.9,28.44,31.16,27.76,25.12,20.44,12.55,8.06,-2.04,-2.63,-0.11,5.53,10.94,16.89,21.55,17.38,12.33,9.13,1.48,-1.27,80.95,69.07,70.07,68.37,82.29,254.60001,152.53,127.77,56.39,53.04,73.24,126.23
USA,1700000,190000,2014,3.79,5.24,8.98,17.91,23.53,28.78,30.27,28.24,25.81,19.9,11.47,8.84,-7.58,-5.1,-2.47,4.46,11.42,16.13,18.31,16.3,14.17,9.29,1.34,0.73,82.94,135.00999,103.55,111.8,127.12,81.25,128.88,91.03,58.41,89.24,119.63,124.8
USA,1700000,190000,2015,3.71,1.6,9.05,18.34,26.73,27.91,30.42,30.87,28.24,19.47,16.32,14.82,-5.89,-9.44,-2.36,5.11,12.58,16.67,19.24,17.57,15.83,7.01,4.87,5.43,118.11,59.87,126.47,69.55,20.2,195.34,91.63,56.23,82.14,109.63,53.65,129.83
USA,1700000,190000,2016,6.27,8.41,15.77,18.24,21.68,28.99,31.75,31.62,27.6,20.45,15.13,8.23,-4.73,-2.08,3.09,4.25,10.85,15.79,20.04,19.81,15.68,8.59,2.73,-1.32,83.25,105.14,54.31,57.64,131.66,49.77,179.95,38.49,74.44,76.4,56.24,84.47
USA,1700000,190000,2017,7.48,11.94,10.61,20.54,21.85,28.5,30.36,28.18,26.45,22.6,13.71,6.45,-0.67,0.19,-0.34,7.92,11.01,16.08,19.63,17.45,15.24,10.73,2.21,-2.78,97.99,35.93,103.17,104.51,164.89,85.69,132.14,137.75999,41.12,127.52,43.47,40.26
USA,1700000,190000,2018,5.31,10.87,9,16.2,25.53,27.96,31.2,30.9,26.35,19.29,11.25,9,-5.88,0.33,-0.36,3.61,13.19,16.05,19.25,20.41,17.86,9.37,1.96,-0.25,67.43,170.92999,137.3,97.99,154.16,103.34,140.69,104.81,199.99001,113.15,215.67999,138.38
USA,1700000,190000,2019,5.94,7.4,10.8,19.94,23.79,28.31,32.27,29.84,27.7,20.69,11.71,8.27,-4.14,-2.06,-0.24,7.53,12.28,16.2,20.16,18.57,14.88,10.11,-0.05,-1.18,113.09,80.36,103.16,98.57,169.42999,161.17999,147.06,102.43,47.51,129.69,41.45,155.75
USA,1700000,215000,1997,4.68,9.56,11.35,16.17,21.07,27.29,30.69,28.29,24.66,19.24,10.85,7.62,-5.14,-1.4,0.17,3.13,7.88,13.61,17.1,16.26,12.28,6.22,1.32,-1.66,87.13,59.61,104.85,92.64,95.44,56.13,153.60001,105.86,43.66,52.74,91.33,98.38
USA,1700000,215000,1998,9.05,9.22,12.02,18.14,23.62,26.07,30.29,30.19,27.31,19.1,13.82,10.43,0.03,-0.38,1.75,5.32,11.73,15.08,17.81,17.36,13.99,7.46,1.34,-0.16,117.87,109.25,114.23,122.26,161.77,110.29,54.7,65.64,48.91,57.75,32.6,27.89
USA,1700000,215000,1999,6.88,8,10.8,17.54,22.74,28.66,33.06,29.84,25.22,18.67,15.32,8.65,-4.06,-2.59,-0.33,4.42,9.8,15.46,19.79,17.75,14.8,5.77,4.18,-0.99,179.45,76.68,130.96001,66.49,93.33,30.36,29.5,161.07001,254.56,83.5,56.46,84.13
USA,1700000,215000,2000,4.9,7.99,14.58,16.26,23.41,27.88,27.89,27.25,24.46,19.74,12.2,4.12,-5.32,-2.5,1.93,4.79,11.27,16,16.72,17.21,12.98,6.84,1.73,-5.65,76.7,49.05,100.32,76.23,107.27,80.92,136.24001,155.05,154.49001,23.3,77.41,89.34
USA,1700000,215000,2001,4.42,7.7,8.77,17.77,23.49,28.37,28.81,30.75,25.17,20.43,16.7,11.1,-5.42,-2.63,-0.35,5.2,10.61,16.21,16.12,18.78,12.22,6.89,3.52,0.79,79.74,63.47,163.25,43.23,79.95,126.63,70.66,94.16,64.35,22.95,22.58,60.25
USA,1700000,215000,2002,8.15,10.67,12.74,19.43,22.33,28.23,31.54,31.22,26.78,17.67,11.81,5.91,-1.39,-1.8,0.93,6.29,9.16,15.31,18.74,18.6,14.07,7.85,1.67,-3.22,63.11,18.14,113.41,73.47,106.41,123.01,46.32,103.8,116.34,159.03,120.03,117.99
USA,1700000,215000,2003,1.76,3.14,12.26,15.53,19.52,25.51,30.04,29.78,24.72,17.97,15.01,7.37,-6.48,-5.98,-0.15,4.01,9.22,14.87,18.73,19.38,15.13,6.26,4.5,-2.02,62.44,119.99,106,69.84,101.38,200.12,79.27,121.61,149.12,117.97,108.09,152.28999
USA,1700000,215000,2004,0.71,6.6,11.63,17.55,25.64,26.95,28.58,28.17,25.83,17.63,13.75,7.77,-7.78,-3.93,1.58,5.59,13.12,15.26,18.06,17.67,14.74,7.32,3.06,-2.35,49.72,70.17,87.44,148.57001,76.57,65.18,237.03999,102.74,158.19,48.08,120.62,95.86
USA,1700000,215000,2005,3.98,7.03,8.5,18.66,20.59,28.87,30.45,30.98,28.68,18.69,15.45,5.56,-4.84,-3.35,-1.69,4.77,7.72,16.96,19.76,19.83,14.82,9.26,2.9,-3.81,108.53,60.79,94.6,100.34,60.84,99.47,130.21001,52.82,30.76,293.95001,92.52,89.47
USA,1700000,215000,2006,9.8,6.97,11.77,19.64,23.64,27.39,31.3,29.92,23.89,18.58,15.24,11.46,-1.43,-3.7,0.18,5.29,9.98,16.19,19.56,18.06,13.04,6.39,5.27,0.51,135.64999,44.26,30.53,96.25,81.05,206.34,127.3,89.72,154.27,164.28999,157.28999,62.6
USA,1700000,215000,2007,8.11,2.46,12.6,15.42,25.38,28.48,29.82,29.44,27.37,23.04,12.28,6.72,-1.38,-6.59,-0.64,4.1,10.24,15.87,17.91,17.81,13.74,11.33,1.62,-1.26,92.85,39.47,118.33,251,46.32,119.32,114.42,100.9,21.54,123.61,51.13,131.44
USA,1700000,215000,2008,6.81,7.87,11.85,18.3,21.33,29.87,31.18,28.83,25.75,18.74,11.42,8.3,-3.01,-2.9,0.55,5.89,8.4,16.74,18.94,15.55,14.6,5.79,2.39,-2.07,56.21,125.72,102.85,58.69,114.73,76.78,110.81,54.24,161.78999,78.91,89.61,164.88
USA,1700000,215000,2009,2.1,8.24,11.4,18.22,22.79,25.42,28.78,29.72,23.85,17.57,14.9,6.67,-6.59,-3.36,-0.07,5.5,10.95,15.1,16.71,18.73,13.3,7.01,5.39,-2.54,74.63,16.87,47.56,105.54,126.69,164.11,142.17999,184.78,98.69,134.16,49.24,198.02
USA,1700000,215000,2010,4.78,3.96,14.29,20.7,24.83,30.36,32.67,30.34,27.75,19.68,13.22,4.3,-4.26,-4,2.82,6.45,11.7,17.43,20.09,18.49,14.74,8.12,2.2,-4.23,69.47,111.33,231.5,63.66,77.96,56.63,99.16,44.02,78.11,130.77,52.24,80.34
USA,1700000,215000,2011,2.39,7.85,11.13,18.46,24.02,28.71,32.64,29.13,25.53,19.31,15.93,10.78,-6.7,-3.48,0.08,7.08,12.14,16.46,20.23,18.01,16.48,8.09,3.95,0.08,83.25,65.69,137.95,150.56,89.77,75.52,97.62,446.64999,190.98,99.74,91.88,105.59
USA,1700000,215000,2012,7.73,9.74,16.35,18.52,24.35,27.78,32.15,29.89,25.79,19.16,10.7,9.76,-2.48,-0.77,4.52,5.2,13.3,15.25,19.76,18.47,14.05,9.16,0.71,0.99,76.74,29.31,44.4,76.26,115.86,84.58,97.38,136.17999,96.93,112.54,37,137.67999
USA,1700000,215000,2013,6.1,5.63,9.04,17.64,22.68,28.27,31.17,27.78,25.08,20.27,12.3,7.62,-2.57,-3.18,-0.47,5.04,10.37,16.44,21.14,16.96,11.94,8.61,1.03,-1.94,78.5,66.87,67.96,65.63,94.18,248.37,153.53999,122.71,68.29,35.54,79.26,126.38
USA,1700000,215000,2014,3.14,4.7,8.46,17.62,23.22,28.5,30.22,28.3,25.93,19.77,11.14,8.53,-8.04,-5.64,-2.82,4.15,11.12,15.81,18.14,16.13,13.94,8.97,0.99,0.54,87.57,134.58,102.26,104.17,140.82001,83.86,141.17999,78.74,47.22,102.16,117.86,128.39999
USA,1700000,215000,2015,3.13,1.02,8.54,18.12,26.62,27.53,30.51,30.96,28.3,19.28,16.04,14.4,-6.42,-10.09,-2.85,4.78,12.14,16.26,18.9,17.41,15.58,6.61,4.55,5.01,113.86,57.75,126.47,62.37,22.4,177.56,85.19,59.77,81.42,111.71,51.94,126.46
USA,1700000,215000,2016,5.76,8.08,15.47,18.03,21.67,28.84,31.71,31.43,27.59,20.15,14.84,7.86,-5.21,-2.53,2.79,4.04,10.52,15.37,19.67,19.43,15.13,8.09,2.44,-1.66,89.42,112.18,45.43,50.63,121.42,50.5,194.52,36.02,65.1,76.84,62.78,88.23
USA,1700000,215000,2017,7.05,11.29,9.98,20.08,21.53,28.17,30.17,28.05,26.42,22.48,13.31,5.89,-1.04,-0.3,-0.93,7.6,10.54,15.66,19.19,16.97,14.72,10.25,1.55,-3.13,106.19,38.18,100.41,112.25,156.97,97.37,125.74,129.14,41.24,127.34,45.78,49.18
USA,1700000,215000,2018,4.72,10.18,8.75,15.65,25.25,27.74,31.16,30.74,26.04,18.85,10.85,8.49,-6.44,0,-0.38,3.32,12.91,15.74,18.93,20.06,17.22,8.86,1.52,-0.52,59.33,166.86,133.96001,102.28,176,95.56,158.33,102.02,200.63,97.02,222.64999,137.34
USA,1700000,215000,2019,5.69,7.06,10.55,19.63,23.52,28.09,32.29,29.89,27.61,20.43,11.45,7.75,-4.56,-2.44,-0.74,7.08,11.67,15.74,19.85,18.22,14.49,9.69,-0.11,-1.54,121.07,76.59,102.94,104.57,182.27,151.50999,157.19,93.12,40.06,131.57001,46.51,160.10001
USA,1700000,240000,1997,4.22,9.33,11.06,16.25,21.1,27.38,30.74,28.29,24.65,19.09,10.57,7.27,-5.8,-1.8,-0.27,2.8,7.48,13.27,16.57,15.65,11.87,5.79,0.85,-2.03,91.42,53.63,100.57,97.25,95.11,60.82,178.67999,95.04,48.86,57.88,93.49,102.08
USA,1700000,240000,1998,8.67,9.13,12.04,18.08,23.82,26.06,30.56,30.41,27.14,18.99,13.68,10.41,-0.29,-0.58,1.48,5.01,11.56,14.82,17.62,17.16,13.62,7.23,1.16,-0.34,114.18,115.31,115.12,137.73,166.44,123.12,46.32,72.53,57.99,58.47,31.75,27.13
USA,1700000,240000,1999,6.46,7.91,10.7,17.77,22.89,28.91,33.37,29.99,25.36,18.53,15.12,8.35,-4.58,-2.9,-0.6,4.09,9.35,15.11,19.51,17.36,14.3,5.19,3.67,-1.5,187.28999,74.92,133.88,63.4,92.04,25.37,25.4,143.17999,270.09,82.19,56.77,83.5
USA,1700000,240000,2000,4.46,7.42,14.4,16.01,23.2,27.52,27.87,27.25,24.42,19.54,12.05,3.95,-5.63,-2.85,1.61,4.66,10.94,15.64,16.37,16.87,12.67,6.39,1.44,-6.1,75.71,49.76,92.48,76.33,114.65,79.67,140.89999,156.49001,130.38,21.51,80.41,95.7
USA,1700000,240000,2001,4.18,7.26,8.66,17.59,23.4,28.24,28.82,30.69,25.29,20.28,16.39,10.95,-5.98,-3.05,-0.8,4.81,10.32,15.68,15.71,18.3,11.87,6.32,3.15,0.38,77.71,65.45,154.42999,45.12,85.23,136.69,74.16,90.81,79.59,19.65,23.71,61.22
USA,1700000,240000,2002,7.9,10.28,12.42,19.21,21.94,28.03,31.58,31.3,26.7,17.47,11.51,5.59,-1.84,-2.13,0.47,5.88,8.62,14.89,18.41,18.19,13.74,7.11,1.32,-3.71,59.52,18.38,110.78,77.92,112.59,124.64,38.43,106.43,120.91,160.03,118.9,115.65
USA,1700000,240000,2003,1.35,2.81,12.03,15.2,19.58,25.37,30.07,29.78,24.63,17.78,14.61,7.18,-6.99,-6.4,-0.81,3.59,8.87,14.44,18.27,18.95,14.64,5.56,4.04,-2.49,66.08,118.16,109.75,71.28,97.77,212.48,88.33,126.23,153.19,120.9,105.95,154.46001
USA,1700000,240000,2004,0.41,6.34,11.7,17.51,25.63,26.96,28.6,28.33,25.91,17.52,13.64,7.34,-8.3,-4.34,1.11,5.3,12.48,14.91,17.69,17.4,14.32,6.8,2.74,-2.9,54.28,66.85,82.99,145.08,94.11,66.53,239.88,97.17,170.07001,43.12,119.04,97.66
USA,1700000,240000,2005,3.55,6.93,8.37,18.84,20.79,29.06,30.58,31.22,28.83,18.53,15.22,5.35,-5.47,-3.77,-2.06,4.42,7.44,16.63,19.39,19.56,14.47,8.85,2.55,-4.34,110.56,61.57,101.29,96.97,54.88,96.79,118.93,44.23,35.42,311.17999,96.9,92.71
USA,1700000,240000,2006,9.41,6.72,11.43,19.43,23.51,27.22,31.29,29.8,23.85,18.41,14.98,11.2,-1.79,-3.87,0.04,5.01,9.89,16,19.33,17.83,12.79,6.05,5.07,0.42,131.67999,47.55,28.34,96.95,86.75,214.53999,129.35001,87.23,140.52,170.22,153.28,63.5
