SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
USA,-875000,625000,2003,-0.81,-4.21,-0.03,6.69,9.2,12.37,21.76,20.67,11.33,8.41,-3.28,-2.71,-8.33,-14.06,-8.68,-3.81,-0.76,2.58,9.4,9.3,1.38,-1.49,-11.71,-10.12,64.37,74.69,121.67,64.11,81.75,82.52,6.87,21.74,43.28,52.33,49.3,70.63
USA,-875000,625000,2004,-3.44,-2.11,3.4,6.11,8.79,12.31,17.76,16.12,11.58,5.72,1.22,-2.07,-11.18,-11,-6.94,-4.84,-0.9,2.26,6.64,4.88,2,-2.57,-7.37,-9.98,26.86,76.96,54.57,67.36,54.61,67.64,51.81,34.83,80.27,84.39,37.54,44.87
USA,-875000,625000,2005,-2.45,-0.56,1.14,5.38,8.48,14.1,20.5,17.43,13.63,7.69,0.74,-4.07,-9.71,-10.53,-9.33,-5.64,-1.5,3.14,7.98,6,2.92,-1.05,-7.51,-11.87,30.26,31.21,85.69,79.68,175.21001,93.17,26.35,60.93,31.67,58.59,55.51,60.85
USA,-875000,625000,2006,-1.69,-4.53,0.84,7.24,11.01,17.22,21.95,19.08,11.86,4.28,-0.01,-2.15,-9.27,-13.91,-10.23,-3.82,0.05,4.91,9.49,6.79,2.43,-4.15,-8.01,-10.03,36.3,46,57.85,57.28,64.36,23.67,24.28,17.83,105.8,81.77,42.08,37.1
USA,-875000,625000,2007,-5.01,-2.57,3.98,5.37,10.85,16.76,21.95,19.38,12.93,6.58,0.55,-6.23,-14.64,-11.12,-5.79,-5.88,-0.1,4.89,10.42,8.1,2.22,-2.43,-7.65,-13.75,50.46,61.81,83.65,74.07,147.35001,60.17,38.64,26.99,54.06,99.6,29.8,62.48
USA,-875000,625000,2008,-5.85,-2.49,-1.71,3.2,7.78,12.93,19.86,19.15,11.3,6.63,2.11,-5.75,-14.63,-11.5,-12.05,-8.41,-1.38,2.44,7.91,6.7,1.92,-2.17,-5.47,-15.67,66.98,45.77,80.5,64.41,177.78,77.54,23.89,20.03,67.55,71.09,73.74,62
USA,-875000,625000,2009,-2.69,-1.48,0.35,4.72,9.97,12.21,17.11,16.91,15.78,1.14,2.24,-7.54,-10.97,-10.34,-10.29,-6.19,-0.9,2.38,5.95,6.26,4.35,-7.54,-6.23,-15.72,65.25,29.27,63.87,72.72,49.03,116.94,61.59,36.09,28.79,88,20.26,34.46
USA,-875000,625000,2010,-1.63,-3.05,3.32,4.61,6.77,13.34,18.54,18.05,14.77,9.05,-1.2,-2.82,-9.83,-12.7,-7.38,-6,-3.47,3.5,6.55,6.59,3.25,0.07,-9.84,-10.95,32.05,42.17,35.24,86.67,163.06,83.36,25.97,35.83,27.84,50.29,70.93,56.02
USA,-875000,625000,2011,-4.4,-5.16,1.04,2.13,6.22,13.63,20.82,19.76,15.29,6.64,-0.94,-2.33,-12.14,-14.68,-8.72,-8.11,-2.9,2.55,8.77,8.01,3.99,-2.04,-9.73,-11.04,89.61,49.22,81.14,143.82001,229.39999,73.75,20.67,17.87,13.71,108.38,71.13,47.96
USA,-875000,625000,2012,-2.32,-3.63,5.23,7.45,9.93,17.1,22.02,19.97,15.48,4.78,1.81,-4.56,-10.94,-12.52,-4.82,-3.26,-1.27,4.7,9.78,8.03,4.23,-4.02,-6.01,-12.27,30.85,81.82,32.85,82.2,89.58,41.9,18.74,11.22,5.09,47.69,30.5,27.8
USA,-875000,625000,2013,-2.59,-3.3,0.57,2.07,10.19,15.97,20.24,20.2,13.88,4.28,0.73,-5.79,-11.17,-12.03,-10.23,-9.18,0.03,4.3,8.74,8.93,4.33,-4.39,-7.4,-13.94,54.33,43.16,47.57,83.01,132.37,46.72,38.34,18.36,111.56,100.14,33.64,65.01
USA,-875000,625000,2014,-3.05,-6.42,0.85,4.39,10.44,12.55,19.56,16.11,13.32,8.69,-1.99,-2.27,-12.14,-16.27,-9.55,-6.18,-0.33,2.27,8.16,6.87,3.07,-0.41,-10.77,-9.63,60.77,87.77,108.19,91.77,66.88,79.7,29.78,72.21,53.33,26.69,79.4,52.95
USA,-875000,625000,2015,0.53,-1.25,4.44,5.63,8.24,17.25,17.72,18.56,15.99,9.32,-0.33,-3.4,-8.53,-10.62,-5.92,-5.38,-0.79,6.28,6.66,7.05,4.94,0.96,-9.02,-11.65,45.39,57.24,33.56,58.85,126.45,67.84,41.15,30.8,23.14,35.03,35.97,36.43
USA,-875000,625000,2016,-1.58,-0.33,1.79,5.71,9.39,18.54,19.48,18.22,12.75,7.32,4.17,-6.53,-9.03,-8.66,-8.24,-3.81,-0.83,5.99,7.39,6.5,3.09,-0.72,-3.8,-15.83,36.33,52.08,77.51,98.77,75.4,36.26,25.75,30.43,105.96,66.36,47.66,75.34
USA,-875000,625000,2017,-4.17,-1.3,3.35,4.63,10.14,14.91,21.27,17.42,11.83,5.27,1.55,-3.35,-13.14,-9.97,-5.27,-5.44,-0.73,3.84,9.62,7.06,2.6,-4.61,-6.58,-10.8,52.91,36.07,91.25,121.74,78.55,63.42,44.88,31.42,89.07,36.89,52.6,59.7
USA,-875000,625000,2018,-1.07,-5.94,1.1,4.85,11.86,15.26,19.7,17.53,14.04,5.21,-1.27,-3.62,-9.08,-15.82,-9.13,-6.56,1.63,4.14,8.55,7.05,2.98,-3.52,-8.76,-12.3,36.26,81.51,59.42,100.01,133.12,90.2,25.81,34.9,23.51,51.12,69.17,30.38
USA,-875000,625000,2019,-1.42,-4.7,0.57,4.75,7.24,13.76,18.76,18.51,12.8,1.79,0.48,-2.45,-9.65,-14.9,-10.52,-5.26,-2.28,3.27,7.49,7.07,3.12,-8.61,-8.69,-9.71,41.39,37.95,37.05,60.91,205.41,100.56,44.31,17.21,111.79,87.4,54.14,27.19
USA,-875000,625000,2020,-2.91,-4.16,1.44,3.46,9.91,14.72,19.39,20.27,15.13,6.02,2.25,-0.99,-10.9,-13.6,-9.08,-7.55,-0.19,4.31,7.17,8.57,3.14,-4.25,-7.19,-9.61,47.35,92.31,35.47,62.24,42.44,82.12,24.96,21.07,39.49,104.59,21.12,40.12
USA,-875000,6e+05,1997,-1.95,1,6.9,6.34,15.75,21.04,22.88,23.4,20.23,12.16,4.97,1.03,-12.8,-9.56,-6.6,-5.8,2.41,8.12,10.15,9.77,6.38,-0.52,-6.94,-8.79,30.1,19.27,32.39,58.46,59.09,86.03,79.96,38.28,31.23,52.35,13.44,28.29
USA,-875000,6e+05,1998,0.28,3.26,3.65,10.3,17.27,15.31,26.72,25.09,21.83,12.08,5.93,0.56,-10.66,-7.28,-7.72,-1.8,2.48,4.26,11.94,10.96,8.68,0.56,-3.71,-10.54,26.26,17.67,30.39,53.88,14.16,82.44,35.65,46.66,45.26,59.71,19.75,16.36
USA,-875000,6e+05,1999,2.51,5.39,9.15,8.23,13.34,19.39,26.08,25.7,16.63,14.36,11.76,3.45,-8.03,-5.87,-5.52,-3.03,1.63,6.08,9.44,10.69,2.9,-0.09,-1.86,-7.63,18.86,12.09,20.57,107.09,76.26,48.77,7.39,23.99,45.24,19.27,9.29,33.32
USA,-875000,6e+05,2000,1.43,4.64,7.93,11.91,15.54,20.41,27.12,26.8,19.08,11.76,-0.44,0.29,-9.63,-6.65,-5.2,-1.73,3.43,6.09,11.35,10.68,4.51,-0.24,-11.93,-12.18,26.37,24.68,23.29,53.06,91.08,48.65,17.73,10.41,36.04,29.39,16.7,20.45
USA,-875000,6e+05,2001,2.29,-1.36,6.19,10.54,17.67,21.22,26.94,27.72,21.09,11.65,8.87,1.21,-9.83,-13.65,-5.78,-1.59,3.14,7.04,11.64,11.55,7.07,-0.72,-3.62,-10.15,9.95,15.73,23.2,37.68,21.66,52.95,16.38,7.36,41.99,47.28,21.2,8.7
USA,-875000,6e+05,2002,0.28,2.69,1.54,9.06,14.6,22.34,28.17,23.35,18.95,7.94,5.99,1.99,-10.21,-9.97,-11.56,-4.12,0.67,7.04,11.93,7.72,5.43,-3.88,-5.59,-8.86,16.45,16.49,32.52,42.74,35.24,21.19,35.63,25.45,33.76,41.27,31.78,5.41
USA,-875000,6e+05,2003,4.24,-0.25,4.76,12.84,14.79,18.69,28.3,27.39,18.04,15.57,2.66,3.19,-7.39,-11.7,-6.65,-0.53,2.16,5.96,11.89,12.24,3.98,0.96,-9.72,-8.16,18.58,25.63,52.14,46.14,60.64,60.58,7.37,15.47,24.74,24.69,16.85,27.29
USA,-875000,6e+05,2004,1.25,3.08,9.65,11.85,14.92,18.44,24.31,22.73,18.34,12.09,7.13,4.27,-10.66,-8.57,-4.23,-1.3,1.9,5.46,9.96,7.87,4.73,0.02,-5.33,-7.53,6.28,38.16,13,37.16,26.83,38,41.41,19.88,46.21,39.63,13.06,11.83
USA,-875000,6e+05,2005,2.21,4.89,7.01,10.51,13.67,20.39,27.13,23.56,20.12,13.43,6.91,0.5,-9.97,-8.89,-6.11,-2.34,1.5,6.47,11.05,8.82,5.2,0.7,-5.1,-10.4,11.88,11.75,33.89,66.12,145.42,56.84,15.38,34.76,22.13,49.49,32.9,17.98
USA,-875000,6e+05,2006,5.42,1.43,6.23,13.09,16.95,23.43,28.56,25.38,17.7,10.17,6.57,3,-5.87,-11.43,-7.36,-0.64,2.96,7.95,12.51,9.73,4.72,-1.61,-5.83,-8.48,8.45,14.24,23.35,33.03,45.22,16.59,12.33,8.75,75.3,41.96,20.39,14.16
USA,-875000,6e+05,2007,-0.12,1.35,9.76,9.63,16.77,22.44,28.27,25.85,19.69,12.52,6.87,-0.94,-13,-9.89,-3.36,-2.34,3.09,7.94,13.82,10.89,5.02,0.12,-5.49,-11.61,19.01,25.24,50.44,41.28,89.97,51.95,21.21,18.62,31.26,70.01,11.86,23.11
USA,-875000,6e+05,2008,-0.72,2.89,4.37,8.74,12.95,19.16,25.91,25.65,17.06,12.17,8.5,-1.33,-12.61,-9.04,-8.12,-5.32,1.96,5.84,10.48,9.49,4.04,-0.37,-2.56,-14.54,25.17,10.8,34.37,27.77,142.95,35.68,18.89,14.08,52.56,49.37,26.43,30.26
USA,-875000,6e+05,2009,1.5,3.71,5.58,9.34,16.06,17.66,23.47,23.09,22.23,6.06,8.62,-3.78,-9.92,-8.39,-8.06,-2.85,2.37,5.72,9.31,8.81,6.44,-4.13,-4.59,-14.92,29.59,6.01,36.72,50.91,22.76,86.88,54.01,25.01,16.45,58.01,7.38,13.31
USA,-875000,6e+05,2010,2.12,0.93,8.86,10.02,11.92,19.28,24.65,24.66,20.58,15.65,3.56,1.26,-9.37,-10.81,-4.41,-2.48,0.21,6.78,9.92,9.46,4.74,2.09,-8.53,-10.09,12.77,12.65,17.57,50.66,122.35,49.69,25.2,27.27,13.18,19.95,28.51,14.84
USA,-875000,6e+05,2011,0.02,-1.95,6.14,7.65,10.59,19.64,27.27,26.45,21.47,13.48,4.74,1.86,-10.67,-14.36,-6.03,-3.72,0.95,5.89,11.45,10.61,6.12,1.25,-7.25,-10.03,29.81,21.74,37.32,75.73,196.05,51.44,14.57,18.26,8.83,90.94,36.85,30.21
USA,-875000,6e+05,2012,3.61,1.3,11.96,13.22,15.32,23.93,28.69,26.41,21.77,10.72,7.46,1.04,-8.46,-9.85,-2.53,-0.32,1.89,7.89,13.03,10.32,6.22,-1.45,-4.43,-10.2,11.74,29.28,11.58,38.6,54.27,12.53,20.85,6.93,4.25,24.26,24.05,14.32
USA,-875000,6e+05,2013,1.28,0.86,5.9,7.29,15.7,21.96,26.64,26.73,19.96,8.77,6.03,-0.9,-10.18,-10.43,-7.05,-5.12,3.28,7.23,11.84,11.6,7.6,-1.94,-5.74,-12.55,29.79,25.54,17.36,50.43,101.51,24.39,24.72,9.66,101.78,75.06,11.33,27.43
USA,-875000,6e+05,2014,2.12,-3.33,5.14,10.04,15.46,18.67,26.04,22.74,19.14,15.67,2.76,1.63,-9.77,-15.08,-6.79,-2.56,2.86,5.98,10.87,9.87,5.4,1.48,-9.5,-8.94,25.87,38.33,47.84,49.24,46.32,58.48,18.25,53,42.21,15.83,43.45,28.53
USA,-875000,6e+05,2015,3.55,4.19,10.19,11.25,12.68,23.12,24.32,25.12,23.02,15.41,4.74,1.44,-8.9,-7.43,-3.6,-2.06,2.43,9.82,10.02,9.45,6.98,2.51,-6.92,-9.47,16.53,31.1,12.6,40.28,121.46,46.54,25.72,21.45,8.74,21.37,21.6,12.36
USA,-875000,6e+05,2016,2.96,6.54,8.1,11.23,14.82,25.36,26.52,24.97,18.53,13.67,10.22,-2.39,-7.68,-5.42,-4.55,-0.11,2.63,8.89,10.71,9.46,5.95,1.81,-1.75,-14.51,12.78,13.55,50.83,77.85,57.16,12.64,19.23,24.43,98.57,50.48,28.87,31.44
USA,-875000,6e+05,2017,-1.55,3.59,9.29,10.23,15.69,21.5,27.84,23.99,17.4,11.89,6.78,1.43,-13.8,-7.87,-2.2,-1.29,2.75,7.62,12.17,9.67,5.47,-1.54,-4.9,-10.02,21.44,20.15,54.35,109.69,58.49,35.81,26.31,16.8,67.62,17.7,25.27,22.13
USA,-875000,6e+05,2018,2.82,-2.43,6.29,9.79,16.95,21.28,25.89,23.98,19.38,11.1,4.47,2.03,-8.14,-16.21,-6.28,-3.51,4.99,7.25,11.12,9.4,4.64,-1.22,-6.38,-9.58,16.64,31.86,31.59,49.73,114.33,53.83,23.58,33.33,21.23,35.22,32.61,16.37
USA,-875000,6e+05,2019,2.94,-3.8,4.19,10.53,11.65,20.08,25.12,25.29,19.22,7.23,5.07,3.04,-8.65,-16.65,-9.54,-1.64,1.01,6.52,10.37,9.96,6.2,-5.47,-7.02,-7.82,18.83,10.26,18.28,45.48,171.73,52.91,34.39,26.13,80.42,46.7,31.47,10.96
USA,-875000,6e+05,2020,3.64,0.61,6.71,8.99,15.87,21.88,26.5,27.25,21.44,11.05,8.12,4.39,-7.8,-11.32,-6.05,-4.48,2.86,7.66,10.09,10.86,5.16,-2.76,-5.05,-7.53,12.64,51.2,13.14,35.63,26.55,53.7,12.6,13.43,24.12,50.08,7.61,15.76
USA,-875000,2e+05,1997,-3.21,-1.67,4.86,4.93,13.44,19.37,22.39,21.02,16.19,9.23,0.31,-2.87,-10.92,-12.09,-7.03,-6.45,0.92,6.19,8.57,8.84,6.18,-1.59,-7.75,-10.9,129.67,58.38,56.02,114.69,83.46,33.82,15.34,63.66,110.91,86.91,58.87,57.38
USA,-875000,2e+05,1998,-2.24,-1.55,2.53,8.01,13.84,15.11,24.07,22.49,19.9,9.18,2.32,-3.35,-8.52,-8.95,-8.25,-4.7,1.35,3.4,10.9,9.29,7.16,-0.22,-4.73,-11.14,128.64999,75.48,102.66,67.16,51.76,101.25,47.78,25.02,22.92,128.46001,104.56,67.91
USA,-875000,2e+05,1999,-2.25,-0.49,6.29,5.92,11.23,18.07,23.17,21.46,14.87,11.88,6.99,-2.44,-8.82,-9.37,-5.95,-5.03,-0.69,4.59,9.72,9.01,3,-0.04,-2.39,-9.49,125.34,88.98,47.97,139.32001,88.37,55.71,35.41,45.67,43.41,21.59,45.57,84.02
USA,-875000,2e+05,2000,-2.6,1.56,3.93,10.44,15.07,19.85,25.3,24.45,17.06,10.02,-2.73,-2.73,-8.62,-6.83,-6.95,-1.59,2.26,5.26,10.36,10.72,4.35,-0.14,-11.64,-10.25,102.89,107.96,84.58,63.54,76.12,22.7,19.72,27.92,84,36.8,83.88,92.83
USA,-875000,2e+05,2001,-1.48,-0.62,3.99,8.56,14.48,20.74,24.94,23.89,19.55,10.27,4.53,-3.11,-10.79,-9.31,-5.95,-1.98,1.72,6.26,11.1,9.92,6.38,-0.52,-4.43,-10.88,46.92,71.89,68.78,124.68,38.63,12.26,22.27,31.23,22.11,39.03,72.29,81.68
USA,-875000,2e+05,2002,-4.02,-1.47,1.34,9.71,14.06,22.45,26.36,22.98,16.56,7.91,1.15,-1.88,-12.32,-12.35,-9.21,-2.1,0.98,6.92,11.26,8.19,4.82,-1.94,-7.63,-8.91,49.42,59.68,96.99,52.35,17.97,13.12,21.68,26.38,50.29,75.08,62.91,75.03
USA,-875000,2e+05,2003,0.89,-2.15,3.32,9.21,14.2,17.32,26.97,24.12,16.31,13.19,-1.09,-1.54,-5.87,-11.93,-6.16,-2.6,1.75,4.43,11.74,10.61,3.71,1.24,-7.94,-8.47,64.29,97.62,137.81,101.73,66.5,38.72,10.31,28.87,43.94,20.39,153.11,108.81
USA,-875000,2e+05,2004,-1.67,-0.88,7.82,9.64,13.97,18.49,22.67,20.02,15.38,8.52,2.29,-1.76,-10.02,-10.9,-4.12,-2.36,1.59,5.31,8.74,7.33,4.28,-0.18,-6.68,-9.03,60.62,75.82,42.26,82.02,55.21,50.03,26.67,39.91,88.03,144.92999,63.74,75.74
USA,-875000,2e+05,2005,0.54,1.27,3.52,9.68,14.55,17.2,25.23,21.62,18.05,10.5,2.73,-2.71,-7.07,-9.08,-7.56,-3.81,0.83,4.53,10.19,7.87,4.78,0.77,-5.64,-11.07,120.78,73.14,57.89,85.13,93.15,65.35,12.16,16.97,48.68,81.06,117.24,149.23
USA,-875000,2e+05,2006,-1.33,-1.06,3.53,10.89,15.38,21.91,24.7,22.1,13.93,7.39,3.2,-0.79,-9.91,-11.76,-8.3,-1.99,1.82,6.92,10.91,8.81,3.01,-1.76,-5.79,-9.59,104.57,57.56,98.01,73.27,37.04,8.7,40.21,40.57,102.29,118.65,58.44,72.12
USA,-875000,2e+05,2007,-2.8,0.25,6.45,9.26,14.64,20.98,25.4,23.19,17.13,10.32,5.16,-4.32,-13.57,-9.24,-4.29,-2.54,1.83,6.7,11.05,10.03,5.08,-0.36,-4.28,-11.63,56.46,90.6,66.03,47.77,52.59,32.77,27.54,44.89,91.82,84.17,45.88,152.62
USA,-875000,2e+05,2008,-4.61,-1.26,1.24,6.33,11.89,17.54,24.08,21.66,16.22,10.83,4.16,-2.73,-13.29,-10.21,-9.79,-6.86,-0.09,4.94,10.22,8.92,3.86,-0.13,-4.17,-11.03,130.78,113.07,86.75,83.35,77.76,45.58,4.87,40.92,68.29,44.1,66.55,136.78
USA,-875000,2e+05,2009,-0.74,0.88,4.1,7.43,13.65,16.57,22.02,21.25,17.96,5.46,4.9,-4.87,-9.1,-8.36,-7.28,-3.9,2.15,4.79,8.34,7.36,4.82,-4.26,-5.34,-13.73,145.03,100.53,108.97,135.44,58.87,96.32,24.83,30.79,39.04,119.79,52.82,93.39
USA,-875000,2e+05,2010,-0.26,-1.51,4.57,7.5,11.03,18.74,22.97,20.94,19.29,11.19,1.26,-0.34,-9.25,-11.47,-6.98,-3.83,-1.76,5.63,9.06,7.67,5.42,1.26,-6.98,-8.04,64.59,67.5,101.8,154.92999,115.69,64.83,26.74,44.28,17.6,101.21,118.02,186.63
USA,-875000,2e+05,2011,-3.29,-2.17,3.1,5.83,10.61,18.35,22.5,23.37,17.35,9.69,1.81,-1.09,-11.37,-12.11,-5.91,-5,-0.7,4.1,9.77,9.87,5.26,-0.25,-7.41,-10.84,86.71,106.26,142.82001,197.85001,109.07,23.67,56.03,22.94,34.99,69.85,111.68,41.96
USA,-875000,2e+05,2012,0.03,-1.03,8.03,10.99,15.16,22.83,24.4,23.85,18.78,9.71,5.62,-2.27,-9.75,-10.48,-4.06,-1.1,1.83,7.27,10.74,9.53,5.65,-1.07,-3.02,-10.03,62.15,111.21,31.83,47.75,32.54,0.3,26.44,14.27,23.57,40.99,52.35,110.19
USA,-875000,2e+05,2013,-1.86,-1.85,3.83,5.64,13.96,21.73,24.22,23.15,17.34,7.63,3.78,-3.37,-11.39,-11.6,-7.33,-6.26,1.42,6.73,10.19,10.16,6.12,-2.07,-5.74,-11.6,64.92,66.5,55.32,120.99,37.61,2.02,33.74,24.37,89.05,118.22,65.68,89.61
USA,-875000,2e+05,2014,-1.15,-0.47,4.58,7.73,13.5,18.7,23.55,19.54,17.58,11.86,1.77,-0.55,-10.38,-8.91,-6.56,-3.77,1.83,4.59,9.89,7.91,5.75,1.4,-7.51,-8.24,93.81,91.4,109.85,56.23,91.66,9.56,27.13,83.82,74.81,32.93,83.94,79.49
USA,-875000,2e+05,2015,1.45,2.53,7.75,8.71,11.05,21.76,21.12,22.27,19.01,12.92,2.15,-2.48,-6.99,-7.82,-4.03,-2.46,1.19,8.12,8.36,8.64,6.58,2.67,-7.46,-10.72,27.15,50.21,60.02,80.12,135.62,24.63,39.98,24.03,48.25,36.78,73.13,99.99
USA,-875000,2e+05,2016,-0.99,1.75,3.81,8.04,12.32,22.38,23.41,22.32,17.28,11.97,6.53,-2.44,-9.6,-7.88,-6.55,-2.46,0.41,8.48,9.81,8.47,5.13,1.42,-2.68,-11.64,124.07,41.9,123.19,156.95,114.66,6.46,10.9,6.84,44.24,52.61,73.07,110.82
USA,-875000,2e+05,2017,-2.06,1.98,7.41,8.22,13.54,20.84,24.65,22.27,16.79,9.27,6.04,0.66,-11.01,-6.15,-2.25,-3.76,0.99,6.22,11.09,9.03,4.82,-2.32,-2.5,-8.16,183.35001,98.99,51.06,96.21,64.92,4.35,28.45,19.14,63.07,53.41,70.88,63.21
USA,-875000,2e+05,2018,1.07,-1.26,4.44,9.19,16.37,21.41,25.53,22.71,20.71,8.58,0.91,-2,-7.75,-9.91,-6.38,-3.05,3.47,7.16,10.52,9.03,6.97,-1.31,-7.57,-10.86,74.77,72.51,70.28,66.05,34.48,15.84,9.32,22.25,12.4,80.04,124.76,48.15
USA,-875000,2e+05,2019,-0.88,-1.6,3.09,8.83,10.63,17.87,24.16,23.63,18.85,6.26,4.2,-1.19,-9.78,-10.95,-8.23,-1.83,-0.27,5.36,10.41,9.7,5.71,-5.21,-5.59,-9.14,122.32,97.93,111.71,97.46,91.35,54.77,5.33,14.72,40.47,79.11,75.01,85.36
USA,-875000,2e+05,2020,-1.91,-1.7,4.31,8.26,14.73,19.49,24.42,25.81,18.47,11.48,4.61,-0.59,-8.97,-12.81,-4.46,-4.15,2.07,5.78,9.7,11.04,4.92,-0.74,-5.23,-10,120.7,82.13,76.67,64.14,60.92,10.68,8.02,8.85,23.19,33.34,52.68,78.93
USA,-875000,175000,1997,-1.32,-0.15,6.95,6.69,15.37,21.34,24.42,23.02,18.61,11.81,2.34,-1.08,-11.65,-12.43,-6.93,-5.82,1.03,5.83,7.84,8.55,5.75,-1.88,-8.11,-12.13,109.01,39.76,28.44,84.75,72.18,31.22,17.34,62.86,115.52,67.08,33.7,33.34
USA,-875000,175000,1998,0.06,0.35,4.17,9.76,16.01,17.3,25.99,24.32,22.19,11.73,4.98,-1.12,-9.05,-9,-8.59,-3.82,1.29,3.13,10.17,8.31,6.15,-0.71,-4.74,-11.92,83.11,61.76,68.29,49.03,33.44,85.33,46.17,22.96,22.9,93.58,59.9,46.33
USA,-875000,175000,1999,-0.33,1.6,8.12,8.14,13.27,20.31,25.21,23.36,17.28,14.44,9.32,-0.55,-9,-9.77,-6.11,-4.3,-0.32,4.5,9.2,8.5,2.17,-1.97,-4.16,-10.55,86.44,60.99,28.38,97.36,63.84,36.99,35.96,41.32,33.38,13.12,30.2,62.77
USA,-875000,175000,2000,-0.41,3.43,5.78,12.58,17.46,22.07,27.25,26.3,19.39,12.61,-1.16,-1.15,-8.61,-6.82,-6.49,-1.58,2.27,4.82,9.5,9.98,3.64,-1.04,-12.7,-11.71,75.13,73.08,56.25,52.87,54.2,17.05,19.73,32.08,69.54,25.32,61.68,54.23
USA,-875000,175000,2001,-0.5,1.07,5.55,10.78,16.65,22.91,27.02,25.72,21.78,12.88,6.59,-1.4,-12.87,-9.68,-5.75,-1.59,1.64,5.51,10.34,9.2,5.24,-0.92,-5.17,-12.11,35.66,40.73,48.17,63.71,20.31,6.96,24.24,41.68,17.38,26.87,52.51,46.98
USA,-875000,175000,2002,-2.21,-0.05,3.03,12.13,16.56,24.81,28.66,25,18.93,10.24,2.95,0.29,-12.86,-13.34,-9.72,-1.8,0.75,6.28,10.55,7.64,4.41,-2.88,-8.52,-9.25,40.49,37.67,57.72,38.53,14.79,7.02,22.78,26.45,47.31,60.91,46,58.12
USA,-875000,175000,2003,2.25,-0.43,5.12,11.22,16.2,19.56,28.91,25.89,18.68,15.67,1.2,0.4,-6.85,-11.85,-5.85,-2.47,1.77,4.36,10.44,9.92,2.86,0.02,-7.96,-8.87,50.41,67.88,73.15,81.63,52.55,31.16,13.48,27.43,35.99,17.31,108.53,77.64
USA,-875000,175000,2004,-0.24,0.41,9.47,11.56,16.43,20.52,24.54,22.18,17.64,11.09,4.17,0.26,-10.9,-11.51,-4.32,-1.82,1.62,5.02,8.09,6.68,3.88,-0.19,-7.07,-9.5,43.24,48.87,28.45,56.68,42.85,42.97,26.08,36.84,68.83,85.92,51.33,44.92
USA,-875000,175000,2005,2,2.49,5.03,11.47,16.3,19.16,26.92,23.43,20.33,13,4.9,-0.9,-7.45,-9.75,-7.39,-3.57,1.25,4.89,9.24,7.56,4.01,0.55,-5.76,-11.69,73.77,53.29,46.04,65.58,69.22,71.91,12.81,20.19,42.41,63.36,86.08,99.4
USA,-875000,175000,2006,0.66,0.36,5.01,12.94,17.6,23.73,26.36,23.96,16.16,9.65,5.51,0.55,-10.19,-12.21,-7.93,-1.8,1.97,6.12,10.57,8.19,2.41,-1.79,-6.11,-10.89,69.83,35.84,65.57,52.41,32.14,8.44,40.64,41.38,75.91,87.57,39.87,42.54
USA,-875000,175000,2007,-1.94,1.86,7.99,11.2,16.63,22.88,27.57,25.48,19.4,12.86,7.71,-2.5,-15.34,-9.21,-4.64,-2.4,1.83,5.8,10.2,9.64,4.47,-0.76,-5.32,-12,42.6,70.67,44.15,37.41,39.51,22.12,29.67,43.97,81.59,61.58,25.04,114.6
USA,-875000,175000,2008,-2.94,0.01,2.69,8.02,13.84,19.87,25.96,23.92,18.73,13.36,6.34,-0.47,-13.73,-10.54,-9.77,-6.27,0.09,4.38,8.97,7.92,2.98,-1.25,-4.45,-11.03,97.67,73.48,57.83,51.08,63.57,33.6,8.53,32.51,55.63,25.18,55.85,85.44
USA,-875000,175000,2009,0.83,2.61,5.99,9.26,15.79,18.57,23.96,23.37,20.34,8,6.74,-3.15,-10.03,-8.48,-7.14,-3.73,2.32,4.8,7.66,6.35,3.85,-3.83,-6.73,-14.26,107.58,60.58,74.05,78.32,50.5,78.22,19.16,25.38,29.36,63.49,36.9,59.78
USA,-875000,175000,2010,0.52,-0.48,5.7,9.37,13.11,21.13,25.03,23.11,21.6,13.64,3.42,1.4,-10.48,-12.19,-7.16,-3.5,-1.02,5.58,8.54,7.28,3.88,0.54,-7.2,-8.39,44.1,44.45,53.66,110.91,78.25,45.92,23.11,43.56,15.49,88.81,68.35,110.24
USA,-875000,175000,2011,-1.79,-1.02,4.67,7.62,12.44,20.49,24.46,25.5,19.59,12.24,4.11,0.8,-12.08,-12.86,-5.57,-4,-0.33,3.95,9.23,8.73,4.07,-0.8,-7.57,-12.16,55.5,61.07,98.92,142.75999,82.23,20.45,62.12,22.33,35.31,46.8,64.62,16.95
USA,-875000,175000,2012,2.13,0.84,9.83,13.42,17.59,24.95,26.49,26.03,20.96,12.21,8.27,-0.36,-10.76,-10.38,-4.38,-1.26,1.54,6.71,10.2,8.88,4.42,-1.42,-3.93,-10.41,39.07,80.74,18.52,33.86,19.2,0.83,29.19,10.58,27.79,29.19,28.44,75.72
