SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1753963.8779,1655940.4511,2017,-4.48,-1.45,5.48,10.91,18.68,22.16,26.05,26.98,19.86,10.2,2.59,-5.21,-14.31,-12.83,-5.91,-1.44,3.09,6.06,7.62,7.97,4.75,-1.66,-6.23,-13.43,14.39,27.06,25.07,30.93,37.4,18.52,8.28,17.2,29.94,38.28,28.41,40.09
CA,-1753963.8779,1655940.4511,2018,-1.13,-3.82,3.48,7.96,22.04,20.53,25.45,23.97,15.35,11.02,3.77,-0.05,-10.58,-17.1,-5.07,-0.86,3.86,5.57,7.77,7.33,2.47,-2.49,-4.04,-8.54,28.12,51.05,62.22,70.98,15.7,78.63,40.65,35.4,61.84,36.51,39.78,30.61
CA,-1753963.8779,1655940.4511,2019,0.41,-7.68,8.09,12.22,20.24,20.61,22.01,23.76,17.13,8.44,3.02,-1.78,-9.6,-21.74,-9.17,-2.74,3.75,6.08,8.66,7.96,4.97,-2.31,-5.69,-10.11,17.06,14.53,11.01,20.04,19.44,48.45,98.42,41.21,72.02,33.06,30.56,27.1
CA,-1753963.8779,1655940.4511,2020,-2.18,0.18,2.87,8.26,14.5,15.26,21.94,22.32,20.16,8.48,3.48,0.27,-7.19,-5.81,-5.43,-1.33,3.85,6.54,8.69,7.4,5.74,-0.97,-5.66,-7.83,79.1,31.54,20.67,9.45,59.62,83.54,97.96,33.48,31.22,84.45,34.83,20.27
CA,-1728963.8779,1655940.4511,1999,-1.37,3.48,6.31,11.37,13.67,17.66,21.09,23.31,17.65,11.15,4.88,-0.3,-9.78,-6.86,-4.65,-2.16,1.49,5.71,7.48,8.59,2.31,-1.65,-3.16,-8.91,80.58,19.9,19.09,24.73,60.36,94.34,68.32,39.16,33.92,21.08,28.18,36.16
CA,-1728963.8779,1655940.4511,2000,-4.72,0.64,6.48,11.31,14.84,19.34,21.48,21.6,16.64,10.27,1.49,-4.28,-14.16,-10.9,-4.84,-1.77,1.25,5.66,8.66,6.41,3.32,-0.35,-4.96,-12.67,28.11,10.74,31.84,14.74,43.27,74.36,77.08,39.82,29.86,37.27,17.95,32
CA,-1728963.8779,1655940.4511,2001,0.68,-1.05,6.27,10.76,16.01,17.57,21.65,23.24,19.38,8.78,5,-2.59,-8.25,-13.71,-5.7,-2.34,2.33,4.96,8.27,7.56,3.57,-1.86,-3.98,-11.05,15.27,10.16,30.15,13.16,18.15,78.66,85.12,32.44,24.32,30.63,20.61,25.93
CA,-1728963.8779,1655940.4511,2002,-1.77,1.56,0.46,9.68,13.75,22.09,23.3,22.7,16.44,9.4,4.99,0.06,-10.03,-9.41,-12.19,-2.98,1.66,6.03,7.91,5.75,3.35,-2.54,-3.61,-7.26,29.13,24.07,18.51,23.31,72.06,34.2,28.94,37.89,35.58,21.61,17.5,18.51
CA,-1728963.8779,1655940.4511,2003,0.71,1.46,4.86,11.24,15.36,21.74,25.61,24.54,18.76,12.38,-0.12,-0.31,-8.65,-9.46,-6.48,-0.66,1.8,6.14,7.7,6.93,3.12,0.45,-10.07,-8.86,22.48,15.07,25.91,43.85,27.55,40.45,19.96,30.44,31.8,46.63,27.49,21.18
CA,-1728963.8779,1655940.4511,2004,-4.7,2.7,7.94,14.67,16.28,22.9,24.94,23.45,14.75,9.97,2.9,-1.48,-13.18,-7.49,-3.63,-2.06,2.41,6.4,8.63,8.68,3.65,-0.66,-4.09,-8.69,45.65,15.38,22.83,23.09,59.63,57.37,28.64,74.06,62.61,35.76,49.1,48.75
CA,-1728963.8779,1655940.4511,2005,-4.87,4.13,8.33,13.6,19.12,18.73,21.08,23.02,15.89,10.76,2.2,-1.51,-14.58,-8.92,-3.62,-1.45,3.69,7.2,8.17,6.26,2.56,0.93,-5.56,-10.17,44.06,11.39,20.06,9.2,42.05,100.01,65.11,31.01,46.77,47.78,31.37,18.55
CA,-1728963.8779,1655940.4511,2006,1.88,0.94,6.31,12.71,17.56,21.64,25.03,23.09,20.14,10.6,-0.63,0.68,-5.82,-11.24,-6.8,-1.38,2.45,6.76,9.18,5.85,4.45,-2.83,-8.87,-8.15,31.82,18.11,12.05,18.44,40.71,42.17,46.95,20.31,31.59,27.18,48.41,28.15
CA,-1728963.8779,1655940.4511,2007,-1.87,1.04,7.05,11.02,17.89,19.59,25.57,21.98,16.61,10.31,2.06,-4.06,-11.78,-8.53,-3.38,-2.46,1.43,6.52,8.97,6.09,2.79,0.29,-6.16,-12.73,42.13,20.79,16.69,16.87,12.38,65.49,21.35,39.16,43.86,39.4,28.21,37.29
CA,-1728963.8779,1655940.4511,2008,-3.27,2.16,5.23,7.93,17.14,19.5,23.38,23,18.94,10.69,5.1,-7.77,-13.69,-10.46,-7.54,-4.07,3.87,5.71,7.62,7.45,2.26,-0.7,-3.24,-17.11,28.6,23.32,19.29,17.92,34.6,49.16,42.79,58.49,23.02,27.68,35.49,68.9
CA,-1728963.8779,1655940.4511,2009,-3.8,-1.08,2.85,10.43,16.09,21.55,26.77,24.99,20.85,7.68,4.51,-6.91,-13.54,-12.84,-9.13,-3.27,1.68,5.02,8.85,7.73,5.38,-2.32,-3.73,-16.49,32.13,27.32,21.02,15.05,31.23,36.09,33.6,12.6,39.98,56.06,30.02,30.96
CA,-1728963.8779,1655940.4511,2010,1.52,3.39,8.74,12.24,15.32,19.34,24.64,22.65,16.11,13.21,0.31,-0.9,-6.33,-4.2,-2.82,-2.07,1.66,5.67,7.22,6.91,4.34,0.87,-8.44,-9,12.82,11.85,10.09,14.22,42.37,50.43,21.68,45.06,43.53,12.17,41.8,14.6
CA,-1728963.8779,1655940.4511,2011,-3.77,-3.45,5.28,8.69,14.71,18.62,19.83,22.49,20.63,10.71,1.43,-0.15,-11.88,-14.7,-6.12,-3.71,2.16,6.47,7.83,6.6,4.77,-0.78,-7.36,-8.82,60.71,36.22,16.88,14.65,76.72,73.45,91.49,19.67,19.94,18.38,37.44,28.66
CA,-1728963.8779,1655940.4511,2012,-1.99,1.5,5.81,11.32,16.11,18.22,25.14,24.43,21.2,9.21,2.96,-2.28,-11.43,-9.37,-5.8,-0.95,1.71,6.49,9.11,8.08,3.23,-2.01,-4.65,-9.66,31.65,24.17,23.89,38.16,20.58,95.43,52.23,28.46,15.42,37.34,19.88,48.87
CA,-1728963.8779,1655940.4511,2013,-2.08,3.14,6.58,10.12,18.09,20.56,24.96,25.04,21.07,11.34,0.62,-3.86,-11.31,-6.54,-6.05,-1.77,3.39,6.69,7.82,8.5,5.25,-1.03,-6.81,-10.86,31.32,17.03,27.91,37.23,53.26,74.35,17.72,41.89,43.17,21.16,42.15,57.7
CA,-1728963.8779,1655940.4511,2014,-0.89,-4.17,2.82,10.98,15.94,20.03,25.94,24.52,19.23,13.01,0.47,-0.38,-9.16,-17.84,-8.89,-1.81,3.4,5.3,8.65,8.16,3.73,2.54,-8.4,-8.53,33.6,14.25,25.18,24.92,83.18,45.37,47.1,36.16,26.34,34.69,47.16,31.95
CA,-1728963.8779,1655940.4511,2015,-0.27,4.33,9.6,12.32,20.1,23.69,25.43,24.98,16.61,13.05,0.73,-1.19,-7.62,-5.17,-2.36,-2.38,2.56,6.68,8.43,7.02,2.52,0.31,-8.48,-8.51,48.97,27.16,25.95,18.01,35.19,60.82,35.42,31.25,49.45,35.26,42.64,45.41
CA,-1728963.8779,1655940.4511,2016,-1.13,4.74,9.01,16.27,17.73,21.18,22.22,24.48,16.25,9.53,6.66,-6.87,-9.11,-5.17,-2.86,0.59,3.21,6.63,9.32,7.88,3.11,-0.11,-0.76,-16.28,28.57,24.14,16.82,23.09,57.2,59.21,81.42,49.67,66.86,61.45,39.76,38.32
CA,-1728963.8779,1655940.4511,2017,-4.29,-1.51,5.13,10.45,18.28,21.71,25.77,26.54,19.37,9.79,2.52,-5.11,-13.76,-12.47,-5.96,-1.41,2.94,5.7,7.15,7.37,4.44,-1.72,-6.01,-13.18,17.85,29.46,30.65,37.33,40.89,20.54,9.38,18.67,33.25,42.6,30.71,45.05
CA,-1728963.8779,1655940.4511,2018,-0.93,-3.95,3.31,7.93,21.59,20.16,24.96,23.41,14.92,10.69,3.57,0,-10.1,-17.04,-5.37,-1.07,3.63,5.46,7.47,6.95,2.26,-2.52,-3.71,-8.05,35.47,58.93,57.31,65.62,17.65,84.28,40.48,40.88,67.83,38.61,45.02,35.61
CA,-1728963.8779,1655940.4511,2019,0.74,-7.77,7.78,11.84,19.82,20.11,21.61,23.32,16.76,8.18,2.91,-1.69,-9.09,-21.9,-9.44,-2.82,3.49,5.65,8.44,7.62,4.76,-2.22,-5.29,-9.77,21.41,15.75,13.13,24.63,20.79,50.82,103.15,43.99,72.28,36.37,33.09,35.76
CA,-1728963.8779,1655940.4511,2020,-2.51,-0.03,2.77,8.26,14.57,15.45,21.55,21.96,19.73,8.18,3.35,0.47,-7.61,-6.24,-5.78,-1.59,3.7,6.46,8.55,7.12,5.41,-1.01,-5.46,-7.76,87.4,31.2,21.81,9.18,63.09,81.88,105.14,33.71,31.31,95.76,39.82,25.8
CA,-1703963.8779,1655940.4511,1999,-1.25,2.9,5.48,10.34,12.7,16.69,20.14,22.34,16.58,10.41,4.48,-0.68,-10.04,-7.38,-5.39,-2.9,0.65,4.86,6.65,7.64,1.35,-2.26,-3.44,-9.43,106.87,27.51,22.24,34.49,78.3,112.01,77.33,48.96,42.19,26.38,38.65,52.03
CA,-1703963.8779,1655940.4511,2000,-4.52,0.47,5.64,10.24,13.88,18.41,20.66,20.53,15.71,9.49,0.9,-4.35,-14.42,-11.32,-5.62,-2.44,0.38,4.78,7.73,5.32,2.4,-0.92,-5.36,-12.97,37.83,13.78,41.43,19.63,53.97,86.53,85,45.33,36.72,47.75,24.59,43.98
CA,-1703963.8779,1655940.4511,2001,0.61,-1.26,5.49,9.79,15.04,16.64,20.63,22.24,18.48,7.83,4.63,-2.75,-8.69,-14.42,-6.32,-3.14,1.47,4.15,7.34,6.57,2.56,-2.43,-4.24,-11.6,19.66,12.91,41.37,19.77,22.96,90.86,101.58,41.86,28.07,39.89,29.65,35.31
CA,-1703963.8779,1655940.4511,2002,-1.89,1.13,-0.07,8.56,12.78,21.15,22.2,21.61,15.41,8.55,4.8,-0.04,-10.13,-9.99,-12.77,-3.61,0.85,5.02,6.91,4.63,2.46,-3.18,-3.95,-7.59,37.98,33.49,25.56,33.3,86.2,39.53,33.16,45.67,42.52,27.38,24.86,22.94
CA,-1703963.8779,1655940.4511,2003,1,1.46,4.14,10.35,14.41,20.74,24.56,23.66,17.8,11.63,-0.58,-0.48,-8.76,-9.82,-6.97,-1.15,1.09,5.17,6.52,5.89,2.08,-0.09,-10.61,-9.2,31.04,17.23,33.96,52.79,31.76,46.28,24.43,33.44,38.74,63.03,39.71,27.85
CA,-1703963.8779,1655940.4511,2004,-4.48,2.5,7,13.67,15.34,21.86,23.91,22.45,13.81,9.06,2.35,-1.46,-13.12,-7.91,-4.31,-2.8,1.57,5.5,7.68,7.65,2.93,-1.23,-4.48,-8.95,57.52,20.61,31.78,26.97,70.68,67.61,34.76,87,77.79,48.49,66.49,60.76
CA,-1703963.8779,1655940.4511,2005,-4.75,3.82,7.5,12.61,18.09,17.8,20.05,21.96,14.89,9.97,1.66,-1.7,-14.79,-9.36,-4.01,-2.15,2.91,6.53,7.36,5.19,1.65,0.52,-6.12,-10.63,61.21,14.32,23.88,15.29,52.67,112.56,80.23,34.6,58.12,61.28,43.38,23.6
CA,-1703963.8779,1655940.4511,2006,1.82,0.56,5.62,11.7,16.61,20.71,23.96,21.98,19.34,9.86,-0.93,0.27,-5.95,-11.95,-7.47,-2.01,1.61,5.79,8.12,4.84,3.54,-3.44,-8.99,-8.63,44.68,22.54,15.6,27.32,51.48,47.1,53.28,25.11,37.88,34.02,66.79,39.12
CA,-1703963.8779,1655940.4511,2007,-1.93,0.76,6.26,10.11,16.87,18.6,24.48,20.91,15.66,9.51,1.58,-4.2,-12.21,-9.07,-3.84,-3.07,0.51,5.74,7.81,5.03,1.91,-0.16,-6.69,-13.01,53.86,25.3,24.63,23.97,15.45,74.1,25.04,46.78,54.22,47.91,40.49,52.1
CA,-1703963.8779,1655940.4511,2008,-3.11,2.08,4.4,6.94,16.14,18.47,22.29,21.85,17.99,9.98,4.71,-7.76,-13.81,-10.97,-8.34,-4.73,3.14,4.94,6.49,6.49,1.19,-1.2,-3.5,-17.46,36.38,28.8,25.6,22.79,39.49,54.62,49.29,70.02,29.13,36.56,47.03,87.3
CA,-1703963.8779,1655940.4511,2009,-3.56,-1.13,2.11,9.41,15.08,20.48,25.68,24,19.89,6.85,3.97,-6.76,-13.86,-13.35,-9.7,-4.1,0.88,3.9,7.55,6.62,4.43,-2.81,-4.1,-16.87,44.26,37.22,26.98,20.54,37.22,41.04,37.28,17.71,47.66,70.19,41.84,40.18
CA,-1703963.8779,1655940.4511,2010,1.61,2.96,7.97,11.27,14.39,18.3,23.53,21.7,15.17,12.55,-0.17,-1.04,-6.3,-4.42,-3.27,-2.79,0.83,4.73,5.96,5.81,3.5,0.37,-8.82,-9.44,16.73,15.63,11.33,20.25,47.63,61.84,24.78,52.17,54.01,15.91,53.85,19.55
CA,-1703963.8779,1655940.4511,2011,-3.5,-3.71,4.56,7.63,13.73,17.65,18.83,21.46,19.57,9.87,0.86,-0.35,-11.96,-15.27,-6.65,-4.44,1.44,5.76,6.98,5.52,3.8,-1.42,-7.7,-9.28,79.46,47.93,20.9,20.35,91.97,84.67,102.5,24.36,23.97,27.37,51.69,36.87
CA,-1703963.8779,1655940.4511,2012,-1.74,1.28,4.98,10.29,15.1,17.22,24.15,23.32,20.26,8.37,2.52,-2.45,-11.45,-9.91,-6.4,-1.51,0.9,5.68,8.09,6.91,2.07,-2.53,-4.85,-9.73,41.07,30.81,29.55,52.69,26.3,106.79,59.68,33.58,17.34,50.19,29.04,64.97
CA,-1703963.8779,1655940.4511,2013,-1.98,2.71,5.78,9.18,17.01,19.51,23.9,24,20.2,10.73,0.18,-3.98,-11.49,-7.1,-6.78,-2.3,2.65,5.9,6.85,7.73,4.39,-1.63,-7.23,-11.29,40.9,24.18,38.03,52.57,68.51,84.64,20.12,49.31,51.83,27.09,57.05,73.6
CA,-1703963.8779,1655940.4511,2014,-0.87,-4.28,2.11,9.92,15,19,24.86,23.51,18.32,12.18,0.02,-0.55,-9.61,-18.5,-9.4,-2.34,2.96,4.68,7.63,7.41,2.84,2.05,-8.77,-8.78,44.11,19.73,35.36,33.82,100.01,50.14,53.7,41.61,31.82,47.78,67.15,41.34
CA,-1703963.8779,1655940.4511,2015,-0.22,4.15,8.77,11.27,19.11,22.64,24.45,23.93,15.63,12.31,0.26,-1.41,-7.76,-5.44,-2.8,-2.82,1.93,5.97,7.63,6.17,1.86,-0.02,-8.9,-8.71,60.22,37.63,36.36,23.33,38.65,67.09,38.72,37.37,58.14,41.92,52.47,59.48
CA,-1703963.8779,1655940.4511,2016,-0.99,4.36,8.21,15.36,16.85,20.16,21.38,23.62,15.38,8.86,6.26,-6.99,-9.47,-6.01,-3.67,-0.38,2.19,5.74,8.3,6.75,2.2,-0.54,-1.15,-16.6,38.31,34.39,22.31,27.95,66.82,66.75,87.25,52.97,75.38,73.12,51.26,48.89
CA,-1703963.8779,1655940.4511,2017,-4.08,-1.74,4.28,9.5,17.39,20.65,24.91,25.61,18.46,9.01,2.2,-5.21,-13.77,-12.71,-6.62,-2.02,2.16,4.69,5.79,6.06,3.56,-2.22,-6.32,-13.7,23.86,35.78,43.25,48.83,47.09,25.07,11.55,20.48,38,51.74,39.63,49.97
CA,-1703963.8779,1655940.4511,2018,-0.84,-4.25,2.81,7.52,20.53,19.19,23.95,22.36,14,9.95,3.12,-0.21,-9.92,-17.31,-5.86,-1.52,3.05,4.98,6.83,6.31,1.74,-2.82,-3.86,-8.09,49.44,74.91,54.05,61.38,21.01,90.76,40.94,47.27,76.8,41.25,59.31,46.12
CA,-1703963.8779,1655940.4511,2019,0.88,-8.01,6.92,10.91,18.93,19.13,20.7,22.38,15.97,7.53,2.55,-1.88,-9.01,-22.41,-10.29,-3.38,2.58,4.62,7.51,6.6,4.02,-2.58,-5.57,-10.04,32.91,18.01,16.64,33.31,21.91,55.07,116.79,48.83,76.4,43.57,40.35,53.39
CA,-1703963.8779,1655940.4511,2020,-3.01,-0.48,2.35,7.89,14.26,15.3,20.6,21.1,18.83,7.47,2.9,0.32,-8.18,-6.83,-6.34,-2.07,3.34,6.16,7.85,6.24,4.62,-1.52,-5.73,-7.97,100.05,32.04,24.9,9.53,67.16,81.11,115.34,36.52,35.47,118.42,53.5,35.84
CA,-1828963.8779,1680940.4511,1999,-1.93,2.72,5.32,10.53,12.48,16.69,20.06,22.35,17.49,10.63,3.62,-1.06,-13.25,-11.41,-7.74,-4.71,-1.14,2.99,4.79,6.18,0.12,-5,-7.03,-12.91,41.65,29.3,17.67,18.18,42.95,69.93,51.56,35.43,24.99,15.97,26.93,24.97
CA,-1828963.8779,1680940.4511,2000,-5.29,0.23,5.71,10.5,13.51,18.49,20.18,20.73,16.52,9.93,1.12,-5.38,-18.17,-15.07,-7.59,-4.36,-1.19,3.07,6.23,4.56,1.17,-2.71,-8.3,-16.77,18.06,9.37,18.94,12.19,32.72,55.94,64.58,36.7,23.72,29.37,15.46,18.79
CA,-1828963.8779,1680940.4511,2001,-0.07,-1.08,5.69,9.62,14.77,16.72,20.68,22.14,18.55,8.42,3.4,-3.9,-12.2,-16.66,-8.23,-4.4,-0.57,2.32,5.81,5.28,1.43,-4.46,-7.52,-15.69,11.95,7.86,22.13,13,17.83,54.22,61.56,33.37,19.71,24.44,22.56,22.32
CA,-1828963.8779,1680940.4511,2002,-2.03,1.65,-0.45,9.26,12.65,20.98,22.3,21.89,16.01,9.57,4.25,-1.65,-13.84,-13.18,-14.98,-5.22,-1.12,3.64,5.08,4.07,1.41,-5.33,-6.98,-11.75,18.12,15.99,19.74,22.08,42.04,31.28,22.19,26.41,36.9,14.77,13.35,17.43
CA,-1828963.8779,1680940.4511,2003,-0.37,2.13,4.03,9.65,13.82,20.79,23.92,23.13,18.43,11.6,-0.61,-1.61,-12.84,-13.36,-9.38,-3.67,-0.98,3.62,5.4,4.79,1.18,-2.58,-13.26,-13.88,20.85,9,36.62,32.66,22.5,26.73,16.94,25.19,23.1,42.87,25.37,20.09
CA,-1828963.8779,1680940.4511,2004,-5.6,2.2,7.39,13.63,15.25,22.24,23.99,22.73,14.46,9.61,2.69,-2.76,-17.68,-12.28,-6.26,-3.76,0.22,3.68,6.1,6.53,1.03,-3.16,-7.24,-13.29,27.3,8.86,14.86,17.58,44.85,39.44,25.66,58.43,44.93,32.11,29.98,29.86
CA,-1828963.8779,1680940.4511,2005,-5.05,4.21,7.59,12.35,17.8,17.75,19.98,22.16,15.74,10.06,1.61,-2.26,-17.49,-13.11,-6.49,-3.53,1.21,4.64,5.13,4.52,0.3,-2.08,-9.03,-13.87,30.96,10.49,22.09,8.88,33.95,75.26,56.25,31.68,31.74,36.1,18.29,17.13
CA,-1828963.8779,1680940.4511,2006,0.73,0.4,5.14,11.49,16.44,20.82,23.48,22.33,19.79,10.35,-1.98,-0.33,-10.97,-15.72,-10.14,-3.74,-0.2,4.06,6.59,3.63,1.92,-5.13,-12.67,-12.58,28.57,15.3,9.91,14.7,26.14,30.88,35.94,12.81,27.75,23.42,38.37,25.18
CA,-1828963.8779,1680940.4511,2007,-2.39,0.77,6.12,9.44,16.35,18.36,23.72,20.93,16.46,9.73,1.45,-5.83,-15.55,-11.67,-6.79,-4.89,-1.07,3.78,6.47,4.15,0.47,-2.76,-9.31,-17.47,33.88,15.37,16.44,13.67,14.89,60.62,29.01,34.95,32.02,31.11,23.01,31.18
CA,-1828963.8779,1680940.4511,2008,-4.21,2.16,4.54,7.06,16.03,18.35,22.25,22.04,18.62,9.97,4.28,-8.44,-18.04,-14.03,-9.89,-6.46,1.17,2.83,5.04,5.15,0.51,-3.45,-6.41,-20.78,23.13,13.49,10.58,12.9,27.34,40.88,33.66,51.54,14.96,23.72,23.99,39.44
CA,-1828963.8779,1680940.4511,2009,-3.66,-0.78,2.32,9.66,15.05,20.77,25.47,23.95,20.08,7.7,3.4,-8.54,-16.53,-15.78,-12.05,-5.17,-1.09,3.07,6.9,5.49,2.59,-4.94,-7.38,-20.9,19.12,13.62,20.06,12.52,24.05,28.44,39.1,11.11,27.94,43.32,30.09,16.38
CA,-1828963.8779,1680940.4511,2010,-0.03,3.01,7.52,11.01,14,18.36,23.71,21.96,15.82,12.24,-0.08,-3.16,-11.32,-9.1,-5.94,-4.24,-0.52,3.01,5.21,4.99,1.72,-1.59,-11.49,-12.59,20.37,12.48,11.18,17.66,31.92,40.62,15.19,35.76,39.91,15.58,26.06,22.22
CA,-1828963.8779,1680940.4511,2011,-3.93,-3.42,4.19,7.8,13.5,17.53,18.5,21.79,19.83,10.07,1.05,-0.59,-15.83,-17.79,-10,-6.08,-0.15,3.56,5.19,4.24,2.31,-3.77,-10.69,-12.47,41.12,32.48,21.99,13.65,55.02,53.47,89.16,17.49,24.9,15.84,37.66,23.95
CA,-1828963.8779,1680940.4511,2012,-3.04,1.27,4.67,10.24,14.91,17.34,23.89,23.55,21.14,8.51,1.78,-4.08,-15.65,-12.57,-9.09,-3.97,-0.88,3.74,6.58,5.92,1.41,-5.3,-8.21,-15.07,23.59,18.16,19.02,24.23,18.74,78.66,48.26,23.03,12.41,31.68,17.31,38.28
CA,-1828963.8779,1680940.4511,2013,-2.13,2.96,5.76,9.13,17.04,19.52,23.81,23.79,20.57,11.11,0.97,-4.43,-14.54,-9.63,-9.38,-4.22,1.13,4.6,5.5,6.82,2.88,-3.58,-9.76,-14.39,18.1,16,20.71,26.7,42.88,59.04,15.84,38.91,35.03,18.31,24.42,37.46
CA,-1828963.8779,1680940.4511,2014,-1.42,-4.48,2.15,10.35,15.33,19.41,25.21,24.35,19.61,12.09,0.54,-2.38,-12.54,-21.12,-12.12,-4.46,0.82,2.93,6.84,6.31,1.48,-0.29,-11.62,-12.79,21.44,12.28,18.4,15.68,49.55,31.57,39.63,26.04,17.19,37.77,34.95,30.31
CA,-1828963.8779,1680940.4511,2015,-1.13,4,8.79,11.21,19.12,22.95,24.59,23.74,16.08,12.32,0.65,-2.89,-12.06,-9.07,-5.37,-4.18,1.2,5.03,7.03,5.41,1.18,-1.29,-10.42,-12.45,27.79,19.45,19.47,12.77,19.82,43.05,35.67,31.34,39.68,31.25,24.57,45.88
CA,-1828963.8779,1680940.4511,2016,-2.18,4.3,8.35,15.32,16.95,20.07,21.06,23.57,16.16,8.48,5.63,-7.6,-12.96,-8.95,-4.97,-1.38,0.9,4.64,7.49,6.38,1.28,-2.41,-3.84,-20.15,19.44,21.23,20.46,15.63,32.06,72.06,73.53,45.55,47.94,52.36,40.15,22.49
CA,-1828963.8779,1680940.4511,2017,-4.38,-1.67,4.26,9.89,17.26,20.61,23.91,25.46,19.04,9.96,1.42,-5.86,-17.25,-15.61,-8.59,-3.94,0.67,3.67,4.95,6.02,2.56,-3.27,-8.9,-17.05,11.86,25.42,20.84,26.91,31.65,19.52,10.9,14.75,29.04,42.88,39.69,25.99
CA,-1828963.8779,1680940.4511,2018,-2.01,-3.77,2.55,6.49,20.29,18.94,24.53,23.41,14.32,10.61,3.5,-1.24,-13.81,-19.64,-5.22,-1.27,1.69,3.09,5.61,5.33,0.23,-4.14,-6.65,-12.05,31.08,39.26,82.56,88.97,13.97,61.39,36.98,22.49,59.06,33.62,40.51,37.98
CA,-1828963.8779,1680940.4511,2019,-0.57,-7.74,6.49,10.83,19.16,19.56,20.65,22.36,16.18,7.88,2.68,-3.12,-12.42,-23.7,-11.18,-4.57,1.6,4.24,6.31,5.76,2.68,-4.16,-8.24,-13.32,22.17,12.86,7.11,13.51,17.29,42.97,95.59,41.23,67.34,37.54,30.92,25.08
CA,-1828963.8779,1680940.4511,2020,-2.17,-0.26,1.71,6.73,12.81,13.31,20.71,20.87,19.28,8.23,2.74,-1.37,-6.68,-5.32,-5.39,-1.54,3.42,5.78,6.17,4.67,3.59,-3.63,-8.52,-10.08,79.48,40.47,26.59,13.68,47.11,91.22,75.75,40.48,35.29,83.79,43.76,20.83
CA,-1803963.8779,1680940.4511,1999,-2.04,3.88,7.53,13,14.88,19.1,22.26,24.73,19.23,12,4.98,-0.87,-11.47,-8.77,-5.14,-2.75,1.24,5.51,7.17,8.5,2.02,-2.88,-4.62,-10.62,37.87,15.95,14.23,15.73,41.19,75.22,52.94,30.63,25.47,17.09,20.41,19.76
CA,-1803963.8779,1680940.4511,2000,-5.54,0.82,7.72,12.96,16.1,20.71,22.41,23.03,18.27,11.31,2.02,-5.09,-15.98,-12.54,-5.23,-2.36,1.08,5.54,8.57,6.73,3.09,-1.17,-6.23,-14.71,16.96,5.6,17.69,11.54,31.67,56.13,62.46,35.4,22.21,27.82,12.91,16.68
CA,-1803963.8779,1680940.4511,2001,-0.11,-0.7,7.5,12.14,17.33,19.15,22.88,24.5,20.61,10.08,4.8,-3.35,-10.06,-14.41,-6.18,-2.44,1.98,4.76,8.13,7.55,3.38,-2.68,-5.44,-13.27,11.02,5.67,18.86,9.12,15.53,53.19,64.78,31.22,20.08,24.11,20.88,18.71
CA,-1803963.8779,1680940.4511,2002,-2.07,2.25,1.21,11.54,15.04,23.4,24.55,24.24,17.88,10.57,4.87,-0.82,-12.25,-10.9,-12.76,-3.25,1.28,6.1,7.61,6.15,3.26,-3.35,-4.78,-9.35,17.14,12.83,14.42,15.56,40.63,28.58,22.8,22.81,32.15,14.72,10.62,15.51
CA,-1803963.8779,1680940.4511,2003,-0.52,2,6,12.37,16.5,23.15,26.36,25.83,20.15,13.15,0.29,-1.01,-10.94,-11.08,-7.34,-1.56,1.29,6.28,7.92,6.96,3.09,-0.72,-11.07,-11.11,17.06,8.37,27.7,30.79,20.1,27.35,17.41,24.9,23.55,40.01,20.17,16.41
CA,-1803963.8779,1680940.4511,2004,-5.73,2.99,9.31,16.07,17.66,24.5,26.28,24.87,16.28,11.02,3.48,-2.58,-15.7,-9.41,-4.13,-2.07,2.36,6.32,8.58,8.9,3.08,-1.45,-5.24,-10.85,23.84,8.01,11.53,15.98,40.46,44,24.38,54.78,44.87,30.39,30.66,24.64
CA,-1803963.8779,1680940.4511,2005,-5.45,4.82,9.55,14.94,20.38,20.03,22.2,24.46,17.46,11.62,2.47,-2.07,-16.1,-10.82,-4.59,-1.71,3.36,7.07,7.52,6.6,2.28,-0.32,-6.64,-11.87,31.09,6.78,15.05,6.05,33.01,82.28,58.22,29.54,34.12,35.15,17.64,15.04
CA,-1803963.8779,1680940.4511,2006,1.06,1.27,7.25,14.09,18.97,23.19,25.89,24.7,21.6,11.62,-0.94,0.27,-8.5,-12.84,-7.64,-1.86,2.08,6.66,9.13,5.86,3.97,-3.42,-10.47,-10.14,20.62,10.49,7.61,10.87,24.8,33.66,39.38,12.88,26.29,21.02,33.75,20.95
CA,-1803963.8779,1680940.4511,2007,-2.47,1.48,8.16,12.03,19,20.71,26.19,23.35,18.28,11.34,2.37,-5.54,-13.73,-9.7,-4.51,-2.95,1.15,6.23,8.9,6.33,2.44,-0.94,-7.28,-14.99,28.34,12.42,12.23,11.71,13.04,58.61,25.52,33.05,31.83,28.8,21.68,27.36
