SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ftc,CA,-1478963.8779,1980940.4511,3,52,-21,-31,0,0,0,0,0,0,0,0,0,0,24,-24,0,0,0,0,0,0
ftc,CA,-1378963.8779,1980940.4511,3,0,0,0,0,0,0,0,0,0,0,0,32,218,-195,-55,0,0,0,0,0,0
ftc,CA,-1353963.8779,1980940.4511,4,-20,0,0,0,0,0,0,0,0,0,0,100,386,331,-817,0,0,0,0,0,0
ftc,CA,-1328963.8779,1980940.4511,4,-1,0,0,0,0,0,0,0,0,0,0,784,-242,640,-1182,0,0,0,0,0,0
ftc,CA,-1303963.8779,1980940.4511,5,-832,-243,0,0,0,0,0,0,0,0,0,684,-93,-251,-340,0,0,0,0,0,0
ftc,CA,-1278963.8779,1980940.4511,5,-1066,-523,0,0,0,0,0,0,0,0,0,8,162,166,-336,0,0,0,0,0,0
ftc,CA,-1253963.8779,1980940.4511,4,182,-1573,0,0,0,0,0,0,0,0,0,0,1107,876,-1983,0,0,0,0,0,0
ftc,CA,-1228963.8779,1980940.4511,4,359,-943,0,0,0,0,0,0,0,0,0,0,1336,1164,-2500,0,0,0,0,0,0
ftc,CA,-1078963.8779,1980940.4511,4,0,0,0,0,0,1288,499,691,-2469,-9,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1053963.8779,1980940.4511,8,0,0,0,0,19,2481,-336,64,-1029,-1190,-9,0,0,0,0,0,0,18,244,-262,0
ftc,CA,-1028963.8779,1980940.4511,6,0,0,0,0,0,2452,-2282,1745,-946,-940,-29,0,0,0,0,0,0,0,13,-13,0
ftc,CA,-1003963.8779,1980940.4511,4,0,0,0,0,0,84,204,-288,288,-282,-6,0,0,0,0,0,0,0,0,0,0
ftc,CA,-978963.877900001,1980940.4511,4,0,0,0,0,0,0,499,-321,94,-265,-7,0,0,0,0,0,0,0,0,0,0
ftc,CA,-953963.877900001,1980940.4511,4,0,0,0,0,0,0,477,745,-36,-1186,0,0,0,0,0,0,0,0,0,25,-25
ftc,CA,-928963.877900001,1980940.4511,6,0,0,0,0,0,0,61,1277,-283,-1055,0,0,0,0,0,0,0,11,-6,59,-64
ftc,CA,-903963.877900001,1980940.4511,5,0,0,0,0,0,0,849,-598,-73,-178,0,0,0,0,0,0,0,0,88,-74,-14
ftc,CA,-878963.877900001,1980940.4511,4,0,0,0,0,0,0,2098,-2053,209,-254,0,0,0,0,0,0,0,0,17,-17,0
ftc,CA,-853963.877900001,1980940.4511,4,0,0,0,0,0,0,66,106,204,-376,0,0,0,0,0,0,0,0,53,-53,0
ftc,CA,-1828963.8779,2005940.4511,3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,12,1,-13,0,0,0,0
ftc,CA,-1803963.8779,2005940.4511,6,0,0,0,0,0,0,0,0,0,0,2,6,-8,9,105,-34,-71,-9,0,0,0
ftc,CA,-1778963.8779,2005940.4511,7,0,13,-13,0,0,0,0,0,0,0,69,1,-70,45,460,-424,-21,-60,0,0,0
ftc,CA,-1753963.8779,2005940.4511,6,0,14,-14,0,0,0,0,0,0,0,22,-21,-1,5,531,-502,-34,0,0,0,0
ftc,CA,-1728963.8779,2005940.4511,3,0,0,0,0,0,0,0,0,0,0,3,-3,0,246,-80,-166,0,0,0,0,0
ftc,CA,-1678963.8779,2005940.4511,6,0,102,-102,0,0,0,0,0,0,0,226,277,-503,1040,-1040,449,22,-471,0,0,0
ftc,CA,-1653963.8779,2005940.4511,6,0,0,0,0,0,0,0,0,0,0,15,363,-327,57,-108,113,112,-225,0,0,0
ftc,CA,-1528963.8779,2005940.4511,5,5,70,-75,3,-3,0,0,0,0,0,0,0,54,196,-250,0,0,0,0,0,0
ftc,CA,-1503963.8779,2005940.4511,3,10,77,-87,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,0,0,0
ftc,CA,-1303963.8779,2005940.4511,4,-1437,-223,0,0,0,0,0,0,0,0,0,6,-6,2286,-2286,0,0,0,0,0,0
ftc,CA,-1278963.8779,2005940.4511,4,-1416,-956,0,0,0,0,0,0,0,0,0,0,51,2273,-2324,0,0,0,0,0,0
ftc,CA,-1253963.8779,2005940.4511,4,-1225,-1274,0,0,0,0,0,0,0,0,0,0,1168,1320,-2488,0,0,0,0,0,0
ftc,CA,-1228963.8779,2005940.4511,4,416,-1570,0,0,0,0,0,0,0,0,0,0,2412,88,-2500,0,0,0,0,0,0
ftc,CA,-1078963.8779,2005940.4511,6,0,0,0,0,0,246,1836,414,-2419,-77,0,0,0,0,0,0,0,2,73,-75,0
ftc,CA,-1053963.8779,2005940.4511,6,0,0,0,0,0,2077,387,36,-214,-2282,-4,0,0,0,0,0,0,0,607,-607,0
ftc,CA,-1028963.8779,2005940.4511,6,0,0,0,0,0,2401,-1240,1339,-145,-2349,-6,0,0,0,0,0,0,0,223,-223,0
ftc,CA,-1003963.8779,2005940.4511,5,0,0,0,0,0,545,-147,253,199,-727,-123,0,0,0,0,0,0,0,0,0,0
ftc,CA,-978963.877900001,2005940.4511,5,0,0,0,0,0,0,261,1019,56,-106,-1230,0,0,0,0,0,0,0,5,-5,0
ftc,CA,-953963.877900001,2005940.4511,7,0,0,0,0,0,0,790,1438,-309,-1416,-503,0,0,0,0,0,0,16,-3,171,-184
ftc,CA,-928963.877900001,2005940.4511,6,0,0,0,0,0,0,0,854,36,-890,0,0,1,-1,0,0,0,3,66,244,-313
ftc,CA,-903963.877900001,2005940.4511,4,0,0,0,0,0,0,0,244,-104,-140,0,0,0,0,0,0,0,0,23,8,-31
ftc,CA,-878963.877900001,2005940.4511,4,0,0,0,0,0,0,0,46,2,-48,0,0,0,0,0,0,0,0,25,11,-36
ftc,CA,-853963.877900001,2005940.4511,3,0,0,0,0,0,0,0,39,25,-64,0,0,0,0,0,0,0,0,2,-2,0
ftc,CA,-1828963.8779,2030940.4511,4,0,163,-163,0,0,0,0,0,0,0,2,130,-132,0,295,-295,0,0,0,0,0
ftc,CA,-1803963.8779,2030940.4511,4,0,14,-14,0,0,0,0,0,0,0,4,-2,-2,0,55,-55,0,0,0,0,0
ftc,CA,-1678963.8779,2030940.4511,4,0,0,0,0,0,0,0,0,0,0,1,-1,0,456,-456,54,196,-250,0,0,0
ftc,CA,-1653963.8779,2030940.4511,6,0,0,0,0,0,0,0,0,0,0,91,-81,7,214,-231,280,-210,-70,0,0,0
ftc,CA,-1303963.8779,2030940.4511,4,-765,-96,0,0,0,0,0,0,0,0,0,0,385,2115,-2500,0,0,0,0,0,0
ftc,CA,-1278963.8779,2030940.4511,4,-967,-1522,0,0,0,0,0,0,0,0,0,0,167,2332,-2499,0,0,0,0,0,0
ftc,CA,-1253963.8779,2030940.4511,4,1086,-2231,0,0,0,0,0,0,0,0,0,0,1924,479,-2403,0,0,0,0,0,0
ftc,CA,-1228963.8779,2030940.4511,4,208,-222,0,0,0,0,0,0,0,0,0,0,1714,783,-2497,0,0,0,0,0,0
ftc,CA,-1053963.8779,2030940.4511,5,0,0,0,0,0,101,965,1289,-700,-1655,0,0,0,0,0,0,0,0,421,-421,0
ftc,CA,-1028963.8779,2030940.4511,5,0,0,0,0,0,764,-363,1538,486,-2425,0,0,0,0,0,0,0,0,313,-313,0
ftc,CA,-1003963.8779,2030940.4511,6,0,0,0,0,0,1176,-1176,1847,-12,-1820,-15,0,0,0,0,0,0,0,166,-157,-9
ftc,CA,-978963.877900001,2030940.4511,6,0,0,0,0,0,0,45,1213,346,-1232,-372,0,0,0,0,0,0,4,-4,3,-3
ftc,CA,-953963.877900001,2030940.4511,5,0,0,0,0,0,0,0,1456,314,-1737,-33,0,0,0,0,0,0,0,50,-47,-3
ftc,CA,-928963.877900001,2030940.4511,5,0,0,0,0,0,0,0,1025,381,-1406,0,0,0,0,0,0,0,5,9,11,-25
ftc,CA,-903963.877900001,2030940.4511,5,0,0,0,0,0,0,116,17,139,-272,0,0,0,0,0,0,0,16,52,-68,0
ftc,CA,-878963.877900001,2030940.4511,5,0,0,0,0,0,0,0,584,-218,-366,0,0,312,-312,0,0,0,11,411,-422,0
ftc,CA,-853963.877900001,2030940.4511,4,0,0,0,0,0,0,0,2,66,-68,0,0,0,0,0,0,0,0,31,15,-46
ftc,CA,-1678963.8779,2055940.4511,4,0,26,-26,0,0,0,0,0,0,0,17,-17,0,318,-318,253,-253,0,0,0,0
ftc,CA,-1653963.8779,2055940.4511,4,0,0,0,0,0,0,0,0,0,0,149,-146,-3,163,-163,55,-55,0,0,0,0
ftc,CA,-1553963.8779,2055940.4511,3,12,38,-50,0,0,0,0,0,0,0,0,0,0,39,-39,0,0,0,0,0,0
ftc,CA,-1528963.8779,2055940.4511,3,92,-59,-33,0,0,0,0,0,0,0,0,0,0,57,-57,0,0,0,0,0,0
ftc,CA,-1503963.8779,2055940.4511,3,69,42,-111,0,0,0,0,0,0,0,0,0,0,406,-406,0,0,0,0,0,0
ftc,CA,-1303963.8779,2055940.4511,3,-204,-50,0,0,0,0,0,0,0,0,0,0,0,2072,-2072,0,0,0,0,0,0
ftc,CA,-1278963.8779,2055940.4511,3,-59,-1020,0,0,0,0,0,0,0,0,0,0,0,2500,-2500,0,0,0,0,0,0
ftc,CA,-1253963.8779,2055940.4511,4,677,-1009,0,0,0,0,0,0,0,0,0,0,230,2181,-2411,0,0,0,0,0,0
ftc,CA,-1053963.8779,2055940.4511,3,0,0,0,0,0,9,-9,1086,-918,-168,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1028963.8779,2055940.4511,3,0,0,0,0,0,0,0,168,388,-556,0,0,0,0,0,0,0,0,0,4,-4
ftc,CA,-928963.877900001,2055940.4511,3,0,0,0,0,0,0,0,1218,515,-1733,0,0,0,0,0,0,0,0,11,-11,0
ftc,CA,-903963.877900001,2055940.4511,4,0,0,0,0,0,0,0,169,376,-545,0,0,0,0,0,0,0,0,51,-35,-16
ftc,CA,-853963.877900001,2055940.4511,3,0,0,0,0,0,0,0,13,57,-70,0,0,0,0,0,0,0,0,20,-20,0
ftc,CA,-1803963.8779,2080940.4511,3,0,7,-7,0,0,0,0,0,0,0,8,-7,-1,0,0,0,0,0,0,0,0
ftc,CA,-1578963.8779,2080940.4511,4,9,10,-19,0,0,0,0,0,0,0,0,3,-3,17,-17,0,0,0,0,0,0
ftc,CA,-1553963.8779,2080940.4511,4,88,-50,-38,0,0,0,0,0,0,0,0,1,-1,237,-237,0,0,0,0,0,0
ftc,CA,-1503963.8779,2080940.4511,3,407,-396,-11,0,0,0,0,0,0,0,0,0,0,18,-18,0,0,0,0,0,0
ftc,CA,-903963.877900001,2080940.4511,3,0,0,0,0,0,0,0,322,722,-1044,0,0,0,0,0,0,0,0,23,-23,0
ftc,CA,-1653963.8779,2105940.4511,4,0,5,-5,0,0,0,0,0,0,0,18,-18,0,16,-16,14,-14,0,0,0,0
ftc,CA,-1628963.8779,2105940.4511,4,0,33,-33,0,0,0,0,0,0,0,75,-75,2,-2,0,165,-165,0,0,0,0
ftc,CA,-1578963.8779,2105940.4511,4,137,-122,-15,0,0,0,0,0,0,0,0,69,-69,67,-67,0,0,0,0,0,0
ftc,CA,-1553963.8779,2105940.4511,3,256,-211,-45,0,0,0,0,0,0,0,0,56,-56,0,0,0,0,0,0,0,0
ftc,CA,-1528963.8779,2105940.4511,3,65,-38,-27,0,0,0,0,0,0,0,0,0,0,20,-20,0,0,0,0,0,0
ftc,CA,-928963.877900001,2105940.4511,3,0,0,0,0,0,0,0,130,1168,-1298,0,0,0,0,0,0,0,0,18,-18,0
ftc,CA,-1703963.8779,2130940.4511,3,0,15,-15,0,0,0,0,0,0,0,2,-2,0,0,0,139,-139,0,0,0,0
ftc,CA,-1678963.8779,2130940.4511,4,0,0,0,0,0,0,0,0,0,0,103,-103,92,0,-92,282,-282,0,0,0,0
ftc,CA,-1653963.8779,2130940.4511,3,0,0,0,0,0,0,0,0,0,0,20,-20,0,3,-3,26,-26,0,0,0,0
ftc,CA,-1553963.8779,2130940.4511,3,254,-228,-26,0,0,0,0,0,0,0,0,0,0,201,-201,0,0,0,0,0,0
ftc,CA,-878963.877900001,2130940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-17,193,-171,-22
ftc,CA,-1678963.8779,2155940.4511,4,0,12,-12,0,0,0,0,0,0,0,0,0,28,183,-211,277,-277,0,0,0,0
ftc,CA,-1678963.8779,2180940.4511,3,0,12,-12,0,0,0,0,0,0,0,0,0,0,21,-21,139,-139,0,0,0,0
ftc,CA,-1228963.8779,2180940.4511,3,0,0,0,0,0,1,962,-963,0,0,0,0,0,132,-132,0,0,0,0,0,0
ftc,CA,-1203963.8779,2180940.4511,3,0,0,0,0,0,151,1779,-1930,0,0,0,0,0,78,-78,0,0,0,0,0,0
ftc,CA,-1178963.8779,2180940.4511,5,0,0,0,0,0,70,1632,-1651,-51,0,2,-2,0,4,-4,0,0,0,0,0,0
ftc,CA,-853963.877900001,2180940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,-315,92,-49,-43
ftc,CA,-1278963.8779,2205940.4511,3,0,0,0,0,0,1059,1413,-2472,0,0,0,0,0,0,0,0,0,0,1,-1,0
ftc,CA,-1228963.8779,2205940.4511,3,0,0,0,0,0,1120,1233,-2353,0,0,0,0,0,2,-2,0,0,0,0,0,0
ftc,CA,-1178963.8779,2205940.4511,3,0,0,0,0,0,57,2443,-2398,-102,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1128963.8779,2205940.4511,3,0,0,0,0,0,0,1948,-1918,-30,0,0,0,0,8,-8,0,0,0,0,0,0
ftc,CA,-1103963.8779,2205940.4511,3,0,0,0,0,0,0,2376,-2376,0,0,141,-141,0,11,-11,0,0,0,0,0,0
ftc,CA,-1028963.8779,2205940.4511,3,0,0,0,0,0,0,0,0,0,0,61,-61,0,19,-19,0,17,-17,0,0,0
ftc,CA,-853963.877900001,2205940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,-127,-7,29,-31
ftc,CA,-1303963.8779,2230940.4511,3,0,0,0,0,0,2349,-625,-1724,0,0,0,0,0,1,-1,0,0,0,0,0,0
ftc,CA,-1253963.8779,2230940.4511,3,0,0,0,0,52,2448,0,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1228963.8779,2230940.4511,4,0,0,0,0,7,2493,0,-2500,0,0,0,0,0,10,-10,0,0,0,0,0,0
ftc,CA,-1128963.8779,2230940.4511,3,0,0,0,0,0,0,2500,-2500,0,0,31,-31,0,33,-33,0,0,0,0,0,0
ftc,CA,-1103963.8779,2230940.4511,3,0,0,0,0,0,0,2144,-2144,0,0,33,-33,0,27,-27,0,0,0,0,0,0
ftc,CA,-853963.877900001,2230940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,-42,-111,-9,0
ftc,CA,-1253963.8779,2255940.4511,3,0,0,0,0,716,1784,0,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1228963.8779,2255940.4511,3,0,0,0,0,810,1690,0,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1203963.8779,2255940.4511,4,0,0,0,0,154,1545,801,-2500,0,0,0,0,0,4,-4,0,0,0,0,0,0
ftc,CA,-1178963.8779,2255940.4511,3,0,0,0,0,0,0,2500,-2202,-298,0,0,0,0,1,-1,0,0,0,0,0,0
ftc,CA,-853963.877900001,2255940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,-423,-57,7,-7
ftc,CA,-1278963.8779,2280940.4511,3,0,0,0,0,386,2088,26,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1253963.8779,2280940.4511,3,0,0,0,0,2230,270,0,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1228963.8779,2280940.4511,4,0,0,0,0,2430,70,0,-2500,0,0,0,0,0,7,-7,0,0,0,0,0,0
ftc,CA,-1203963.8779,2280940.4511,4,0,0,0,0,1236,1255,9,-2500,0,0,0,0,0,7,-7,0,0,0,0,0,0
ftc,CA,-1178963.8779,2280940.4511,3,0,0,0,0,0,668,1832,-2499,-1,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1153963.8779,2280940.4511,3,0,0,0,0,0,10,2200,-2178,-32,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-853963.877900001,2280940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,-341,-3,9,-9
ftc,CA,-1328963.8779,2305940.4511,3,0,0,0,0,0,1041,1459,-2500,0,0,0,0,0,1,-1,0,0,0,0,0,0
ftc,CA,-1278963.8779,2305940.4511,3,0,0,0,0,2,964,1534,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1253963.8779,2305940.4511,4,0,0,0,0,837,1663,0,-2500,0,0,0,0,0,6,-6,0,0,0,0,0,0
ftc,CA,-1228963.8779,2305940.4511,4,0,0,0,0,574,1926,0,-2500,0,0,0,0,0,1,-1,0,0,0,0,0,0
ftc,CA,-1203963.8779,2305940.4511,4,0,0,0,0,17,2483,0,-2500,0,0,0,0,0,11,-11,0,0,0,0,0,0
ftc,CA,-878963.877900001,2305940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,458,-413,-43,7,-12
ftc,CA,-853963.877900001,2305940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,448,-446,-17,6,-6
ftc,CA,-1303963.8779,2330940.4511,3,0,0,0,0,0,1368,1132,-2500,0,0,0,0,0,6,-6,0,0,0,0,0,0
ftc,CA,-1278963.8779,2330940.4511,3,0,0,0,0,0,2500,0,-2500,0,0,0,0,0,2,-2,0,0,0,0,0,0
ftc,CA,-1253963.8779,2330940.4511,3,0,0,0,0,0,2500,0,-2500,0,0,0,0,0,6,-6,0,0,0,0,0,0
ftc,CA,-928963.877900001,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,86,-156,-1,0,0
ftc,CA,-903963.877900001,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,-202,14,-15,0,0
ftc,CA,-878963.877900001,2330940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,250,226,-330,-149,0,0
ftc,CA,-853963.877900001,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-4,-20,-3,0,0
ftc,CA,-1303963.8779,2355940.4511,3,0,0,0,0,0,1260,1240,-2500,0,0,0,0,0,1,-1,0,0,0,0,0,0
ftc,CA,-1203963.8779,2355940.4511,4,0,0,0,0,0,1955,143,-1937,24,-185,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1178963.8779,2355940.4511,4,0,0,0,0,0,762,1738,-2385,-63,-52,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1128963.8779,2355940.4511,3,0,0,0,0,0,366,254,-620,0,0,7,-7,0,0,0,0,0,0,0,0,0
ftc,CA,-928963.877900001,2355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,67,-188,-19,0,0
ftc,CA,-903963.877900001,2355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,77,-63,-40,0,0
ftc,CA,-878963.877900001,2355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,422,-437,-37,0,0
ftc,CA,-1203963.8779,2380940.4511,3,0,0,0,0,0,7,56,-62,-1,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1178963.8779,2380940.4511,3,0,0,0,0,0,1040,206,-1105,-141,0,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1153963.8779,2380940.4511,4,0,0,0,0,0,79,2358,-1356,-704,-377,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-1128963.8779,2380940.4511,3,0,0,0,0,0,3,1262,-1265,84,-84,0,0,0,0,0,0,0,0,0,0,0
ftc,CA,-903963.877900001,2380940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,60,-17,-101,-15,0
ftc,CA,-878963.877900001,2380940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,284,-101,-230,-8,0
ftc,CA,-1153963.8779,2405940.4511,4,0,0,0,0,0,48,239,38,-325,0,0,0,0,0,0,5,-5,0,0,0,0
ftc,CA,-1128963.8779,2405940.4511,4,0,0,0,0,0,0,116,-116,0,0,0,0,0,0,0,138,-98,-37,-3,0,0
ftc,CA,-1103963.8779,2405940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,-33,-15,-28,0,0
ftc,CA,-903963.877900001,2405940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,272,562,-576,-233,-56,0
ftc,CA,-878963.877900001,2405940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,591,-626,0,0,0
ftc,CA,-1103963.8779,2430940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,-52,-6,-52,-2,0
ftc,CA,-1078963.8779,2430940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,115,-105,25,-39,0,0
ftc,CA,-928963.877900001,2430940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,-71,-341,-161,0,0
ftc,CA,-903963.877900001,2430940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,518,-477,-299,0,0
ftc,CA,-1053963.8779,2455940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-85,-24,0,-2,0
ftc,CA,-953963.877900001,2455940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,194,-223,-21,0
ftc,CA,-928963.877900001,2455940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,10,-79,-59,0,0
ftc,CA,-903963.877900001,2455940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,-401,286,-364,-14,0
ftc,CA,-903963.877900001,2480940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,-156,11,-50,-5,0
ftc,CA,-1178963.8779,2555940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,-65,-24,0,0
ftc,CA,-1153963.8779,2555940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,-54,-1,0,0
