SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
fe,USA,-1425000,-150000,4,0,7,-7,0,0,0,1,12,-13,0,0,0,0,0,0,0,0,0,0,0,0,2,-2
fe,USA,-1425000,-175000,3,0,0,0,2,-2,0,171,-169,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1425000,-525000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,2,0
fe,USA,-1400000,1225000,4,0,0,0,0,0,1,-1,7,-7,0,0,0,0,0,0,0,0,6,-6,0,0,0,1
fe,USA,-1400000,1200000,15,0,-1,0,2,363,-10,-310,70,-115,0,1,-1,1,-1,0,0,1,10,-11,1,62,62,-120
fe,USA,-1400000,1175000,13,-2,0,0,0,165,-101,92,-148,-8,0,3,0,-2,0,-1,0,0,0,0,8,52,2,-44
fe,USA,-1400000,1150000,14,0,0,0,5,60,1,497,-532,-29,-2,1,4,-5,0,0,0,2,13,-11,0,208,21,-233
fe,USA,-1400000,1125000,17,-52,-2,1,3,16,82,189,-273,-16,-1,-1,13,-13,0,0,0,1,3,6,-10,76,-46,-25
fe,USA,-1400000,1100000,20,1,-2,-1,0,43,74,-109,14,-20,0,-1,3,-3,-1,2,-2,1,4,4,1,89,-10,-73
fe,USA,-1400000,1075000,18,0,5,-6,0,30,-28,32,20,-54,9,31,-18,-17,-5,0,0,3,-2,44,41,170,-78,-176
fe,USA,-1400000,1050000,22,-12,5,-3,-5,62,-61,17,72,-88,-1,43,-14,-26,-5,0,1,0,79,37,-9,155,20,-233
fe,USA,-1400000,1025000,21,7,-5,-2,11,1,68,-70,6,-14,0,3,-2,-2,0,-1,1,2,20,15,-25,6,-4,-3
fe,USA,-1400000,1e+06,18,-2,47,-49,-1,113,-77,11,-47,0,1,36,2,-38,-1,0,0,1,21,-15,7,55,-27,-33
fe,USA,-1400000,975000,14,-3,5,-5,0,1,-1,0,3,-3,2,2,1,-5,0,0,1,0,2,0,-3,5,-4,15
fe,USA,-1400000,950000,15,-11,0,1,-1,8,-7,4,-4,-1,9,-9,0,0,8,-8,1,-1,19,-14,-4,1,16,-5
fe,USA,-1400000,925000,12,0,0,1,-1,2,-1,1,15,-17,2,-2,0,0,2,-2,1,-1,23,-23,1,3,2,-6
fe,USA,-1400000,9e+05,14,-4,0,0,1,1,-2,0,5,-5,7,-1,-4,-2,2,-2,2,-2,29,-22,-7,24,-22,-1
fe,USA,-1400000,875000,12,-6,7,-8,0,1,-1,1,5,-6,0,4,-4,0,0,0,0,15,-8,-4,-3,28,-6,-22
fe,USA,-1400000,850000,15,1,18,-21,0,0,1,-1,4,-4,0,358,-356,-2,162,-162,0,26,-16,-9,0,69,-47,-3
fe,USA,-1400000,825000,10,0,0,8,-8,0,0,0,190,-190,0,167,-164,-3,15,-15,0,16,-3,-13,18,25,-2,-41
fe,USA,-1400000,-125000,3,0,0,0,0,0,0,58,-51,-7,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1400000,-150000,17,-88,-2,-8,3,-2,12,214,140,-325,-13,-23,-2,-2,-1,-1,0,6,0,-6,0,0,1,-1
fe,USA,-1400000,-175000,10,6,-6,0,0,0,22,199,-179,-40,-2,1,-1,3,-3,0,0,1,3,-2,-2,0,0,0
fe,USA,-1375000,1200000,13,0,-1,0,0,84,24,-96,21,-33,0,0,0,2,-2,0,0,1,7,-8,2,9,-7,7
fe,USA,-1375000,1175000,10,0,0,0,0,101,-60,33,-70,-4,1,-1,0,0,1,-1,0,0,0,2,-2,22,86,-51
fe,USA,-1375000,1150000,10,1,-1,0,0,3,-3,32,8,-40,0,0,1,-1,1,-1,0,0,0,14,15,10,62,-101
fe,USA,-1375000,1125000,7,0,0,0,0,0,0,19,-8,-10,-1,0,0,0,0,0,0,0,0,4,-4,7,34,-36
fe,USA,-1375000,1100000,9,-1,0,0,0,0,1,1,-2,4,-4,0,1,-1,0,0,0,0,0,35,-27,14,71,-93
fe,USA,-1375000,1075000,10,0,0,0,0,2,-2,0,78,-74,-4,0,0,0,0,1,-1,1,-1,45,-8,-9,30,-39
fe,USA,-1375000,1050000,13,-4,-1,0,2,2,-1,-3,16,-14,-2,0,2,-2,0,0,0,0,0,4,23,-2,81,-80
fe,USA,-1375000,1025000,10,-1,0,0,0,1,13,-14,0,6,-6,1,-1,0,0,1,-1,0,0,0,7,40,-6,-39
fe,USA,-1375000,1e+06,21,-1,31,-31,0,13,22,2,-35,-2,-1,18,-7,-10,-1,1,0,-1,12,-5,11,14,3,-31
fe,USA,-1375000,975000,11,0,0,0,1,4,-5,78,-75,1,-3,-1,1,-1,0,0,0,0,3,-3,4,-3,-1,4
fe,USA,-1375000,950000,12,0,0,1,-1,3,-2,22,-23,0,1,4,-5,0,0,0,1,-1,5,-5,2,9,-8,-1
fe,USA,-1375000,925000,14,1,1,-2,1,0,1,-2,5,-5,1,11,-12,1,-1,0,1,-1,15,-15,1,1,2,-4
fe,USA,-1375000,9e+05,15,-2,1,-1,1,0,-1,0,0,0,1,0,0,0,5,-6,0,3,0,-1,-1,4,-5,5
fe,USA,-1375000,875000,3,-1,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0
fe,USA,-1375000,850000,5,-1,0,0,1,-1,0,0,1,-1,0,6,-6,0,0,0,0,0,0,0,0,1,-1,0
fe,USA,-1375000,825000,6,0,0,0,0,0,0,0,0,0,0,76,-76,0,0,3,-3,30,-22,-8,1,3,-4,0
fe,USA,-1375000,-125000,14,-14,0,0,0,6,8,28,101,-130,49,-42,-7,-11,6,0,-8,2,0,-2,0,0,0,0
fe,USA,-1375000,-150000,11,0,0,0,0,2,-1,1,2,3,0,21,-28,1,-1,4,-4,3,-2,-1,0,0,0,0
fe,USA,-1375000,-175000,9,0,0,0,0,0,1,489,-134,-355,7,-6,-2,0,0,1,-1,3,1,-4,0,0,0,0
fe,USA,-1350000,1200000,8,0,0,0,0,1,-1,0,0,0,3,-3,1,0,-1,0,0,0,0,0,2,6,1,-4
fe,USA,-1350000,1175000,9,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,0,1,-1,0,0,6,-5,9,2,-11
fe,USA,-1350000,1150000,10,0,0,0,0,1,-1,123,-6,-116,-1,0,1,-1,1,-1,0,0,0,19,-19,7,39,-37
fe,USA,-1350000,1125000,13,-2,0,0,1,-1,12,30,6,-48,0,1,4,-5,0,1,-1,5,-5,6,-6,17,75,-13
fe,USA,-1350000,1100000,13,-9,0,0,3,-3,125,137,-182,-78,-2,1,4,-5,0,0,0,3,-3,29,-29,60,125,-77
fe,USA,-1350000,1075000,12,4,-4,0,1,3,10,3,25,-42,0,0,18,-18,0,0,0,2,-2,20,-20,9,28,-23
fe,USA,-1350000,1050000,13,1,-4,0,1,3,35,-39,36,-34,-2,0,22,-22,0,0,0,0,0,4,0,10,21,-5
fe,USA,-1350000,1025000,12,-1,0,0,0,3,-1,-2,12,-11,0,-1,39,-39,0,0,0,1,-1,0,68,13,20,-59
fe,USA,-1350000,1e+06,11,-2,0,0,1,-1,1,-1,13,-13,0,0,40,-40,0,0,1,-1,0,1,47,25,-33,-25
fe,USA,-1350000,975000,5,0,0,0,0,2,-2,8,-8,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1
fe,USA,-1350000,950000,8,1,-1,0,0,4,-1,11,-12,-2,0,10,-10,0,0,0,0,0,4,-4,0,4,-4,0
fe,USA,-1350000,925000,10,0,-1,1,1,0,-2,8,-6,-2,0,12,-12,0,0,0,0,0,9,-9,0,0,2,-2
fe,USA,-1350000,9e+05,7,-6,1,-1,0,0,0,0,1,-1,0,0,0,0,2,-2,0,1,2,-3,0,0,1,-1
fe,USA,-1350000,875000,4,0,0,0,1,0,-1,0,2,-2,0,7,-7,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1350000,850000,3,7,-7,0,0,0,0,0,2,-2,0,51,-51,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1350000,-50000,16,-36,-1,0,0,12,-2,37,-44,28,-1,-22,-8,17,-16,-1,0,13,-6,-7,51,-35,2,-18
fe,USA,-1350000,-75000,18,-6,1,-3,3,12,33,35,-81,2,59,-58,-4,0,-1,3,-3,4,1,-5,11,-11,9,-9
fe,USA,-1350000,-1e+05,10,-61,0,0,11,3,-11,-3,2,9,7,-18,0,5,-4,-1,0,0,0,0,5,-5,0,0
fe,USA,-1350000,-125000,11,-17,0,0,0,0,1,6,93,-96,3,3,-10,7,-6,-1,0,3,-1,-2,0,0,0,0
fe,USA,-1350000,-150000,8,-1,0,0,3,-3,0,1,11,-11,0,0,-1,3,-3,0,0,0,0,0,0,0,0,0
fe,USA,-1350000,-175000,10,-20,0,0,11,-11,0,802,-197,-589,65,-76,-4,-1,0,0,0,7,4,-11,0,0,0,0
fe,USA,-1350000,-425000,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,0,0,0,0,18,-18,0,31,-30
fe,USA,-1325000,1175000,5,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,8,-3,0
fe,USA,-1325000,1150000,9,-1,0,0,1,-1,1,6,18,-25,0,0,1,-1,0,0,0,0,0,0,0,1,37,-13
fe,USA,-1325000,1125000,8,0,0,0,0,1,15,10,-25,-1,0,0,0,0,0,0,0,0,0,3,-3,6,22,4
fe,USA,-1325000,1100000,12,-1,-1,1,8,-9,24,6,-27,-3,0,0,0,1,-1,0,0,0,0,2,-2,9,78,-85
fe,USA,-1325000,1075000,16,-2,-1,1,1,-2,16,2,-4,-7,-6,-1,127,-125,-2,1,-1,0,0,13,-13,1,78,-64
fe,USA,-1325000,1050000,10,-2,0,0,0,0,16,-16,107,-106,-1,0,119,-119,0,0,0,0,0,1,6,3,5,16
fe,USA,-1325000,1025000,10,0,0,0,0,0,6,-6,83,-82,-1,0,2,0,-2,0,0,0,0,2,47,22,-55,-3
fe,USA,-1325000,1e+06,8,-1,0,0,0,0,0,0,14,-14,0,0,18,-18,0,0,0,0,0,1,24,40,-33,-3
fe,USA,-1325000,975000,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,11,-7
fe,USA,-1325000,950000,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2
fe,USA,-1325000,9e+05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,-1,0,0
fe,USA,-1325000,850000,3,0,0,0,2,-2,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1325000,175000,5,0,0,0,0,0,0,17,-13,-4,29,-29,0,0,5,-5,0,0,5,-5,0,0,0,0
fe,USA,-1325000,0,14,-17,-1,0,-1,0,6,6,-11,0,-1,0,0,0,0,1,-1,2,4,-6,50,17,-28,-39
fe,USA,-1325000,-25000,17,-26,1,-1,1,3,6,80,-72,-16,3,-4,-1,4,-4,2,-2,99,-69,-30,157,38,-166,-29
fe,USA,-1325000,-50000,16,-10,0,0,7,-7,10,-2,-7,0,22,-18,-3,2,-3,1,-2,4,-4,0,86,-84,8,-10
fe,USA,-1325000,-75000,18,-44,4,-5,2,1,21,18,-40,3,9,-9,1,1,-7,6,-6,0,2,-2,5,15,-16,-4
fe,USA,-1325000,-1e+05,11,-39,0,0,2,-2,1,4,50,-55,9,3,-11,2,-3,1,-1,1,-1,0,0,0,0,0
fe,USA,-1325000,-125000,9,-23,3,-3,4,-4,0,0,19,-19,11,-7,-2,-2,0,0,2,0,-2,0,0,0,0,0
fe,USA,-1325000,-150000,5,0,0,0,0,0,0,10,-3,-6,2,-3,0,0,0,0,0,1,-1,0,0,0,0,0
fe,USA,-1325000,-775000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-2,0,0,0,15,-15
fe,USA,-1300000,1200000,3,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,1
fe,USA,-1300000,1175000,4,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,1
fe,USA,-1300000,1150000,9,-1,0,0,0,0,11,3,-13,-1,28,-28,0,0,0,0,0,0,0,2,-2,3,29,-27
fe,USA,-1300000,1125000,7,0,0,0,0,0,0,32,-32,0,4,-3,-1,0,0,0,0,0,0,9,-9,27,-18,2
fe,USA,-1300000,1100000,12,0,0,0,7,30,14,123,-170,0,0,-3,-1,0,1,-1,0,0,0,0,0,33,-14,-10
fe,USA,-1300000,1075000,14,2,-2,0,2,-1,1,71,11,-83,4,-4,0,-1,0,1,-1,0,0,0,0,66,-20,0
fe,USA,-1300000,1050000,6,0,0,0,0,1,-1,19,8,-27,0,0,0,0,0,0,0,0,0,0,0,71,-50,-7
fe,USA,-1300000,1e+06,5,0,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,4,6,-3
fe,USA,-1300000,975000,4,0,0,0,1,-1,0,0,16,-16,0,0,0,0,0,0,0,0,0,0,0,4,26,-30
fe,USA,-1300000,950000,3,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,2,-2
fe,USA,-1300000,50000,3,-20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,0,0,0,0
fe,USA,-1300000,25000,14,-36,-1,0,2,-2,5,-1,-4,1,1,1,-3,1,-1,0,0,12,14,-26,10,2,-9,-3
fe,USA,-1300000,0,17,-36,-1,-1,0,0,5,24,-25,4,0,-4,-1,3,-6,11,-11,20,-1,-19,117,42,-120,-39
fe,USA,-1300000,-25000,11,-1,0,0,0,0,13,-6,-7,1,-1,0,0,1,0,-1,0,18,-6,-12,24,-7,-10,-7
fe,USA,-1300000,-50000,16,-24,-1,-2,2,3,-5,16,-11,4,20,-27,12,-8,-6,11,-11,0,1,-1,21,-21,5,-5
fe,USA,-1300000,-75000,5,-26,1,-1,0,0,0,0,0,2,5,-7,0,0,0,0,0,0,0,4,-4,0,0,0
fe,USA,-1300000,-125000,5,-9,0,0,0,0,0,429,-429,0,4,-4,12,-12,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1300000,-550000,4,0,0,0,0,0,0,0,0,4,8,-12,0,0,0,0,0,0,0,0,0,0,2,1
fe,USA,-1275000,1175000,6,0,0,0,0,0,0,4,-4,1,-1,0,4,-2,-1,-1,0,0,0,0,0,0,1,-1
fe,USA,-1275000,1150000,8,0,0,0,0,16,12,37,40,-105,7,-7,6,-6,0,0,0,0,0,0,0,63,46,-109
fe,USA,-1275000,1125000,12,0,1,-1,3,33,135,465,-418,-218,0,2,0,-2,0,0,0,0,0,3,-3,20,122,-117
fe,USA,-1275000,1100000,8,0,1,-1,6,7,-2,42,-53,0,0,0,0,0,0,0,0,0,0,0,0,3,4,-5
fe,USA,-1275000,1075000,12,-1,2,-2,9,40,89,-73,29,-92,-2,0,0,0,0,0,0,1,-1,0,0,150,-33,88
fe,USA,-1275000,1050000,14,-101,-1,-1,0,5,-4,21,92,-109,-5,0,0,0,2,-2,0,0,0,6,-4,47,-32,-3
fe,USA,-1275000,1025000,9,1,-1,1,-1,0,0,0,31,-29,-2,0,0,0,4,-4,0,0,0,30,-14,-4,4,-16
fe,USA,-1275000,1e+06,6,0,0,0,0,1,-1,0,5,-4,-1,0,0,0,0,0,0,0,0,5,3,-5,-3,0
fe,USA,-1275000,975000,7,0,0,0,0,1,-1,0,7,-6,-1,0,0,0,0,0,0,0,0,11,-11,3,2,-2
fe,USA,-1275000,950000,3,2,-2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
fe,USA,-1275000,925000,3,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1275000,1e+05,3,-2,0,0,0,0,9,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1275000,75000,8,-10,0,0,3,-2,3,14,-18,0,0,0,0,0,0,0,0,10,-9,-1,0,0,17,-17
fe,USA,-1275000,50000,12,-136,2,-2,4,2,63,146,-214,-1,0,0,9,-9,0,0,0,11,-8,-3,0,37,4,-41
fe,USA,-1275000,25000,6,-1,0,0,0,0,20,108,-128,0,0,1,-1,0,0,0,0,1,-1,0,0,0,2,-2
fe,USA,-1275000,0,15,-248,8,-8,16,-8,0,138,-146,1,0,14,-6,3,-12,0,0,3,-3,0,34,46,-68,-12
fe,USA,-1275000,-25000,14,-91,7,-4,13,-10,18,63,-66,-19,-2,0,2,1,-3,0,0,0,0,0,112,-106,35,-41
fe,USA,-1275000,-50000,8,0,1,-1,1,-1,0,2,-1,-1,1,-1,0,0,2,2,-4,0,1,-1,0,0,0,0
fe,USA,-1275000,-75000,5,0,0,0,0,0,0,4,7,-10,5,-6,0,0,1,-1,0,0,0,0,0,0,0,0
fe,USA,-1275000,-1e+05,3,0,0,0,0,0,0,36,-34,-2,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
fe,USA,-1250000,1175000,4,0,0,0,0,0,0,0,0,0,0,2,-1,0,-1,0,0,0,0,0,0,0,0,4
fe,USA,-1250000,1125000,12,0,0,0,0,1,4,42,-41,-4,-2,0,1,-1,0,0,0,1,-1,5,-4,13,6,-15
fe,USA,-1250000,1100000,14,1,-1,0,2,85,12,-99,35,-35,1,2,-2,0,-1,0,0,1,-1,27,-23,-4,5,13
fe,USA,-1250000,1075000,17,0,-1,0,5,260,250,-515,529,-506,4,-26,-1,0,1,-1,1,1,-2,146,-142,0,30,-9
fe,USA,-1250000,1050000,17,-1,1,-1,4,30,-34,105,72,-156,-19,-2,4,0,-3,-1,0,41,-40,93,-91,32,-35,2
fe,USA,-1250000,1025000,14,1,0,-1,1,2,-3,14,75,-69,-20,2,0,-1,0,-1,0,3,-3,10,-10,15,-15,0
fe,USA,-1250000,1e+06,7,1,-1,0,0,0,0,0,9,18,-16,-11,1,-1,0,0,0,1,-1,0,0,1,-1,0
fe,USA,-1250000,275000,3,0,0,0,0,0,0,3,-2,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1250000,225000,5,1,-1,0,0,0,0,7,-6,-1,0,0,0,1,-1,0,0,7,-7,0,0,0,0,0
fe,USA,-1250000,2e+05,8,0,0,0,0,3,-3,11,-10,-1,0,1,-1,1,-1,0,0,24,-23,-1,0,0,17,-17
fe,USA,-1250000,175000,11,1,-1,0,0,0,15,30,-37,-6,18,-20,0,0,0,0,12,31,-42,-1,6,-6,9,-9
fe,USA,-1250000,150000,11,2,-2,0,0,2,2,40,-40,-4,6,-6,0,1,0,-1,0,10,-9,-1,0,2,-2,0
fe,USA,-1250000,125000,7,0,1,-1,2,-2,7,12,-12,-7,1,-1,0,0,0,0,0,0,0,0,0,13,-13,0
fe,USA,-1250000,1e+05,14,-10,0,0,0,27,38,465,-529,1,8,-10,1,-1,0,0,6,20,-24,-2,47,107,-149,-5
fe,USA,-1250000,75000,11,-63,0,0,0,6,6,196,-194,-14,0,0,1,-1,0,0,1,1,-2,0,9,6,-13,-2
fe,USA,-1250000,50000,12,-142,8,-11,44,-40,2,57,-54,-8,-1,0,4,-4,0,0,0,6,-6,0,0,111,-111,0
fe,USA,-1250000,25000,14,-372,0,0,3,13,66,332,-388,-22,-4,26,-16,-7,-3,2,-2,0,0,8,-8,81,-31,-50
fe,USA,-1250000,0,9,-85,0,0,0,7,33,-10,-30,0,5,-5,1,1,-2,0,0,1,-1,0,0,0,7,-7
fe,USA,-1250000,-25000,13,-10,5,-4,2,-3,0,53,-38,-13,3,-5,0,1,-1,0,0,2,-1,-1,5,-5,6,-6
fe,USA,-1250000,-50000,3,0,0,0,0,0,0,3,-3,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0
fe,USA,-1250000,-750000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,3,7
fe,USA,-1225000,1125000,5,0,0,0,0,0,0,59,-59,1,-1,1,-1,1,-1,0,0,1,-1,0,0,0,0,0
fe,USA,-1225000,1100000,9,0,0,0,0,0,0,179,-178,0,0,0,0,-1,0,0,12,-11,0,-1,0,0,0,0
fe,USA,-1225000,1075000,5,0,0,0,0,0,0,7,-7,0,5,-4,-1,0,0,0,0,1,-1,0,0,0,2,-2
fe,USA,-1225000,1050000,8,0,0,0,0,0,2,-1,0,2,5,-8,2,-1,-1,0,0,0,1,-1,0,0,0,0
fe,USA,-1225000,250000,6,0,0,0,0,0,0,39,-39,0,13,-13,0,0,1,-1,0,19,-16,-3,6,-6,0,0
fe,USA,-1225000,225000,3,0,0,0,0,0,0,4,0,-4,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
fe,USA,-1225000,2e+05,11,0,0,0,0,22,-16,273,-276,-2,11,-11,7,-1,-7,0,0,104,-104,0,6,-6,0,0
fe,USA,-1225000,175000,7,-1,0,0,0,0,5,20,-12,-13,0,0,9,-2,-7,0,0,6,-6,0,0,0,0,0
fe,USA,-1225000,150000,12,-6,-1,0,0,4,37,99,-28,-112,0,1,-1,0,0,1,-1,28,7,-35,6,17,-23,0
fe,USA,-1225000,125000,16,-2,0,0,0,1,59,207,-54,-209,0,-4,0,1,-1,1,0,94,-93,16,74,44,-126,-10
fe,USA,-1225000,1e+05,15,-7,0,0,0,14,0,196,-209,2,-3,17,-9,10,-15,6,-9,47,-37,-10,41,29,-70,0
fe,USA,-1225000,75000,12,-14,0,2,-2,11,-2,31,-40,3,-3,9,-6,10,-13,3,-3,0,0,0,5,6,-11,0
fe,USA,-1225000,50000,11,-32,-1,0,9,-1,19,20,-46,-1,0,0,0,6,-6,0,0,2,-2,0,23,-20,-3,0
fe,USA,-1225000,25000,7,-22,0,0,0,3,-3,73,-73,0,0,1,-1,5,-5,1,-1,0,0,0,0,20,-20,0
fe,USA,-1225000,-775000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,40,-36,-4,0,0,0,14
fe,USA,-1200000,1125000,3,0,0,0,0,0,0,3,-3,0,0,1,6,-7,0,0,0,0,0,0,0,0,0,0
fe,USA,-1200000,1100000,3,0,0,0,0,0,0,57,98,-155,0,0,10,-10,0,0,0,0,0,0,0,0,0,0
fe,USA,-1200000,1075000,3,0,0,0,0,0,0,1,-1,0,1,-1,0,2,-2,0,0,0,0,0,0,0,0,0
fe,USA,-1200000,250000,5,0,0,0,0,0,0,0,0,0,45,-45,0,0,2,0,-2,5,-5,0,6,-6,0,0
fe,USA,-1200000,175000,6,-2,0,0,0,0,4,39,-43,0,0,0,0,1,-1,0,0,2,0,-2,0,0,0,0
fe,USA,-1200000,150000,6,0,0,0,0,2,8,-5,-4,-1,0,0,0,0,0,1,-1,0,0,2,-2,0,0,0
fe,USA,-1200000,1e+05,6,0,0,0,0,0,0,23,-23,0,0,0,0,2,0,-2,0,8,-7,-1,0,76,-76,0
fe,USA,-1200000,75000,5,0,0,0,0,0,0,21,-21,0,0,0,0,0,1,-1,0,1,0,-1,0,8,-8,0
fe,USA,-1200000,50000,6,0,0,1,1,3,-1,-4,0,2,-2,0,0,1,-1,0,0,0,0,0,0,0,0,0
fe,USA,-1200000,-6e+05,4,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,12,-12,1,-1,2,-2,0
fe,USA,-1200000,-625000,10,0,0,0,0,0,0,0,0,0,0,1,3,-4,0,3,20,488,-457,-23,-26,-5,20,-18
fe,USA,-1200000,-650000,4,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,15,-7,-8,0,0,4,-4
fe,USA,-1175000,75000,3,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,5,-5,0
fe,USA,-1175000,-6e+05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,-1,17,-19,0,54,-54
fe,USA,-1175000,-625000,9,0,0,0,0,0,0,0,0,4,18,-22,9,-9,0,0,632,517,-1076,-49,-21,-3,1,-1
fe,USA,-1175000,-650000,9,0,0,0,0,0,0,0,0,2,5,-7,1,-1,0,0,580,350,-718,-173,-36,-3,0,1
fe,USA,-1175000,-675000,5,0,0,0,0,0,0,0,0,0,198,-110,-88,0,0,0,621,-600,5,-26,0,0,0,0
fe,USA,-1150000,-175000,10,0,1,-1,3,-3,0,19,-4,-14,17,-13,-5,0,0,0,0,4,3,-7,0,0,2,-2
fe,USA,-1150000,-2e+05,4,0,0,0,1,-1,0,4,-4,0,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1150000,-625000,8,0,0,0,0,0,0,0,7,-5,16,-17,-1,0,0,0,326,12,-265,-72,-1,0,0,0
fe,USA,-1150000,-650000,9,0,2,-2,0,0,0,0,80,-77,15,-16,-2,0,0,0,655,-406,-226,-23,7,-7,0,0
fe,USA,-1150000,-675000,6,0,0,0,0,0,0,0,36,-33,-3,0,0,0,0,0,8,3,-3,-8,0,0,1,-1
fe,USA,-1125000,-150000,7,0,0,1,-1,0,0,9,-7,2,4,-8,0,0,0,1,-1,0,0,0,0,0,11,-11
fe,USA,-1125000,-175000,13,0,1,-1,1,-1,0,27,-16,1,4,-15,-1,1,0,2,-3,5,-3,-2,0,0,2,-2
fe,USA,-1125000,-625000,5,0,0,0,0,0,0,0,48,-42,28,-34,0,0,0,0,3,-3,2,-2,0,0,0,0
fe,USA,-1125000,-650000,7,2,-2,0,0,0,0,0,7,-5,11,-13,0,0,0,0,1,-1,9,-8,-1,0,0,0
fe,USA,-1125000,-675000,4,0,0,0,0,5,-5,0,11,-9,-2,0,0,0,0,0,0,4,-4,0,0,0,0,0
fe,USA,-1125000,-7e+05,14,-1,-2,3,-2,9,-11,-1,297,-252,-27,-8,-10,0,0,0,7,-7,38,-11,-27,0,0,0
fe,USA,-1125000,-725000,4,4,-4,0,0,0,0,0,0,5,-3,-2,0,0,0,0,0,7,-7,0,0,0,0,0
fe,USA,-1100000,-1e+05,11,0,0,1,0,-1,0,6,-3,8,-5,-3,-3,5,-5,4,-4,0,6,-6,0,0,8,-8
fe,USA,-1100000,-350000,3,0,0,0,0,0,0,0,0,0,0,0,0,25,-25,0,12,-12,0,0,0,0,106,-106
fe,USA,-1100000,-375000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,0,11,-11,0,31,-31
fe,USA,-1100000,-625000,6,-1,-2,0,0,0,0,0,101,-36,-24,-40,-1,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1100000,-650000,10,2,-2,-2,0,0,0,0,272,-194,-62,-16,0,0,0,4,-4,54,-50,-3,-1,0,0,0
fe,USA,-1100000,-675000,13,15,-16,-3,0,6,-6,3,113,-108,-4,-3,-1,0,0,0,2,30,-29,-1,-2,0,0,0
fe,USA,-1100000,-7e+05,13,-2,-1,-1,0,6,-6,1,161,-159,76,-79,0,1,-1,0,0,13,4,18,-34,-1,0,0
fe,USA,-1100000,-725000,6,0,0,0,0,1,-1,0,25,-25,0,0,0,0,0,0,27,-26,0,0,-1,0,0,0
fe,USA,-1075000,-75000,3,0,0,0,0,0,0,3,-3,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0,0
fe,USA,-1075000,-1e+05,12,0,0,0,0,6,2,-4,-4,4,2,-2,-4,4,-4,1,-1,2,2,-4,0,4,4,-8
fe,USA,-1075000,-6e+05,3,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,1,-1,0,0,2
fe,USA,-1075000,-625000,7,0,1,-1,0,0,0,0,0,2,0,-2,0,0,0,0,0,0,1,4,-4,-1,1,-1
fe,USA,-1075000,-7e+05,3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-3,0,0,0,0
