SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,CA,-1703963.8779,2130940.4511,11,0,0,0,0,0,0,2,19,826,971,187,-589,144,-1252,89,-393,82,-86,0,0,0
mpb,CA,-1678963.8779,2130940.4511,8,0,0,0,0,0,0,0,176,665,283,-101,-799,-33,-12,-75,-104,0,0,0,0,0
mpb,CA,-1653963.8779,2130940.4511,8,0,0,0,0,0,0,0,16,34,1059,-897,-171,8,569,564,-1182,0,0,0,0,0
mpb,CA,-1628963.8779,2130940.4511,8,0,0,0,0,0,0,0,10,22,1481,-745,-398,20,45,564,-999,0,0,0,0,0
mpb,CA,-1603963.8779,2130940.4511,9,0,0,0,0,0,0,0,0,338,1762,-694,92,129,-688,-190,-332,-416,-1,0,0,0
mpb,CA,-1578963.8779,2130940.4511,10,0,0,0,0,16,-16,0,0,264,1895,-367,346,-246,-215,-783,-127,-736,-31,0,0,0
mpb,CA,-1553963.8779,2130940.4511,9,0,0,0,0,0,0,0,1,377,628,368,-205,-181,60,-932,-101,-15,0,0,0,0
mpb,CA,-1528963.8779,2130940.4511,9,0,0,0,0,0,0,0,16,8,814,257,-212,-597,306,-460,-113,-19,0,0,0,0
mpb,CA,-1503963.8779,2130940.4511,8,0,0,0,0,0,0,0,50,-50,1288,-205,168,-524,103,-156,-660,-14,0,0,0,0
mpb,CA,-1478963.8779,2130940.4511,10,0,0,0,0,0,0,0,3,27,369,-175,159,-119,-73,99,-278,-12,12,-12,0,0
mpb,CA,-1453963.8779,2130940.4511,10,0,0,0,0,0,0,0,0,276,584,80,259,-251,-252,424,-902,-218,2,-2,8,-8
mpb,CA,-1428963.8779,2130940.4511,8,0,0,0,0,0,0,0,0,252,184,-112,157,-40,-32,325,-496,-238,0,0,0,0
mpb,CA,-1403963.8779,2130940.4511,8,0,0,0,0,0,0,0,0,8,80,34,23,-67,42,164,-197,-87,0,0,0,0
mpb,CA,-2003963.8779,2155940.4511,5,-8,0,3,-3,0,0,0,0,4,7,-11,0,0,0,0,8,-8,0,0,0,0
mpb,CA,-1903963.8779,2155940.4511,4,0,0,0,0,0,0,0,0,0,68,-50,12,-5,-25,0,0,0,0,0,0,0
mpb,CA,-1878963.8779,2155940.4511,5,0,0,0,0,0,0,0,0,0,385,-233,124,136,-345,-67,0,0,0,0,0,0
mpb,CA,-1853963.8779,2155940.4511,18,0,130,-125,7,0,75,-47,-40,10,258,508,81,-427,-280,-52,37,-72,341,-404,129,9
mpb,CA,-1828963.8779,2155940.4511,16,16,-16,11,-7,-4,13,-13,40,-40,785,-62,-18,294,-915,827,-911,65,-30,-22,283,-289
mpb,CA,-1803963.8779,2155940.4511,14,12,-20,12,-12,0,30,-30,18,-10,1584,641,-452,-181,-1378,560,-682,-29,-71,0,0,0
mpb,CA,-1778963.8779,2155940.4511,10,0,0,0,0,0,30,-30,18,17,1482,-372,15,-68,-895,307,-504,38,-38,0,0,0
mpb,CA,-1753963.8779,2155940.4511,12,-2,-2,29,-29,0,0,0,0,40,1716,-202,0,-118,-816,587,-1163,-37,-7,0,0,0
mpb,CA,-1728963.8779,2155940.4511,17,-9,13,15,-8,-30,23,35,20,-44,1776,217,-166,-213,-701,216,-921,-236,-6,0,0,0
mpb,CA,-1703963.8779,2155940.4511,13,7,-10,23,-23,0,13,21,0,263,1625,-161,-1348,487,-584,100,-416,0,0,0,0,0
mpb,CA,-1678963.8779,2155940.4511,8,0,0,0,0,0,0,0,167,318,912,-517,-569,306,-458,-148,-11,0,0,0,0,0
mpb,CA,-1653963.8779,2155940.4511,7,0,0,0,0,0,0,0,0,104,1163,-577,-255,378,-307,-115,-391,0,0,0,0,0
mpb,CA,-1628963.8779,2155940.4511,7,0,0,0,0,0,0,0,0,11,1233,-852,-126,246,-215,-74,-223,0,0,0,0,0
mpb,CA,-1603963.8779,2155940.4511,9,0,0,0,0,0,0,0,0,536,1722,-552,-110,55,-730,-321,-288,-312,2,-2,0,0
mpb,CA,-1578963.8779,2155940.4511,8,0,0,0,0,10,-10,0,0,0,2149,-128,92,-463,333,-1062,-553,-368,0,0,0,0
mpb,CA,-1553963.8779,2155940.4511,7,0,0,0,0,0,0,0,0,0,940,441,159,-645,494,-1120,-129,-140,0,0,0,0
mpb,CA,-1528963.8779,2155940.4511,7,0,0,0,0,0,0,0,0,0,930,19,1050,-988,153,-734,-137,-293,0,0,0,0
mpb,CA,-1503963.8779,2155940.4511,7,0,0,0,0,0,0,0,0,0,1075,152,719,-1018,675,-513,-821,-269,0,0,0,0
mpb,CA,-1478963.8779,2155940.4511,11,0,0,0,0,0,0,0,15,13,1029,55,349,-533,299,194,-1273,-148,10,-10,8,-8
mpb,CA,-1453963.8779,2155940.4511,8,0,0,0,0,0,0,0,0,345,349,265,402,-216,-187,695,-1553,-100,0,0,0,0
mpb,CA,-1428963.8779,2155940.4511,8,0,0,0,0,0,0,0,0,32,325,-76,514,173,-277,400,-781,-310,0,0,0,0
mpb,CA,-1403963.8779,2155940.4511,8,0,0,0,0,0,0,0,0,60,36,9,174,-46,88,367,-447,-241,0,0,0,0
mpb,CA,-2003963.8779,2180940.4511,3,-13,0,4,-4,0,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,0,0
mpb,CA,-1978963.8779,2180940.4511,3,-10,0,13,-13,0,0,0,0,0,0,0,0,0,0,0,26,-26,0,0,0,0
mpb,CA,-1878963.8779,2180940.4511,6,0,0,0,0,0,0,0,0,0,21,-4,77,-7,-39,-45,-3,0,0,0,0,0
mpb,CA,-1853963.8779,2180940.4511,11,0,0,0,6,-6,0,0,0,0,82,111,193,-111,-246,434,-461,-2,11,15,18,-44
mpb,CA,-1828963.8779,2180940.4511,22,112,-66,-11,-28,-12,97,-76,69,-68,1013,570,28,-170,-1088,850,-968,178,-44,-363,104,-109
mpb,CA,-1803963.8779,2180940.4511,9,0,0,0,0,0,0,0,0,0,155,781,-76,-410,-44,694,-1030,18,-80,-8,0,0
mpb,CA,-1778963.8779,2180940.4511,7,0,0,0,0,0,0,0,18,-18,673,-44,27,82,-231,-52,-455,0,0,0,0,0
mpb,CA,-1753963.8779,2180940.4511,7,0,0,0,0,0,0,276,-276,0,1152,-17,14,-109,-369,357,-1028,0,0,0,0,0
mpb,CA,-1728963.8779,2180940.4511,8,0,15,-15,0,0,0,0,0,10,2052,33,-76,5,-637,-1032,-355,0,0,0,0,0
mpb,CA,-1703963.8779,2180940.4511,11,0,0,0,7,-7,19,-9,14,601,872,65,-817,251,-639,-295,-62,0,0,0,0,0
mpb,CA,-1678963.8779,2180940.4511,7,0,0,0,0,0,0,0,127,714,833,-221,-775,318,-872,-124,0,0,0,0,0,0
mpb,CA,-1653963.8779,2180940.4511,6,0,0,0,0,0,0,0,0,239,758,326,-1043,667,-589,-358,0,0,0,0,0,0
mpb,CA,-1628963.8779,2180940.4511,7,0,0,0,0,0,0,0,0,150,508,79,-19,349,-490,-320,-257,0,0,0,0,0
mpb,CA,-1603963.8779,2180940.4511,8,0,0,0,0,0,0,0,0,335,909,-396,87,-223,90,-562,-231,-9,0,0,0,0
mpb,CA,-1578963.8779,2180940.4511,8,0,0,0,0,0,0,0,0,2,1075,524,324,-613,192,-656,-521,-327,0,0,0,0
mpb,CA,-1553963.8779,2180940.4511,7,0,0,0,0,0,0,0,0,0,677,629,664,-976,309,-957,-186,-160,0,0,0,0
mpb,CA,-1528963.8779,2180940.4511,7,0,0,0,0,0,0,0,0,0,723,880,697,-735,302,-1405,-309,-153,0,0,0,0
mpb,CA,-1503963.8779,2180940.4511,8,0,0,0,0,0,0,0,0,15,796,416,361,-416,535,-1050,-488,-169,0,0,0,0
mpb,CA,-1478963.8779,2180940.4511,8,0,0,0,0,0,0,0,0,15,279,236,631,-357,340,209,-1202,-151,0,0,0,0
mpb,CA,-1453963.8779,2180940.4511,7,0,0,0,0,0,0,0,0,0,289,25,319,226,-241,215,-764,-69,0,0,0,0
mpb,CA,-1428963.8779,2180940.4511,8,0,0,0,0,0,0,0,0,13,335,3,426,516,-209,21,-1065,-40,0,0,0,0
mpb,CA,-1403963.8779,2180940.4511,8,0,0,0,0,0,0,0,0,0,199,84,391,120,63,643,-1031,-469,6,-6,0,0
mpb,CA,-1378963.8779,2180940.4511,4,0,0,0,0,0,0,0,0,0,0,5,-5,11,-11,563,-538,-25,0,0,0,0
mpb,CA,-1878963.8779,2205940.4511,6,0,0,0,0,0,0,0,0,0,0,48,61,-77,38,49,-111,-8,0,0,0,0
mpb,CA,-1853963.8779,2205940.4511,10,0,0,0,0,0,0,0,0,0,3,282,-40,-132,84,181,-311,-27,-40,24,-17,-7
mpb,CA,-1828963.8779,2205940.4511,21,55,-44,-124,24,42,-22,-28,46,-74,122,318,197,-101,106,296,-795,-107,-34,19,-13,12
mpb,CA,-1803963.8779,2205940.4511,9,0,0,8,33,-41,0,0,0,0,0,1003,-241,-112,78,541,-1244,59,-84,0,0,0
mpb,CA,-1778963.8779,2205940.4511,8,0,0,0,0,0,0,0,0,0,267,42,138,31,-101,130,-481,47,-73,0,0,0
mpb,CA,-1753963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,0,1377,-798,888,41,-799,-66,-495,-148,0,0,0,0
mpb,CA,-1728963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,0,1158,475,-133,165,-452,-428,-763,-22,0,0,0,0
mpb,CA,-1703963.8779,2205940.4511,8,0,8,-8,0,0,0,0,0,303,1570,180,-334,-295,14,-1375,-63,0,0,0,0,0
mpb,CA,-1678963.8779,2205940.4511,8,0,29,-29,0,0,0,0,59,1282,31,-30,-651,172,-208,-655,0,0,0,0,0,0
mpb,CA,-1653963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,39,320,62,-90,140,109,-447,-133,0,0,0,0,0
mpb,CA,-1628963.8779,2205940.4511,6,0,0,0,0,0,0,0,0,103,228,-35,145,-86,54,-409,0,0,0,0,0,0
mpb,CA,-1603963.8779,2205940.4511,8,0,0,0,0,0,0,0,0,77,243,-44,149,-106,-80,-216,-6,-17,0,0,0,0
mpb,CA,-1578963.8779,2205940.4511,9,0,0,0,0,0,0,0,0,22,390,586,633,-572,288,-219,-604,-421,-103,0,0,0
mpb,CA,-1553963.8779,2205940.4511,9,0,0,0,0,0,0,0,0,0,544,550,861,-645,389,-536,-966,-149,-48,0,10,-10
mpb,CA,-1528963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,0,459,383,1251,-545,222,-965,-786,-19,0,0,0,0
mpb,CA,-1503963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,0,294,439,819,-354,-85,-361,-632,-120,0,0,0,0
mpb,CA,-1478963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,0,210,159,535,-173,40,506,-1203,-74,0,0,0,0
mpb,CA,-1453963.8779,2205940.4511,8,0,0,0,0,0,0,0,0,8,226,247,198,-39,144,762,-1456,-90,0,0,0,0
mpb,CA,-1428963.8779,2205940.4511,7,0,0,0,0,0,0,0,0,0,136,195,40,295,233,362,-1041,-220,0,0,0,0
mpb,CA,-1403963.8779,2205940.4511,8,0,0,0,0,0,0,0,0,0,18,-6,234,117,302,420,-779,-306,19,-19,0,0
mpb,CA,-1378963.8779,2205940.4511,6,0,0,0,0,0,0,0,0,0,0,2,61,33,12,276,-286,-98,0,0,0,0
mpb,CA,-1903963.8779,2230940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,42,-52,10,-10,0,0,0
mpb,CA,-1878963.8779,2230940.4511,4,0,0,0,0,0,0,0,0,0,0,0,12,40,229,613,-894,0,0,0,0,0
mpb,CA,-1853963.8779,2230940.4511,16,62,-68,-29,69,14,4,56,23,-140,-45,0,315,-67,61,480,-789,0,0,234,-211,-23
mpb,CA,-1828963.8779,2230940.4511,20,148,109,-303,79,196,68,191,-11,-581,-206,121,976,-159,-251,215,-725,267,-444,515,-140,-298
mpb,CA,-1803963.8779,2230940.4511,9,0,0,0,0,0,0,8,-8,0,0,129,300,102,-54,713,-1085,-43,-62,0,6,-6
mpb,CA,-1778963.8779,2230940.4511,9,0,0,34,-34,0,0,0,0,0,21,382,65,100,-209,12,-300,-68,-3,0,0,0
mpb,CA,-1753963.8779,2230940.4511,8,0,0,0,0,0,0,0,0,2,514,-117,115,125,-190,-11,-437,-1,0,0,0,0
mpb,CA,-1728963.8779,2230940.4511,8,0,0,11,-11,0,0,0,0,29,1062,-28,416,7,-306,-993,-187,0,0,0,0,0
mpb,CA,-1703963.8779,2230940.4511,9,0,0,0,4,-4,0,8,-8,1318,805,233,-991,43,-204,-1024,-180,0,0,0,0,0
mpb,CA,-1678963.8779,2230940.4511,10,0,2,-2,0,0,9,-9,32,469,835,-214,-231,320,47,-1227,-31,0,0,0,0,0
mpb,CA,-1653963.8779,2230940.4511,7,0,0,0,0,0,0,0,0,40,63,20,-37,221,3,-198,-112,0,0,0,0,0
mpb,CA,-1628963.8779,2230940.4511,6,0,0,0,0,0,0,0,0,0,141,137,-44,3,4,-191,-50,0,0,0,0,0
mpb,CA,-1603963.8779,2230940.4511,7,0,0,0,0,0,0,0,0,0,263,786,184,-162,216,-776,-249,-262,0,0,0,0
mpb,CA,-1578963.8779,2230940.4511,8,0,0,0,0,0,0,0,0,0,12,366,287,-104,251,-81,-513,-218,39,-39,0,0
mpb,CA,-1553963.8779,2230940.4511,7,0,0,0,0,0,0,0,0,0,150,416,955,-524,710,-445,-994,-268,0,0,0,0
mpb,CA,-1528963.8779,2230940.4511,7,0,0,0,0,0,0,0,0,0,222,62,1341,-720,408,-318,-901,-94,0,0,0,0
mpb,CA,-1503963.8779,2230940.4511,8,0,0,0,0,0,0,0,0,0,82,376,816,-284,232,-403,-783,-36,0,0,9,-9
mpb,CA,-1478963.8779,2230940.4511,7,0,0,0,0,0,0,0,0,0,102,207,694,-193,622,-179,-1067,-186,0,0,0,0
mpb,CA,-1453963.8779,2230940.4511,8,0,0,0,0,0,0,0,0,0,20,291,647,-281,491,451,-1296,-323,9,-9,0,0
mpb,CA,-1428963.8779,2230940.4511,7,0,0,0,0,0,0,0,0,0,42,271,281,-31,225,618,-1171,-235,0,0,0,0
mpb,CA,-1403963.8779,2230940.4511,5,0,0,0,0,0,0,0,0,0,0,0,217,18,532,31,-628,-170,0,0,0,0
mpb,CA,-1378963.8779,2230940.4511,6,0,0,0,0,0,0,0,0,0,0,5,87,-21,181,200,-380,-72,0,0,0,0
mpb,CA,-1878963.8779,2255940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,41,170,547,-758,0,0,0,0,0
mpb,CA,-1853963.8779,2255940.4511,15,29,88,-106,21,20,16,17,51,-127,-9,0,189,-134,346,-86,-315,0,0,80,-52,-28
mpb,CA,-1828963.8779,2255940.4511,12,4,54,-61,0,7,-7,39,-19,-18,-2,0,4,-4,47,450,-497,0,0,20,-1,-19
mpb,CA,-1803963.8779,2255940.4511,6,0,0,0,0,0,0,10,-10,0,0,158,168,-64,125,-139,-248,0,0,0,0,0
mpb,CA,-1778963.8779,2255940.4511,6,0,0,0,0,0,0,0,0,0,0,482,296,-37,-165,-230,-342,-4,0,0,0,0
mpb,CA,-1753963.8779,2255940.4511,12,0,0,26,-17,-9,0,18,4,45,378,228,269,-6,-103,-32,-776,-25,0,0,0,0
mpb,CA,-1728963.8779,2255940.4511,8,0,0,0,0,0,0,0,0,91,1311,-324,534,156,-242,-1173,-353,0,0,5,-5,0
mpb,CA,-1703963.8779,2255940.4511,8,0,0,0,0,0,0,32,-32,566,1212,-139,-163,473,-480,-1131,-338,0,0,0,0,0
mpb,CA,-1678963.8779,2255940.4511,8,0,0,0,0,0,0,0,2,69,558,943,-338,155,179,-1475,-93,0,0,0,0,0
mpb,CA,-1653963.8779,2255940.4511,5,0,0,0,0,0,0,0,0,0,0,214,355,-94,23,-367,-131,0,0,0,0,0
mpb,CA,-1628963.8779,2255940.4511,6,0,0,0,0,0,0,0,0,0,12,104,93,33,6,-105,-143,0,0,0,0,0
mpb,CA,-1603963.8779,2255940.4511,8,0,0,0,0,0,0,0,0,0,45,141,219,-66,398,-369,-125,-243,58,-58,0,0
mpb,CA,-1578963.8779,2255940.4511,7,0,0,0,0,0,0,0,0,0,14,37,285,-36,350,-90,-209,-351,0,0,0,0
mpb,CA,-1553963.8779,2255940.4511,9,0,0,0,0,0,0,0,0,0,17,154,581,15,679,90,-1233,-286,16,-33,0,0
mpb,CA,-1528963.8779,2255940.4511,7,0,0,0,0,0,0,0,0,0,25,57,1102,-406,791,-409,-1100,-60,0,0,0,0
mpb,CA,-1503963.8779,2255940.4511,7,0,0,0,0,0,0,0,0,0,0,76,1225,-605,324,-265,-661,-94,0,0,18,-18
mpb,CA,-1478963.8779,2255940.4511,6,0,0,0,0,0,0,0,0,0,0,71,271,47,860,-760,-458,-31,0,0,0,0
mpb,CA,-1453963.8779,2255940.4511,5,0,0,0,0,0,0,0,0,0,0,0,102,132,489,172,-801,-94,0,0,0,0
mpb,CA,-1428963.8779,2255940.4511,5,0,0,0,0,0,0,0,0,0,0,0,113,58,252,84,-469,-38,0,0,0,0
mpb,CA,-1403963.8779,2255940.4511,5,0,0,0,0,0,0,0,0,0,0,0,245,-75,287,179,-557,-79,0,0,0,0
mpb,CA,-1378963.8779,2255940.4511,5,0,0,0,0,0,0,0,0,0,0,0,274,-75,538,167,-726,-178,0,0,0,0
mpb,CA,-1353963.8779,2255940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,4,65,59,-118,-10,0,0,0,0
mpb,CA,-1853963.8779,2280940.4511,5,0,0,0,38,-38,0,0,0,0,0,0,3,121,145,400,-669,0,0,0,0,0
mpb,CA,-1828963.8779,2280940.4511,3,0,0,0,0,0,0,0,0,0,0,0,45,-45,125,241,-366,0,0,0,0,0
mpb,CA,-1803963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,0,109,574,-159,17,-95,-436,56,-66,0,0,0
mpb,CA,-1778963.8779,2280940.4511,8,0,0,0,0,0,0,0,0,0,0,476,443,-287,188,-261,-518,-15,-26,17,-17,0
mpb,CA,-1753963.8779,2280940.4511,6,0,0,0,0,13,-13,0,0,0,0,421,191,-60,-271,-11,-270,0,0,0,0,0
mpb,CA,-1728963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,791,68,33,108,49,-560,-128,-361,0,0,0,0
mpb,CA,-1703963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,92,1126,867,-147,54,-287,-1422,-283,0,0,0,0,0
mpb,CA,-1678963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,26,885,1105,-142,-253,321,-1466,-476,0,0,0,0,0
mpb,CA,-1653963.8779,2280940.4511,5,0,0,0,0,0,0,0,0,0,0,482,363,-280,-130,-387,-48,0,0,0,0,0
mpb,CA,-1628963.8779,2280940.4511,4,0,0,0,0,0,0,0,0,0,0,60,0,60,-37,-83,0,0,0,0,0,0
mpb,CA,-1603963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,0,104,69,-23,91,-87,-52,-102,92,-92,0,0
mpb,CA,-1578963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,0,51,99,27,216,85,-343,-135,5,-5,0,0
mpb,CA,-1553963.8779,2280940.4511,5,0,0,0,0,0,0,0,0,0,0,0,130,209,336,-54,-509,-112,0,0,0,0
mpb,CA,-1528963.8779,2280940.4511,6,0,0,0,0,0,0,0,0,0,0,10,357,6,402,-375,-392,-8,0,0,0,0
mpb,CA,-1503963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,0,100,1077,-566,515,-54,-767,-305,1,-1,0,0
mpb,CA,-1478963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,0,36,224,91,335,-213,-395,-78,11,-11,0,0
mpb,CA,-1453963.8779,2280940.4511,4,0,0,0,0,0,0,0,0,0,0,0,32,34,529,-286,-309,0,0,0,0,0
mpb,CA,-1428963.8779,2280940.4511,6,0,0,0,0,0,0,0,0,0,0,0,70,23,148,101,-310,-26,-6,0,0,0
mpb,CA,-1403963.8779,2280940.4511,6,0,0,0,0,0,0,0,0,0,0,0,153,28,125,11,-306,-11,15,-15,0,0
mpb,CA,-1378963.8779,2280940.4511,7,0,0,0,0,0,0,0,0,0,0,0,74,3,605,-189,-394,-74,4,-29,0,0
mpb,CA,-1353963.8779,2280940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,14,34,17,-53,-6,-6,0,0,0
mpb,CA,-1853963.8779,2305940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,108,133,541,-782,0,0,0,0,0
mpb,CA,-1828963.8779,2305940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,-53,0,0,2,-2,0
mpb,CA,-1803963.8779,2305940.4511,5,0,0,0,0,0,0,0,0,0,0,0,62,93,8,-94,-69,0,0,2,-2,0
mpb,CA,-1778963.8779,2305940.4511,8,0,0,0,0,0,0,0,0,0,0,317,396,57,-61,-679,52,-58,-24,6,-6,0
mpb,CA,-1753963.8779,2305940.4511,5,0,0,0,0,0,0,0,0,0,0,278,146,46,-115,-355,33,-33,0,0,0,0
mpb,CA,-1728963.8779,2305940.4511,9,0,0,0,0,0,0,0,0,0,157,310,172,11,266,-685,-170,-61,62,-50,-12,0
mpb,CA,-1703963.8779,2305940.4511,6,0,0,0,0,0,0,0,0,0,1389,367,314,-474,-3,-1379,-214,0,0,0,0,0
mpb,CA,-1678963.8779,2305940.4511,7,0,0,9,-9,0,0,0,0,0,1024,240,34,-379,369,-834,-454,0,0,0,0,0
mpb,CA,-1653963.8779,2305940.4511,5,0,0,0,0,0,0,0,0,0,0,339,-152,-18,-29,-104,-36,0,0,0,0,0
mpb,CA,-1628963.8779,2305940.4511,6,0,0,0,0,0,0,0,0,0,0,62,23,41,5,8,-139,13,-13,0,0,0
mpb,CA,-1603963.8779,2305940.4511,7,0,0,0,0,0,0,0,0,0,0,2,78,118,163,-98,-114,12,-161,0,0,0
mpb,CA,-1578963.8779,2305940.4511,5,0,0,0,0,0,0,0,0,0,0,0,77,58,237,-154,-172,-46,0,0,0,0
mpb,CA,-1553963.8779,2305940.4511,7,0,0,0,0,0,0,0,0,0,0,0,124,90,346,-200,-340,-16,-4,17,-17,0
mpb,CA,-1528963.8779,2305940.4511,5,0,0,0,0,0,0,0,0,0,0,0,30,49,308,-198,-189,5,-5,0,0,0
mpb,CA,-1503963.8779,2305940.4511,6,0,0,0,0,0,0,0,0,0,0,0,261,-133,648,-276,-207,-293,30,-30,0,0
mpb,CA,-1478963.8779,2305940.4511,6,0,0,0,0,0,0,0,0,0,0,0,25,35,329,-196,-166,-23,-4,0,0,0
mpb,CA,-1453963.8779,2305940.4511,4,0,0,0,0,0,0,0,0,0,0,0,31,-19,336,-211,-137,0,0,0,0,0
mpb,CA,-1428963.8779,2305940.4511,6,0,0,0,0,0,0,0,0,0,0,0,49,-25,102,-6,-117,5,-8,0,0,0
mpb,CA,-1378963.8779,2305940.4511,6,0,0,0,0,0,0,0,0,0,0,0,13,-5,152,32,-149,-32,-11,0,0,0
mpb,CA,-1803963.8779,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,35,-10,15,-40,0,0,0,0,0,0
mpb,CA,-1778963.8779,2330940.4511,7,0,0,0,0,0,0,0,0,0,0,19,116,-36,40,-139,7,25,-32,6,-6,0
mpb,CA,-1753963.8779,2330940.4511,7,0,0,0,0,0,0,0,0,0,0,49,808,-91,189,-955,240,-240,67,55,-122,0
mpb,CA,-1728963.8779,2330940.4511,6,0,0,0,0,0,0,0,0,0,0,633,438,-280,374,-1165,159,-159,149,-149,0,0
mpb,CA,-1703963.8779,2330940.4511,7,0,0,0,0,0,0,0,0,0,183,1173,114,-190,450,-1664,-66,0,12,-12,0,0
mpb,CA,-1678963.8779,2330940.4511,4,0,0,0,0,0,0,0,0,0,0,623,155,-155,357,-980,0,0,0,0,0,0
mpb,CA,-1653963.8779,2330940.4511,4,0,0,0,0,0,0,0,0,0,0,49,-6,-22,22,-43,0,0,0,0,0,0
mpb,CA,-1628963.8779,2330940.4511,6,0,0,0,0,0,0,0,0,0,0,20,11,-1,-10,39,-59,0,0,2,-2,0
mpb,CA,-1603963.8779,2330940.4511,7,0,0,0,0,0,0,0,0,0,3,-3,9,26,122,-43,-72,50,-92,0,0,0
mpb,CA,-1578963.8779,2330940.4511,8,0,0,0,0,0,0,0,0,0,0,4,61,23,195,-81,-184,-5,-13,7,-7,0
mpb,CA,-1553963.8779,2330940.4511,6,0,0,0,0,0,0,0,0,0,0,0,22,41,609,-206,-309,-102,-55,0,0,0
mpb,CA,-1528963.8779,2330940.4511,7,0,0,0,0,0,0,0,0,0,0,0,36,15,231,-177,-66,-16,-23,0,0,9
mpb,CA,-1503963.8779,2330940.4511,7,0,0,0,0,0,0,0,0,0,0,0,23,75,554,-523,-93,-26,-5,-5,0,0
mpb,CA,-1478963.8779,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,46,340,-281,-105,0,0,0,0,0
mpb,CA,-1453963.8779,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,4,131,-101,-34,0,0,0,0,0
mpb,CA,-1428963.8779,2330940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,138,54,-180,-12,0,0,0,0
mpb,CA,-1403963.8779,2330940.4511,4,0,0,0,0,0,0,0,0,0,0,0,13,-13,177,117,-267,-27,0,0,0,0
mpb,CA,-1778963.8779,2355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,41,-14,-14,-13,0,0,0,0,0
mpb,CA,-1753963.8779,2355940.4511,6,0,0,0,0,0,0,0,0,0,0,0,441,-60,-116,-265,88,-88,109,-40,-69,0
mpb,CA,-1728963.8779,2355940.4511,7,0,0,0,0,0,0,0,0,0,0,326,1099,-309,392,-1508,186,-186,305,-268,-37,0
mpb,CA,-1703963.8779,2355940.4511,5,0,0,0,0,0,0,0,0,0,0,815,67,-3,395,-1274,0,0,6,-6,0,0
mpb,CA,-1678963.8779,2355940.4511,5,0,0,0,0,0,0,0,0,0,0,532,44,20,385,-975,-6,0,0,0,0,0
mpb,CA,-1653963.8779,2355940.4511,6,0,0,0,0,0,0,0,0,0,0,27,-17,9,64,-70,-13,0,0,0,27,-27
mpb,CA,-1628963.8779,2355940.4511,8,0,0,0,0,0,0,0,0,0,0,8,20,103,-22,-34,-75,121,-54,-36,-31,0
mpb,CA,-1603963.8779,2355940.4511,10,0,0,0,0,0,0,0,0,0,0,12,-7,132,83,96,-297,100,-58,-57,3,-7
mpb,CA,-1578963.8779,2355940.4511,6,0,0,0,0,0,0,0,0,0,0,24,-24,5,293,-103,-47,-116,-32,0,0,0
mpb,CA,-1553963.8779,2355940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,637,96,-408,-181,-144,0,0,0
mpb,CA,-1528963.8779,2355940.4511,7,0,0,0,0,0,0,0,0,0,0,0,13,32,438,449,-790,23,-155,-10,0,0
mpb,CA,-1503963.8779,2355940.4511,6,0,0,0,0,0,0,0,0,0,0,0,10,29,402,164,-572,-33,0,0,4,-4
mpb,CA,-1478963.8779,2355940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,16,194,158,-366,-2,0,0,0,0
mpb,CA,-1378963.8779,2355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,-30,-2,0,0,0,0
mpb,CA,-1353963.8779,2355940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,4,89,7,-27,-73,0,0,0,0
mpb,CA,-1328963.8779,2355940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-39,8,-26,0,0,0,0
