SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
esbw,CA,-1028963.8779,2180940.4511,11,0,0,51,-23,120,-30,111,-229,89,82,48,-219,0,0,32,-32,0,0,0,8,64
esbw,CA,-878963.877900001,2180940.4511,3,0,44,-20,329,-353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-853963.877900001,2180940.4511,3,33,-33,21,11,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,2296036.1221,2180940.4511,4,0,0,0,0,0,0,0,0,0,0,0,566,-505,642,-319,-384,0,0,0,0,0
esbw,CA,2321036.1221,2180940.4511,3,0,0,0,0,0,0,0,0,0,0,0,30,-30,160,-140,-20,0,0,0,0,0
esbw,CA,-1253963.8779,2205940.4511,9,0,463,283,-17,-729,0,0,8,491,-290,-33,-176,0,0,8,-7,-1,0,0,0,0
esbw,CA,-1228963.8779,2205940.4511,8,0,463,303,103,-869,0,0,0,93,-43,-41,-9,0,0,3,-2,-1,0,0,0,0
esbw,CA,-1128963.8779,2205940.4511,3,-163,0,0,0,0,0,0,0,0,0,44,-44,0,0,0,0,0,0,0,3,-3
esbw,CA,-1103963.8779,2205940.4511,11,-197,0,14,-14,0,0,1,-1,4,11,7,-22,0,0,6,-6,0,1,0,37,45
esbw,CA,-1078963.8779,2205940.4511,15,0,187,76,35,-31,-90,-149,-28,49,579,26,-612,-42,0,183,-181,-2,0,3,26,101
esbw,CA,-1053963.8779,2205940.4511,13,0,8,25,-20,38,-44,5,-12,43,208,98,-117,-232,0,556,-556,0,0,0,11,11
esbw,CA,-1028963.8779,2205940.4511,14,0,0,503,18,-381,-75,36,-98,155,28,81,-170,-97,0,103,-103,2,-2,0,7,-1
esbw,CA,-1003963.8779,2205940.4511,8,0,0,36,735,-742,-29,0,0,3,2,2,-1,-6,0,0,0,99,-99,0,0,0
esbw,CA,-953963.877900001,2205940.4511,3,0,0,0,264,-260,-4,0,0,0,0,0,0,0,0,0,0,34,-34,0,0,0
esbw,CA,-903963.877900001,2205940.4511,3,79,-24,-55,1069,-1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2205940.4511,5,360,223,-231,998,-1304,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-853963.877900001,2205940.4511,6,88,-69,40,231,-289,-1,0,0,0,0,0,0,0,0,0,0,0,5,-5,0,0
esbw,CA,2296036.1221,2205940.4511,3,0,0,0,0,0,0,0,0,0,0,0,60,-60,14,-2,-12,0,0,0,0,0
esbw,CA,2321036.1221,2205940.4511,3,0,0,0,0,0,0,0,0,0,0,0,158,-152,0,-6,0,0,0,0,0,0
esbw,CA,-1278963.8779,2230940.4511,3,0,0,4,-4,0,0,0,0,0,0,0,0,0,0,124,-124,13,-13,0,0,0
esbw,CA,-1253963.8779,2230940.4511,10,0,18,58,-51,-25,0,0,0,140,-45,16,-111,0,0,49,-46,14,-16,-1,0,0
esbw,CA,-1228963.8779,2230940.4511,9,0,303,-22,-19,-262,0,0,20,389,-281,19,-147,0,0,4,-4,0,0,1,-1,0
esbw,CA,-1203963.8779,2230940.4511,7,-1,0,0,0,0,0,0,0,0,19,2,-20,-1,0,3,-3,2,10,-12,0,0
esbw,CA,-1153963.8779,2230940.4511,4,-581,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,28,-28,38
esbw,CA,-1128963.8779,2230940.4511,5,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,-38,124
esbw,CA,-1103963.8779,2230940.4511,5,-7,0,0,0,0,0,0,0,0,0,59,-59,0,0,0,0,0,0,16,50,138
esbw,CA,-1078963.8779,2230940.4511,4,0,0,0,0,0,0,0,0,0,0,70,-70,0,0,2,-2,0,53,-53,0,32
esbw,CA,-1053963.8779,2230940.4511,4,0,0,0,0,0,0,0,0,0,0,53,-41,-12,0,44,-44,0,6,-6,0,0
esbw,CA,-1028963.8779,2230940.4511,7,0,0,243,-23,-220,0,3,-3,0,7,211,22,-240,0,34,-34,0,0,0,0,0
esbw,CA,-1003963.8779,2230940.4511,8,0,0,247,-41,-156,-50,55,-55,0,2,75,45,-122,0,0,0,611,-611,0,0,0
esbw,CA,-928963.877900001,2230940.4511,3,0,0,86,880,-920,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2230940.4511,5,0,6,-3,190,-189,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
esbw,CA,-853963.877900001,2230940.4511,9,106,-81,33,261,-291,15,-43,0,0,0,0,0,0,0,0,0,0,0,15,112,123
esbw,CA,-828963.877900001,2230940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-3
esbw,CA,-1453963.8779,2255940.4511,3,0,15,-15,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
esbw,CA,-1328963.8779,2255940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,-136,-17,-2,0,0,0
esbw,CA,-1278963.8779,2255940.4511,9,0,0,27,-16,-11,0,0,0,76,-64,9,-21,0,0,5,-5,15,-11,0,-4,0
esbw,CA,-1253963.8779,2255940.4511,10,0,103,180,-122,-161,0,0,0,297,18,184,-373,-126,0,0,0,36,-6,-25,-5,0
esbw,CA,-1228963.8779,2255940.4511,11,0,22,57,-66,-13,0,0,0,33,-6,184,-193,-18,0,65,-65,50,12,-35,-27,0
esbw,CA,-1203963.8779,2255940.4511,10,-1,46,-18,-28,0,0,0,0,4,16,36,-56,0,0,16,-16,3,11,1,-15,0
esbw,CA,-1128963.8779,2255940.4511,3,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,0,0,0,0,14
esbw,CA,-978963.877900001,2255940.4511,3,0,0,0,658,-640,-18,0,0,0,0,0,0,0,0,0,0,173,-173,0,0,0
esbw,CA,-853963.877900001,2255940.4511,9,229,-171,-26,644,-605,-71,0,0,0,0,0,0,0,0,0,0,0,42,6,79,139
esbw,CA,-828963.877900001,2255940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,133,-80
esbw,CA,-1478963.8779,2280940.4511,3,2,-2,0,98,-86,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2280940.4511,3,152,-141,-11,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2280940.4511,3,3,1,-4,39,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2280940.4511,3,-38,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1303963.8779,2280940.4511,4,0,0,3,-2,-1,0,0,0,0,0,0,0,0,0,120,-118,-2,0,0,0,0
esbw,CA,-1278963.8779,2280940.4511,13,0,24,122,-70,-76,0,0,42,96,3,60,-186,-15,0,337,-232,16,-88,33,-66,0
esbw,CA,-1253963.8779,2280940.4511,13,0,105,249,-93,-261,0,0,269,808,376,76,-1426,-103,0,379,-370,27,-1,26,-61,0
esbw,CA,-1228963.8779,2280940.4511,13,-118,7,36,-37,-6,0,0,14,29,296,68,-387,-20,0,109,-109,10,-4,16,-22,0
esbw,CA,-1203963.8779,2280940.4511,8,0,257,253,-183,-327,0,34,-34,0,0,0,0,0,0,1,-1,0,11,9,-19,-1
esbw,CA,-903963.877900001,2280940.4511,3,0,0,22,267,-86,-203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-853963.877900001,2280940.4511,9,66,-38,-14,288,-245,-27,-30,0,0,0,0,0,0,0,0,0,0,0,13,184,126
esbw,CA,-1528963.8779,2305940.4511,6,368,-88,-453,31,-31,24,-24,33,-33,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1503963.8779,2305940.4511,5,-134,201,-310,5,59,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2305940.4511,5,-105,69,-70,3,22,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2305940.4511,5,-102,798,-1366,215,-213,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2305940.4511,5,417,504,-1455,670,-437,-233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1403963.8779,2305940.4511,3,526,-32,-494,67,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2305940.4511,4,37,100,-460,232,-232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2305940.4511,4,-54,29,-42,38,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2305940.4511,5,90,-9,3,-68,-16,0,0,0,0,0,0,0,0,0,118,-118,0,0,0,0,0
esbw,CA,-1278963.8779,2305940.4511,5,0,0,0,9,-9,0,0,3,17,-14,13,-19,0,0,0,0,0,0,0,0,0
esbw,CA,-1253963.8779,2305940.4511,7,0,0,0,0,0,0,0,0,0,50,203,-215,-38,0,42,-38,-1,-3,3,-3,0
esbw,CA,-1228963.8779,2305940.4511,8,-128,0,0,0,0,0,0,0,0,0,81,-1,-80,0,98,-94,3,-5,38,-40,0
esbw,CA,-1203963.8779,2305940.4511,5,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,11,95,-102,-4
esbw,CA,-1178963.8779,2305940.4511,8,-173,0,36,-24,-12,0,0,0,0,0,0,0,0,0,1,-1,0,9,22,-30,3
esbw,CA,-1153963.8779,2305940.4511,4,-232,0,18,-13,-5,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
esbw,CA,-903963.877900001,2305940.4511,3,0,117,-117,335,-268,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2305940.4511,3,0,228,-228,1366,-908,-458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-853963.877900001,2305940.4511,11,170,159,-261,174,-138,-90,-32,0,0,0,0,0,0,0,0,0,0,29,106,314,56
esbw,CA,-1528963.8779,2330940.4511,4,-36,-201,-118,98,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1503963.8779,2330940.4511,5,-39,41,-466,257,-208,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2330940.4511,5,-118,190,-684,147,-92,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2330940.4511,5,-96,811,-1286,297,-273,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2330940.4511,4,87,9,-96,193,-193,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2330940.4511,4,-10,1576,-1582,163,-163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2330940.4511,4,-434,1569,-1797,235,-235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2330940.4511,6,1,23,35,-43,-17,0,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,0
esbw,CA,-1303963.8779,2330940.4511,5,0,0,195,0,-195,0,0,0,0,45,8,-53,0,0,7,-7,0,0,0,0,0
esbw,CA,-1278963.8779,2330940.4511,9,0,53,175,-20,-208,0,0,65,155,-165,7,-62,0,0,4,-4,0,0,13,-13,0
esbw,CA,-1253963.8779,2330940.4511,8,0,22,10,-11,-21,0,0,0,58,75,60,-193,0,0,1,-1,0,0,30,-30,0
esbw,CA,-1228963.8779,2330940.4511,11,-49,39,179,-80,-167,0,0,51,1,120,110,-272,-10,0,3,-3,0,0,0,0,0
esbw,CA,-1203963.8779,2330940.4511,11,-44,3,19,5,-27,0,0,15,-6,15,-12,-7,-5,0,0,0,0,0,7,-3,-4
esbw,CA,-1178963.8779,2330940.4511,13,328,119,168,-134,-492,0,0,63,289,-153,-124,-75,0,0,0,0,0,2,26,2,20
esbw,CA,-1153963.8779,2330940.4511,8,116,48,-5,-69,-90,0,0,0,46,-46,3,-3,0,0,0,0,0,0,1,-1,14
esbw,CA,-1128963.8779,2330940.4511,3,-33,0,34,5,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-928963.877900001,2330940.4511,3,0,1,0,170,-171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-903963.877900001,2330940.4511,6,-953,1270,-111,22,-1069,-68,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2330940.4511,7,-995,1632,-386,-4,-1151,44,-135,0,0,0,0,0,0,0,0,0,0,0,6,-6,0
esbw,CA,-853963.877900001,2330940.4511,9,-153,572,323,-447,-442,92,-103,0,13,-13,0,0,0,0,0,0,0,0,0,0,6
esbw,CA,-1528963.8779,2355940.4511,3,-15,-12,0,542,-542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1503963.8779,2355940.4511,4,611,-219,-1162,19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2355940.4511,4,86,367,-1210,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2355940.4511,3,-142,668,-672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2355940.4511,3,49,26,-75,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2355940.4511,3,-413,289,-289,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1353963.8779,2355940.4511,5,-250,647,-716,43,-43,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2355940.4511,5,414,224,-243,-137,-633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1303963.8779,2355940.4511,5,71,-7,263,22,-349,0,0,0,0,0,0,0,0,0,13,-13,0,0,0,0,0
esbw,CA,-1278963.8779,2355940.4511,8,24,26,6,7,-63,0,0,0,0,0,5,-5,0,0,9,-9,0,12,13,-25,0
esbw,CA,-1253963.8779,2355940.4511,9,0,129,91,-75,-145,0,0,121,56,43,20,-240,0,0,4,-4,0,0,105,-105,0
esbw,CA,-1228963.8779,2355940.4511,8,40,167,107,13,-327,0,0,97,-5,64,39,-195,0,0,0,0,0,0,0,0,0
esbw,CA,-1203963.8779,2355940.4511,6,0,0,7,0,-7,0,0,3,-3,4,0,-4,0,0,4,-4,0,0,0,0,0
esbw,CA,-1178963.8779,2355940.4511,7,184,33,56,17,-290,0,0,0,0,0,1,0,-1,0,0,0,0,0,4,-4,0
esbw,CA,-1153963.8779,2355940.4511,8,448,456,-288,-56,-560,0,0,0,121,-115,4,-10,0,0,0,0,0,0,3,-3,0
esbw,CA,-1128963.8779,2355940.4511,4,501,27,93,-140,-481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1103963.8779,2355940.4511,4,30,-7,2,5,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-953963.877900001,2355940.4511,9,0,0,0,175,-124,-20,-31,0,0,74,-14,-60,0,0,99,-99,0,8,3,9,-20
esbw,CA,-928963.877900001,2355940.4511,10,-28,28,0,258,-275,-6,-5,0,0,2,-2,0,0,0,0,0,0,11,-3,9,-17
esbw,CA,-903963.877900001,2355940.4511,7,-1022,1163,0,-18,-1143,6,-8,0,2,-2,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2355940.4511,11,-680,1017,-34,-316,-667,42,-42,0,81,-75,5,-11,0,0,0,0,0,14,-4,1,-11
esbw,CA,-1553963.8779,2380940.4511,4,-164,-301,-35,89,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1528963.8779,2380940.4511,4,-10,129,-773,276,-276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1503963.8779,2380940.4511,4,1102,-28,-2324,59,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2380940.4511,3,-85,153,-2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2380940.4511,3,-1035,1343,-1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2380940.4511,3,377,110,-487,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1403963.8779,2380940.4511,3,143,175,-610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1328963.8779,2380940.4511,3,-74,216,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1178963.8779,2380940.4511,3,0,456,182,-39,-599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1153963.8779,2380940.4511,10,130,576,-107,188,-787,0,0,17,114,-116,13,-28,0,0,0,0,0,0,8,-8,2
esbw,CA,-1128963.8779,2380940.4511,8,345,337,-226,59,-515,0,0,79,106,-185,13,-13,0,0,0,0,0,0,1,-1,0
esbw,CA,-1103963.8779,2380940.4511,4,112,-26,37,-9,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-953963.877900001,2380940.4511,3,0,0,0,0,0,0,0,0,0,33,4,-37,0,0,0,0,0,0,21,-21,0
esbw,CA,-928963.877900001,2380940.4511,5,-548,548,0,-54,-494,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-903963.877900001,2380940.4511,13,-477,599,-4,-80,-515,27,-27,0,60,-52,50,-58,0,0,17,-5,-8,-4,38,-1,-37
esbw,CA,-878963.877900001,2380940.4511,17,-554,680,106,-241,-545,61,-61,0,163,-87,115,-125,-64,21,78,-20,6,-72,251,65,-331
esbw,CA,-853963.877900001,2380940.4511,4,-1,70,27,-54,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1553963.8779,2405940.4511,4,607,-296,-528,179,-179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1528963.8779,2405940.4511,4,265,-80,-1751,265,-265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1503963.8779,2405940.4511,4,380,100,-2446,191,-191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2405940.4511,4,0,-1811,-689,127,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2405940.4511,4,-37,179,-1786,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1428963.8779,2405940.4511,3,-419,323,-542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1153963.8779,2405940.4511,6,-107,708,88,-134,-662,0,0,0,0,0,0,0,0,0,1,-1,0,4,-4,0,0
esbw,CA,-1128963.8779,2405940.4511,14,-635,1217,41,-74,-1216,0,0,0,39,-36,5,1,-9,5,0,-5,1,-1,54,15,-69
esbw,CA,-1103963.8779,2405940.4511,6,0,82,45,-62,-65,0,0,0,1,-1,0,0,0,0,0,0,0,0,26,-17,-9
esbw,CA,-953963.877900001,2405940.4511,4,-13,227,0,-17,-210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-928963.877900001,2405940.4511,4,-674,565,155,-180,-540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-903963.877900001,2405940.4511,12,-423,562,-9,-12,-541,98,-98,0,175,-50,50,-124,-51,36,112,-148,0,0,0,13,-13
esbw,CA,-878963.877900001,2405940.4511,10,-1572,1572,0,-92,-1480,0,0,0,37,-15,11,-33,0,0,34,-34,0,0,2,7,-9
esbw,CA,-853963.877900001,2405940.4511,4,-226,226,-2,-13,-211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1553963.8779,2430940.4511,4,76,55,-232,15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1528963.8779,2430940.4511,4,26,58,-209,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1503963.8779,2430940.4511,3,1017,-183,-1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2430940.4511,3,503,-74,-2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2430940.4511,3,400,517,-1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1178963.8779,2430940.4511,8,-9,14,94,-40,-68,0,0,0,0,0,0,0,0,0,0,0,3,22,17,-8,-34
esbw,CA,-1153963.8779,2430940.4511,7,0,14,163,78,-255,0,0,0,0,0,0,0,0,0,0,0,122,29,27,-154,-24
esbw,CA,-1128963.8779,2430940.4511,8,-267,581,408,-139,-850,0,0,0,0,0,0,0,0,0,0,0,7,2,287,-175,-121
esbw,CA,-1078963.8779,2430940.4511,7,-24,36,72,-56,-52,0,0,0,0,0,0,0,0,0,0,0,0,6,14,-3,-17
esbw,CA,-978963.877900001,2430940.4511,3,0,2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-953963.877900001,2430940.4511,4,-149,310,-51,49,-308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-928963.877900001,2430940.4511,10,-775,854,-2,-39,-813,0,0,0,0,0,0,0,6,19,25,-20,-30,0,88,-14,-74
esbw,CA,-903963.877900001,2430940.4511,15,-908,1411,0,0,-1411,68,-68,0,206,-57,24,-62,-31,77,32,-170,-19,0,61,-14,-47
esbw,CA,-878963.877900001,2430940.4511,4,-1398,1442,-15,13,-1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-853963.877900001,2430940.4511,4,-11,11,14,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1628963.8779,2455940.4511,4,-159,51,-59,0,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1603963.8779,2455940.4511,3,-180,203,-443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1578963.8779,2455940.4511,6,-83,-58,-441,36,17,-53,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,0
esbw,CA,-1553963.8779,2455940.4511,4,534,-89,-649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,0
esbw,CA,-1528963.8779,2455940.4511,5,-231,-582,-612,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,0
esbw,CA,-1503963.8779,2455940.4511,3,521,415,-1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2455940.4511,3,475,-67,-2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1178963.8779,2455940.4511,7,0,65,199,-28,-236,0,0,0,0,0,0,0,0,0,0,0,52,-18,127,-157,-4
esbw,CA,-1153963.8779,2455940.4511,11,-58,362,215,33,-610,0,0,0,0,0,0,0,0,15,-9,7,454,43,339,-739,-110
esbw,CA,-1128963.8779,2455940.4511,7,0,71,62,5,-138,0,0,0,0,0,0,0,0,0,0,0,74,29,69,-132,-40
esbw,CA,-1078963.8779,2455940.4511,6,-17,42,8,-14,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,-25
esbw,CA,-1053963.8779,2455940.4511,7,-15,122,155,-85,-192,0,0,0,0,0,0,0,0,0,0,0,0,5,19,54,-78
esbw,CA,-1028963.8779,2455940.4511,3,0,6,22,-4,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1003963.8779,2455940.4511,6,-30,38,33,-17,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,-12
esbw,CA,-978963.877900001,2455940.4511,3,0,116,-4,0,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-953963.877900001,2455940.4511,4,-397,648,23,-167,-504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-928963.877900001,2455940.4511,5,-436,863,-106,131,-888,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-22,0
esbw,CA,-903963.877900001,2455940.4511,13,-932,1516,-33,71,-1554,0,0,0,0,3,2,0,4,3,-1,2,-13,0,8,20,-28
esbw,CA,-878963.877900001,2455940.4511,4,-1115,1409,-26,26,-1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-853963.877900001,2455940.4511,4,-3,3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1628963.8779,2480940.4511,3,37,-123,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1603963.8779,2480940.4511,5,20,36,-184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-49,-16
esbw,CA,-1578963.8779,2480940.4511,7,203,-258,-672,8,32,-40,0,0,0,0,0,0,0,0,0,0,0,0,122,-120,-2
esbw,CA,-1553963.8779,2480940.4511,8,37,27,-1031,278,146,-424,0,4,-4,0,0,0,0,0,0,0,0,0,61,-57,-4
esbw,CA,-1528963.8779,2480940.4511,6,-9,-652,-1702,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-38,18
esbw,CA,-1503963.8779,2480940.4511,4,1490,-1306,-895,18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1478963.8779,2480940.4511,3,461,-110,-431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1453963.8779,2480940.4511,3,575,-467,-108,0,14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1403963.8779,2480940.4511,3,-120,99,-199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1378963.8779,2480940.4511,4,28,54,-89,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1178963.8779,2480940.4511,3,0,10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1153963.8779,2480940.4511,5,-5,13,8,-15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-39,0
esbw,CA,-1128963.8779,2480940.4511,4,0,13,19,-22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-30,0
esbw,CA,-1053963.8779,2480940.4511,6,-2,1,77,-61,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,-8
esbw,CA,-1028963.8779,2480940.4511,5,-7,0,8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-3
esbw,CA,-928963.877900001,2480940.4511,5,-241,237,44,93,-374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
esbw,CA,-903963.877900001,2480940.4511,5,-1728,1869,-8,4,-1865,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-15,0
esbw,CA,-878963.877900001,2480940.4511,5,-991,1667,-14,-205,-1448,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0
