SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
wpb,USA,-1050000,-775000,10,0,0,0,2,9,31,3,-26,20,-39,1,-1,0,11,4,-7,-8,0,0,0,0,0,0
wpb,USA,-1025000,-150000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,-1,-1,0,0
wpb,USA,-1025000,-2e+05,3,0,0,0,0,43,-43,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,0,0,0
wpb,USA,-1025000,-225000,4,0,0,0,0,201,-201,0,0,0,0,0,0,3,-3,0,15,-15,0,1,-1,0,0,0
wpb,USA,-1025000,-550000,4,0,0,0,0,0,0,1,-1,0,0,0,0,1,-1,0,45,33,-78,0,0,0,0,0
wpb,USA,-1025000,-6e+05,7,0,0,0,0,3,62,-63,-2,0,0,0,0,0,117,102,-167,-20,-32,0,0,0,0,0
wpb,USA,-1025000,-650000,4,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,3,-2,2,-3,0,0,0,0,0
wpb,USA,-1025000,-675000,6,0,0,0,0,0,0,1,-1,1,-1,0,0,0,10,4,-8,5,-11,0,0,0,0,0
wpb,USA,-1025000,-7e+05,3,0,0,0,0,0,0,4,-4,0,0,0,0,0,2,-1,-1,0,0,0,0,0,0,0
wpb,USA,-1025000,-750000,3,0,0,0,0,0,5,15,-20,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,0
wpb,USA,-1e+06,-150000,5,0,0,0,0,0,14,-14,0,0,0,0,0,0,0,0,1,5,3,-5,-4,0,0,0
wpb,USA,-1e+06,-5e+05,8,0,0,0,0,7,51,-19,39,-34,-44,0,1,-1,0,0,87,-60,-27,0,0,0,0,0
wpb,USA,-1e+06,-650000,7,0,0,0,2,18,-18,-2,0,10,-10,0,0,0,0,7,51,-21,-37,0,0,0,0,0
wpb,USA,-1e+06,-675000,8,0,0,0,1,4,7,-12,0,3,-3,0,0,0,1,58,62,-81,-40,0,0,0,0,0
wpb,USA,-1e+06,-7e+05,7,0,0,0,4,-4,2,-2,0,9,-9,0,0,0,12,-4,39,-41,-6,0,0,0,0,0
wpb,USA,-975000,-250000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,-2,-3,0,0,0,0,0
wpb,USA,-975000,-475000,4,0,0,0,0,0,0,61,-61,0,0,0,0,0,0,13,0,-9,-4,0,0,0,0,0
wpb,USA,-975000,-5e+05,4,0,0,0,0,0,0,0,14,16,-30,0,0,0,0,0,1,8,-9,0,0,0,0,0
wpb,USA,-975000,-625000,3,0,0,0,0,0,0,0,0,4,-4,0,0,0,0,1,3,-4,0,0,0,0,0,0
wpb,USA,-975000,-650000,8,0,0,0,0,3,-2,-1,0,101,-100,-1,0,0,4,-1,54,-41,-16,0,0,0,0,0
wpb,USA,-950000,-250000,6,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,6,-2,-4,0,12,-12,1,0
wpb,USA,-950000,-275000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,-1,0,0,0,2,-2
wpb,USA,-925000,-250000,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,-1,0,9,-9,0,2,-2,0,0
wpb,USA,-925000,-275000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-47,-2,1,3,-4,1,-1
wpb,USA,-925000,-375000,3,0,0,0,0,0,22,-22,0,0,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0
wpb,USA,-925000,-4e+05,4,0,0,0,0,0,18,-16,0,-2,0,0,0,0,0,0,0,2,-2,0,0,0,0,0
wpb,USA,-925000,-425000,5,0,0,0,0,0,8,0,-5,2,-5,0,0,0,0,0,0,5,-5,0,0,0,0,0
wpb,USA,-925000,-450000,5,0,0,0,0,0,10,-9,2,-3,0,0,0,0,0,6,-6,32,-32,0,0,0,0,0
wpb,USA,-9e+05,-275000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-1,-1,0,0
wpb,USA,-9e+05,-3e+05,3,0,0,0,0,0,0,0,0,3,-3,0,1,-1,0,0,0,0,0,1,-1,0,0,0
wpb,USA,-9e+05,-350000,3,0,0,0,0,0,10,-10,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0
wpb,USA,-9e+05,-375000,3,0,0,0,0,0,3,-3,0,1,-1,5,-5,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-9e+05,-4e+05,6,0,0,0,0,0,46,-46,0,18,-18,0,3,-3,8,-8,2,0,-2,0,0,0,0,0
wpb,USA,-9e+05,-425000,5,0,0,0,0,1,1,-1,-1,5,-5,0,0,0,0,0,0,17,-17,0,0,0,0,0
wpb,USA,-9e+05,-450000,9,0,0,0,0,233,-210,-7,-15,12,-13,15,-15,0,0,31,71,178,-280,0,0,0,0,0
wpb,USA,-9e+05,-525000,3,0,0,0,0,0,0,8,-8,0,0,0,0,0,0,0,34,-28,-6,0,0,0,0,0
wpb,USA,-9e+05,-550000,10,0,0,0,147,-146,-1,28,86,-113,-1,3,2,-5,0,1,20,5,-26,0,0,0,0,0
wpb,USA,-9e+05,-575000,8,0,0,0,67,-65,-2,0,0,23,-23,31,-31,5,-5,7,65,-22,-50,0,0,0,0,0
wpb,USA,-875000,-375000,4,0,0,0,0,0,1,-1,0,6,-6,0,1,-1,0,0,0,2,-2,0,0,0,0,0
wpb,USA,-875000,-425000,3,0,0,0,0,2,29,-31,0,0,0,0,0,0,0,0,33,-33,0,0,0,0,0,0
wpb,USA,-875000,-450000,5,0,0,0,0,5,-4,8,-9,0,0,0,1,-1,0,0,2,-2,0,0,0,0,0,0
wpb,USA,-875000,-725000,7,0,0,0,0,4,-2,7,-4,-4,-1,0,0,0,0,0,17,-14,-3,0,0,0,0,0
wpb,USA,-875000,-750000,6,0,0,0,0,5,-2,0,-3,5,-5,1,-1,0,0,0,6,-6,0,0,0,0,0,0
wpb,USA,-875000,-775000,8,0,0,0,0,17,4,-11,18,-26,-2,10,-10,1,-1,0,6,-6,0,0,0,0,0,0
wpb,USA,-875000,-8e+05,5,0,0,0,0,38,-2,-31,16,69,-90,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-850000,-3e+05,3,0,0,0,0,0,16,-1,-15,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
wpb,USA,-850000,-325000,3,0,0,0,0,0,68,-32,-36,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-850000,-350000,7,0,0,0,0,0,23,3,-26,11,-11,2,-1,-1,0,0,4,-3,-1,0,0,0,0,0
wpb,USA,-850000,-375000,5,0,0,0,0,0,1,12,-13,1,-1,1,-1,0,0,0,0,4,-4,0,0,0,0,0
wpb,USA,-850000,-450000,3,0,0,0,0,0,0,4,-4,1,-1,7,-7,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-850000,-625000,8,0,0,0,0,28,-18,-10,0,19,-14,-5,0,0,2,18,-18,5,-7,0,0,0,0,0
wpb,USA,-850000,-650000,4,0,0,0,0,3,2,-5,0,0,0,0,0,0,0,2,-2,2,-2,0,0,0,0,0
wpb,USA,-850000,-7e+05,5,0,0,0,0,21,43,-58,-6,12,-12,0,0,0,0,0,38,-38,0,0,0,0,0,0
wpb,USA,-850000,-725000,8,0,0,0,0,457,-334,-111,-1,-10,-1,0,0,1,-1,1,52,-53,0,0,0,0,0,0
wpb,USA,-850000,-750000,6,0,0,0,0,126,42,-113,-55,11,-11,4,-4,0,0,3,-3,0,0,0,0,0,0,0
wpb,USA,-850000,-775000,7,0,0,0,0,126,211,-128,-198,8,-19,1,-1,0,0,0,16,-16,0,0,0,0,0,0
wpb,USA,-850000,-8e+05,7,0,0,0,0,335,-251,70,-123,-18,-13,0,0,0,0,2,8,-10,0,0,0,0,0,0
wpb,USA,-850000,-825000,4,0,0,0,0,282,-255,-17,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-825000,-4e+05,4,0,0,0,0,0,15,-14,-1,0,0,0,0,0,0,0,4,25,-29,0,0,0,0,0
wpb,USA,-825000,-425000,5,0,0,0,0,1,-1,0,0,0,0,6,-6,0,0,1,2,3,-6,0,0,0,0,0
wpb,USA,-825000,-450000,3,0,0,0,0,2,-2,2,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-825000,-7e+05,5,0,0,0,0,185,23,-208,3,9,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-825000,-750000,4,0,0,0,0,5,20,-15,-10,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
wpb,USA,-825000,-775000,3,0,0,0,0,13,31,-37,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-8e+05,-375000,3,0,0,0,0,0,33,-27,-6,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0
wpb,USA,-8e+05,-4e+05,3,0,0,0,0,0,25,-22,-3,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0
wpb,USA,-8e+05,-425000,8,0,0,0,0,0,0,71,10,107,-188,87,-87,0,7,-1,43,-19,-30,0,0,0,0,0
wpb,USA,-8e+05,-450000,13,0,0,0,0,2,-1,177,-18,158,-305,-1,-8,0,-2,4,88,-84,-10,0,0,0,0,0
wpb,USA,-8e+05,-475000,11,0,0,0,0,3,-1,161,14,-10,-167,10,-9,-1,2,-1,318,-301,-18,0,0,0,0,0
wpb,USA,-775000,-325000,3,0,0,0,0,0,1,5,-6,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
wpb,USA,-775000,-350000,4,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,1,29,-5,-25,0,0,0,0,0
wpb,USA,-775000,-375000,5,0,0,0,0,0,0,0,0,24,-24,2,9,-11,0,0,6,-5,-1,0,0,0,0,0
wpb,USA,-775000,-4e+05,7,0,0,0,0,0,1,10,21,76,-106,-2,0,0,16,-16,6,-6,0,0,0,0,0,0
wpb,USA,-775000,-425000,6,0,0,0,0,0,0,18,-13,-5,0,53,-43,-10,0,0,9,1,-10,0,0,0,0,0
wpb,USA,-775000,-450000,4,0,0,0,0,0,0,15,-15,0,0,0,0,0,0,8,-7,22,-23,0,0,0,0,0
wpb,USA,-750000,-275000,4,0,0,0,0,0,0,0,0,0,0,2,-1,2,-3,1,-1,0,0,0,0,0,0,0
wpb,USA,-750000,-3e+05,3,0,0,0,0,0,0,0,0,0,0,4,-2,2,-4,0,0,0,0,0,0,0,0,0
wpb,USA,-750000,-325000,8,0,0,0,0,0,0,2,12,-5,-7,-2,1,-1,0,1,5,-4,-2,0,0,0,0,0
wpb,USA,-750000,-350000,4,0,0,0,0,0,0,0,0,5,-3,-2,0,0,0,0,92,-91,-1,0,0,0,0,0
wpb,USA,-750000,-375000,3,0,0,0,0,0,0,0,0,33,-33,0,0,0,0,0,57,-41,-16,0,0,0,0,0
wpb,USA,-750000,-4e+05,4,0,0,0,0,0,0,0,0,30,-30,94,-58,-36,0,0,30,-30,0,0,0,0,0,0
wpb,USA,-725000,-275000,4,0,0,0,0,0,0,0,0,0,0,23,-12,-11,1,-1,4,-4,0,0,0,0,0,0
wpb,USA,-725000,-3e+05,3,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-725000,-325000,7,0,0,0,0,0,0,107,-53,-33,-19,3,-4,-1,0,0,2,-2,0,0,0,0,0,0
wpb,USA,-725000,-350000,6,0,0,0,0,0,0,15,-15,79,-78,0,-1,0,0,0,8,-7,-1,0,0,0,0,0
wpb,USA,-7e+05,-325000,3,0,0,0,0,0,0,10,-10,21,-21,0,0,0,0,0,2,-2,0,0,0,0,0,0
