SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
dfb,USA,-975000,-175000,17,22,-22,2,-2,1,-1,0,33,-17,4,17,-37,22,-20,21,166,-72,-110,6,1,24,-33,-5
dfb,USA,-975000,-2e+05,8,0,0,0,0,0,0,0,0,7,-7,0,3,-2,0,13,46,10,-70,0,0,2,-2,0
dfb,USA,-975000,-225000,17,-5,-22,0,0,1,67,-68,2,-2,10,-9,11,2,-5,-4,47,-8,-34,-5,0,9,-14,0
dfb,USA,-975000,-250000,18,-27,-9,0,8,-3,84,-89,2,6,26,-30,25,-18,-9,-1,3,3,0,-6,-1,2,-2,0
dfb,USA,-975000,-650000,9,0,0,0,0,0,0,3,-3,0,2,-2,0,0,0,0,2,15,4,-15,5,-10,3,-4
dfb,USA,-950000,1050000,7,1,-1,0,0,0,0,4,3,-7,0,0,0,0,0,1,-1,1,0,-1,1,-1,0,0
dfb,USA,-950000,1025000,8,0,1,-1,22,-22,1,7,-2,-6,0,0,0,0,0,0,1,3,1,-5,0,0,0,0
dfb,USA,-950000,925000,4,1,-1,0,0,0,0,0,0,0,0,2,-1,-1,0,0,0,3,-3,0,0,0,0,0
dfb,USA,-950000,9e+05,4,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,-1,0,3,-3,0,0,0
dfb,USA,-950000,875000,13,-3,0,-2,2,2,-4,1,-1,0,0,0,0,64,-64,1,0,10,3,-12,-2,0,1,-1
dfb,USA,-950000,550000,3,0,0,0,0,1,-1,0,3,-3,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-950000,525000,4,0,0,0,0,0,0,0,37,-34,-2,-1,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-950000,50000,15,0,0,1,-1,1,3,-4,11,2,8,-18,-3,7,-1,18,-4,-6,-10,7,12,-23,0,0
dfb,USA,-950000,25000,19,3,-3,0,18,-17,25,-26,39,22,-3,-35,-7,-12,-2,39,-13,-9,-11,64,-30,-40,25,-27
dfb,USA,-950000,0,11,0,0,0,0,0,13,-13,3,2,-5,0,0,1,6,-2,2,8,-15,7,-6,-1,1,-1
dfb,USA,-950000,-25000,9,0,0,0,0,0,10,-10,1,29,-30,5,-3,-1,1,-2,3,1,-4,0,0,0,0,0
dfb,USA,-950000,-50000,9,0,0,0,0,28,-25,-3,2,5,1,-3,-5,0,1,-1,7,-5,-2,0,0,0,0,0
dfb,USA,-950000,-75000,13,0,0,0,0,0,6,-6,0,4,11,-12,2,-5,4,2,-2,17,-18,9,-10,-2,1,-1
dfb,USA,-950000,-1e+05,11,0,0,0,0,0,0,1,-1,0,16,-15,8,-7,-2,0,3,4,-5,3,-2,-3,1,-1
dfb,USA,-950000,-125000,18,2,-2,0,0,0,0,8,-4,6,0,-9,6,1,2,6,7,-15,0,32,-20,-10,-8,0
dfb,USA,-950000,-150000,19,1,-1,1,-1,1,-1,0,13,-10,11,-12,6,25,-18,3,66,128,-204,16,-11,0,-5,-6
dfb,USA,-950000,-175000,14,0,0,0,0,0,0,0,2,0,-2,2,-1,37,-34,10,274,-144,-135,-5,0,-3,-1,1
dfb,USA,-950000,-225000,15,0,0,0,0,0,0,4,-4,6,24,-19,16,37,-34,-17,41,-39,-9,2,0,26,-32,-2
dfb,USA,-950000,-250000,21,-8,0,0,1,15,3,110,-90,34,201,-183,119,2,-69,-72,-22,-15,-21,9,-7,-3,-6,-4
dfb,USA,-950000,-275000,14,-3,0,0,0,20,74,-75,-19,4,4,1,-9,2,4,-5,1,-2,0,0,7,-7,3,-2
dfb,USA,-925000,875000,3,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,0
dfb,USA,-925000,7e+05,4,0,0,0,0,0,0,0,3,-3,2,-2,9,-9,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-925000,675000,6,0,0,0,1,-1,0,0,36,-36,32,-32,109,-109,1,-1,0,2,-2,0,0,0,0,0
dfb,USA,-925000,75000,6,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,10,-8,0,0,-2,1,-1
dfb,USA,-925000,50000,11,0,0,1,-1,0,0,0,5,28,-32,-1,0,0,1,2,6,1,-10,21,-7,-13,-1,0
dfb,USA,-925000,25000,19,1,-1,1,4,-1,9,-13,8,7,27,-36,4,1,11,-2,-7,-1,-6,16,-8,-14,1,-1
dfb,USA,-925000,0,16,0,0,0,1,-1,2,-2,18,18,-25,0,-10,6,0,12,22,59,-92,83,-20,-71,8,-8
dfb,USA,-925000,-25000,14,0,0,0,0,0,0,0,3,-3,17,-2,-12,0,5,-1,50,16,-47,22,-45,-2,3,-4
dfb,USA,-925000,-50000,16,0,0,0,0,4,-2,0,19,15,-9,8,-24,4,4,-7,20,-6,-15,3,-12,-2,0,0
dfb,USA,-925000,-75000,18,0,0,0,0,35,26,26,25,34,62,3,-67,33,-40,33,-78,-25,-44,7,-14,-8,-5,-3
dfb,USA,-925000,-1e+05,14,0,1,-1,0,0,0,55,-55,0,0,1,4,-5,9,3,-4,2,-3,6,-8,2,0,-6
dfb,USA,-925000,-125000,18,20,-20,2,-2,0,0,20,-19,0,5,0,-4,2,-4,13,10,-21,15,14,-20,0,-9,-1
dfb,USA,-925000,-150000,21,1,4,-1,-4,1,-1,1,2,1,21,-20,2,1,3,1,36,1,-35,7,8,22,-44,3
dfb,USA,-925000,-175000,11,1,-1,0,0,0,0,0,1,2,-3,0,0,0,0,1,3,48,-50,-1,22,13,-27,-9
dfb,USA,-925000,-2e+05,9,0,0,0,0,5,-5,0,2,-2,0,0,0,0,0,0,1,0,2,0,5,6,-11,-3
dfb,USA,-925000,-225000,19,-5,0,0,0,6,-3,52,-36,-16,12,2,4,46,-52,48,-33,-10,-8,26,-15,1,-17,-7
dfb,USA,-925000,-250000,20,-5,0,0,0,48,-18,136,-104,-32,113,23,-84,37,-24,-46,-8,-18,-13,0,7,-2,3,-17
dfb,USA,-925000,-275000,14,0,0,0,0,10,229,-200,-37,4,5,-6,-4,0,-1,0,1,-1,0,1,3,-4,1,0
dfb,USA,-925000,-3e+05,15,0,0,0,1,-1,92,-67,-7,-1,-4,53,-56,-10,0,0,2,1,2,5,-3,4,-7,-4
dfb,USA,-925000,-325000,16,0,0,0,1,-1,0,29,40,-9,-36,38,-51,-11,1,3,1,-2,-1,7,0,-1,-6,-2
dfb,USA,-925000,-350000,15,0,0,0,4,-4,44,47,48,-90,-19,4,-14,-4,-12,-4,21,-20,3,-3,7,-8,0,0
dfb,USA,-925000,-375000,14,0,0,0,3,-3,30,51,-23,-42,-15,1,-2,14,-13,-1,2,1,-3,4,-2,-1,-1,0
dfb,USA,-925000,-4e+05,19,0,0,1,2,-3,36,98,-124,6,-15,4,42,-7,-36,29,74,-81,-13,-13,10,4,18,-19
dfb,USA,-925000,-425000,17,0,0,0,0,0,17,13,-7,-13,-9,0,17,-17,0,4,17,-19,-1,1,0,-3,8,-4
dfb,USA,-925000,-450000,7,0,0,0,0,0,5,-1,5,-9,0,1,-1,0,0,1,-1,9,-9,0,2,-2,0,0
dfb,USA,-9e+05,675000,8,-4,0,0,2,-2,1,-1,234,-234,34,-34,53,-53,4,-4,1,-1,0,0,0,0,0,0
dfb,USA,-9e+05,650000,4,0,0,0,0,0,0,0,7,-6,-1,4,-1,-3,0,0,0,0,0,0,0,0,0,0
dfb,USA,-9e+05,625000,4,0,0,0,0,0,0,12,-12,5,-5,17,-8,-9,0,0,0,0,0,0,0,0,0,0
dfb,USA,-9e+05,2e+05,5,0,0,0,0,0,2,-1,-1,0,0,4,-4,0,1,-1,0,2,-2,0,0,0,0,0
dfb,USA,-9e+05,25000,15,1,-1,0,7,-2,-1,-4,4,4,31,-35,-3,2,-3,9,-7,-2,4,5,0,-9,0,0
dfb,USA,-9e+05,0,22,9,-6,6,3,-11,71,-33,10,39,15,32,-135,9,9,3,35,-43,-5,20,-24,16,-17,1
dfb,USA,-9e+05,-25000,21,2,-2,0,1,0,14,3,-8,18,5,49,-60,-5,-5,6,67,-12,-65,28,-30,14,-13,-1
dfb,USA,-9e+05,-50000,16,0,0,0,0,0,0,14,-14,11,-5,29,-29,28,-32,13,113,-75,-38,5,-6,-12,7,-3
dfb,USA,-9e+05,-75000,7,0,0,0,0,0,0,2,-2,0,0,2,-1,0,-1,3,-3,0,0,0,1,0,-1,0
dfb,USA,-9e+05,-1e+05,15,0,0,0,0,0,0,16,-16,1,12,-12,5,-2,-1,5,-4,0,-1,-1,-2,13,-4,-3
dfb,USA,-9e+05,-125000,12,0,0,0,0,0,0,3,-3,5,-1,1,-5,0,3,-1,11,-13,9,0,-7,3,-4,-1
dfb,USA,-9e+05,-150000,16,0,1,-1,0,0,0,10,-10,4,20,-23,1,-2,1,2,7,-1,33,1,-29,20,-33,3
dfb,USA,-9e+05,-175000,8,0,0,0,0,0,0,0,0,1,3,-4,0,0,0,0,0,0,2,1,9,0,-9,1
dfb,USA,-9e+05,-2e+05,9,0,0,0,0,1,-1,0,3,-3,1,0,-1,0,0,0,0,4,-4,6,1,12,-14,-5
dfb,USA,-9e+05,-225000,15,0,0,0,0,0,12,-12,19,0,0,-18,5,0,-5,7,4,-12,20,-10,4,-3,-5,-6
dfb,USA,-9e+05,-250000,18,0,0,0,0,4,56,-29,91,-117,2,47,12,45,-39,57,-60,-19,-38,-5,2,1,0,-10
dfb,USA,-9e+05,-275000,14,0,0,0,0,0,16,42,12,-66,5,6,-10,1,-6,5,-3,8,-9,-1,0,3,12,-15
dfb,USA,-9e+05,-3e+05,12,0,0,0,0,0,51,62,246,-355,68,80,-77,-75,0,0,0,3,11,-13,0,-1,4,-4
dfb,USA,-9e+05,-325000,15,0,0,0,0,0,0,30,16,-36,24,32,-29,-37,2,-2,1,2,0,8,10,-14,-3,-3
dfb,USA,-9e+05,-350000,17,0,0,0,0,0,14,10,5,-22,-4,18,-18,-1,-1,3,-2,4,-3,8,-6,2,-6,-1
dfb,USA,-9e+05,-375000,9,0,0,0,0,3,38,102,20,-145,-18,0,0,0,0,0,0,6,-5,0,5,-6,0,0
dfb,USA,-9e+05,-4e+05,21,0,0,4,2,0,3,107,7,-89,-20,-6,6,-13,2,7,35,-14,6,7,-30,-1,3,-8
dfb,USA,-9e+05,-425000,19,0,0,0,7,-7,10,46,17,-48,-5,-15,3,0,-6,14,61,-7,15,75,45,-10,-45,-123
dfb,USA,-9e+05,-450000,14,0,0,0,1,-1,13,89,-26,-60,-15,-1,0,0,0,2,5,35,-13,8,-19,-16,-1,-1
dfb,USA,-9e+05,-5e+05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,63,-112,11,-5,-6,1,-2
dfb,USA,-9e+05,-525000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-6,-18,0,-2,-1,-1,1
dfb,USA,-9e+05,-550000,7,0,0,0,0,0,0,0,8,-8,0,0,0,0,0,2,3,16,-10,-11,5,-4,-1,0
dfb,USA,-9e+05,-575000,9,0,0,0,1,-1,0,0,42,-42,0,0,1,-1,2,14,40,-28,-19,-9,4,-4,0,0
dfb,USA,-875000,1e+06,4,0,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,6,-5,-1,0,0,0,0,0
dfb,USA,-875000,650000,8,0,0,0,0,0,0,0,5,-5,21,-13,1,-6,35,-32,-3,-3,0,0,0,0,0,0
dfb,USA,-875000,625000,14,0,0,1,0,-1,0,2,65,-55,145,-121,-13,-19,-1,0,-1,-2,2,-2,4,-4,0,0
dfb,USA,-875000,6e+05,7,0,0,0,6,-6,0,121,164,-265,526,-504,-42,3,-3,0,0,0,0,0,0,0,0,0
dfb,USA,-875000,575000,4,0,0,0,0,0,0,2,3,-3,20,-22,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-875000,325000,4,0,0,0,0,0,0,0,8,-8,0,0,0,0,0,13,-12,0,-1,0,0,0,0,0
dfb,USA,-875000,2e+05,3,-1,0,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,0,0,1,-1,0,0
dfb,USA,-875000,125000,9,1,-1,0,0,0,0,1,5,-4,-2,0,3,-3,1,7,-6,-2,0,1,-1,0,0,0
dfb,USA,-875000,1e+05,11,5,-5,0,0,0,0,0,1,-1,3,-3,3,1,2,-1,-5,2,-2,1,0,0,-1,0
dfb,USA,-875000,75000,12,7,-7,2,-2,0,0,2,1,14,-10,-7,0,1,-1,0,4,3,-5,-1,-1,1,-1,0
dfb,USA,-875000,50000,12,0,0,9,-7,-1,43,-35,0,3,87,-89,-10,0,0,2,-1,-1,0,0,2,-2,0,0
dfb,USA,-875000,25000,13,0,0,0,0,3,-1,1,3,14,56,-69,-7,0,4,2,2,-8,1,1,0,-2,0,0
dfb,USA,-875000,0,17,0,0,0,1,-1,1,9,-8,4,9,11,-26,0,13,1,3,-11,2,8,-1,26,-34,0
dfb,USA,-875000,-25000,16,0,2,-2,0,0,0,1,-1,1,28,-29,1,1,1,3,0,0,-1,51,-34,70,-61,-6
dfb,USA,-875000,-50000,6,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,2,-2,1,-1,4,6,-10,3
dfb,USA,-875000,-75000,4,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,1,-1,1,-1,1
dfb,USA,-875000,-1e+05,15,0,0,1,-1,0,0,21,-21,0,11,-9,2,2,-6,8,-3,-3,16,4,-2,-6,-12,7
dfb,USA,-875000,-125000,14,0,0,0,0,0,0,2,-2,1,6,-2,-1,-1,-1,1,-2,-1,9,10,-5,6,-20,3
dfb,USA,-875000,-150000,14,0,0,0,0,0,0,74,-74,19,48,-52,-6,-1,0,21,3,-8,18,-17,6,-7,-24,0
dfb,USA,-875000,-175000,20,0,51,323,-345,114,97,74,-313,38,42,-69,-12,6,-5,0,7,-7,26,-19,-4,-2,0,-2
dfb,USA,-875000,-2e+05,17,0,0,1,-1,0,3,-3,2,-1,23,-23,0,1,-1,0,0,1,7,1,6,-6,-8,-2
dfb,USA,-875000,-225000,18,0,0,0,4,10,101,-115,23,-19,134,-118,-18,4,-4,3,-2,4,5,-6,10,-10,-4,-2
dfb,USA,-875000,-250000,10,0,0,0,0,0,5,-5,5,-3,-2,6,-5,6,-7,7,-7,0,6,-4,0,-2,0,0
dfb,USA,-875000,-275000,5,0,0,0,0,0,0,0,7,-7,0,5,-5,0,0,4,-4,1,-1,0,3,-3,0,0
dfb,USA,-875000,-3e+05,8,0,0,0,0,0,4,29,24,-57,6,-1,-5,0,0,0,0,0,0,2,2,-4,2,-2
dfb,USA,-875000,-325000,8,0,0,0,0,0,75,28,20,-123,18,-16,7,-9,0,0,0,1,1,-2,0,0,0,0
dfb,USA,-875000,-350000,14,0,0,0,0,0,75,-9,105,-143,-11,-9,-4,-3,-1,0,0,25,-20,-5,4,0,-1,3
dfb,USA,-875000,-375000,13,0,0,0,0,0,64,39,-8,71,-159,-7,0,0,0,16,-9,18,-6,-14,-3,2,-1,-3
dfb,USA,-875000,-4e+05,11,0,0,0,0,0,2,79,-58,-21,-1,3,-4,0,0,0,15,8,21,-33,-11,0,5,-5
dfb,USA,-875000,-425000,17,0,0,0,9,-7,60,341,-177,-189,16,-44,0,-9,0,0,17,81,24,-15,-73,-25,-8,3
dfb,USA,-875000,-450000,6,0,0,0,0,0,0,131,-128,-3,1,2,-3,0,0,0,0,3,11,-14,0,0,0,0
dfb,USA,-875000,-725000,9,0,0,0,0,0,15,-15,0,0,0,0,0,0,0,1,1,13,-7,-6,-1,-1,5,-2
dfb,USA,-875000,-750000,7,0,0,0,3,-3,0,17,-17,0,0,0,0,0,0,26,151,-112,-62,-3,0,0,0,2
dfb,USA,-875000,-775000,5,0,0,0,0,0,13,15,-28,0,0,0,0,0,0,27,51,-63,-15,0,0,0,0,0
dfb,USA,-875000,-8e+05,5,0,0,0,0,0,16,-16,0,0,0,0,0,0,0,17,79,-70,-25,-1,0,0,0,0
dfb,USA,-850000,625000,10,0,0,1,-1,0,0,5,-4,0,2,2,-2,0,-2,-1,1,-1,0,0,0,0,0,0
dfb,USA,-850000,6e+05,8,0,0,0,0,0,0,73,143,-188,269,-281,-15,3,-4,0,0,0,0,0,2,-2,0,0
dfb,USA,-850000,575000,10,0,0,0,0,0,0,27,54,-45,238,-192,-81,1,0,-1,-1,0,0,0,0,0,0,1
dfb,USA,-850000,550000,12,0,0,0,2,-2,0,31,7,-15,103,-74,-42,-5,1,-6,0,0,0,1,0,-1,0,1
dfb,USA,-850000,525000,9,0,0,0,2,-2,0,29,-29,16,102,26,-109,-15,-19,-1,0,0,0,0,3,-3,0,0
dfb,USA,-850000,5e+05,9,0,0,0,1,-1,0,18,-18,9,-9,19,-11,-7,-1,0,1,-1,0,0,1,0,-1,0
dfb,USA,-850000,475000,4,0,0,0,0,0,0,8,-8,7,-7,28,-27,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-850000,2e+05,4,0,0,0,0,0,2,-2,1,2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-850000,175000,6,0,0,0,0,0,1,-1,1,31,-27,0,-5,0,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-850000,125000,6,0,0,0,0,1,1,2,-4,2,-2,0,0,0,0,0,1,-1,0,2,-2,0,0,0
dfb,USA,-850000,1e+05,5,0,0,0,0,0,1,7,-8,0,7,-7,0,0,0,0,5,-3,-2,0,0,0,0,0
dfb,USA,-850000,75000,6,0,0,0,0,0,0,2,4,13,-15,-4,0,0,0,0,1,0,-1,0,0,0,0,0
dfb,USA,-850000,50000,16,0,2,-1,0,6,-6,18,-14,31,11,-19,-28,7,-6,5,1,1,-8,0,3,-3,0,0
dfb,USA,-850000,25000,22,3,-1,1,0,3,8,-5,-5,24,-15,-5,-2,-4,-2,12,-6,-5,1,2,-1,0,1,-1
dfb,USA,-850000,0,8,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,2,0,-1,-2,1
dfb,USA,-850000,-25000,4,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,5,-4,1
dfb,USA,-850000,-125000,11,0,0,0,0,0,0,4,-4,0,5,-2,0,0,-3,2,-2,1,0,7,-6,6,-8,0
dfb,USA,-850000,-150000,17,0,0,0,0,0,7,15,-21,5,37,-37,-4,5,-7,5,-2,13,-3,-3,20,24,-53,1
dfb,USA,-850000,-175000,20,0,20,18,-32,-1,68,119,-190,8,60,-54,-11,1,-5,-1,2,-1,5,1,-1,5,-10,-1
dfb,USA,-850000,-2e+05,13,0,0,0,0,0,10,-6,4,4,43,-49,-4,-2,0,1,-1,0,16,-10,17,-16,-5,-2
dfb,USA,-850000,-250000,17,0,0,1,-1,26,99,-125,37,-25,-9,113,-116,36,-31,10,-12,1,16,-5,-9,1,-4,-3
dfb,USA,-850000,-275000,9,0,0,11,9,-1,-8,-11,46,-6,-24,34,-50,0,0,0,0,0,0,1,-1,0,0,0
dfb,USA,-850000,-3e+05,13,0,0,3,-1,7,40,44,36,-87,-40,-2,0,0,0,3,-3,1,0,3,-4,1,-1,0
dfb,USA,-850000,-325000,7,0,0,0,0,0,40,79,-6,-93,-12,-8,0,0,0,0,1,-1,0,0,0,0,1,-1
dfb,USA,-850000,-350000,15,0,0,0,0,5,133,135,-75,-150,-46,2,5,-9,0,0,0,12,13,-24,1,6,-1,9
dfb,USA,-850000,-375000,8,0,0,0,0,0,8,8,-1,-13,0,-2,0,0,0,0,0,8,-6,-2,0,0,0,1
dfb,USA,-850000,-450000,10,0,0,0,0,0,0,8,-5,-3,1,-1,0,0,0,0,7,-7,3,1,-2,1,8,-9
dfb,USA,-850000,-7e+05,9,0,0,0,0,0,3,51,3,-57,0,1,-1,0,0,46,-20,-8,-1,-14,-3,0,0,0
dfb,USA,-850000,-725000,7,0,0,0,0,0,0,0,6,-6,0,0,0,0,0,43,158,-107,-68,-25,0,-1,0,0
dfb,USA,-850000,-750000,9,0,0,0,2,-2,10,-5,-5,0,0,0,0,0,1,99,255,-326,-23,-6,0,0,0,7
dfb,USA,-850000,-775000,7,0,0,0,0,0,19,-9,-10,0,0,0,0,0,0,388,-169,-202,16,-33,0,0,0,1
dfb,USA,-850000,-8e+05,3,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,76,-69,-7,0,0,0,0,0,0
dfb,USA,-850000,-825000,4,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,151,2,-123,-30,0,0,0,0,0
dfb,USA,-825000,6e+05,7,-3,0,1,0,-1,0,0,0,0,0,1,5,-1,-5,0,0,0,0,1,-1,0,0,0
dfb,USA,-825000,550000,3,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,-1,0,0,0,0,0,0,0,0
dfb,USA,-825000,525000,8,0,0,0,0,0,0,22,-22,6,13,31,-49,-1,1,-1,1,-1,0,0,1,-1,0,0
dfb,USA,-825000,5e+05,5,0,0,0,0,0,0,27,-27,23,-23,36,-17,-19,0,0,0,0,0,0,1,-1,0,0
dfb,USA,-825000,475000,4,0,0,0,0,0,0,1,-1,4,-4,6,-6,0,1,-1,0,0,0,0,0,0,0,0
dfb,USA,-825000,250000,3,0,0,0,0,0,0,0,0,0,6,-6,0,0,0,1,-1,0,0,1,-1,0,0,0
dfb,USA,-825000,2e+05,7,0,0,1,1,0,9,-5,0,119,-125,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-825000,175000,10,-7,0,2,-2,3,14,-8,-2,210,-217,19,-19,0,13,-6,-7,0,0,0,0,0,0,0
dfb,USA,-825000,150000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,2,-3,0,0,0,0,0
dfb,USA,-825000,75000,9,0,0,0,0,0,1,-1,4,1,-5,0,2,-2,1,2,2,-5,0,1,0,-1,0,0
dfb,USA,-825000,50000,5,2,-1,-1,0,0,0,0,1,1,-2,0,0,0,0,0,0,0,0,3,-3,0,0,0
dfb,USA,-825000,25000,6,0,0,0,0,2,-2,15,-9,-6,0,0,0,0,0,6,-4,-2,0,0,1,-1,0,0
dfb,USA,-825000,-75000,7,0,0,0,0,0,0,0,4,-4,5,-5,0,3,-2,-1,1,-1,0,1,-1,0,1,-1
dfb,USA,-825000,-1e+05,18,1,1,0,3,-4,15,1,-14,-3,8,-5,-1,-2,4,-2,-1,0,-1,2,-2,2,5,-7
dfb,USA,-825000,-125000,15,5,-3,0,24,-26,17,-8,3,-2,10,-11,-8,-1,1,-1,0,1,-1,1,-1,1,-1,0
dfb,USA,-825000,-150000,14,0,0,0,9,-9,18,0,-12,-5,25,-24,-2,13,-13,0,1,1,0,17,-19,21,-19,-2
dfb,USA,-825000,-175000,11,0,0,13,-11,1,14,11,-15,-13,10,-8,-2,8,-8,0,0,0,0,1,-1,6,-6,0
dfb,USA,-825000,-4e+05,15,0,0,0,0,0,8,70,-28,-50,1,0,-1,5,-3,19,46,-17,-36,-11,1,5,-7,-2
dfb,USA,-825000,-425000,14,0,0,0,1,-1,4,58,-29,-31,-2,3,-3,0,0,0,9,36,-42,46,39,-3,176,-163
dfb,USA,-825000,-450000,19,0,0,0,1,-1,24,122,-49,-81,42,-41,-6,-10,5,24,10,-3,38,111,13,-29,12,60
dfb,USA,-825000,-475000,14,0,0,0,0,0,0,68,-46,-14,-3,-4,-1,0,0,2,-1,39,-3,-9,-5,-13,18,39
dfb,USA,-825000,-7e+05,8,9,-9,0,0,0,0,0,0,0,1,4,-5,0,0,5,25,-29,1,-2,0,0,0,2
dfb,USA,-8e+05,2e+05,3,0,0,0,0,0,0,0,0,93,-80,-13,0,0,0,2,-2,0,0,0,0,0,0,0
dfb,USA,-8e+05,175000,7,-8,0,0,0,1,1,-2,3,92,-71,-22,-2,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-8e+05,150000,3,0,0,0,0,0,0,8,-8,0,2,-2,0,0,0,0,0,0,0,1,-1,0,0,0
dfb,USA,-8e+05,50000,4,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,2,-1,-1,0,1,-1,0,0,0
dfb,USA,-8e+05,-1e+05,4,-2,0,0,0,0,0,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-8e+05,-125000,12,0,0,0,9,7,39,-36,-19,0,0,2,2,-4,0,2,4,-1,-4,-1,2,-1,-1,0
dfb,USA,-8e+05,-150000,17,0,0,0,60,-59,40,-16,-25,2,1,-3,0,2,2,-1,3,43,-48,17,-17,0,8,-2
dfb,USA,-8e+05,-175000,10,0,0,0,0,1,-1,1,2,-3,0,0,0,0,2,2,-4,10,-3,-1,-6,2,-2,2
dfb,USA,-8e+05,-2e+05,10,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,1,-2,5,3,-6,-1,4,-5,5
dfb,USA,-8e+05,-250000,6,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-6,4,-4,1,0,2,-3,0
dfb,USA,-8e+05,-325000,15,0,0,0,0,0,31,125,-109,-40,40,-9,-23,-15,0,0,4,2,-1,7,16,-20,-7,7
dfb,USA,-8e+05,-350000,16,0,0,1,3,-3,26,33,-45,-15,0,0,0,0,173,-44,230,-105,-167,20,-40,-18,-48,4
dfb,USA,-8e+05,-375000,18,0,0,0,0,3,41,87,-93,-38,11,14,-4,-17,60,23,72,-119,-33,0,8,2,31,-7
dfb,USA,-8e+05,-4e+05,17,0,0,2,0,-2,25,131,-106,-50,5,5,13,-23,2,24,12,14,-36,-5,1,1,-13,11
dfb,USA,-8e+05,-425000,14,0,0,0,0,0,0,154,-68,-86,1,13,-14,0,5,6,12,39,31,-66,-25,5,-6,8
dfb,USA,-8e+05,-450000,18,0,0,0,1,-1,6,237,-183,-52,0,7,-13,-2,17,-11,55,197,-107,-63,186,-245,-21,9
dfb,USA,-8e+05,-475000,14,0,0,0,3,-3,8,69,2,-77,-2,8,-8,0,29,0,-29,79,-53,-3,-17,-5,-1,22
dfb,USA,-775000,2e+05,3,0,0,0,0,0,0,0,0,19,-15,3,-7,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-775000,175000,9,0,0,1,0,0,-1,1,-1,66,-63,6,-9,0,0,1,-1,1,-1,0,0,0,0,0
dfb,USA,-775000,150000,3,0,0,0,0,0,0,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-775000,25000,3,0,0,1,-1,0,3,14,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-775000,0,4,0,0,0,0,8,4,-2,-10,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
dfb,USA,-775000,-25000,4,-1,0,4,-4,0,0,0,0,2,-2,0,0,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-775000,-50000,9,12,-12,0,0,0,2,-2,1,-1,2,-2,0,6,-6,1,-1,0,0,0,0,3,-2,1
dfb,USA,-775000,-75000,5,0,0,0,0,0,0,0,1,2,6,-5,-4,0,0,0,1,-1,0,0,0,0,0,0
dfb,USA,-775000,-1e+05,4,0,0,0,0,0,5,-5,0,1,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,0
dfb,USA,-775000,-125000,9,0,0,0,0,0,25,-8,-17,0,0,0,12,-9,-3,6,-5,3,-2,-2,6,-6,0,0
dfb,USA,-775000,-150000,10,0,0,0,0,1,15,4,-16,-4,2,-2,1,-1,0,1,0,-1,2,-2,1,-1,0,0
dfb,USA,-775000,-175000,9,0,0,0,0,0,0,0,6,-6,2,-2,1,-1,1,-1,8,-6,7,-7,-2,0,0,3
dfb,USA,-775000,-2e+05,10,0,1,-1,0,0,3,36,-39,5,-5,0,0,0,0,2,3,-1,14,-13,-4,-1,0,0
