SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,USA,-1175000,7e+05,15,0,0,4,-4,18,45,-36,237,276,-186,668,49,-696,373,-700,-40,0,-7,-1,0,0,0,0
mpb,USA,-1175000,675000,14,-2,0,10,-10,1144,-215,480,-542,1448,-1049,-338,-292,-408,9,-237,18,-15,-3,0,0,0,0,0
mpb,USA,-1175000,650000,15,7,-7,-1,55,515,107,-420,591,-333,-330,167,-126,-213,-3,-10,2,-2,0,0,0,0,0,0
mpb,USA,-1175000,625000,11,0,1,-1,1,68,-33,123,-69,19,-84,75,-37,-44,-19,0,0,0,0,0,0,0,0,0
mpb,USA,-1175000,550000,3,0,0,0,2,-2,0,3,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1175000,525000,9,0,1,-1,1,-1,3,0,7,-10,0,3,-1,13,-14,-1,0,0,0,0,0,0,0,0
mpb,USA,-1175000,5e+05,7,1,-1,0,0,46,-45,-1,1,-1,0,0,0,4,-2,-2,0,0,1,-1,0,0,0,0
mpb,USA,-1175000,475000,13,-1,1,-1,1,0,18,-3,8,-24,6,7,-13,55,-24,-31,1,1,-2,0,0,0,0,0
mpb,USA,-1175000,450000,8,0,0,0,0,0,0,0,0,0,0,1,54,181,-135,-77,2,123,-75,-74,0,0,0,0
mpb,USA,-1175000,425000,9,0,0,0,0,0,0,0,0,0,4,9,289,781,-127,-752,-35,339,-451,-57,0,0,0,0
mpb,USA,-1175000,4e+05,14,-1,-1,0,1,-1,0,0,51,-43,278,712,604,1330,-535,-2034,-191,59,-229,-2,0,0,0,0
mpb,USA,-1175000,375000,9,-4,0,0,0,2,-2,0,7,-7,4,183,133,115,-282,-153,1,-1,0,0,0,0,0,0
mpb,USA,-1175000,2e+05,11,0,0,0,14,2,18,1001,222,-423,1607,-663,102,-820,-1047,-13,0,0,0,0,0,0,0,0
mpb,USA,-1175000,175000,14,0,11,4,275,318,927,717,-534,-761,1645,-603,577,-1981,-580,-14,-1,0,0,0,0,0,0,0
mpb,USA,-1175000,150000,14,-6,3,-3,44,20,51,349,-117,20,107,65,-273,-149,-108,-9,5,-5,0,0,0,0,0,0
mpb,USA,-1175000,125000,8,0,0,0,0,0,0,0,1,12,48,50,-82,-1,-24,-4,12,-12,0,0,0,0,0,0
mpb,USA,-1175000,1e+05,12,0,2,-1,0,-1,0,-1,0,0,0,0,1,-1,1,-1,11,-10,20,-21,0,0,0,0
mpb,USA,-1175000,75000,12,2,-1,1,0,-1,-1,0,0,0,0,8,-7,1,-1,0,8,-9,34,-34,0,0,0,0
mpb,USA,-1175000,-650000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,-202,-66,-3,0,0,0,0
mpb,USA,-1150000,950000,14,-1,1,-1,47,44,-48,28,-69,5,-7,150,1348,-996,-484,-18,2,-2,2,-2,0,0,0,0
mpb,USA,-1150000,925000,19,3,-5,-1,8,13,-6,19,-20,8,20,556,1754,-1401,-364,-575,-2,-7,-2,-1,0,0,0,1
mpb,USA,-1150000,9e+05,19,2,-2,-1,1,0,7,-5,8,-4,10,177,1428,-186,-872,-553,-4,-5,1,-1,-2,0,0,0
mpb,USA,-1150000,875000,17,10,0,-17,27,34,-3,121,-105,23,665,1158,2081,-1000,-2045,-872,-66,-15,-3,0,0,0,0,0
mpb,USA,-1150000,850000,17,0,4,-7,17,7,10,-9,151,475,1983,1790,778,-993,-3362,-689,-157,6,-7,0,0,0,0,0
mpb,USA,-1150000,825000,13,0,1,-1,0,2,14,100,240,386,29,-349,281,-597,-78,-10,-17,-1,0,0,0,0,0,0
mpb,USA,-1150000,8e+05,9,0,0,0,0,1,3,79,-4,41,-34,-23,77,-140,0,20,-20,0,0,0,0,0,0,0
mpb,USA,-1150000,775000,11,0,0,0,0,2,4,12,74,-54,144,86,-38,-158,67,-139,1,-1,0,0,0,0,0,0
mpb,USA,-1150000,750000,14,0,0,1,-1,16,50,-11,94,-118,473,941,-247,-565,288,-921,5,-4,0,-1,0,0,0,0
mpb,USA,-1150000,725000,7,0,0,0,0,1,32,-33,37,-37,42,129,-171,44,33,-77,0,0,0,0,0,0,0,0
mpb,USA,-1150000,7e+05,14,0,0,0,0,14,-12,-2,42,-1,49,283,-235,-10,2,-130,2,6,-2,-6,3,-3,42,-42
mpb,USA,-1150000,675000,16,1,-1,8,-8,52,-4,289,-51,386,183,108,323,-693,-278,-313,0,-2,1,-1,8,-8,0,0
mpb,USA,-1150000,650000,15,0,0,0,0,30,-18,268,105,-129,-42,87,240,-256,27,-260,-35,-11,-3,-3,3,-3,0,0
mpb,USA,-1150000,625000,14,0,0,0,0,9,20,1,-18,14,36,130,-42,-43,-32,-45,-28,0,-1,-1,0,0,0,0
mpb,USA,-1150000,6e+05,4,0,0,0,0,0,0,1,-1,0,1,-1,0,0,2,-1,-1,0,0,0,0,0,0,0
mpb,USA,-1150000,525000,15,1,-4,3,9,-12,9,88,5,-101,0,6,-3,17,-10,-11,1,-1,0,0,2,-2,0,0
mpb,USA,-1150000,5e+05,16,2,-2,4,-4,26,-13,38,65,-105,21,9,60,-6,-75,-3,-17,3,-2,-1,9,-9,0,0
mpb,USA,-1150000,475000,15,0,-2,0,0,24,-24,24,251,-241,99,145,171,134,-175,-342,-62,8,-5,-7,0,0,0,0
mpb,USA,-1150000,450000,13,4,-4,0,0,0,0,9,15,-19,9,-12,93,61,11,-60,-48,-14,-28,-17,0,0,0,0
mpb,USA,-1150000,425000,12,0,-1,0,0,0,4,-4,2,-2,0,20,89,408,68,-300,-126,30,-112,-77,0,0,0,0
mpb,USA,-1150000,4e+05,16,0,-1,1,-1,0,33,-16,-1,-12,67,-50,293,558,-513,-274,-80,0,-1,-4,0,0,0,0
mpb,USA,-1150000,375000,12,0,3,-3,7,-7,12,39,-45,45,182,-176,183,134,-334,-19,-21,0,0,0,0,0,0,0
mpb,USA,-1150000,350000,10,0,0,0,0,0,23,10,58,118,-35,-123,121,-10,-161,-1,1,-1,0,0,0,0,0,0
mpb,USA,-1150000,225000,9,0,0,0,0,0,7,724,-454,-99,1736,-850,-366,-53,-634,-11,0,0,0,0,0,0,0,0
mpb,USA,-1150000,2e+05,17,0,2,-2,8,-8,116,1304,-623,-464,3842,248,-1178,19,-2417,-699,4,-152,35,-20,-15,97,116,-213
mpb,USA,-1150000,175000,17,0,0,1,221,-41,71,323,-284,-166,369,500,788,-736,-987,155,0,-212,-2,0,5,-5,10,-10
mpb,USA,-1150000,150000,16,18,16,-36,128,210,34,336,-58,572,908,-101,-1244,-285,-421,-87,-4,0,0,0,0,0,0,0
mpb,USA,-1150000,-175000,10,-1,-7,0,-1,-1,0,1,1,0,8,-7,-3,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1150000,-2e+05,5,-20,-5,0,3,-3,0,0,3,-3,14,-14,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1125000,950000,9,0,0,0,0,0,0,16,-13,5,-8,98,1726,-1285,-539,79,-79,2,0,-2,0,0,0,0
mpb,USA,-1125000,925000,12,0,0,0,0,2,12,14,3,-21,-10,876,827,-30,-1673,267,-246,-20,0,-1,0,0,0,0
mpb,USA,-1125000,9e+05,16,-1,3,-4,0,3,19,34,-38,16,-34,575,925,221,-1683,196,-232,-1,1,-2,0,0,0,0
mpb,USA,-1125000,875000,13,1,0,-1,0,1,5,7,7,-6,-14,75,821,204,-1056,52,-96,3,-3,0,0,0,0,0
mpb,USA,-1125000,850000,11,0,1,-1,2,-2,37,-37,8,176,-184,818,7,17,-1,-701,-140,3,-3,0,0,0,0,0
mpb,USA,-1125000,825000,4,0,0,0,0,0,0,0,1,0,-1,0,2,41,-43,0,0,0,0,0,0,0,0,0
mpb,USA,-1125000,750000,13,1,-1,0,0,0,0,78,-46,117,89,918,405,-552,-668,-341,21,42,-45,-9,-9,0,0,0
mpb,USA,-1125000,725000,18,-2,0,0,1,6,12,19,-27,159,29,412,1253,-1171,-312,-294,-13,-16,-38,-17,-2,-1,0,0
mpb,USA,-1125000,7e+05,17,1,4,-7,0,1,-1,688,-472,827,-527,1109,2792,-3219,-354,-761,-51,114,-145,4,-5,0,0,0
mpb,USA,-1125000,675000,16,10,447,-463,-1,0,66,1010,-479,-291,709,119,2344,-3024,-67,-363,-24,4,-4,0,1,-1,0,0
mpb,USA,-1125000,650000,15,-1,10,-11,0,1,5,65,-48,-10,76,61,256,-309,-62,-20,-15,5,-5,0,0,0,0,0
mpb,USA,-1125000,625000,5,0,0,2,-2,0,0,0,0,0,0,6,1,-7,2,-2,1,-1,0,0,0,0,0,0
mpb,USA,-1125000,6e+05,6,0,0,0,3,-3,0,0,0,0,2,-1,-1,0,0,0,1,0,0,-1,0,0,0,0
mpb,USA,-1125000,575000,5,0,0,0,0,0,0,0,1,-1,0,0,4,-1,-2,-1,0,0,0,0,0,0,1,-1
mpb,USA,-1125000,550000,8,0,0,0,0,0,0,0,0,0,0,3,3,-3,-1,-1,-1,2,4,-6,0,0,3,-3
mpb,USA,-1125000,525000,19,1,0,1,-1,15,3,7,6,-3,149,74,-90,137,-192,-100,-2,-1,-3,-1,0,0,3,-3
mpb,USA,-1125000,5e+05,19,-11,-1,2,5,6,291,395,-422,60,46,57,76,-177,-232,-115,4,0,-4,-1,0,0,0,0
mpb,USA,-1125000,475000,17,-51,-1,-11,-3,10,56,426,-91,-106,633,-461,324,-299,-274,-210,-6,-1,-1,0,0,0,0,0
mpb,USA,-1125000,450000,17,-7,-7,-1,0,2,30,22,-19,55,706,30,233,48,-450,-640,20,-12,-24,-1,0,0,0,0
mpb,USA,-1125000,425000,16,0,-1,0,0,0,20,10,2,-27,180,118,-18,376,-122,-437,-14,70,-133,-25,0,0,11,-11
mpb,USA,-1125000,4e+05,17,-2,2,-3,16,-16,111,145,36,-34,708,249,1,386,-1060,-353,-67,-9,-82,-31,0,0,0,0
mpb,USA,-1125000,375000,19,0,0,0,4,-5,83,284,-210,154,1129,45,-21,-418,-869,-144,-3,20,-37,-7,-6,0,0,0
mpb,USA,-1125000,350000,15,0,0,0,18,-18,131,318,6,503,363,-842,-233,-82,-155,-9,2,9,-10,5,-4,-2,0,0
mpb,USA,-1125000,325000,3,0,0,0,0,0,2,-2,2,63,-65,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1125000,225000,9,0,0,0,18,-18,3,161,10,-111,294,-98,-26,-162,-71,0,0,0,0,0,0,0,0,0
mpb,USA,-1125000,2e+05,18,0,1,-1,1,4,213,100,16,-206,3063,897,-1231,1320,-3053,-799,-6,-319,112,-110,-2,18,-1,-17
mpb,USA,-1125000,175000,15,0,0,0,0,103,28,131,-129,-86,554,-321,134,22,-297,195,-124,65,-238,-35,-2,0,0,0
mpb,USA,-1125000,150000,16,-1,16,22,72,183,83,527,-102,325,1008,-1009,-434,-123,-478,-54,-13,-23,0,0,0,0,0,0
mpb,USA,-1125000,-175000,5,-3,-1,0,1,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1100000,950000,6,0,0,0,0,0,0,2,-1,-1,0,61,-17,18,-62,19,-19,0,0,0,0,0,0,0
mpb,USA,-1100000,925000,11,0,0,0,2,-2,7,38,-40,-2,-3,217,116,-29,-304,61,-57,-3,-1,0,0,0,0,0
mpb,USA,-1100000,9e+05,15,2,1,-4,21,-4,6,26,-5,-19,-25,406,535,-684,-257,455,-412,-43,1,-1,0,0,0,0
mpb,USA,-1100000,875000,9,-5,0,0,0,0,70,210,-47,51,-284,1,2395,-210,-2186,299,-299,0,0,0,0,0,0,0
mpb,USA,-1100000,850000,12,0,1,-4,0,2,128,174,122,11,-437,0,2366,-44,-2322,182,-182,0,0,0,0,0,8,-8
mpb,USA,-1100000,825000,6,0,0,0,0,1,35,-32,-4,26,-26,0,565,-265,-300,0,0,0,0,0,0,0,0,0
mpb,USA,-1100000,8e+05,9,0,0,0,0,0,0,0,0,4,138,135,463,-522,-213,0,-4,6,-7,0,0,0,0,0
mpb,USA,-1100000,775000,10,0,0,0,0,0,1,-1,0,2,70,168,346,-388,-194,7,-9,1,-3,0,0,0,0,0
mpb,USA,-1100000,750000,17,-27,-3,-8,2,-2,16,-6,-10,11,62,502,2233,-1485,-788,-534,63,-59,-5,0,5,-3,-2,0
mpb,USA,-1100000,725000,16,2,-2,0,0,1,10,181,-168,270,-159,659,1629,-1591,-494,-297,65,6,-109,-3,3,-3,0,0
mpb,USA,-1100000,7e+05,17,1,5,-6,0,5,354,374,-499,117,470,1015,1673,-2240,-618,-545,9,-56,-56,-3,3,-3,0,0
mpb,USA,-1100000,675000,13,-3,0,0,0,35,273,-299,526,-535,738,703,992,-1264,197,-1365,-1,8,-7,-1,0,0,0,0
mpb,USA,-1100000,650000,10,0,0,0,0,2,-1,-1,33,-33,4,18,-8,2,-8,-8,0,2,-2,0,0,0,4,-4
mpb,USA,-1100000,625000,11,-1,0,0,0,1,1,-2,0,0,6,-4,49,-41,-3,-7,4,-3,2,-3,0,0,0,0
mpb,USA,-1100000,6e+05,7,0,0,0,0,0,0,0,3,-3,4,4,13,-21,2,-2,2,-1,-1,0,0,0,0,0
mpb,USA,-1100000,575000,9,2,-2,0,0,1,-1,0,0,0,0,51,25,-30,-34,-11,0,-1,2,-2,0,0,0,0
mpb,USA,-1100000,550000,9,0,0,0,0,0,219,-219,0,7,32,535,37,434,-439,-600,-6,1,-1,0,0,0,0,0
mpb,USA,-1100000,525000,15,-1,0,0,11,-11,56,-15,200,106,605,367,134,-437,-486,-508,-21,-1,1,-1,0,0,3,-3
mpb,USA,-1100000,5e+05,13,0,0,2,-2,0,20,218,-62,190,-358,74,841,-891,-10,-22,23,13,-30,-6,0,0,0,0
mpb,USA,-1100000,475000,16,-35,-3,-6,0,0,16,158,-114,189,427,-273,918,-61,-820,-411,-24,-5,1,-1,0,0,6,-6
mpb,USA,-1100000,450000,18,1,3,-5,8,-3,28,476,-436,308,404,168,17,196,-894,-240,-20,-4,3,-11,0,0,0,0
mpb,USA,-1100000,425000,15,0,0,2,10,-12,9,92,79,-68,780,-267,-339,35,-189,-114,-2,31,-46,-1,0,0,0,0
mpb,USA,-1100000,4e+05,14,0,0,0,3,-3,23,33,48,-64,223,84,-52,6,-283,7,13,-34,-2,-2,0,0,0,0
mpb,USA,-1100000,375000,9,0,0,0,0,0,0,0,31,5,210,51,-202,36,-105,-25,-1,0,1,-1,0,0,0,0
mpb,USA,-1100000,2e+05,13,0,0,1,4,-5,0,0,96,-96,71,281,141,999,-1206,-203,21,-103,0,-1,0,7,-7,0
mpb,USA,-1100000,175000,14,0,0,0,81,-81,110,53,22,-15,-84,-69,153,941,-357,-347,188,-495,-68,-32,0,0,0,0
mpb,USA,-1100000,150000,13,5,0,-2,3,-6,0,212,-212,2,40,-42,68,146,-44,-80,-4,-37,-49,0,0,0,0,0
mpb,USA,-1100000,-175000,3,0,2,-2,0,0,2,-2,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1075000,925000,22,-3,25,-28,117,-86,118,114,-220,-15,6,-33,2517,-513,-1174,-548,-273,-7,-2,0,-1,1,0,5
mpb,USA,-1075000,9e+05,20,-3,8,-14,48,-14,16,-10,-33,-5,27,237,2688,666,-3610,327,-335,4,-4,-2,0,0,5,2
mpb,USA,-1075000,875000,14,3,-3,0,5,-5,48,-47,0,30,101,-50,735,75,-816,1,-67,-6,-4,0,0,0,0,0
mpb,USA,-1075000,850000,14,1,-1,0,1,0,24,-8,28,39,-84,360,114,-62,-412,113,-109,-3,-1,1,-1,0,0,0
mpb,USA,-1075000,825000,7,0,0,0,0,6,7,-13,0,0,0,24,-4,24,-44,1,-1,1,-1,0,0,0,0,0
mpb,USA,-1075000,8e+05,11,-1,0,0,0,0,0,1,-1,3,73,140,244,-199,-254,8,-14,2,-3,0,0,0,0,0
mpb,USA,-1075000,775000,13,-1,1,-1,0,0,1,11,-12,0,62,150,2222,-1846,-566,34,-50,-4,-2,0,1,-1,0,0
mpb,USA,-1075000,750000,11,0,0,0,0,0,13,1,-14,11,84,264,1293,-741,-849,-54,3,-3,-8,0,0,0,0,0
mpb,USA,-1075000,725000,11,0,0,0,0,0,2,14,-16,27,99,217,937,-786,-354,-127,8,-7,-14,0,0,0,0,0
mpb,USA,-1075000,7e+05,13,-1,0,0,0,0,38,-14,31,140,120,250,588,-847,-209,-97,32,-20,-12,0,15,-15,0,0
mpb,USA,-1075000,675000,13,0,0,0,0,1,3,10,14,12,48,1,307,-175,-58,-163,78,-35,-35,-8,0,0,0,0
mpb,USA,-1075000,650000,12,-4,0,0,0,77,37,-114,86,-86,35,32,74,-35,-44,-62,5,9,-14,0,0,2,-2,0
mpb,USA,-1075000,625000,10,-3,0,0,0,22,-19,-3,0,0,7,-7,7,-7,3,-3,74,-66,7,-1,-14,0,0,0
mpb,USA,-1075000,6e+05,9,0,0,0,0,13,-11,-2,2,1,0,19,95,-116,-1,0,5,-5,0,0,0,0,0,0
mpb,USA,-1075000,575000,9,-3,0,0,0,12,156,-168,25,-25,6,3,570,-486,-93,0,1,-1,0,0,0,0,0,0
mpb,USA,-1075000,550000,10,-1,0,2,-2,0,70,-70,4,-4,75,711,689,-1012,-294,-168,-1,0,0,0,0,0,0,0
mpb,USA,-1075000,525000,21,-30,0,-6,60,194,161,2337,-232,-665,1583,-309,-794,-1627,-556,-148,-4,4,51,-57,5,-5,5,-5
mpb,USA,-1075000,5e+05,17,-4,-3,0,5,234,96,2362,-644,-37,-362,79,502,-2235,5,3,2,-7,-1,-2,0,0,4,-4
mpb,USA,-1075000,475000,19,-1,0,2,10,21,155,481,604,-750,867,-424,1091,-508,-1323,-185,-26,-7,-6,-1,-1,0,9,-9
mpb,USA,-1075000,450000,13,0,1,-1,10,-2,6,94,-35,181,232,593,-119,-198,-673,-84,-5,0,0,0,0,0,0,0
mpb,USA,-1075000,2e+05,4,0,0,0,0,0,0,0,3,-3,0,0,1,1,0,-2,0,0,0,0,0,0,0,0
mpb,USA,-1075000,175000,13,-2,0,0,1,-1,0,65,-60,-5,8,44,152,217,148,-520,129,-177,0,-1,0,0,0,0
mpb,USA,-1075000,150000,6,0,0,0,0,0,1,68,-61,-8,0,5,-4,1,-2,0,0,0,0,0,0,0,0,0
mpb,USA,-1075000,-1e+05,11,-345,-5,7,17,-21,0,-4,1,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1050000,975000,4,0,0,0,0,0,0,1,-1,0,0,15,-15,58,-58,35,-35,0,0,0,0,0,0,0
mpb,USA,-1050000,950000,7,0,0,0,0,0,0,1,-1,0,1,8,-6,63,-65,26,-27,0,0,0,0,0,0,0
mpb,USA,-1050000,925000,20,-4,5,-8,59,-59,121,193,-169,-18,-78,-47,1252,803,282,-2089,43,-244,-48,-1,13,7,-20,14
mpb,USA,-1050000,9e+05,19,-6,10,-12,9,-9,29,57,-14,53,-28,102,2762,-422,-1009,-1264,-132,-105,-23,-6,0,0,2,25
mpb,USA,-1050000,875000,15,2,-4,0,13,-13,312,66,45,343,-740,164,3235,-2333,-859,30,-191,-71,-1,0,0,0,0,0
mpb,USA,-1050000,850000,15,0,-2,0,7,-7,37,145,5,237,-424,1476,691,-263,-1904,742,-573,-168,12,-13,0,0,0,1
mpb,USA,-1050000,825000,16,-2,43,-44,0,0,187,-70,-60,211,374,373,680,-580,-1094,-1,-6,-10,-3,-1,0,0,0,0
mpb,USA,-1050000,8e+05,14,-1,2,-2,0,5,-5,47,-37,83,89,520,1283,-1208,-723,-34,-12,-4,-4,0,0,0,0,0
mpb,USA,-1050000,775000,10,0,0,0,0,0,0,0,1,0,38,60,182,-140,-124,22,-38,0,-1,0,0,0,0,0
mpb,USA,-1050000,750000,9,1,-1,0,0,0,0,0,1,1,-1,6,432,-154,-278,-7,11,-11,0,0,0,0,0,0
mpb,USA,-1050000,725000,12,0,0,0,0,0,2,-1,9,-3,-2,33,267,-277,-24,-4,2,0,-1,-1,0,0,0,0
mpb,USA,-1050000,7e+05,13,3,-4,0,0,0,114,-91,70,-77,1,-17,235,-226,1,-10,5,-4,1,-2,0,0,0,0
mpb,USA,-1050000,675000,11,-2,0,0,0,23,27,-50,53,-53,204,45,-52,-187,67,-77,0,2,0,-2,0,0,0,0
mpb,USA,-1050000,650000,12,-1,0,0,0,54,-3,-51,55,-55,145,78,368,-531,-34,-26,3,2,-4,-1,0,0,0,0
mpb,USA,-1050000,625000,13,-2,0,0,73,-35,-35,-3,1,0,323,17,119,-296,-140,-24,10,-8,-2,0,0,0,0,0
mpb,USA,-1050000,6e+05,15,-2,1,-1,185,114,-26,-273,891,-495,1043,-1078,111,-408,-60,-4,1,1,-1,-1,0,0,0,0
mpb,USA,-1050000,575000,11,-6,1,-1,2,303,-87,-218,261,-180,67,-72,457,-516,-17,0,0,0,0,0,0,0,0,0
mpb,USA,-1050000,550000,9,0,0,0,6,1,-5,-2,718,-717,-1,12,1337,-1322,-27,0,0,0,1,-1,0,0,0,0
mpb,USA,-1050000,525000,15,-2,0,0,4,377,-170,583,246,-559,206,61,1394,-1214,-597,-330,0,-1,1,-1,0,0,0,0
mpb,USA,-1050000,5e+05,13,1,-1,0,0,304,-227,605,-177,311,1640,-1193,626,-1167,342,-911,-144,-9,0,0,0,0,0,0
mpb,USA,-1050000,475000,13,-3,0,0,0,38,91,481,791,-796,1168,-1331,1962,-1775,-357,-55,-211,-6,0,0,0,0,0,0
mpb,USA,-1050000,450000,14,0,0,0,0,4,4,118,24,-86,357,176,436,-615,-314,123,-201,16,-41,-1,0,0,0,0
mpb,USA,-1050000,425000,15,2,-2,0,0,3,5,49,12,58,217,206,116,-200,-34,-76,-302,22,-45,-31,0,0,0,0
mpb,USA,-1050000,4e+05,3,0,0,0,0,0,0,0,0,0,0,0,8,-8,0,0,0,1,0,-1,0,0,0,0
mpb,USA,-1050000,175000,10,1,0,0,2,-3,0,0,5,-5,0,0,1,9,101,-87,-15,-9,0,0,0,0,0,0
mpb,USA,-1050000,-75000,5,-2,0,0,25,-10,-15,0,0,0,0,0,4,-4,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-1050000,-1e+05,8,-11,0,0,2,-1,-1,0,0,1,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0
mpb,USA,-1050000,-2e+05,8,-6,0,0,1,-1,0,0,1,2,-3,0,0,1,-1,32,-31,13,-14,0,0,0,0,0
mpb,USA,-1025000,975000,8,0,1,-1,0,0,1,0,-1,0,0,22,-22,622,-622,379,-187,-190,-2,0,0,0,0,0
mpb,USA,-1025000,950000,10,1,1,-2,0,4,-4,4,0,-4,0,57,-57,1194,-1194,528,-402,-105,-21,0,0,0,0,0
mpb,USA,-1025000,925000,17,1,-1,-1,3,-3,6,11,7,-9,-15,62,181,338,112,-423,-267,32,-35,2,-2,0,0,2
mpb,USA,-1025000,9e+05,20,7,-3,-5,20,-20,20,92,10,33,-155,37,517,-430,708,-331,-341,-151,-6,-2,-1,4,-2,4
mpb,USA,-1025000,875000,17,-6,2,-3,31,-31,43,23,-16,35,-85,70,1898,-1968,611,-87,-431,-88,-3,-2,0,0,2,1
mpb,USA,-1025000,850000,14,10,-15,0,2,-2,11,5,-13,16,-19,23,278,-254,-47,139,-127,-5,-6,-1,0,0,0,0
mpb,USA,-1025000,825000,14,0,3,-3,0,0,95,-78,-16,64,47,98,761,-707,-233,-15,-12,-3,2,-3,0,0,0,0
mpb,USA,-1025000,8e+05,13,0,5,-5,0,0,13,5,-18,12,25,204,675,-440,-467,-3,2,-5,-2,-1,0,0,0,0
mpb,USA,-1025000,775000,11,0,0,0,0,0,0,0,1,8,7,37,99,-121,-30,1,-1,0,0,-1,0,0,0,0
mpb,USA,-1025000,750000,4,-1,0,0,0,0,0,0,0,0,0,1,23,-24,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-1025000,725000,13,-7,0,0,0,0,3,20,84,-74,150,272,617,-940,-25,-107,81,148,-199,-30,0,0,0,0
mpb,USA,-1025000,7e+05,7,0,0,0,0,0,0,5,1,-6,14,6,-18,-2,1,-1,3,-3,0,0,0,0,0,0
mpb,USA,-1025000,675000,12,-2,0,-1,0,4,-4,0,3,34,3,11,86,-91,-30,-16,0,0,6,-6,0,0,0,0
mpb,USA,-1025000,650000,14,0,1,-1,50,-33,-16,1,-2,17,109,211,176,-217,-263,-7,-26,1,0,-1,0,0,0,0
mpb,USA,-1025000,625000,12,0,0,0,158,-99,-58,4,57,-60,307,54,-182,-131,-34,-16,2,-2,0,0,0,0,0,0
mpb,USA,-1025000,6e+05,12,1,3,-4,284,-121,-163,6,-6,42,73,211,-172,-118,-33,-3,0,8,-8,0,0,0,0,0
mpb,USA,-1025000,575000,13,0,14,72,655,-11,-730,0,69,-20,-18,94,134,-238,-15,-6,5,-4,-1,0,0,0,0,0
mpb,USA,-1025000,550000,17,0,1,22,163,82,-265,-1,73,-37,68,588,-184,-50,-234,-213,-12,0,19,-20,0,0,0,0
mpb,USA,-1025000,525000,15,0,0,0,5,146,3,95,380,-473,-19,23,216,18,-377,-10,7,-11,-2,-1,0,0,0,0
mpb,USA,-1025000,5e+05,11,0,0,0,0,1,-1,2,11,-7,10,21,73,74,-154,-3,2,-29,0,0,0,0,0,0
mpb,USA,-1025000,475000,12,0,0,0,0,0,0,11,25,-34,10,20,188,136,45,-242,-152,-5,25,-27,0,0,0,0
mpb,USA,-1025000,450000,13,0,0,0,0,4,-4,3,-3,0,3,29,186,293,-100,-191,-125,-40,282,-306,-24,-7,0,0
mpb,USA,-1025000,425000,12,0,0,0,0,2,-2,0,8,-8,0,45,116,-120,21,351,-391,37,154,-120,-91,-2,0,0
mpb,USA,-1025000,4e+05,19,-1,-1,0,0,1,5,204,-141,-7,135,1168,-168,-651,478,-53,-256,-265,-134,-308,-8,1,2,-3
mpb,USA,-1025000,375000,13,0,0,0,0,1,7,31,-19,36,615,232,-652,-251,580,-495,-8,-58,-17,-2,0,0,0,0
mpb,USA,-1025000,2e+05,3,0,0,0,0,0,0,0,0,0,0,0,74,13,-87,77,-77,0,0,0,0,0,0,0
mpb,USA,-1025000,-50000,6,0,0,0,11,-10,-1,0,0,0,0,1,1,0,-2,0,0,3,-3,0,0,0,0,0
mpb,USA,-1025000,-75000,7,-3,0,0,67,-55,-12,0,0,0,0,0,4,-3,2,-2,-1,0,0,0,0,0,0,0
mpb,USA,-1025000,-1e+05,12,-26,0,0,102,-97,-5,0,1,-1,2,0,5,1,-2,1,13,-17,-3,0,0,0,0,0
mpb,USA,-1025000,-125000,5,0,0,0,0,20,-20,0,0,4,-3,3,-4,0,0,3,-3,0,0,0,0,0,0,0
mpb,USA,-1025000,-150000,8,6,-6,0,0,2,-2,4,-3,2,1,-4,0,0,0,0,13,-6,-7,0,0,0,0,0
mpb,USA,-1025000,-175000,7,0,0,1,1,4,-6,0,1,0,13,-14,0,0,0,0,1,-1,0,0,0,0,0,0
mpb,USA,-1025000,-225000,6,-1,0,0,26,-26,0,0,1,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1025000,-250000,5,1,-1,0,7,-7,0,0,0,2,-2,1,0,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1e+06,950000,7,1,0,-1,0,0,1,0,-1,0,2,2,-4,50,-50,0,0,0,0,0,0,0,0,0
mpb,USA,-1e+06,875000,15,-8,3,-5,48,-48,63,55,-25,65,-158,68,700,-768,511,124,-480,-154,1,-2,0,0,0,0
mpb,USA,-1e+06,850000,3,0,0,0,0,0,0,0,0,0,0,0,137,-137,0,137,-120,-17,0,0,0,0,0,0
