SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-1800000,1050000,-1.8796277211019,1.64128894055775,-0.577084568145055,-0.155988504022127,-0.0978920493259265,-0.255089281401145,2.38869239086036,-1.55806837286935,-1.24133318315518,0.839029027273052,0.295671694901807,-0.746183489492407,0.832723960596912,-0.48728254134401,-0.725028216292167,1.78585074634009,-0.204553499294412,0.105827758242252,-0.566970745609427,-1.57521133913959,0.958849250132368,1.20562251654369,-0.984601630322746
USA,-1800000,1025000,-1.53763082576305,1.44909447854774,-0.840327987413334,0.0924980806746227,-0.0343613427319875,-0.212819644572121,1.93352184235826,-1.55321551195409,-0.901007975638204,0.77170148175122,0.193836271171414,-0.682925330463722,0.756112060858336,-0.245168256431705,-0.589232709776525,1.30923102246679,-0.183863380574104,0.190619764528441,-0.520723626820344,-1.46311811209252,0.984544077128014,0.835990164981005,-0.648109335223207
USA,-1800000,1e+06,-1.93622160648283,1.82866826752071,-0.50943984682464,-0.331187112569489,0.0441086232353739,-0.287850519319701,2.19148850305896,-1.52831944726468,-1.2536002303756,1.16389861117318,-0.0215003792921761,-0.358558965149513,0.588026555387924,-0.0823453281400946,-0.839330884534111,2.09807253091459,-0.567696390262408,0.0262808524222509,-0.485635687007942,-1.25014791340405,0.562012379596348,1.4682619644928,-1.23288284358651
USA,-1800000,975000,-1.4848641398038,1.39520657228428,-0.686019839357148,0.0398520020027517,0.00174823270445024,-0.14051859337551,1.61168479642758,-1.48062316767617,-0.703035815077679,0.993599986343422,0.0316892981578164,-0.656066947949658,0.688273168529959,-0.00950586162748013,-0.722100319550831,1.49696737444377,-0.520453271630587,0.264247294861672,-0.421168859327222,-1.27488161895182,0.731625925413423,1.1271440970193,-0.869269499372598
USA,-1800000,950000,-1.0166478875279,1.07251762577976,-0.788134293779564,0.194201574944484,0.02449940463801,-0.0508644392637019,1.12108620552865,-1.28577378587856,-0.359727086978967,0.847072034080194,0.0402644312423249,-0.807007384728176,0.79451087466901,0.0434981014781473,-0.688341111720877,1.05683495205453,-0.489459932092454,0.467601235039546,-0.335851029824966,-1.26243813566116,0.782484596713357,0.86317781364369,-0.584138917554787
USA,-1775000,1300000,-4.11492968353801,2.06505591350708,0.307257208831744,0.498702134440977,-1.97354904867731,-0.249865751106613,4.36189302337702,-2.09223027157931,-2.80543912079796,2.06893099733066,1.76615395265481,-2.35791535479748,1.40619033718718,-1.18727325423398,-2.03284831333451,3.47033599653387,-0.745956150024123,2.07143334254156,-2.92648130090769,-2.35156155041304,2.24467226005174,2.34630696323692,-2.01714005721301
USA,-1775000,1275000,-4.22713248140425,2.30243182454979,-0.0888848020867288,0.255371195569317,-1.34812380603094,-0.422185308518589,4.17006182928196,-1.64320008963844,-2.9103512349333,2.02832343656477,1.96390977250438,-2.60996542508434,1.55648044604741,-1.26093705655978,-2.02677185672823,3.84250898680918,-0.712125564054557,1.95901196973623,-2.80248303697721,-2.46160363010281,1.81594219962085,2.65973851536482,-2.12679105191061
USA,-1775000,1150000,-2.97483705864134,1.81482446071993,-0.0965321350996022,0.306902421430364,-0.786534660843838,-0.346425088982502,3.52225928613526,-2.3930713646133,-1.41759260710422,0.960605962777581,0.655116653636333,-0.973635345831511,1.11200501002715,-1.03346552949091,-1.34623601039972,2.90772321827539,-0.361083161969506,0.143899451296855,-0.947610617447272,-2.25758907418741,1.63011392697994,1.88164422643557,-1.74973526841781
USA,-1775000,1125000,-2.94910809691472,2.37385181098465,-0.493078794276806,-0.608065289506255,0.0141684914243863,-0.636774250739479,3.46126246960585,-1.60832184599992,-2.19504184930531,1.65763049603095,0.517638128268646,-0.933411258962456,1.04214511988382,-0.724787248165558,-1.31550367573079,3.73752723798202,-0.867610449405469,0.181155025830938,-0.804477761379738,-2.28471019135298,0.935404632180373,2.42194646010658,-1.95669325204865
USA,-1775000,1100000,-2.57309627913269,2.05819310594489,-0.490870201193308,-0.514236819017896,-0.00610987847465938,-0.449605458784614,3.45520057112188,-1.90350135167383,-1.80228864951583,1.10978574934235,0.530932924194835,-0.823798691405516,1.30658564292813,-0.740213812644411,-1.12653378484215,2.77443835800072,-0.28863180302539,-0.208154513686368,-0.634601751876643,-2.00174493462109,0.85702295130625,1.9684975716744,-1.30680993213189
USA,-1775000,1075000,-2.10387934583763,2.17108006649063,-0.710528705779605,-0.571016672671427,0.200962157159527,-0.606191411627435,2.83231972980548,-1.42982704296392,-1.64666583610624,1.15302414522236,0.342418251928778,-0.715440347495961,1.00851925581526,-0.451115303146375,-0.994165161186706,2.63963693150571,-0.402309220443308,-0.134138421167696,-0.609021229477011,-1.71713995585201,0.675570676414678,1.89814031136758,-1.41543599383776
USA,-1775000,1050000,-0.944886650267757,1.30541411201463,-1.07969258891018,0.0844012939390002,0.205124677091958,-0.255878076971971,1.41580808266766,-1.15510557572559,-0.610130320430434,0.478742526211156,0.178471020321998,-0.524868393640578,0.7928096349572,-0.262486153433317,-0.512974212651098,0.867574414082972,0.0142596295053147,0.0867703698292398,-0.3194157497436,-1.41284805534831,0.972316393788019,0.481491992135949,-0.209588820989484
USA,-1775000,1025000,-0.757498578714389,1.24725607761813,-1.24475902410979,0.233439820027306,0.210598722670524,-0.201343156163318,1.09652182630884,-1.1436815823347,-0.413421145966654,0.462187485314961,0.139827879891515,-0.509453973700943,0.76540294981427,-0.157161917296902,-0.425396045374203,0.578803484713026,0.0340729440723366,0.194955076755143,-0.349360540912208,-1.33789938557543,0.995710002020247,0.272894415631743,-0.0298078915532219
USA,-1775000,950000,-0.660399599555242,0.981145587337986,-0.918033515824883,0.204473534700669,0.163053075698412,-0.0691553386973649,0.803087902625157,-1.09417119378625,-0.258780755948989,0.69427311893178,0.0422360349415,-0.707884451635783,0.820035726654976,0.0329977159891908,-0.581402059655544,0.662051132046482,-0.166295245451279,0.321279567657253,-0.23897977375039,-1.23747733028445,0.787366575617869,0.592942087600839,-0.295619483847934
USA,-1750000,1275000,-3.09750915389397,1.89496500294008,0.0843114732660057,0.0297628062219597,-1.14212356166098,-0.30057037151311,3.56780586240826,-1.92651268437939,-2.07093557869316,1.45113669510471,1.39153454248012,-1.62424696107646,0.930256710969053,-0.982205123283821,-1.23090251552517,3.02037861187043,-1.18389381443165,1.54098944928108,-1.99720453716371,-2.20600566344837,1.91222071261221,1.57131337971466,-1.43794257072689
USA,-1750000,1225000,-3.53972118607378,2.25375514428068,-0.400771986536537,-0.215737687187492,-0.392134754376091,-0.539808209255197,3.4863323938028,-1.37242119460631,-2.60079444131054,1.9754110249277,1.19276999891331,-1.40090695918864,1.00523992542183,-1.17708269522454,-1.33008832015435,4.06712897394988,-1.37735186848051,1.03626361352179,-1.33227453730458,-2.74320772228646,1.4520567942976,2.03644122901743,-1.57866595316873
USA,-1750000,1200000,-3.40669807034553,2.12233453978482,-0.321648971413487,-0.243779838502083,-0.329271991257773,-0.546876221879967,3.62696939295787,-1.59556775594766,-2.47054414192074,1.88299607994176,1.04563606325489,-1.24523084044929,1.15932640908062,-1.29135215023063,-1.27181473777311,4.01262872768742,-1.32782725929913,0.766946408717775,-1.09244767795532,-2.75261504344345,1.38343346368414,2.02538145699143,-1.49919256439802
USA,-1750000,1175000,-3.19819565798074,2.0683460949693,-0.326229593451511,-0.287062204015777,-0.226968413570515,-0.532690281702081,3.57858978366645,-1.7245180067948,-2.2467507763194,1.69707246192045,0.800699589910339,-1.03794766058762,1.27235999127018,-1.24964682571679,-1.2038178771619,3.77092170525895,-1.1319839590374,0.439045383456647,-0.862098352260569,-2.62008143698867,1.26903983964828,2.03262653106115,-1.48076719939994
USA,-1750000,1150000,-2.96241590191998,1.94235535223349,-0.291094397633627,-0.185572898698606,-0.246383597787743,-0.403696863797662,3.42712809414826,-2.00307568666619,-1.71968521461214,1.15341105159586,0.554003055983961,-0.715168616067695,1.48467372461177,-1.29613575985339,-0.995199184533042,3.02491953257801,-0.787636255122654,0.172886580913896,-0.738990264112585,-2.33293071420702,1.30441923130915,1.73610842016885,-1.26480344664458
USA,-1750000,1125000,-2.3826487168029,1.89170308077298,-0.562472538486194,-0.367335269112438,0.0821018687220851,-0.488040005817651,3.12448996513594,-1.77344340031615,-1.66536353596401,1.1730155303829,0.389712907784499,-0.638741718122656,1.3188971026137,-0.87816844093084,-0.916944465855952,2.72900638587481,-0.494358802834514,-0.239122968515398,-0.463973052848513,-2.06998646536878,0.91612807927146,1.85607153402892,-1.21623122791171
USA,-1750000,1100000,-1.56038390777366,1.45803437851333,-0.70787891766667,-0.0868281132678597,0.0872743131059646,-0.302395517317787,2.19289220771973,-1.46085168040004,-0.980164388317202,0.642116106943486,0.233584416244768,-0.467168073127481,1.12378411458063,-0.622165251952261,-0.576601685422656,1.52897812221718,-0.23740087438273,-0.16415552563026,-0.243721261034908,-1.72431733123742,1.02930212477618,1.01624674168155,-0.569906796947097
USA,-1750000,1050000,-0.756335763952548,1.24982121844373,-1.14136868735264,0.052634391363962,0.321103081202472,-0.275180764899247,1.22189453956514,-1.01619176042702,-0.566605859633485,0.510632465131182,0.0934693480576068,-0.407785231252745,0.827524151672301,-0.206312368556288,-0.432265329723452,0.766224403937135,-0.0069762557048304,-0.00852205616729485,-0.206804077680391,-1.36476581419339,0.872839244021133,0.535897780556286,-0.174419489680743
USA,-1725000,1300000,-2.75992861327718,2.05051073700926,-0.375801873671796,-0.11480937514991,-0.688912488307961,-0.53682904239529,2.99101741993778,-1.46515120486278,-1.70655409239673,1.23953245964537,1.39594242255995,-1.55131230497211,0.939929016677176,-0.9579125367603,-1.07592900812697,2.58059387332464,-0.900765822888655,1.60407255091789,-1.94088829936641,-2.11075702982029,1.74268986133974,1.36091252878989,-1.10036655417291
USA,-1725000,1275000,-3.23960051231901,2.42348462449686,-0.699313801128493,-0.200125262773379,-0.259586086036602,-0.53945667430722,2.67922829869178,-1.07296555435221,-1.99082112409015,1.47326095582731,0.905694477352706,-0.980262711402702,0.594625392433676,-0.732216038510686,-0.986148466777123,3.12901714003448,-1.15409852865022,1.03116916200238,-1.12566426979953,-2.48545418144295,1.48912568999856,1.66640886140773,-1.54383655714762
USA,-1725000,1250000,-2.5744584196882,1.8250292564963,-0.366775004413422,-0.108561301895224,-0.529788179707771,-0.452021669112903,3.07807900905849,-1.6661010197787,-1.7140197695833,1.27383385814899,1.15985455759399,-1.19033751223022,0.862359460087119,-1.12448976107984,-0.705839774102516,2.9486736407262,-1.38993211217075,1.08583107158713,-1.4027621013511,-2.21943588595001,1.52358482771167,1.3787638402328,-1.08912570776925
USA,-1725000,1225000,-2.83710752024019,2.1105764603612,-0.743780494233823,-0.169071635693521,-0.0990185335868157,-0.623372181095536,3.02242016884055,-1.26410982765563,-2.14664572332927,1.5997817922447,1.14152278116039,-0.926655933581717,0.756704993238423,-1.22447137617995,-0.740761212130374,3.42551752009061,-1.507995734023,0.894378370431524,-0.988184801095104,-2.64703096312186,1.34440719409074,1.59200806573249,-1.1399503182567
USA,-1725000,1200000,-3.01178322164226,2.31542045277662,-0.624264614767676,-0.436903103708877,0.0541061157792788,-0.560342825544897,2.83403558093841,-1.18678352494486,-2.16494029388618,1.78283681639205,0.646112225439624,-0.838906544824491,0.798020164195179,-0.957714493151982,-0.99032271175388,3.77933217394729,-1.36935208585298,0.474684167230943,-0.633516416007394,-2.58605398022614,1.12060298502014,1.93734038591751,-1.58921901149083
USA,-1725000,1175000,-2.50298552760564,1.94898154944133,-0.617133080045969,-0.26730571979442,0.106028553364808,-0.587552313906647,2.79107006605239,-1.36145651209529,-1.83838148170577,1.48894138807787,0.537137223818121,-0.705131835883369,1.13120805406964,-1.16489395830991,-0.773269043846032,3.26527962432612,-1.15999369716971,0.200505186743168,-0.496988137922491,-2.42686124079828,1.09706253791434,1.70336490274308,-1.16098132078921
USA,-1725000,1150000,-1.6316699552147,1.4332360655357,-0.606632333813909,0.226639347733209,-0.0549596976352588,-0.51604958337324,1.61778562816291,-1.23796516372391,-0.737243408760349,0.5816898904294,0.0761296835719201,-0.23823651100544,1.18329097938071,-0.863124940274079,-0.505769519275402,1.42586843662194,-0.290057682577069,-0.0512604772330654,-0.298569601677004,-1.67232297690502,1.18358075883568,0.693219225857551,-0.393184751236161
USA,-1725000,1125000,-1.29702312618803,1.31916278972784,-0.823196909132627,0.153831503821898,0.162526981425605,-0.400971732532456,1.38704162060317,-1.13393613150263,-0.611499087584066,0.471188226375749,0.0423676078600868,-0.237641562387031,1.08708076177907,-0.632937949590913,-0.480166193596987,1.1526578230263,-0.195978162212342,-0.063265638398778,-0.196324181396737,-1.62007048181271,1.13763593012088,0.6348474673451,-0.311391026711344
USA,-1725000,1100000,-0.94847738057358,1.19851374710681,-1.03689710828207,0.108965355597294,0.293590296851923,-0.272289419714106,1.19177132801487,-1.03147547554823,-0.538217843328888,0.416518073019174,0.056167121374322,-0.283309964538357,0.97062527804493,-0.405471131745051,-0.425199976939927,0.879364377059668,-0.111821146550215,-0.0434383663487709,-0.137555068233809,-1.53514663805486,1.063794032586,0.566522922689735,-0.215047866885815
USA,-1725000,1075000,-0.735425587678875,1.16302289228443,-1.07291204945411,-0.00297930267409341,0.376381640021242,-0.343527289696168,1.36010290901795,-1.03080782327434,-0.687557851956432,0.628389399780151,0.0582338522809733,-0.403278617023445,0.959000008186796,-0.307137280198072,-0.385397158353155,0.944679534770621,-0.050263390958528,-0.215722745816448,-0.0546805618363119,-1.45210676790072,0.780830290847269,0.911159647971741,-0.440211669898414
USA,-1700000,1300000,-2.42140262133668,2.12282277880976,-0.764589924162835,-0.146744127885071,-0.25029375394613,-0.67266121414185,2.44643615821282,-1.34357315350311,-1.20577537898228,0.921248653428169,0.978170596042857,-0.907026042662054,0.595486855467146,-0.739608809282426,-0.697837181019239,1.96957328612132,-0.764168781992858,1.124112810381,-1.09755166621007,-2.17591908758751,1.62669514267347,1.02994871242587,-0.993815967692558
USA,-1700000,1275000,-2.47114827298679,2.17156173567687,-0.847329616801981,-0.186591986280964,-0.102987125323371,-0.631468735576145,2.44512720386046,-1.26309452905963,-1.4312496826553,1.09040573481994,1.02783187592374,-0.81429713719455,0.491081599214115,-0.852441042991683,-0.577663467729074,2.40716238702129,-1.08171902860802,1.00944900883638,-1.0149854312933,-2.26609514038469,1.47109112450238,1.18170225971233,-1.05713208125917
USA,-1700000,1250000,-2.54698884006576,2.23653322021449,-0.948438332781985,-0.216854549938695,0.0898108936012443,-0.634612893186922,2.41263467579508,-1.1262842968653,-1.68431313926407,1.29744551763204,0.978178573742166,-0.626650263904119,0.426572369077682,-0.968740500829741,-0.473047416581658,2.87817595603243,-1.40438521030921,0.806746670251802,-0.758653682407069,-2.47164980545925,1.32187877594677,1.32513668820756,-1.11469054963358
USA,-1700000,1225000,-2.76176995578966,2.3047006587385,-0.830094255432783,-0.35168470805648,0.19267609603189,-0.548603382165809,2.30653815237374,-1.00760791930714,-1.842056615415,1.48847481161798,0.678578769849804,-0.55714187530964,0.544778497635607,-0.939554362917909,-0.572185555003894,3.31674211955789,-1.48242547285127,0.497648822248603,-0.49402793899338,-2.54534642962237,1.16861270142549,1.53540160474862,-1.29175085410893
USA,-1700000,1200000,-2.65932807083517,2.24052545218904,-0.77445700563981,-0.408485563861523,0.229788771853272,-0.557426358557135,2.42180548900815,-1.11195686964322,-1.84491140609877,1.57093074800415,0.548066078549669,-0.586150611385703,0.70945029272331,-0.983733958456431,-0.657069940049276,3.39342506154095,-1.3782793843652,0.307827088967639,-0.391945053382607,-2.48109324887155,1.03289325670306,1.7308438870229,-1.41731887810373
USA,-1700000,1175000,-1.24913556725349,1.32685186032707,-0.845696090810499,0.19744314574121,0.181107567491017,-0.532959526065948,1.28227160324167,-1.08396825772977,-0.549141210055251,0.555306324806134,0.00273814553794205,-0.16679718978987,1.08858284077187,-0.821870101971537,-0.258718743145908,1.23464026066369,-0.352805593829282,-0.0777482772534963,-0.1597058792585,-1.73421045780877,1.15500224198394,0.634856542267027,-0.345834707471683
USA,-1700000,1150000,-1.45573455120994,1.51697896253989,-0.884910938058577,-0.0396936394740635,0.329863177308797,-0.512738311492226,1.66510586943176,-1.07453148431096,-0.987781747104992,0.902687786970122,0.0146501912565333,-0.278561894598681,1.13642192167972,-0.828735639142326,-0.394414478115861,1.96944417219077,-0.651972565427665,-0.170087555720995,-0.14259253751259,-1.88802337389511,0.937049234278964,1.2339992200376,-0.765799194358766
USA,-1700000,1075000,-0.229328022927545,0.9913882458135,-1.3980263105476,0.336039320649026,0.403789446872721,-0.25134480943871,0.482764279858096,-0.897670270726543,-0.0435727896429059,0.110488802279923,-0.067492345115872,-0.233398701028903,0.930693842629294,-0.321393484526397,-0.177536345102268,-0.0161288236388746,0.349487669734565,0.146525428510268,-0.0908901991298232,-1.31237712759174,1.00536563433456,-0.122786943796218,0.40553832196265
USA,-1675000,1275000,-2.5140841171699,2.36454866664258,-0.959964343381987,-0.31021718433839,0.133525685799565,-0.689327122765761,2.15573883502116,-1.32576978792794,-1.08234733937951,0.925811605232178,0.645164321269386,-0.353191249267167,0.305748624864582,-0.7623027543807,-0.308702472421537,2.14911297447988,-0.992940657855572,0.638254922207586,-0.417847398940141,-2.41146308185771,1.37431227686533,1.21574033654679,-1.29427862878286
USA,-1675000,1250000,-2.41986349685148,2.30468446156539,-0.977228156511202,-0.302383145102373,0.241903136901929,-0.621311776977907,2.05027878162314,-1.25152828144517,-1.23215521186334,1.06971050928686,0.663836373273133,-0.335946715510113,0.322749591553276,-0.849561598810141,-0.252199544712301,2.50280981187533,-1.26297418203636,0.500515760818087,-0.358058512005627,-2.38867807121113,1.21188040402467,1.33498365506675,-1.28163088158407
USA,-1675000,1225000,-1.25031777821481,1.53849836125049,-0.868280702282672,0.0264221787575059,0.157054967273393,-0.631102828224118,1.58706751358517,-1.36318449638531,-0.462164948047902,0.543507992736571,0.316927329241064,-0.320210674954776,0.745468407625916,-0.801288797077178,-0.0900270647700443,1.18482680620826,-0.537012096066505,0.168049987050819,-0.204544184190586,-1.86615771554563,1.20187361285587,0.611963210614907,-0.545970404219607
USA,-1675000,1200000,-1.22363292982124,1.49678334279593,-0.932840353204679,0.0781006271353053,0.268334754845212,-0.578407302057608,1.34046860763145,-1.18609181379317,-0.517140766417095,0.579810741155984,0.127940412486245,-0.185365742559704,0.8585196223758,-0.823211335735331,-0.115777770053744,1.28329001065505,-0.530179795979626,0.0266908358138116,-0.121437274233111,-1.84564972921681,1.13141671342194,0.693756920934439,-0.527807599642485
USA,-1675000,1175000,-0.833538901190366,1.2392192120498,-1.01300636700549,0.202533657497767,0.308264767148455,-0.518679150953493,0.881173653678843,-1.00293745888034,-0.257442931632018,0.374486457458623,-0.0605748102385206,-0.0940417199288652,0.983395130564885,-0.653086156884631,-0.149806562129957,0.665438207382558,-0.0442161781944483,-0.0835182723530807,-0.0764643638636233,-1.57501048037495,1.11059804596761,0.378129977675454,-0.234351446999129
