SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,25000,720000,2.27226216898431,1.9843245546172,0.662392207972625,-4.14536980295379,0.385868202309725,0.671326229600783,1.50673688769618,-1.72957931724544,0.994350102381027,-1.35061245448127,-0.0687006246682285,0.208399897430994,3.04359113483463,-2.71248252420396,2.86526920091899,-5.04088064332976,0.869889102519803,1.21879215832133,2.21465328777014,-0.857200556094617,-2.20351554831991,-0.393852115163088,2.27242792572991
USA,25000,745000,2.45777145353938,1.98738419324852,0.560660062053481,-3.95117976527015,0.177627714365602,0.658689027514781,1.4902333164328,-1.65415964828197,1.04625675260751,-1.27259758757856,-0.26091020589033,0.228831327904134,3.30042577728738,-2.90799610027448,2.83938166151435,-5.01477809642874,0.703572271202473,1.30296513068214,2.16027748423863,-0.887666047804146,-2.028856231081,-0.487661155445994,2.2443740718872
USA,25000,770000,2.52971326442777,1.99986217438408,0.422114291275645,-3.78120423336681,-0.00992556152963187,0.636146777173021,1.47053731373172,-1.59077757438252,1.10094725791958,-1.1796585145247,-0.4126944069727,0.260797254952737,3.46339078452399,-3.10183118379139,2.90509167755334,-4.95903542608061,0.464087393487785,1.39048317472843,2.16398193800216,-0.962114073381698,-1.87942341327329,-0.523052733678506,2.26954430292753
USA,25000,795000,2.46995726974215,2.02373998551534,0.290680485109961,-3.64663032217786,-0.138662875432664,0.575599624947275,1.43537844508863,-1.51858004685588,1.16373778660037,-1.13013120236813,-0.454681787983552,0.290437803573886,3.44775448534244,-3.2201908916536,3.00428307494989,-4.83406054326473,0.188963747052955,1.46558880790871,2.23460430235827,-1.04426289214748,-1.82983001504423,-0.478390469461534,2.29929470142066
USA,25000,820000,2.38997448891553,2.02809174378634,0.156396632174615,-3.47359284699557,-0.316208560354816,0.511909972810908,1.42731763888066,-1.44608171677666,1.22532929885937,-1.13887229710919,-0.397646468595909,0.290857263413243,3.28896448941817,-3.25718964366463,3.09036089769949,-4.6156011151777,-0.17372368628997,1.56959609135327,2.29072592386355,-1.09898574531863,-1.82707937980828,-0.402841148971467,2.2855593615374
USA,25000,845000,2.681567566373,1.84672061567449,0.199747781128232,-3.47681161135669,-0.297173705230937,0.421774498753621,1.51877108724112,-1.50318736046137,1.0283887791645,-0.860906567021648,-0.434266320242284,0.176962173617897,3.40098844405592,-3.3541001207054,2.96012768325124,-4.40195564783406,-0.188442363810285,1.52101817246227,2.32771100334701,-1.17646316447934,-1.67205466113432,-0.524224780153507,2.39614546436035
USA,25000,870000,2.93449034182562,1.71627956015542,0.241152086007974,-3.48087048303398,-0.303909825011635,0.320038872017133,1.67026593988495,-1.6211951314077,0.897491139745138,-0.679751010251311,-0.402854174863523,0.0146733301793782,3.53666500860693,-3.42722616476029,2.88292886219614,-4.24835470761054,-0.226131933044821,1.50696519677929,2.32949377133475,-1.23508807986013,-1.53197951072727,-0.578141730802473,2.42630258326636
USA,25000,895000,3.14627951537496,1.6407498975753,0.286157045892777,-3.47918110841123,-0.349499427289301,0.161146195807118,1.91499021044262,-1.7889971813264,0.83442190076415,-0.612950840183396,-0.283387395939687,-0.205746275281806,3.69070458386197,-3.48679350806985,2.90064829220679,-4.1858381486085,-0.294980128971581,1.55402248014259,2.27639589286608,-1.28194890102455,-1.38555437539824,-0.550916047046778,2.34384218058431
USA,25000,920000,3.1214277663398,1.57090934439886,0.471254800965328,-3.35395814029114,-0.50881689318168,0.00175713307581593,2.07564944288547,-1.81094966980995,0.765861215446586,-0.626908787133066,-0.223869395951084,-0.234839180732911,3.70031745816151,-3.52750409299072,2.97299840343503,-4.16489779867374,-0.421495690573793,1.60504095452305,2.24540148017004,-1.33688794664969,-1.22429156786498,-0.721797155847273,2.23031039806742
USA,25000,945000,3.14458462328918,1.46267823858747,0.593228268944904,-3.19985942290155,-0.665238014837995,-0.103166350616353,2.09198765787524,-1.71021060791867,0.74556366470406,-0.683529507346382,-0.172727368675881,-0.235879162096319,3.61916137999311,-3.4931551380803,3.07522939898961,-4.20584885886512,-0.595468196512492,1.72515276500471,2.14981037770353,-1.35177055648601,-1.10433162335859,-0.734182819337238,2.14664266259628
USA,25000,970000,3.17068863774645,1.41164009298101,0.620320126750782,-3.02944371511262,-0.835637049057991,-0.115157053990514,2.06918755956978,-1.58751467115356,0.71732100072439,-0.701369967535909,-0.184248591158086,-0.21064262798916,3.57284583192913,-3.48895356183575,3.2074265589276,-4.26925186225876,-0.764523199653999,1.83050663903406,2.01813297839112,-1.29428504721577,-1.05449998354312,-0.682564914205439,2.10849975289384
USA,25000,995000,3.18916097512852,1.40701515406791,0.60728548112474,-2.9531343188546,-0.983088921471104,-0.124898588819635,2.12501502280478,-1.48513789812288,0.614389418632219,-0.604395418577026,-0.231335552921666,-0.206328288101891,3.64999248955729,-3.60643483892182,3.24327974292488,-4.1936558821821,-0.885084646172057,1.83298507735695,1.934416552755,-1.19299474355295,-1.01654289306163,-0.681941552119129,2.05153510061038
USA,25000,1020000,3.23926444746685,1.36040309913377,0.613611637902552,-2.95194336595058,-1.08568615017449,-0.131840831293876,2.16992331010998,-1.41769693288852,0.504536365595553,-0.462468612273073,-0.255288108855577,-0.246101431468633,3.77996778975479,-3.7799042987543,3.2074397713603,-4.04121543101297,-0.962910938371215,1.81316005275929,1.85457029658892,-1.02082654542491,-1.05227205150719,-0.656513215232033,1.89968998617579
USA,25000,1045000,3.31318112967781,1.20488124805427,0.766056355696161,-2.97418700626841,-1.11862460068504,-0.0868828639430769,2.06606225196949,-1.39277050289962,0.545073462267549,-0.401497776009227,-0.236930264721006,-0.378757854346331,3.87018423256017,-3.95732812766076,3.41940712854318,-4.12249560571239,-0.995957258108807,1.93318645697326,1.63676355172009,-0.76162235195345,-1.13753750150332,-0.634860807792538,1.75057921586405
USA,25000,1070000,3.38252740274799,1.11588616299734,0.817999161837265,-2.96190720381595,-1.22205892080345,0.0433210848778888,1.99264003042657,-1.43030810890942,0.64665020557494,-0.415470240296345,-0.237103763546921,-0.479662039218841,3.94813383427756,-4.13830043649359,3.61466429496948,-4.15028941881851,-1.05662204215645,2.05780094603064,1.47349056535257,-0.563186684069025,-1.11528929219365,-0.6908871615835,1.63557222230013
USA,50000,620000,1.59671995884033,2.06461310043817,0.649398060528261,-4.49534384108819,0.566318364312195,0.95881501098581,1.43614697988714,-2.04812800224265,1.16368596283617,-1.54246308338228,0.318938330276234,0.447430445261797,2.14539640237801,-2.25757939286305,3.11053632287737,-5.1797166837949,0.791324386090897,1.58970343708897,2.09056075993137,-1.01631958875597,-2.34008944167881,-0.288971366453652,2.07511265989226
USA,50000,645000,1.77047624451205,1.96309231327679,0.640194775185921,-4.44113080614392,0.576841403338036,0.817996749901017,1.44946534329731,-2.02145894234102,1.11722690984102,-1.62420695027601,0.406481930166611,0.333988907298241,2.50975679415149,-2.33499806473232,2.92950597100575,-5.16595097748481,0.89193560560317,1.41493933597988,2.24012081600581,-1.07302508552833,-2.2633282695739,-0.273781698182946,2.097377038754
USA,50000,670000,1.91185106629793,1.84712034527017,0.689074908471327,-4.35136013924366,0.544138401325511,0.686014514997804,1.49862016337323,-1.97467513297863,1.11383655918792,-1.70119751856386,0.447032305721868,0.195453757240137,2.87641157321174,-2.50106559361908,2.84260167826385,-5.11906555752573,0.951229003104601,1.17466801686074,2.34227041576254,-1.05509367514935,-2.28355144392334,-0.181167305642761,2.1129355391361
USA,50000,695000,2.13608244803918,1.70894296848137,0.763243686417349,-4.23180944497829,0.431482545579442,0.658689963994603,1.43943607886506,-1.88389040066958,1.1611835853968,-1.60911000671355,0.341899130448823,0.144205706205699,3.07549463206144,-2.61757012265589,2.80971640248393,-5.03474227988472,0.788971772373299,1.12651162359718,2.33655404232339,-0.899616451652307,-2.39096820739262,-0.187821410645228,2.22225107879811
USA,50000,720000,2.25030456961852,1.75022270854768,0.756131348380834,-4.13803007520794,0.299908628816474,0.633968691333997,1.39611694809421,-1.77622082125151,1.19319759989533,-1.4965646351539,0.115494913386091,0.198601223889014,3.28192585975675,-2.77969050541773,2.7710118225357,-4.96739403728595,0.623383847462423,1.20680206649757,2.31386439023224,-0.83028427176183,-2.2520050181604,-0.370779450099494,2.31575651891162
USA,50000,745000,2.32846103188069,1.86929824255008,0.634349198523434,-3.98799335899386,0.119554103240595,0.635935418000271,1.35239459428961,-1.68330697568351,1.2330302056368,-1.42148197818614,-0.139772131907677,0.278885558969431,3.50327055681074,-2.96931504213275,2.77096862404066,-4.90751326419404,0.468906705253825,1.26651056975861,2.30227690750232,-0.900335547086288,-2.03942974679297,-0.467174475188328,2.32465138834917
USA,50000,770000,2.36120650654301,1.94988085643313,0.480278207024288,-3.83979381957886,-0.0214486247497527,0.61991612634901,1.30304296269903,-1.60060209528006,1.27174554651319,-1.32691963697994,-0.308760728993346,0.329068573044157,3.60826725475731,-3.1407045693163,2.85056332180139,-4.84479884708857,0.25980882955658,1.32629400195927,2.28216313007641,-0.958731522537838,-1.87143857471921,-0.487925122834971,2.3497814523016
USA,50000,795000,2.33554520200594,1.99874566007364,0.30117941081841,-3.70426640752434,-0.129777672176235,0.565159730463403,1.25831104629743,-1.51366263227401,1.32842496036752,-1.22052006746542,-0.400595628456181,0.380125713990657,3.59029011669631,-3.31243608367188,2.9568990240627,-4.71644980977994,-0.0272959966679114,1.40509829469886,2.33633775769906,-1.1108995726202,-1.70986755083664,-0.456763189387506,2.39953227159553
USA,50000,820000,2.36247728430641,1.97894079545978,0.173995760185316,-3.55510476499053,-0.233642649440079,0.498919237094661,1.25306800476065,-1.47049290040509,1.30868004859685,-1.06162160412845,-0.471285777138622,0.392027350588095,3.52926180415266,-3.40118110536476,2.98234822242901,-4.52187992057153,-0.264338429066,1.457057907485,2.36530930561395,-1.19753855930053,-1.57429421569622,-0.467341660082002,2.48741814243426
USA,50000,845000,2.55366296663056,1.82620115378551,0.151977210502153,-3.46136010536662,-0.333712848530857,0.452186819723848,1.34888512147789,-1.49841813606041,1.17333307149643,-0.858948323507856,-0.540956590491046,0.372221107858822,3.51351104508839,-3.45359758335981,2.87340331744787,-4.26681749343167,-0.367261503462713,1.44188775094584,2.41972285299994,-1.22968918501016,-1.45567505807094,-0.578604251893574,2.64131037967718
USA,50000,870000,2.69670134652984,1.72657092679891,0.195920732963383,-3.40887929379915,-0.40485009175283,0.362085741280385,1.50543718480008,-1.59321883317552,1.05533385716546,-0.702309520031173,-0.539910982822481,0.262810538553134,3.59695571043802,-3.4705300367011,2.79317080386106,-4.11824688529331,-0.407197370456378,1.411435562612,2.38392207446451,-1.21406708916851,-1.34737192708439,-0.65071088614541,2.66706158194471
USA,50000,895000,2.81006061693012,1.66268409651692,0.285710635716156,-3.3622244502414,-0.523181730647884,0.216545538696091,1.77184511079046,-1.74117740269726,0.984144890491751,-0.653273146507828,-0.447282609465339,0.0958335095008848,3.71512337726067,-3.49751342016068,2.81795261545685,-4.05918906247636,-0.46493525445275,1.4027655553346,2.27433318030243,-1.19301413544136,-1.21828838518912,-0.668955338857936,2.52892457880909
USA,50000,920000,2.91890584071757,1.56117050693143,0.408371724360785,-3.27099870101592,-0.706116902271541,0.0435221291334225,2.04236854794515,-1.81978166415747,0.938503224929323,-0.705083857218616,-0.318170257674758,-0.0169319575612314,3.78408652348728,-3.57689213521031,2.91998938402106,-4.02162918599842,-0.575012807942462,1.42239198224904,2.17609722331619,-1.19202639480579,-1.05772672243761,-0.705830483024808,2.35300480187359
USA,50000,945000,2.99204535565584,1.47508294559244,0.485056793037191,-3.08127240800003,-0.908522226872925,-0.0369850276227497,2.05219971151576,-1.71848285188925,0.885309290540168,-0.781804642640851,-0.174568549063325,-0.0846762961557614,3.78093912524603,-3.61813977056648,3.02197099260283,-4.03410037211016,-0.751278804808045,1.56230208613147,2.02601852506639,-1.18035165033825,-0.953526817879085,-0.732111049300725,2.25745311179645
USA,50000,970000,3.04286363840374,1.42675598223375,0.462471248931179,-2.7611086732138,-1.16509223851098,-0.0389770137300042,1.8693108501704,-1.49269330623169,0.813027257316832,-0.856094981965513,-0.00393139856699232,-0.135764882051134,3.80806095234046,-3.69061211054889,3.1030516999087,-4.04732384861149,-1.02765811469579,1.80689710984906,1.82255569576334,-1.16768479073365,-0.890622467308144,-0.713731844519156,2.21697045727968
USA,50000,995000,3.06207702230241,1.41160073166463,0.526907413410419,-2.8507240490829,-1.1735636654492,-0.11437305189708,2.04538628712897,-1.4005979462183,0.673138104087771,-0.692682706954745,-0.095941109814307,-0.180550591512387,3.86995911297943,-3.81651478499279,3.20499044299771,-4.05116958150011,-1.01951831339378,1.74030751538119,1.74968569785912,-1.06523039906983,-0.884581163182954,-0.693476204419053,2.16443263490525
USA,50000,1020000,3.08396075237825,1.36200325693359,0.636121157182574,-2.97945122158733,-1.17062046565891,-0.228963731769697,2.24127215729451,-1.3414346354128,0.543821568641863,-0.522918950438457,-0.141027472593662,-0.251541872639545,3.99269033921207,-3.99416024007271,3.30941284123111,-4.05587690735702,-1.00852387873264,1.68391312911222,1.64409941496505,-0.916337744648256,-0.852524060918203,-0.698750470148637,2.07606228428487
USA,50000,1045000,3.1938173884325,1.19554615534561,0.882214005524483,-3.04872095923192,-1.10799699982892,-0.278013588936744,2.2348702454486,-1.371244799742,0.483567263997411,-0.4593715595899,-0.170509232212312,-0.280220017211354,3.97730016956794,-4.00804138275613,3.44951228572566,-4.16181278950141,-1.01432023706529,1.81496090560249,1.49933179117823,-0.640060991709763,-0.99775864926351,-0.686396703515388,1.80285323438497
USA,75000,595000,1.40139528188041,1.87002939599177,0.810830789465976,-4.54715849397911,0.597045756767622,0.945445406626766,1.53937280607241,-2.17566023741544,1.28260151381347,-1.50931993586472,0.27194807262899,0.602542000822612,1.81484601692919,-2.20255803401404,3.34128789223843,-5.24945568374601,0.554111964621161,1.74112927748104,1.9710194124435,-1.03194597426075,-2.31638120631196,-0.246699826433012,2.19276585710407
USA,75000,620000,1.59175056563283,1.76034384518517,0.68419737728851,-4.43442122696111,0.692406673900827,0.754562936624932,1.47125834465672,-2.19565604908832,1.34511939219322,-1.56378328123028,0.378236528186436,0.553832379257301,2.05234030720745,-2.21124295591936,3.08156208690828,-5.13134223334385,0.537918026423172,1.7414215972786,2.00193926782675,-1.05288326961689,-2.22282759071972,-0.302512311068197,2.25154769487061
USA,75000,645000,1.76142389902406,1.64656219982208,0.750644117079738,-4.36889768963828,0.622355297420393,0.659682710303714,1.46953880876095,-2.16084297428442,1.39122469061943,-1.69802731176426,0.431783041326174,0.494891236664949,2.42148265783399,-2.33799329633168,2.92523244217983,-5.11151695074376,0.537271348303904,1.64086640579385,2.116892545987,-1.06455142287344,-2.16370535714025,-0.354207775328569,2.3305556304111
USA,75000,670000,1.92056175552364,1.56071875214737,0.891377933292277,-4.31713209311899,0.470695981556739,0.643999855436499,1.4811657941995,-2.09107488665008,1.41745324970242,-1.80925066249171,0.462349644421272,0.40703954080617,2.79209103127736,-2.48000518674361,2.83520328505669,-5.1136275694105,0.512830061939715,1.4970863236461,2.21652016591705,-0.973231086109073,-2.22490451921164,-0.375387833973127,2.40047651200389
USA,75000,695000,2.079607078091,1.47344470910433,0.964855396859799,-4.25933582080116,0.381988782245026,0.593523891870216,1.40332906846287,-1.963145123174,1.37140108806661,-1.65575453322085,0.418079911797091,0.261953956031651,3.06659117448546,-2.59672541510851,2.74136382066172,-5.0157981085078,0.450849896036707,1.38355825933618,2.27617651111411,-0.832733202261575,-2.26686399436549,-0.415885391543261,2.43083309466157
USA,75000,720000,2.17638923037636,1.54948454468127,0.905766295168387,-4.1595688343222,0.256906382344812,0.551663498268185,1.34981143319195,-1.84168211731524,1.36142493905004,-1.51978279483498,0.233939081694931,0.250078243361327,3.29553946584046,-2.7750138394055,2.73706399195759,-4.91660358349545,0.3347250603619,1.29083413934807,2.37799627084354,-0.817636988817411,-2.2115502614504,-0.449271888856919,2.442368251516
USA,75000,745000,2.1825976061114,1.74527540465227,0.739629307539058,-4.01978861746651,0.103675019401598,0.537888871612258,1.29402471880059,-1.73024478137352,1.39088723487054,-1.45363300006968,-0.0303899638439438,0.327522515760445,3.50696193718094,-2.97861829811563,2.80853205455968,-4.83645429438903,0.186881748706271,1.22731923016713,2.47410232228919,-0.93794151502484,-2.04645415387392,-0.455045217126375,2.44562344006805
USA,75000,770000,2.1918524921117,1.87465176232701,0.558475986889671,-3.90426496188272,0.00734696471065788,0.531752034146332,1.2174176483474,-1.61855108800458,1.39820231043441,-1.35499003509119,-0.216545345416653,0.358088761474416,3.62484433837523,-3.13271267459402,2.88890505346064,-4.77039966041613,0.0193626153895363,1.25317222801868,2.46226649165557,-1.04239690919206,-1.84801906698571,-0.4545233849864,2.45824713324834
