SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,150000,795000,-0.301833319881177,1.87896519929442,-1.41567828831746,-0.525288000120599,1.42009359934528,0.658990420452748,-3.65349771524105,2.13153188954585,0.751868598398673,-0.415482215514277,-0.459306006057011,-2.11548519973118,3.99624098741168,-0.860787169158796,1.08919598386775,-2.31704298072404,1.75195226937062,-2.58607154811033,0.887052993621286,-0.268753570230132,2.11517251451413,-2.05638420100058,1.95057849816855
USA,150000,770000,-0.344552334974648,1.8817885688828,-1.28788042814015,-0.459284690009482,1.18601867082745,0.617594562703335,-3.4893765887791,2.13858376901487,0.791595889446393,-0.480732521580566,-0.389309671177341,-2.13250030522002,3.90752234079499,-0.836180942556709,0.991958158865208,-2.10928530219329,1.66197569222152,-2.64126266083627,0.935296098710833,-0.300563004363601,2.05021814630728,-2.06772375409507,2.04070027721583
USA,175000,970000,-0.381158954941424,1.44349648149337,-0.319399123572124,-0.717280585426578,1.45476591830242,0.112582781212634,-4.14424864754579,2.40612541576752,0.815347867312783,0.122672386102527,-1.06306833765903,-2.26945653003387,4.43794415850268,-1.10180928883769,0.802993818019533,-1.63909665320878,1.86421313554418,-2.57166218473059,-0.0174044536236568,0.278631146807121,2.16418537954981,-2.14486960469439,1.84297791200974
USA,2e+05,895000,-0.655044402994216,2.2367968769235,-1.10778332015591,-0.874291553200962,1.58566115904935,0.358639189073662,-3.68623313452343,1.98430991535562,0.946044923159644,-0.391528593573442,-0.468149647843322,-2.10265343439888,4.0829990213026,-0.992190433710032,1.05812226140769,-2.09904841567146,1.5265755559501,-2.45627978300412,0.572210657317369,-0.0556684095539832,2.26655386093698,-2.13441982797349,1.80742918937536
USA,225000,1020000,-0.145835631924223,1.69388462035487,-0.658898851925503,-0.690686686716803,1.36331073102332,0.0480839753917697,-4.31588567618441,2.8850483035406,0.83772963363128,-0.323973849493079,-1.38414343245552,-2.14099238526189,5.16249955862407,-1.63220093421224,0.535020461946817,-1.32827507268726,1.54069649556673,-2.64597077130238,0.296591122086062,0.230193656801786,2.29291610227782,-2.04491423327933,1.60861763781499
USA,225000,995000,-0.228929254300642,1.67653286704396,-0.667516215174199,-0.75312021060549,1.38321619573885,0.196651389455508,-4.18220410637751,2.67800398790622,0.897279089817918,-0.420534554660859,-1.1504560228649,-2.16480623799648,4.9504940894283,-1.48776503636492,0.662700168764665,-1.48395900798998,1.53806390998546,-2.51573144758206,0.0927706979158433,0.349281655687419,2.26720998467393,-2.2008683488614,1.67855676972578
USA,225000,770000,-0.747119105578837,2.41493030674939,-1.50626098925111,-0.863506419861493,1.45520791575742,0.936311350014935,-3.33883871905275,1.55572914851017,1.41593031396309,-0.849794549682837,0.0861161873209062,-2.09983626554827,3.59706169895124,-0.831172223649071,1.1848406413624,-2.53030272333317,1.01720238348487,-1.59503845798434,0.463323757810617,-0.235653711983086,2.04804739715417,-2.2893056960064,2.14410777782683
USA,225000,745000,-0.844299733058347,2.5491083995167,-1.46133531511323,-0.822580090635298,1.15850082647248,0.985263978982851,-3.36635451593208,1.50175621258699,1.52476479858736,-1.0134669850523,0.0591371742988971,-1.89765966807045,3.75954837559368,-1.00976050650515,0.912934135731382,-2.18886492142764,1.06660212405585,-1.49573070473743,0.464372502894347,-0.374026085965825,2.0727889854478,-2.21351830826475,2.00473364460932
USA,225000,670000,-1.41229811920035,2.60013447331387,-1.11568464403513,-0.952520943931017,0.992721116219046,0.770186243088757,-3.14530757446781,1.66238366002482,1.2991339985096,-0.819658711640542,0.0331340454492928,-1.25986497373826,3.63177729405317,-1.43631540634443,0.484947033017904,-1.68603268751315,1.4776709610463,-2.19694983194326,0.727131198749618,-0.634419205664599,2.29125909973588,-2.31065728438604,1.99685007288473
USA,250000,995000,-0.221846345861384,1.80554952705295,-0.72797270797239,-0.838088260622049,1.35104524531572,0.257566541282844,-4.05456006494892,2.51391647977247,0.959885285988266,-0.451586899461759,-0.998461882186226,-2.15427661987065,4.76539451523755,-1.45186936025192,0.879562936764525,-1.73429156855536,1.41884313481531,-2.44197373992672,0.255017108565359,0.260612335885305,2.28735822899539,-1.99014174050065,1.51623300846055
USA,250000,970000,-0.439310733451911,2.01248583962959,-0.771660193643245,-0.944457627875827,1.48183898209493,0.340493645132416,-3.97194324005848,2.22299408667148,1.13319480450122,-0.429688739814282,-0.831474674104704,-2.12976789718424,4.47816206414749,-1.37661183775188,1.02860683219981,-1.93010152857123,1.41013797994882,-2.26441080264486,0.111467025924026,0.296020720990011,2.33296550522006,-2.0891746333989,1.54594590754795
USA,250000,895000,-0.828786240380847,2.5141229748077,-1.13190629781573,-1.09502218057159,1.73894825463448,0.333122058196779,-3.75782901340859,2.02370692740172,1.11652507218528,-0.560394273288248,-0.394522607437583,-2.01186995617078,4.11064337214912,-1.20570535586198,1.02575337845862,-2.09616097799786,1.47036210835772,-2.30381960802465,0.39469877962401,0.0615860596850959,2.29030808796029,-2.16305501872776,1.73789596857116
USA,250000,720000,-1.07411894825947,2.86749952549426,-1.36266816938355,-0.978626314583489,0.788850080536881,1.04385948277594,-3.20590580616986,1.45788918077405,1.56220476328575,-0.891785992441512,-0.0828292128036701,-1.50262794480549,3.57183590057843,-1.23305449027542,0.755695346965764,-1.97810311718494,1.26211784035058,-1.49387843602798,0.512359177247864,-0.585682869574638,2.11814713387519,-2.22708323542472,1.96133588474047
USA,250000,695000,-1.25213694163225,2.71009058866056,-1.10531686408349,-0.997297134378836,0.669871562645525,1.01593206229427,-3.11013248292973,1.49285540620473,1.49283953818959,-0.81025326192793,-0.185083656891225,-1.26112534680722,3.56688253111678,-1.39208881117491,0.664232675401006,-1.87377888092595,1.37631092232387,-1.8515932307731,0.740386779819455,-0.67987733613309,2.25332429220737,-2.30465560695073,1.97905500088703
USA,250000,670000,-1.45921648236995,2.59168137561003,-0.964974582361215,-1.03762505052262,0.742414954533661,0.906034069697173,-3.0492221090863,1.67888442957578,1.28151383139538,-0.755725954900894,-0.129280157424582,-1.26180343335168,3.60336309022634,-1.48777435790891,0.525896624970076,-1.67061613692999,1.37153167843342,-2.08125663454813,0.827288823974363,-0.575474394217638,2.15799417178108,-2.29650065006119,2.09683735512521
USA,275000,995000,-0.300836475047278,1.86291681428654,-0.685126265580148,-0.895307381352843,1.39070934889447,0.233355608438754,-3.91528121206617,2.27097115617959,1.13866725272954,-0.405463395606079,-0.89276519469254,-2.10844092810231,4.49517248268251,-1.384986541802,0.932287300802378,-1.77045573575684,1.24829399075494,-2.39232885578422,0.221905670959438,0.380388104159893,2.25498037856046,-1.8701279424967,1.50692672971842
USA,275000,970000,-0.428658823127793,1.97636650286567,-0.631604990532225,-1.01757151271553,1.46678285618682,0.302837296793142,-3.81807245432344,1.99944287689683,1.29193365328939,-0.434282575667337,-0.776272713597915,-2.04871082719679,4.30372443499088,-1.31588738653929,0.998853136489379,-1.83209737726528,1.27673358250153,-2.26312821357959,0.0619041132780475,0.456277708015716,2.23423812738109,-1.90306368608109,1.47533500836768
USA,275000,720000,-1.06263964618676,2.88619678887333,-1.387901926017,-1.07287097409182,0.535715040422022,1.14519181015809,-3.06633235795674,1.57933600113616,1.48907560880875,-0.782980816691845,-0.180593467197101,-1.39271380174507,3.53781180725831,-1.3585698973182,0.738761065916913,-1.92174207763767,1.20907733701408,-1.47367012717254,0.55758765667597,-0.632819143540762,2.09095644038042,-2.23059226482537,2.11418171804219
USA,3e+05,770000,-1.27335230202055,3.321156195424,-2.03622505326519,-1.28120123904997,1.33801592985389,0.985510412934867,-3.09272240306544,1.41429541476668,1.84797788265603,-0.993773256595167,0.144060272522434,-1.65386855480403,3.67477256739407,-1.38306224272117,0.596589444635938,-2.30567247908864,1.07051285125362,-1.05068016479652,0.436729373608217,-0.537767301250399,2.11383362672009,-2.17337479206113,2.06819636641434
USA,3e+05,745000,-1.10312420082721,3.20136563264262,-1.91563184973004,-1.22491755259962,0.992195802258335,1.07029146143763,-3.00449534368901,1.5683972692503,1.57528331417069,-0.797739745957841,-0.101775290858644,-1.45333983682684,3.63033220653536,-1.44844491842547,0.448200481746371,-1.99260336509807,1.09717543448127,-1.23707856326776,0.585198582093383,-0.681776190365038,2.20493973276277,-2.32517597039687,2.29178832016701
USA,3e+05,720000,-0.892207158721525,2.65780097365072,-1.45839659146717,-1.10707234239263,0.479377168343681,1.22464768206834,-3.05248680532794,1.83752219232245,1.34433207741224,-0.7631190280663,-0.201052599227313,-1.4134449502957,3.73560975174724,-1.52848114351571,0.656978304584417,-1.77502492477154,0.998177660004492,-1.57177625551918,0.637552107043849,-0.650911108332654,2.23500241783318,-2.40269297077003,2.41922673680146
USA,3e+05,695000,-1.31108605713146,2.86338091072792,-1.18150906608717,-0.900980887307299,0.0871729640712997,1.22395104813954,-2.99190821624491,1.7797391893128,1.35813365428643,-0.738870859145806,-0.34072950725405,-1.30655191504721,3.90796695643745,-1.6845051992562,0.768447554568503,-1.73850426428176,1.00173947211685,-1.85944426034219,0.72815832953541,-0.4332544899474,2.13472634498351,-2.4602934668468,2.27698128572756
USA,325000,795000,-1.29194713721676,2.8961709378801,-1.61701130871235,-1.1266603669726,1.11613565921724,0.621178389579644,-2.75482943328745,1.44950831731624,1.92551855237357,-1.39996668317057,0.571467391112272,-1.84124878758043,3.94292791857113,-1.7535255778627,0.926411314757135,-2.32521774853701,0.85496104164964,-1.22407239030688,0.68045444852322,-0.479879645763136,1.92636480676473,-2.15726239016672,2.13557533756326
USA,325000,770000,-1.27320922141294,3.21462941839966,-1.84792140010332,-1.10111581073221,1.04174110370563,0.836584984702559,-2.89048463811714,1.81456985550572,1.56059213077751,-1.01092479021556,-0.0014913026000255,-1.52966768095041,3.91827993023274,-1.80751112121316,0.65032619214815,-1.99600201531651,0.819768028997284,-1.22425856153425,0.707914434426861,-0.77232358299885,2.29655463896672,-2.39047148185395,2.27415337945435
USA,325000,745000,-1.24375367177257,3.31122974778408,-1.75719268043209,-1.15515659887022,0.8044106502824,0.998694768402256,-2.91615117184956,1.95492541213415,1.26758345525063,-0.726802645446253,-0.250744573380452,-1.40065632502185,3.88311337506834,-1.75524509512157,0.545364795992684,-1.73380896907723,0.827578517917808,-1.4092083402091,0.645073310794115,-0.854630017429348,2.44403849725534,-2.58657742507954,2.46401430119988
USA,325000,720000,-1.21393378277214,3.13116357231036,-1.39547549879638,-1.17420259535685,0.53398185130433,0.962526126786666,-2.87850183587653,1.94172771720157,1.09672354082451,-0.528161647337278,-0.329766131527751,-1.3492870896817,3.90656541822332,-1.74940130072739,0.691896453599491,-1.61254177639194,0.875790689591986,-1.81111134111709,0.641514538925265,-0.718054569579265,2.30812658022986,-2.66768265561048,2.586396244242
USA,325000,695000,-1.43988037448126,3.17821547182003,-1.31562460924893,-1.07824416241328,0.220730385860282,1.00507313150783,-3.05206042138483,1.95248790509767,1.06896603862947,-0.480502452991502,-0.372184383018999,-1.24012488899378,3.93973729010188,-1.78485208248846,0.758368933800411,-1.62681500640866,1.01336618591018,-1.92986612635315,0.706216897963484,-0.475312407175778,2.05547475670545,-2.71534301218583,2.73543241940417
USA,350000,820000,-0.740179360333299,2.50947588094471,-1.44985922529025,-1.24212871383899,1.14651994874674,0.5673917498523,-2.83036826736552,1.56275616154707,1.87639331237295,-1.48997429062858,0.699056828311227,-1.95655366264308,3.91357305397982,-1.75544769237158,1.12975768688239,-2.46342455843252,0.692665186068675,-1.01505059862132,0.443247531539173,-0.352015187302647,1.94044382725335,-2.39997128331847,2.42492227651425
USA,350000,795000,-1.02756509913739,2.72564840146936,-1.64276079108253,-1.04869185430889,1.06307993671757,0.700014104961873,-2.89198362995753,1.89027398143146,1.70227001161864,-1.24304261372448,0.201493927171224,-1.65014540863834,4.02580283210376,-1.99621242191441,0.901196680698364,-2.03994972908265,0.64941111266232,-1.21961076339267,0.615547025233572,-0.730509140184443,2.38583571406206,-2.53992805258094,2.42572519260219
USA,350000,770000,-0.994716079996276,2.8755964542616,-1.65893126971057,-1.0349157457206,0.769219814468772,0.85657568871124,-2.75567505604722,2.11385106386739,1.35801945475156,-0.994652971572241,-0.0993835266338107,-1.47626062262644,4.08004156524049,-2.12681526302902,0.790559065701545,-1.75790212355174,0.597305434019651,-1.32159943315248,0.669537017279806,-0.961326034722816,2.5887512387568,-2.6016222468331,2.42501295431062
USA,4e+05,520000,-0.595989029377182,2.12698347895046,-0.0998944782157065,-1.50397906950189,0.492797015273922,-0.0938571142579445,-1.76163590707424,2.18112901120784,-0.414580591987959,-0.236440947946476,0.013579522755869,-1.13209980006102,3.92832879933593,-1.97269069025368,0.0877067449495326,-1.1963871865824,1.52974568577037,-2.63787764727033,1.06002232090667,-0.815647465206635,1.83440550564355,-1.88915479482112,1.92523946854495
