SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1328963.8779,1230940.4511,1.93551902606894,0.152690623227816,-2.1914258938153,1.37311102959936,-0.137232618444507,-0.469063287840347,0.377993298640262,0.145806317091977,-0.194531180995659,0.699964963211103,-1.71868436085328,-0.796236692234814,0.137235588781476,2.03473925010444,-0.683913116293732,1.31459778068971,-1.62435978657336,1.28529657535528,-0.104103440861839,0.581677299290937,-1.47572884917218
CA,-1578963.8779,1255940.4511,1.08088995041039,0.106915266541409,-0.0527876160393419,0.162626711814275,-0.358115434670728,0.494276803978809,-0.684877945674738,1.09339928068563,-0.147872567532628,0.423438719783565,-1.98096316161814,0.28754868221381,-1.1394751396146,2.32900607511919,-0.767369671677282,0.753015779325563,-1.57893444366358,0.984080562457987,-0.419691566587657,1.4880573198376,-1.38581193868008
CA,-1553963.8779,1255940.4511,1.42191731611536,-0.0590875843198015,-0.0993583556870072,0.186681934988282,-0.160328329057041,0.558177383461847,-1.12571865866057,1.1963922194959,0.116009347391519,0.437558166386498,-2.02439064396074,-0.0575513542012962,-1.39391883149106,2.72746174769569,-0.873237500721458,1.0029573051225,-1.8474378280733,0.996846027916804,-0.239569396709509,1.65182552458942,-1.50287897248725
CA,-1528963.8779,1255940.4511,1.75801521644317,-0.173535051793148,-0.239011910369263,0.225707381318516,-0.04405317784102,0.638722628695211,-1.53321244429874,1.20913279064534,0.408495151436501,0.325097290838714,-1.93640502259207,-0.330903547528714,-1.46568767823585,2.9538194679419,-1.04578038368924,1.22625836395855,-1.91063309691426,0.900208108395621,0.0267612415750111,1.6496759681446,-1.40163634174984
CA,-1503963.8779,1255940.4511,2.03707433924574,-0.191522660790767,-0.5384885768833,0.426985683944428,-0.0729691103262562,0.704932432613555,-1.65131310999129,1.03852712569927,0.629610289642603,0.184260242955506,-1.81617243670302,-0.65996103120307,-1.35265610696211,3.10745298793783,-1.12937577014599,1.27275494919253,-1.77053623178372,0.665595781477983,0.340019617847422,1.53202761978391,-1.27124989311325
CA,-1478963.8779,1255940.4511,2.12919543569578,-0.171122000898755,-0.816104603149906,0.581718712335573,-0.0297516018026047,0.549304924251941,-1.47995516372272,0.930206582456251,0.593683028945264,0.15701209761707,-1.68583019173093,-0.744247756283629,-1.16492706840553,2.96466100068513,-1.07766167307905,1.12054766275468,-1.61920663911111,0.750362723025735,0.350493269641522,1.32175640274851,-1.19881712288906
CA,-1453963.8779,1255940.4511,1.71857973493103,0.0798817590062455,-1.0086802054937,0.740955513065221,-0.184782676749111,0.172748800121633,-0.771932205560719,0.889164832061456,0.246282744944347,0.184183218991803,-1.50046251786548,-0.286704959743668,-0.910137970641203,2.06827090160172,-0.576548379477974,0.697039467334889,-1.24854090968588,1.03967622993428,-0.140268045824795,0.894811009515802,-1.01188632428665
CA,-1428963.8779,1255940.4511,2.12439289579266,0.0110545893160148,-1.33830465663362,0.885924246358064,-0.102001809588758,0.166492665901586,-0.637828565604477,0.436887031406182,0.385876193132159,0.273388282760695,-1.63194386277529,-0.882517608466588,-0.589211900591931,2.62739430742817,-0.879667346424139,1.00232685403025,-1.47662182359338,0.932443689614084,0.208214278141036,0.966702277034489,-1.19494668799819
CA,-1378963.8779,1255940.4511,1.71593979196115,0.127679716266321,-1.60996835576128,0.978861694324627,-0.0566154073463538,-0.381961699946985,0.202719103183485,0.24958739483627,0.269489244161509,0.330826477001541,-1.52605082500379,-0.373652241174236,-0.424306723321743,1.88540521369276,-0.390418143708927,0.527787338484349,-1.19299216302275,1.47949719068596,-0.369741138671651,0.505703530759456,-1.2226146680347
CA,-1353963.8779,1255940.4511,1.58245185240276,0.138903572006657,-1.73469316946053,1.08672705199548,-0.0864195596802832,-0.601696089388868,0.6193790981997,0.0722694503732032,0.167536948836185,0.407937852544379,-1.49661789268496,-0.214918195578862,-0.293317171484697,1.63496600407771,-0.26961511082686,0.451000593888232,-1.04788016191738,1.54867270054572,-0.525561333914953,0.348168370464308,-1.25334856991622
CA,-1328963.8779,1255940.4511,1.52595249713609,0.141839921888142,-1.92170290603275,1.21001654278052,-0.0930816253467406,-0.745516541984336,0.872752837113841,-0.0237950406282625,-0.0149212072526281,0.493744426904443,-1.47217315643585,-0.210156087876901,-0.0791550167929584,1.45109524317207,-0.272594431737233,0.558267298080133,-0.962765999957947,1.43284574722538,-0.472374334308943,0.256007369492793,-1.23252382106963
CA,-1678963.8779,1280940.4511,0.997208807985998,-0.164427121641949,0.217745254886416,0.0124312225126251,-0.505745379019116,0.504298159159994,-0.309141279746518,0.798920222817422,-0.0408665941098261,0.482642983872436,-2.15124027815098,0.337745033499646,-0.0964914079167754,1.15240196076194,-0.317963024873452,0.600422422038195,-0.926445784166274,0.513744461461871,-0.564853272963032,0.839941050409236,-0.797528067136696
CA,-1653963.8779,1280940.4511,0.970117866157611,-0.0570341228890112,0.243937799905249,-0.022168360487302,-0.626609441993662,0.539198575968581,-0.348878772587437,0.942383390460228,-0.0985956328952255,0.516744614825127,-2.09879621389436,0.340553849092293,-0.493165221264363,1.4806537436495,-0.391189444512727,0.582118793596675,-1.09986636840561,0.65034342253278,-0.579325647653535,1.0054249922371,-0.826389472241971
CA,-1628963.8779,1280940.4511,0.958747036994361,0.0091640405685447,0.176217407677366,0.012418931642133,-0.645381584838682,0.542753255956611,-0.337774572221916,0.979979493577719,-0.11753681546458,0.536461048161163,-2.12281177809449,0.341656458087967,-0.735839455089617,1.69293967483508,-0.453913975954067,0.597349069675302,-1.21105468712562,0.815578374502504,-0.629756397192706,1.20423767768105,-1.00316230236858
CA,-1603963.8779,1280940.4511,0.954437258796617,0.111264351158717,0.0750972030395463,0.0633200108670371,-0.656127482806872,0.617202817065579,-0.438817735297203,1.00599557886328,-0.0759070950057992,0.523247793832134,-2.05268912581474,0.284890692316025,-1.01429952845629,1.92504896483428,-0.536962051288175,0.63260502273663,-1.38143955974967,0.999975483566228,-0.613039853987458,1.42361658065801,-1.22777501758505
CA,-1578963.8779,1280940.4511,1.2188023630908,0.109307223026113,0.0020547494374572,0.0902712256926214,-0.445210920194169,0.584392654990823,-0.748636078388608,1.0236011930613,0.16070107795874,0.457078962819133,-2.0031302432753,-0.0978688829689527,-1.20431861713563,2.31211270579789,-0.689963436196793,0.967744932530758,-1.48463217345685,0.900141139937028,-0.394805285186315,1.40508966917232,-1.14804508519682
CA,-1553963.8779,1280940.4511,1.35871499682857,0.0935690878529602,-0.132102335844864,0.159868406700938,-0.347460344028448,0.656555205304346,-0.980849960078327,0.989816340625218,0.305819698747791,0.408640278142053,-1.8615106250645,-0.271734951951054,-1.36895800802795,2.53367849921548,-0.808121117602548,1.04498904057529,-1.72602890315576,1.02815263287819,-0.291147121625909,1.5866236642362,-1.27395280002526
CA,-1528963.8779,1280940.4511,1.44826212698935,0.172649099009374,-0.370293388999504,0.31818845995009,-0.303144282392913,0.548323855795606,-0.953969449634678,0.948665687213568,0.288003980311861,0.339241355542862,-1.59924153936005,-0.365867425952481,-1.33755380362202,2.39529854992947,-0.77876267086562,1.09720577431978,-1.88744296611319,1.3004871952082,-0.436968122871554,1.57480474309799,-1.34821686806565
CA,-1503963.8779,1280940.4511,1.74100314234733,0.0447177972432185,-0.532644544358025,0.333377974079452,-0.171792332932018,0.633538743112761,-1.22821588037763,0.80138675909726,0.640157625761507,0.238821285786138,-1.58982787672039,-0.679408612030948,-1.30280160363939,2.70815382890498,-0.982135718236546,1.14315737512799,-1.68719980526699,0.956056992640819,0.0359508371840129,1.47789950083087,-1.10123020836037
CA,-1478963.8779,1280940.4511,1.67357898565949,0.178245035248742,-0.782970200501549,0.490175456771484,-0.177113513660988,0.362928587513235,-0.896975006001221,0.774274274733058,0.450679482963702,0.211296066825723,-1.41041024567108,-0.532102051507453,-1.1561143957556,2.30897503647634,-0.742551549022297,0.942683139837687,-1.52826037418923,1.0931256556422,-0.162620793112962,1.27573665988634,-1.05839224553797
CA,-1453963.8779,1280940.4511,1.73550040012416,0.186418302367338,-0.998511974876986,0.573989996954,-0.119694874205805,0.228640021944888,-0.713237833477336,0.642250101283439,0.449111913677914,0.193955446085818,-1.40041717945317,-0.501624855928862,-1.00538094577269,2.20146465599801,-0.692659250610324,0.761363878215645,-1.31754585674627,1.08153870590981,-0.0782105498182926,1.03776125514626,-0.975564957908407
CA,-1428963.8779,1280940.4511,1.70508653040812,0.199684193557199,-1.19429943646598,0.658291008683894,-0.0617949816572942,0.0266191857128065,-0.375313955904582,0.466804661985285,0.397951214742977,0.213176630055304,-1.40186616211856,-0.45508783731712,-0.80983680250468,2.03476835766278,-0.57081073516186,0.602303052482253,-1.16142915744615,1.16365566154179,-0.144078894706612,0.813484683254933,-0.96621784929657
CA,-1403963.8779,1280940.4511,1.42000165561322,0.091262744708791,-1.08596159929775,0.982303541703658,-0.288491669960333,-0.474424574466104,0.222343381435741,0.628929888524522,0.0524458384686115,0.16300319428071,-1.3795457639444,0.182551034357224,-0.436895072607658,0.9414573884804,0.129501012264459,0.308559418719956,-0.815631012837773,1.15510611276166,-0.719927447461552,0.351281394698624,-0.832833797818776
CA,-1378963.8779,1280940.4511,1.49263239919001,0.171910402153806,-1.46791555810849,0.756673206412991,0.0701871819179556,-0.405006110818722,0.382922216968077,0.119378758802413,0.284862532597839,0.286295095610891,-1.39891537212988,-0.299856616379261,-0.442769894942328,1.63731300308537,-0.265536685261376,0.338242498332665,-0.883614195511534,1.35639798417679,-0.429696624433368,0.432044311411984,-1.04451454966734
CA,-1353963.8779,1280940.4511,1.46201103574494,0.198123583707983,-1.6824614105652,0.901875358805838,0.035997054391216,-0.52035076573497,0.675925133453234,-0.118223031871613,0.119145327609715,0.462998211402659,-1.43244787690566,-0.430712684044916,-0.149904628178553,1.57229410401859,-0.308588033272072,0.510092999621556,-0.839458563556484,1.2489089594843,-0.359997632008168,0.370787874443436,-1.07851367836286
CA,-1328963.8779,1280940.4511,1.38426028497434,0.163600109156504,-1.7988897467352,0.980898769262883,0.0444343210654538,-0.714140132004598,0.933697551068991,-0.141825138903345,-0.0106741793774208,0.491571774749694,-1.38956165382345,-0.279493852442638,-0.00957823700483784,1.28764299309054,-0.189254416894642,0.421180281376169,-0.686384117198376,1.24725127184242,-0.408715354467656,0.186347563153742,-1.04730754838361
CA,-1778963.8779,1305940.4511,5.04359187031226,-0.910333029450266,-0.909278428600587,-0.0761317327882409,1.89031910401604,-0.401214412159229,-2.96712709236006,1.74427625831494,1.01829862302249,-0.149210948481601,-1.9217951902208,-2.14557266481291,1.63579157672836,2.3212974057775,-2.3631376800811,2.71375436216565,-1.61471554025499,-0.0542114444618296,-0.137700982952667,2.07658916653654,-2.42692933127318
CA,-1753963.8779,1305940.4511,3.19099256902937,-0.540874905090843,-0.46149096342676,-0.0796432388602417,0.826668650541972,0.0229925208451267,-1.70499438509888,1.16186674078817,0.664311043415398,0.110328840534173,-1.9413393036118,-1.23979592089726,0.883967187101614,1.62091643594185,-1.5006421237964,2.01021377565713,-1.09601948526944,0.21236871201992,-0.345831899250412,1.40593955795674,-1.7586083006194
CA,-1728963.8779,1305940.4511,2.93805692753425,-0.414046637420774,-0.347064081837863,0.126723635472201,0.414158836163088,-0.00665317690352385,-1.65543817508928,1.50588417407989,0.525402823845887,0.147370900074692,-2.20456847453928,-1.10647261897808,0.702078057527185,1.80503557929012,-1.20656387268391,1.81603110638367,-1.16895661929283,-0.0453584609298332,-0.114489787450903,1.37661130623041,-1.44209685843702
CA,-1703963.8779,1305940.4511,1.40059189822756,-0.145103675066437,0.014054384571261,0.0454218847744726,-0.395903309224333,0.445473355003493,-0.680177523833309,1.03490969986557,0.198254025049293,0.391031298456137,-2.11850628587194,-0.329152897693425,0.118643754042294,1.08546479474289,-0.484677842637954,1.21697304525808,-0.8130640438389,0.284430382346454,-0.470335970499443,0.988030300019451,-1.05749262789807
CA,-1678963.8779,1305940.4511,1.024273839389,-0.0330235566062955,0.153765813315053,-0.0018317910490413,-0.606149701962921,0.630341075351848,-0.442445084648328,0.809982842061203,0.140220565840047,0.48277769091077,-2.02895541073504,0.0986756502200965,-0.169528859326227,0.950056607801194,-0.186275477326803,0.696450373686685,-0.810210515315351,0.412034954291697,-0.510760538110239,0.980953698233628,-0.827075581035532
CA,-1653963.8779,1305940.4511,1.02408108852998,0.076588985548624,0.126503750563714,-0.0155572922916006,-0.657607894455526,0.601039391005384,-0.484993994987878,0.977389852819616,0.160944483421619,0.496042974261214,-2.12376278452056,0.0263297464562317,-0.525253969864489,1.35018810400295,-0.319329761023784,0.829814202263102,-0.807096311128905,0.45819464387459,-0.509090466214665,1.0488030258262,-0.865482139297314
CA,-1628963.8779,1305940.4511,0.937631544525197,0.0142873170944067,0.172832589381257,0.0503298531590124,-0.829249951604511,0.745273804668092,-0.310459538761714,0.798097211581193,0.0477173747759818,0.523890810062621,-2.01098819608689,0.387908983999117,-0.688777939525921,1.27966204020001,-0.223904272395517,0.418368337608071,-1.04854407788805,0.782993377322306,-0.71796208669026,1.27953342330032,-1.07835087575538
CA,-1603963.8779,1305940.4511,0.965686982729927,0.209620206147186,0.0588638462353326,0.0313382029769327,-0.703983925641288,0.703054095750483,-0.445789522796747,0.84328647921669,0.204350313002756,0.515762557596486,-1.97108556581638,0.0812336618415353,-1.06894615553686,1.75751995581273,-0.423050400248653,0.705493882375926,-1.22871729455421,0.839091162718933,-0.565212285656286,1.42935263160953,-1.06137062072419
CA,-1578963.8779,1305940.4511,0.92207157473735,0.34980946650425,-0.0397883862894766,0.139583889139604,-0.730164957902286,0.682979869121898,-0.471532660042578,0.849142014240707,0.153009931901906,0.465261444094602,-1.79150730621763,0.0736604149411321,-1.21836711930942,1.83662630132093,-0.461869642333498,0.747055131985452,-1.41764667602905,1.13278314241004,-0.622378599059527,1.44976088031749,-1.26467544667142
CA,-1553963.8779,1305940.4511,1.31797686288146,0.232295663919416,-0.160230321752041,0.124760125351047,-0.499488268491156,0.783827234499014,-0.833587866806946,0.670452875258641,0.592737713897411,0.402219236073108,-1.73541819697948,-0.566090388946467,-1.1999628696183,2.32661953866523,-0.771811105601584,1.09432040171636,-1.47270782629538,0.855224251981456,-0.231594843429609,1.44959600001811,-0.92913348899068
CA,-1528963.8779,1305940.4511,1.12356134825479,0.416113790986447,-0.317169421509561,0.268952616712216,-0.449371076996848,0.494730205995655,-0.638511848838308,0.699241331002532,0.262440236306345,0.420604061510285,-1.49014346473804,-0.200436990204424,-1.18747019399639,2.0043280839104,-0.746165675505079,1.00555688855499,-1.56530852400603,1.07154347285,-0.469498740657458,1.41163889254511,-1.27426583861924
CA,-1503963.8779,1305940.4511,1.67042237718517,0.159939179352837,-0.585398544581935,0.339087797178912,-0.321504312084506,0.670756400923525,-0.74369826070541,0.301490044994272,0.75389554224043,0.379922763900501,-1.59408901105495,-1.07373713473919,-0.777481430244873,2.48700262712425,-0.989485646446441,1.25938651510358,-1.43098387113174,0.678519059818103,0.11353304555526,1.29700035151945,-0.775420048930309
CA,-1478963.8779,1305940.4511,1.17191691108162,0.630232366122254,-0.807405966145486,0.359696045660236,-0.117665128128035,0.138984744710094,-0.532491643873359,0.607184846132548,0.315008474400921,0.417312750791258,-1.22418114958585,-0.511190337703342,-0.962830639460975,1.93123740777902,-0.550616829743571,0.891200707901904,-1.39784587774545,1.01630778801872,-0.588751314348543,1.31536260513894,-1.28338438073281
CA,-1453963.8779,1305940.4511,1.7160742694538,0.186297894992193,-0.958375318246149,0.465953967823362,-0.108213947529475,0.331797236375247,-0.479506161201597,0.195696897965373,0.643867633428124,0.343101003253553,-1.41145938597348,-0.948823872610157,-0.723856246975991,2.32024117852811,-0.90102834557457,0.972880991100324,-1.26370378775809,0.976627811861451,-0.0335419858877377,1.07610737241793,-0.786513017634622
CA,-1428963.8779,1305940.4511,1.59060731861033,0.239747596842111,-1.11622525237553,0.51573737879046,-0.029842174562382,0.0648059684638065,-0.179828269518251,0.189011697569636,0.502353191936777,0.292593449367955,-1.32939135321331,-0.674098613521438,-0.691691369980286,1.99576423742693,-0.646621689361992,0.667973901535267,-1.07388170399986,1.14250102301918,-0.210749511977914,0.859987585595224,-0.830135134961077
CA,-1403963.8779,1305940.4511,1.44903976834856,0.250799331793498,-1.15747662957071,0.631013873014438,-0.0280186567195795,-0.341703656996628,0.203588018936877,0.368142294898709,0.185581082531322,0.233813761304095,-1.29750855454257,-0.0652245751910434,-0.598473474531554,1.2158304961458,-0.0682345982947095,0.2722168598892,-0.77965179172834,1.2390131856261,-0.549219267789392,0.472509473550045,-0.803966909501328
CA,-1378963.8779,1305940.4511,1.36898647462125,0.17672066365305,-1.29945252638809,0.565951548427287,0.136104283542785,-0.444764345244144,0.51075595342424,0.119719981162867,0.240696810727778,0.265719330453221,-1.30225642252009,-0.153439329894515,-0.437218404945081,1.22725024686531,-0.0699421419172133,0.180382877538771,-0.625002347254479,1.26338896639284,-0.542263429761065,0.329540142204972,-0.844435300971908
CA,-1353963.8779,1305940.4511,1.33029529445896,0.210085475257734,-1.52850406481432,0.699180945723573,0.0968301370552447,-0.490289019638793,0.806483398116339,-0.219480692412619,0.108623228658097,0.47311842657338,-1.34500295234928,-0.454401141747379,-0.0759288715833302,1.32127753988764,-0.251587760066848,0.419863154204288,-0.60079990337708,1.11619704978271,-0.344618279616601,0.302557352140158,-0.861878484015531
CA,-1328963.8779,1305940.4511,1.13530734980679,0.015047492825085,-1.5160944948364,0.564374775487286,0.302695354203181,-0.748217081480979,1.12807146793135,-0.202595810352145,0.148369302466264,0.318537056509429,-1.21767676318457,-0.0772407468329012,0.010104754994243,0.798055708778834,0.0578010631518463,0.0583593382872123,-0.278617762935343,1.1028998816491,-0.544882164356616,0.0157117938314595,-0.791419004500045
CA,-1803963.8779,1330940.4511,4.71289230355495,-0.902824106763006,-0.840020793364565,-0.605646633100542,2.17039504260454,-0.471987146734826,-2.29624211192435,0.873112195040235,1.36594183355043,-0.168748693470633,-1.70072157709935,-1.80460715730325,0.374832651032055,3.16977005601724,-3.11375836026908,2.84064727328792,-1.96726628693851,0.304593821561874,-0.519708795161949,3.18133521371462,-3.48817356844308
CA,-1778963.8779,1330940.4511,3.45339774908081,-0.603422982545545,-0.587741043956414,-0.339024812773519,1.30557001285979,-0.05849688085247,-1.74084983968992,0.659298725044895,1.11799579723765,-0.0749634658518295,-1.71763291410241,-1.07614081124755,0.258894589401742,2.33221841805205,-2.2671359397241,2.13496643055868,-1.11413876511878,0.318397133402951,-0.467921458119366,2.09246201030969,-2.50078406736053
CA,-1753963.8779,1330940.4511,1.74771031285665,-0.188011894782308,-0.343576596631124,0.137445646387589,0.312153789756516,0.292892774284477,-0.854330076816031,0.052481675439628,0.797859623011909,0.173517470550026,-1.6339964426787,-0.421750008200418,0.260036602595795,1.05625606934335,-0.748648230484925,1.05019698209429,-0.398778579550033,0.46243556542582,-0.613507474917028,1.00394176101879,-1.40007656389886
CA,-1728963.8779,1330940.4511,1.61627923830477,-0.263140368525604,-0.0259689646483312,0.106235351382836,-0.185947204727873,0.375841310116402,-0.750028801727479,0.633465907314071,0.370401487467716,0.357494209519898,-1.76218150885395,-0.812913528214345,0.589892763890743,0.637333864972578,-0.423237151391654,1.31866237940113,-0.695908545995438,0.299012787484588,-0.644949581620028,1.20529050421385,-1.34424567068908
