SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
USA,1800000,465000,3.63233121267018,-0.584159238175508,-2.99684217997358,2.39028698364618,0.155107542606668,-2.23302138713379,0.578106684719778,1.6906253576889,0.701006455857347,-1.58092373241205,-0.131613687898751,-0.949741227910503,3.53020847310361,-1.06212881567864,1.28153918353,-2.85379453607626,-1.02979375763379,1.24963119940498,1.8159450153294,-0.91228586526067,-0.449644421710927,-0.653855385397721
USA,1800000,490000,3.75006771983151,-0.648046579317613,-2.74428309236268,2.12714193264519,0.180297646819568,-2.08159797144994,0.478149595176897,1.62245304923885,0.76047554498851,-1.73258277694958,-0.0137719107944929,-1.03987886143904,3.45677738350799,-1.02043033886314,1.4008116579051,-2.76701410348409,-1.05326219930468,1.14203040129055,2.10215189487548,-0.934958409957852,-0.502233202068655,-0.661613616835738
USA,1800000,515000,3.85114794959989,-0.610196988180621,-2.76031634769931,1.96223141726816,0.222076864000429,-1.89603493822917,0.245603505717934,1.86004337549464,0.745027739079725,-1.76837989230968,-0.00708622324225505,-1.10597163587382,3.49262811512602,-1.00863622463003,1.49723697209952,-2.85128558845363,-1.02595619162781,1.03024995490946,2.23939236616167,-0.889589271360159,-0.263004761677735,-0.812655666223085
USA,1825000,315000,2.83519312032306,-0.259619823564111,-3.11748297170194,2.44126976379222,0.49058159690481,-2.52465325414234,0.510626195276337,1.64636340741317,0.581501012493991,-1.33202500743858,0.196292006752376,-1.32612241037943,3.33053942516541,-0.639146658945741,0.989387966361222,-2.43733013105585,-1.04478257573716,1.73227078937168,0.743905385395678,-0.363772798158013,-0.438238026339226,-0.331917601426218
USA,1825000,340000,2.80328059524583,-0.272436600984944,-3.01035438918543,2.3755307694555,0.437169884918327,-2.42102051188071,0.444445636581084,1.6590434540114,0.519529042551372,-1.24459029697019,0.130759155942298,-1.28288576028713,3.25487566471401,-0.614202378590107,1.08661253512314,-2.50385471699171,-1.00700842876011,1.5421898415071,0.926944251196342,-0.45286228159281,-0.338398337928436,-0.605378574626561
USA,1825000,390000,2.97380484202632,-0.308376515173266,-2.91401616546623,2.3452793176077,0.150823326127553,-2.14463993200527,0.298293439305212,1.3178825171109,0.990666763537719,-1.22247655793911,0.101731317893394,-1.28435120872313,3.33336024603099,-0.741841434457082,1.17721778924395,-2.61262838998429,-1.01406423796747,1.38399673152873,1.83142988563534,-0.996038198990502,-0.267358216575207,-0.740623638723882
USA,1825000,415000,3.19024858478722,-0.375370951632029,-2.88974737697775,2.34291282779717,-0.00908883124602682,-1.95183521431209,0.244864574426548,1.17113031661093,1.23870717149833,-1.34415734464748,0.114968914152631,-1.21875145504,3.49128894863633,-0.995957020421913,1.22803850702329,-2.70000002493068,-1.00004647983544,1.35223685058709,1.92745635886919,-0.972066530609209,-0.330666649257468,-0.643895511018355
USA,1825000,440000,3.39347544320341,-0.399165005605583,-2.95187206261002,2.37388326386135,-0.112489230875126,-1.87308067596407,0.242834341847523,1.67622663193176,0.812463503940055,-1.48972597368589,0.140813638091144,-1.20876622231522,3.49380954749687,-0.987448652933905,1.24460206645391,-2.7909336946948,-0.996648103100931,1.31198454771699,1.92716720571232,-0.887079918381581,-0.323422540746728,-0.663731794998461
USA,1825000,465000,3.50824746121498,-0.441201720808538,-2.96746947379214,2.37001138313956,-0.112841153914189,-1.91056900285675,0.338983201906207,1.67307791477091,0.795710481175328,-1.56430393902033,0.112348560510547,-1.17891835427803,3.52314786787309,-1.02856449411944,1.25680658778549,-2.81823288958179,-0.985504206686719,1.24611340817549,1.75501928008119,-0.799588494607867,-0.316141448973854,-0.880603736021704
USA,1825000,490000,3.64028076306583,-0.504495488007245,-2.77384626399521,2.19442962290413,-0.0521106507336073,-1.8429561753901,0.273072578148933,1.74605796747686,0.861740734788036,-1.72724692262128,0.0382729849654084,-1.16771738352249,3.57904610556845,-0.934603528025085,1.34617882074931,-2.81317489136333,-1.0041997366732,1.12071345505581,1.85502513479801,-0.797483551218092,-0.345492492337516,-0.836133269100358
USA,1825000,515000,3.67426276621303,-0.398469204177754,-2.87136532886235,2.16795183470353,-0.00353768065057025,-1.98349620869848,0.228777695087413,1.85008451276712,0.824050252811805,-1.77788959420675,0.0736491797635654,-1.16986005496421,3.58184298762736,-0.938920502750387,1.45048640109173,-2.90904915337786,-1.02953024793797,1.05235671772211,2.09765348716515,-0.759638750321672,-0.313411536942949,-0.776693377684659
USA,1825000,540000,3.66838957870355,-0.327862211201321,-2.84546469704968,2.00306175018241,0.148506381835223,-2.08643828828371,0.277471677290481,1.78806941147787,0.866548833328034,-1.84663136443643,-0.00255670145456666,-0.98035607869779,3.59737826180713,-1.08532162542874,1.53270893303143,-2.83520495729072,-1.06605348035825,0.925522377157231,2.12361017747695,-0.814826136155631,-0.0412266563772437,-0.874365849964762
USA,1850000,390000,2.81427750170578,-0.105211078944401,-2.87248866291505,2.29378681806045,0.0995734162401261,-2.12032759265743,0.0841266678578074,1.54133413566726,0.819233703147622,-1.13765957839556,0.139612053451264,-1.23459074730027,3.45587551749228,-0.962847705668167,1.14457618482631,-2.47656583291603,-0.978737448067135,1.29920574493668,1.92870370938761,-0.82300914004028,-0.234086144566451,-0.962059468712537
USA,1850000,415000,2.99022181028022,-0.0959136902054908,-2.87192797157252,2.27036407986825,-0.131608391568435,-1.90668858924449,0.0625656201092772,1.49559890398815,0.995640103581928,-1.31409986151807,0.194279437543651,-1.21391641924659,3.43076643321074,-0.991363094125658,1.19906058208546,-2.57877732466587,-0.988039363465933,1.30031860020058,1.99770293131009,-0.825296664155939,-0.26439554856382,-0.692121803829031
USA,1850000,440000,3.18736966469611,-0.109037564117728,-2.89489556570251,2.25310031860544,-0.292020798867148,-1.77846986260737,0.077357987066125,2.00857429779335,0.58726665186794,-1.50856016935486,0.233874309680452,-1.17932156989364,3.3177845180709,-0.880093334424499,1.22352218636188,-2.64902377316437,-1.03004933788329,1.3148730189028,2.0245690427668,-0.744068404959098,-0.329538095169066,-0.58781261800409
USA,1850000,465000,3.29953656722469,-0.189730816993499,-2.94300988121544,2.28989964628532,-0.279548688074058,-1.86192058670861,0.212609099700276,1.71436279234487,0.786391523046691,-1.53356572370184,0.265620907668436,-1.27308821461916,3.42231307691215,-0.803252490211569,1.12970669196403,-2.58489525396021,-1.03354864750168,1.20345554923394,1.91035108766443,-0.77870895322901,-0.364520977829197,-0.798602190061977
USA,1850000,490000,3.39794877394962,-0.215407217386991,-2.91553094105873,2.22804700943528,-0.199278728670966,-1.96962824230212,0.196760124645275,1.74373006266523,0.85778903807703,-1.68099142643997,0.220475712262874,-1.2340970708295,3.59090466154292,-0.874273418032919,1.2107494630215,-2.62082284862641,-1.06589992661412,1.13124783222761,1.68506731078798,-0.763056769911999,-0.386405544741188,-0.599835500246935
USA,1850000,515000,3.44302960436191,-0.198890847163722,-2.93295738532069,2.2214211464593,-0.12905994341536,-2.09198464746495,0.174908495764353,1.77446853273216,0.921021379341764,-1.75702417586913,0.145298754697575,-1.18739969245122,3.69237383563483,-1.05665064795396,1.44979156115548,-2.8232127263457,-0.98641854846764,1.06831488880266,1.92326653217842,-0.769409953412873,-0.401289362368344,-0.597378564588759
USA,1850000,615000,3.58278510873741,-0.238852247838139,-2.85988739259221,1.8873196686709,0.00925544611875884,-2.09837870433542,0.281042610018779,1.63708077178614,1.09357603093086,-2.12247085384533,0.165215845757547,-0.88147480545081,3.83034933000725,-1.33640140289756,1.53945264375551,-2.7240325861364,-1.04866688748332,0.896553328995371,1.80796915156409,-0.702185748798936,-0.569900370673802,-0.629960280160718
USA,1875000,390000,2.68757252257134,0.0839729579822723,-2.90183989757174,2.28318534589196,0.0155366716969798,-2.11588602844635,-0.0728968962456993,1.69838654893546,0.774205698166668,-1.11165305010739,0.177234032732674,-1.21327065086318,3.42015122375199,-0.904916151356428,1.04215111647508,-2.38501654564967,-0.947300807172919,1.26814662685133,1.93127179364169,-0.670503777260482,-0.209815691988628,-1.01199474482445
USA,1875000,415000,2.80978091730894,0.113665443655101,-2.9030798706984,2.27369930084513,-0.185606707108222,-1.9903841886752,-0.0138375613724435,1.6259876294614,0.880582364518036,-1.24073250542711,0.265511023706402,-1.26788227906802,3.42376860701798,-0.915187610610405,1.05525120610004,-2.40101965005753,-0.965486747345208,1.24372875921523,1.88320594859779,-0.727479519484683,-0.23168535914064,-1.06814095160509
USA,1875000,440000,2.9657089190269,0.0859796018714718,-2.89280506901618,2.22486398593818,-0.327879840262112,-1.90448935961859,0.0827797634270455,1.7378323071886,0.775319089964185,-1.31450585944439,0.26735002985895,-1.26896748572277,3.35814619666552,-0.837540225639271,1.04903062103299,-2.39167619648065,-0.978942391101205,1.18952008416259,1.98487490746941,-0.757817887516845,-0.235463399677943,-0.927278894220026
USA,1875000,465000,3.06244699488346,0.0537309945314791,-2.93241943737813,2.2151073103866,-0.354478386316783,-1.95670616663159,0.192000865100551,1.63986261176001,0.816645773790898,-1.26446052574436,0.2059527077047,-1.27853435098772,3.38362738996374,-0.750198796353075,0.988938422372143,-2.32040720903268,-0.961955463403409,1.05240217873457,2.1350976786205,-0.810920115662913,-0.366471824312308,-0.969655125935845
USA,1875000,490000,3.14594010224771,0.12851416929828,-3.04771114886545,2.14779034170506,-0.23566713696112,-2.08655098134363,0.0825721122858612,1.91269507174415,0.68246947190899,-1.33217135025792,0.110510844037804,-1.23454654772586,3.62151216496134,-1.04779308840971,1.20837781791062,-2.45042067442287,-0.865551598662477,0.958487233524017,1.78180254106799,-0.70387777366523,-0.406386976616917,-0.451124841433106
USA,1875000,515000,3.20588482534467,0.00438733437732486,-2.9707285221678,2.15153198821427,-0.144946581467965,-2.21869932675643,-0.00123608014542631,1.84880430815075,0.916096567037896,-1.5998842872576,0.134392193242768,-1.18317785334945,3.83008133761631,-1.52429772867289,1.68652548655614,-2.79889191923251,-0.77235697174046,1.04642899155508,1.80513898289941,-0.832645463023329,-0.411461255104473,-0.456154174813281
USA,1875000,615000,3.26829523705093,-0.0253285860404118,-2.84341517035996,1.90790469456192,0.0942101321592617,-2.10177588330833,0.153072327776257,1.54026512469715,1.20469032743185,-2.07829501751751,0.114479165385968,-0.959267680147978,3.92992895905979,-1.23858585968009,1.35024081739753,-2.60689259012973,-0.962146656644037,0.807738713811141,1.52555418264092,-0.674796024072089,-0.327259340278205,-0.603818215626392
USA,1875000,690000,3.7239755698712,0.0759423809627,-3.08903362026996,1.70246289369894,0.0918507896630754,-1.94824202821273,-0.0071223268246996,1.63738268165059,1.36182147113426,-2.41301227117875,0.451337185208127,-1.31604301820583,4.20094682652619,-1.40717958364913,1.18194585011628,-2.17955824160717,-1.10193952790972,0.656897156095937,2.06558749359432,-0.627485129910561,-0.694191652682837,-0.700614323743865
USA,1900000,415000,2.68758521430168,0.228454938281437,-2.90364484572272,2.23870178221988,-0.200956047394679,-2.03773432349915,-0.0672246612979355,1.62655153373373,0.95942047694106,-1.35396489253233,0.406255223019838,-1.2894694920064,3.29782169717087,-0.749648073796598,0.96488211052399,-2.33162666033315,-0.94542629586735,1.24150214903549,1.43339997336432,-0.656746394007966,-0.26680139743735,-0.634242640909167
USA,1900000,440000,2.77814239725829,0.238992350937263,-2.8671651430219,2.18987497254799,-0.309766805593429,-2.04295330611856,0.0516058813571629,1.62986213517314,0.917602479876845,-1.25432608057857,0.317287734365397,-1.35416591503162,3.3821096693467,-0.852623838519712,0.96444734244905,-2.23512715947809,-0.960984671990418,1.15455318990165,1.63353303498483,-0.727873463891271,0.0608901626833986,-0.921294778064835
USA,1900000,465000,2.86920955484693,0.329649972491732,-3.00485146513754,2.13783687050587,-0.286960625835904,-2.09228236349317,-0.0926593580541977,1.99528635804402,0.708195340773465,-1.10269126940991,0.194037049557224,-1.34249060612473,3.45557608661563,-0.875427971228427,0.965034193219029,-2.17758411500847,-0.906390062853449,0.937506770876611,1.74231182950359,-0.734660296429517,-0.0924596511390778,-0.803003032862281
USA,1900000,490000,2.91680525958848,0.340780961878763,-3.1292306409356,2.20915240404483,-0.269329910664455,-2.18657747631584,-0.0236573970259506,2.02068107607244,0.680495251208327,-1.15693726127594,0.137972114051288,-1.33325022015125,3.63373928493493,-0.991998951743722,1.08264190043775,-2.22813572071803,-0.87018134654315,0.842587348313902,1.82942443805723,-0.793759286341178,-0.358559604078936,-0.515331788159755
USA,1900000,515000,2.92782169205566,0.232186949114751,-3.10694071742886,2.30157118697738,-0.216153166114107,-2.30425065300026,0.123951622591217,1.80721399033602,0.849273961971327,-1.36250576208007,0.128203194543636,-1.28030149081375,3.85078661673361,-1.27556831809123,1.32050640114755,-2.37649225579828,-0.912444519440926,0.891749508125709,1.9414539342489,-0.863756689179922,-0.393279536433774,-0.51352806393949
USA,1900000,540000,3.01415416100889,0.149966382553841,-3.03624095151106,2.20035221613904,-0.0347863463050335,-2.36748963809978,0.159444364741133,1.65391425387522,0.962443126506644,-1.48833836887485,0.067997449961174,-1.11629159636234,3.93069956961374,-1.35767722295357,1.35510602201768,-2.43384114510241,-0.951896338232251,0.742002684430855,2.06584479253574,-0.706490910932971,-0.417544341863389,-0.59228408454571
USA,1900000,565000,3.13812304760002,0.0575374536802534,-2.97298196443649,2.13428784252136,0.0159588389822027,-2.34879925708752,0.235192456538993,1.52314516164049,1.04320110058216,-1.6355669922167,0.0583017021633805,-1.0186605835559,3.98360811712044,-1.43011973864545,1.49555094631496,-2.50440157990874,-0.877315446659289,0.611076064572138,2.1577931282054,-0.680676629839543,-0.596801165939244,-0.579092639800618
USA,1900000,590000,3.05928254669398,0.0466877222246173,-2.84103979222921,2.02577652523453,0.0874158963203966,-2.29902724751904,0.206042352096151,1.51979034585797,1.11607689945985,-1.79076613480823,0.0549571348541145,-0.944870029577968,3.98226212063892,-1.46672926604379,1.38277127734202,-2.37506313575946,-0.89433688757702,0.623493659464374,1.86557428040034,-0.761351935576008,-0.438539371207179,-0.546829872031042
USA,1900000,690000,3.3852567724377,0.311709038157033,-3.12160466729321,1.7631891168136,-0.0140410325439122,-1.91598695468579,-0.0330579117060816,1.46071477607494,1.51259655457301,-2.37222753622308,0.443864365009889,-1.16822443965392,4.14935165350216,-1.55221607212455,1.09511831631082,-2.1221620114197,-1.02801582275379,0.620971021155445,1.12571074586838,-0.249331986495053,-0.765065780243766,-0.355122449744361
USA,1925000,440000,2.6639382590205,0.318866676219643,-2.83467834678918,2.13300832309053,-0.278349168762813,-2.06322770108325,0.0731897405471368,1.4551259529202,1.02588162166386,-1.13315947482005,0.243620640567157,-1.29143520889073,3.26867312428497,-0.774931491580373,0.959974867259554,-2.23629981710938,-1.02973665057263,1.24272665529314,1.69494246677591,-0.836142983369301,0.310880597983247,-0.977631586871714
USA,1925000,465000,2.7081479381698,0.352523480111272,-2.90504109553109,2.12080314030382,-0.240387331777592,-2.15278869536853,-0.441101815129163,2.18986252054884,0.873592223052886,-1.09736245858594,0.27005672328254,-1.36165790256644,3.36716341485184,-0.887080471560992,1.0285764060612,-2.19204320982042,-0.989637282649349,1.04963921443398,1.51427982174977,-0.931721049994028,0.0295741228672366,-0.981144545812689
USA,1925000,490000,2.70834843010292,0.339723551747366,-2.99092908003334,2.16459189148427,-0.180291675182776,-2.23635603523024,-0.176759193410318,2.07108040928243,0.774417600896425,-1.20025749808893,0.233347389493851,-1.3134607733461,3.56879140775379,-1.07801202195533,1.16779247935609,-2.17068407028802,-1.02727774896182,0.950620979315604,1.5969652761896,-0.935687711243551,-0.240948254321615,-0.782522360215419
USA,1925000,515000,2.65873821078717,0.306822604187348,-3.03208932498754,2.34145381406611,-0.202670779157619,-2.34361121816434,0.144726859192247,1.70425750411678,0.895707685855457,-1.28866753298604,0.0851504225086771,-1.21755892893563,3.77536636263392,-1.43708068238839,1.44908463749993,-2.19775437332776,-1.31566912900836,1.18661452059668,1.58668566219344,-0.876894263914199,-0.394682647192795,-0.443879586029829
USA,1925000,565000,2.73651407121212,0.292297813083633,-2.98925788748532,2.28830699620852,-0.0935742273424046,-2.40913245860537,0.0387088865574885,1.6878145786556,1.06449101226918,-1.51004442100337,0.154267332130441,-1.17938576576334,3.89815065991479,-1.29088792725425,1.36392198726328,-2.36299043191735,-0.92061315936787,0.692432097218557,2.01821361021079,-1.13891910577805,-0.0949997158527613,-0.795707634188901
USA,1925000,590000,2.88610435585285,0.187975714032084,-2.92483346024252,2.16051819128448,-0.0159014860358336,-2.36685538861396,0.144347555090449,1.57212802088137,1.10216236472658,-1.64677913311597,0.114631921495644,-1.0577090628485,3.95485894680523,-1.45218617144919,1.44524640645981,-2.37545897855665,-0.82295374882425,0.552033986227659,2.05138501478542,-1.01204044515235,-0.246221703117522,-0.711816476850101
USA,1950000,465000,2.56458757319117,0.354990636680137,-2.90423019564359,2.09303289449218,-0.175912915154029,-2.10166102086363,-0.20479223650952,1.84060754106524,0.897704247689525,-1.06565443178805,0.229814457336674,-1.1466418218784,3.20888842021804,-0.792968622672355,1.03271943319396,-2.21644714956035,-0.926578464618396,1.02190055622693,1.70751522160089,-1.02877498624917,-0.185084003312568,-0.962325733638589
USA,1950000,490000,2.55864656890473,0.30278864873985,-2.87789157627922,2.04941710377093,-0.0844479699496369,-2.15361080040439,0.303780756750738,1.38948354743942,0.886590188931656,-1.17363068170307,0.221311172856874,-1.12068464450623,3.35591575374551,-0.975489820456378,1.12605699964363,-2.13938779661249,-0.927251648271521,0.846865098806067,1.56001582481405,-0.855686411533734,-0.1537881464504,-0.869848533871037
USA,1950000,515000,2.5236772067171,0.316306841835579,-2.90858907411786,2.18694517800456,-0.107514529321291,-2.27136999866993,0.30159467079429,1.41050322297064,0.936421748634567,-1.23552901515966,0.1020752099605,-1.10049716863219,3.54358305561538,-1.33051390388897,1.40910800219916,-2.15538521719865,-1.22537900311121,1.07547771540326,1.50097326343324,-0.859583786755986,-0.26060780870909,-0.647512099597583
USA,1975000,440000,2.36648729951696,0.47502076924783,-2.86943199093118,2.10506400715703,-0.172022687673261,-1.99696095537492,-0.33339767921737,1.79827786522348,0.872579760865764,-1.18023973723319,0.408797309446641,-1.08442970992123,2.9386496678138,-0.545917137264496,1.00769488119158,-2.34793607586373,-0.942221109334165,1.21169950742809,1.11157948596801,-0.835846990183088,-0.178876511212299,-0.781825947876691
USA,1975000,465000,2.44005627160338,0.322651384019496,-2.74698480273683,2.1015285043897,-0.212006837276499,-1.95307351425765,-0.287622952357249,1.77079724869523,0.852818268826495,-1.30349598087588,0.542355572366173,-1.12890377636253,3.08385284000015,-0.673484184139306,1.01158234224872,-2.22435220220536,-0.943904555679985,1.03270408268956,1.42655083417194,-0.950377130029757,-0.072448665442685,-0.841826454127124
USA,1975000,490000,2.50277973288254,0.295952732053276,-2.81795079950133,2.08122549891881,-0.12652494902556,-2.08573483799498,0.0501741189243106,1.54152969990958,0.902712080951116,-1.22701576929584,0.327205152545421,-1.09998012689656,3.23747921164502,-0.860502494483738,1.08798510972969,-2.16030148871584,-0.940685155092244,0.905058597959309,1.51553843981819,-0.885803401849605,-0.102662685866133,-0.887396494653811
USA,2e+06,465000,2.38527437149275,0.262451788883789,-2.5788393790553,2.10827830918445,-0.246651934846343,-1.85029332082932,-0.394793993865724,1.72823614771534,0.913471185889829,-1.54978654174673,0.804286558879616,-1.38674355373261,3.18493902199763,-0.538865152064999,0.951102274156587,-2.21457217038644,-0.967091728413341,1.02685896022504,1.38290413734476,-0.878167062839468,0.0301255251752439,-0.821785981491722
USA,2e+06,490000,2.46854689025455,0.27014474088493,-2.68757660548994,2.15583966267276,-0.243257589263354,-1.94608766812562,-0.353667037743306,1.69886195156223,0.993459849193384,-1.65233908860481,0.818057483967882,-1.51432421622875,3.37523930096486,-0.540629722558134,0.969205682857115,-2.22346469162725,-0.959288822844152,0.954056881039918,1.48908199397629,-0.827578682518958,-0.0341924095005164,-0.942718162254524
USA,2e+06,515000,2.49519127607422,0.334948577525666,-2.81767287473478,2.19490694184311,-0.219622971767872,-2.08175089447787,-0.228894774873728,1.63780093069175,1.05989428657188,-1.46387167170319,0.490799943188882,-1.32360624157334,3.35759194915283,-0.713102055075133,1.08571688068407,-2.22013441616274,-0.990269069739509,0.898596914047103,1.57827195363751,-0.852343990534793,-0.0784457403908516,-0.994237025146116
