SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-2050000,750000,-2.11328150677691,1.18459193172075,-0.305337470379094,0.174845335786894,-0.330501026580114,-0.039604152284934,1.04236336768919,-1.58141001872462,0.0652928161038358,1.2071779204022,-0.639788497545987,-0.0541860316200882,0.33147075718843,0.039086752997354,-0.902267696415329,2.00613165914466,-1.35440750391564,0.13526950913587,0.113337790886851,-0.739810085100472,0.175324372343072,1.82240240818533,-1.77468641209231
USA,-2050000,775000,-2.10452461359242,1.0433924439575,-0.199098674135208,0.247027751741506,-0.393956222697154,-0.0110536348017312,1.09739897531795,-1.57874744209136,-0.00615066091945837,1.16560307601892,-0.47058337004257,-0.11772786690008,0.297053348149941,-0.195103122974014,-0.686055622890026,2.06795269908558,-1.50150579686234,0.209950271678757,0.160825976477133,-0.834037945015748,0.273183913649594,1.71315829976013,-1.5832983562281
USA,-2050000,8e+05,-2.51781346964579,1.04316753159498,-0.106739266182007,0.27208354529902,-0.474933256423264,0.0766545256933522,1.51688155002391,-2.03557244516853,-0.0849297424347202,1.32435580370255,-0.456123474580221,-0.101576642468438,0.10814725511983,-0.126497683241285,-0.85507970762879,2.67660998352058,-2.00652954484074,0.326048667614446,0.27225118002776,-0.896140081930898,0.256266571237317,1.78123508670148,-1.69807684387991
USA,-2050000,825000,-2.9091277084302,0.962326523309188,0.00593474430679203,0.361224009043821,-0.615414668912572,0.10934023992928,1.95592495557124,-2.39623239275145,-0.168357823557894,1.37301894448474,-0.456170503084072,-0.0807213556850112,0.0298780394129408,-0.114988079936059,-0.943836875787617,3.12006184342399,-2.369014046745,0.385563048929708,0.342160758289097,-0.952048437817661,0.253405915989622,1.73119959628517,-1.6841128464599
USA,-2050000,850000,-2.70241398244022,0.753931904267238,0.0816564270495667,0.504769733141642,-0.707224166241631,0.0932476498428818,1.81612462860664,-2.07861509231316,-0.123349009044423,1.06729213929684,-0.533631581479062,0.18910177267462,0.0848737001432076,-0.31911890407883,-0.692976613822345,2.85293801840716,-2.10725838897979,0.198975565990158,0.513553684525603,-0.881018903660312,0.100643693264937,1.32309454575392,-1.29183031954869
USA,-2050000,875000,-2.8443716628268,0.740965852277449,0.107830643119719,0.660002935665531,-0.879350549133292,0.125214978801282,1.94121502412513,-2.07628289730967,-0.171680869079135,1.04965909787665,-0.474445733998341,0.204679455888394,-0.0229144560844438,-0.256719594166912,-0.771384395489287,3.00780153355958,-2.1355228293865,0.124485279367084,0.517136102966389,-0.919633410517919,0.208143406519192,1.25507606557164,-1.28652472364567
USA,-2050000,9e+05,-2.96833092823324,0.713842611662823,0.122920289508808,0.813016873455169,-1.06676818344559,0.15303572536124,2.16931347369778,-2.17462661551127,-0.265742229331532,1.1048664638335,-0.32404236445191,0.068394413007586,-0.122574488240337,-0.131575771905334,-0.934170148171931,3.17792703570356,-2.17881421731652,0.103640792436633,0.414736621907629,-0.998058083247152,0.368739150159492,1.24869738121343,-1.37508232366685
USA,-2025000,550000,-2.10998643145281,1.85960259595089,-0.52122780942643,-0.203095774424581,-0.205397421434591,0.269001718717139,0.242360225521924,-0.965160751032123,0.295478527917159,0.979924314547627,-0.926184454020927,-0.0988327797043236,0.546636842933497,0.00999890681179538,-0.759398875840554,1.75895212386126,-0.811884834495461,0.190865716093731,-0.497732515767339,-0.22167929558979,-0.133031105175626,1.45170520962975,-1.59717703799051
USA,-2025000,575000,-1.89571178081759,1.76772497822633,-0.542784861865711,-0.171935182568337,-0.142671672162543,0.171059964391003,0.262298158699295,-0.866477239433337,0.0528176272874117,0.976089818630124,-0.97191874597775,-0.0725154518572138,0.647729527729629,-0.0687627481865505,-0.710264885260106,1.60272088662616,-0.666108027502021,0.036694278492303,-0.342142165948043,-0.30415873411299,0.0264307084930175,1.38873707736513,-1.58611982203748
USA,-2025000,6e+05,-1.93104659266699,1.80574474032121,-0.600984909244472,-0.175498411594647,-0.0434006328008587,0.148040170384221,0.337146824551923,-0.933685150520576,-0.0298465182565773,1.02413172685807,-1.05534990990114,-0.0773249376686878,0.781495810105429,-0.231170627386433,-0.73090270898979,1.81646122191999,-0.784731523520195,-0.00582119227652389,-0.226253442398973,-0.33973115997444,0.0332690105975713,1.48451664138449,-1.73563737247756
USA,-2025000,625000,-2.11536312162601,1.81240860516072,-0.529542278601195,-0.219071411281677,-0.0530583970316323,0.147185085225759,0.529585269699093,-1.09657445665812,-0.114016162489985,1.33020959823831,-1.21092621126064,-0.0606898479288798,0.701903403406247,-0.0773984924868074,-0.982994822101689,2.38297510105606,-1.1941415432674,-0.039911164563604,-0.172245423716984,-0.397376126585889,-0.0338579514070303,1.83286375380344,-2.10113992086719
USA,-2025000,650000,-2.07595500707753,1.69056034619424,-0.51415185653921,-0.181913221218691,-0.0159286826762581,0.137963520735566,0.625476371022653,-1.25265746760578,-0.0517355577802767,1.32185481982748,-1.26698946124084,0.00201359547987701,0.737420325956072,-0.141883288562999,-0.976968375949082,2.3769392315409,-1.24997032488846,-0.00735791108227946,-0.0837431314796626,-0.421906913893227,-0.0494429681538307,1.87055145545949,-2.08979847410856
USA,-2025000,675000,-2.00064733749672,1.48113505592376,-0.490112039970816,-0.0711330419389264,-0.0139683714524474,0.079649659060351,0.781158137416678,-1.47076791203382,0.0679123793373715,1.26617659813618,-1.25562452501442,0.0874076685472149,0.723185610469351,-0.0944499089762869,-1.01621954703742,2.21620858012596,-1.21808075610188,0.0106242708438931,0.0152341432937628,-0.461661839320722,-0.0742987800167736,1.88159714720003,-2.02711562383003
USA,-2025000,7e+05,-2.10871758479914,1.42108422382426,-0.470425518219774,0.0172762723710926,-0.0444924419405089,0.0114370662707536,0.984468952957176,-1.66440147985186,0.0859512877499449,1.28089582952635,-1.14967102499359,0.136328009677733,0.558013807489795,0.0703065456207441,-1.1601090729401,2.35092227654993,-1.34466576039478,0.00678879760101614,0.111212851955851,-0.558437161721235,-0.0737749665274472,1.97702994574613,-2.1061707291961
USA,-2025000,725000,-1.8922627681571,1.21253981477411,-0.489396577035981,0.225200668548084,-0.165282014869902,-0.092422383927363,0.864702633938426,-1.47053607062492,0.159002764003373,1.00844477578182,-0.704160072592594,0.0178084674703924,0.542255841336049,0.127873481131814,-1.07104129423918,1.78828563464391,-1.03071571835374,-0.0335080922976533,0.136714189717485,-0.679145313043621,0.0969157474360922,1.76368594899764,-1.7319077499636
