"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191"
"176",638.846616959032,539.675828623073,546.008241696039,592.663479556485,604.669331122391,509.901951359278,515.388203202208,522.015325445528,529.740502510427,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,477.62432936357,485.41219597369,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,431.566912540802,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,382.426463519459,388.104367406501,403.887360535088,413.823633931171,425,437.321392113398,357.945526581909,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,325.960120260132,333.541601603158,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,304.138126514911,309.232921921325,316.227766016838,325,335.410196624968,347.311099736245,275,279.508497187474,285.043856274785,292.617497767991,302.076149339864,313.249102153542,406.970514902493,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,371.651718682963,390.512483795333,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,336.340601176843,355.316760088797,375,200,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,265.753645318366,282.842712474619,301.039864469807,320.156211871642,340.036762718386,360.555127546399,381.608438061844,182.002747232013,190.394327646598,201.556443707464,230.488611432322,247.487373415292,265.753645318366,285.043856274785,305.163890393343,325.960120260132,347.311099736245,369.120576505835,152.069063257455,230.488611432322,250,270.416345659799,291.547594742265,134.629120178363,127.47548783982,125,127.47548783982,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,106.066017177982,125,206.155281280883,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,276.134025429682,201.556443707464,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,275,175,150,125,100,75,50,25,0,176.776695296637,152.069063257455,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,111.803398874989,90.1387818865997,70.7106781186548,106.066017177982,90.1387818865997,79.0569415042095,141.42135623731,125,111.803398874989
"177",761.987532706409,626.498204307083,638.846616959032,710.633520177595,726.722092687432,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,660.018939122204,675.462804305315,691.465834296967,707.990112925315,725,548.292804986533,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,640.312423743285,656.220237420334,672.681202353686,689.655711206686,548.862460002504,561.805126356106,575.543221661067,590.021186060297,605.18592184551,620.987117418711,637.377439199098,654.31261641512,671.75144212722,689.655711206686,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,602.079728939615,618.970920156997,636.396103067893,520.21630116712,535.023363975817,550.567888638631,566.789202437732,583.630876496438,601.040764008565,618.970920156997,471.69905660283,485.41219597369,515.388203202208,531.507290636732,548.292804986533,565.685424949238,450.693909432999,465.026880943457,480.234317807464,496.23583103198,512.95711321708,530.330085889911,548.292804986533,403.112887414927,430.116263352131,445.112345369121,460.977222864644,477.62432936357,494.974746830583,512.95711321708,395.284707521047,410.030486671418,425.73465914816,442.295150323853,459.619407771256,477.62432936357,347.311099736245,375,390.512483795333,406.970514902493,424.264068711928,442.295150323853,561.805126356106,355.316760088797,371.651718682963,388.908729652601,406.970514902493,425.73465914816,445.112345369121,527.375577743225,548.862460002504,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,390.512483795333,410.030486671418,430.116263352131,493.0770730829,514.78150704935,536.772763839597,285.043856274785,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,458.938993767146,480.884601541784,503.115294937453,525.594901040716,548.292804986533,301.039864469807,320.156211871642,340.036762718386,381.608438061844,403.112887414927,425,447.213595499958,469.707355701398,492.442890089805,515.388203202208,538.51648071345,230.488611432322,391.311896062463,413.823633931171,436.606229914325,459.619407771256,195.256241897666,212.132034355964,230.488611432322,250,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,257.390753524675,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,269.258240356725,292.617497767991,79.0569415042095,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,111.803398874989,55.9016994374947,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,103.077640640442,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,0,25,75,100,125,150,79.0569415042095,103.077640640442,127.47548783982,111.803398874989,134.629120178363,158.113883008419,106.066017177982,125,145.773797371133
"178",745.821694508815,614.918693812442,626.498204307083,695.071938722892,710.633520177595,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,660.018939122204,675.462804305315,691.465834296967,707.990112925315,538.51648071345,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,640.312423743285,656.220237420334,672.681202353686,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,605.18592184551,620.987117418711,637.377439199098,654.31261641512,671.75144212722,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,602.079728939615,618.970920156997,506.211418282915,520.21630116712,535.023363975817,550.567888638631,566.789202437732,583.630876496438,601.040764008565,458.938993767146,471.69905660283,500,515.388203202208,531.507290636732,548.292804986533,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,512.95711321708,530.330085889911,391.311896062463,416.082924427331,430.116263352131,445.112345369121,460.977222864644,477.62432936357,494.974746830583,381.608438061844,395.284707521047,410.030486671418,425.73465914816,442.295150323853,459.619407771256,335.410196624968,360.555127546399,375,390.512483795333,406.970514902493,424.264068711928,540.832691319598,340.036762718386,355.316760088797,371.651718682963,388.908729652601,406.970514902493,425.73465914816,506.211418282915,527.375577743225,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,390.512483795333,410.030486671418,471.69905660283,493.0770730829,514.78150704935,270.416345659799,301.039864469807,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,458.938993767146,480.884601541784,503.115294937453,525.594901040716,282.842712474619,301.039864469807,320.156211871642,360.555127546399,381.608438061844,403.112887414927,425,447.213595499958,469.707355701398,492.442890089805,515.388203202208,215.058131676066,369.120576505835,391.311896062463,413.823633931171,436.606229914325,180.277563773199,195.256241897666,212.132034355964,230.488611432322,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,246.221445044903,269.258240356725,90.1387818865997,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,134.629120178363,70.7106781186548,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,127.47548783982,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,25,0,50,75,100,125,55.9016994374947,79.0569415042095,103.077640640442,90.1387818865997,111.803398874989,134.629120178363,90.1387818865997,106.066017177982,125
"179",715.017482303754,594.243216200236,604.152298679729,665.676347784717,680.073525436772,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,660.018939122204,675.462804305315,522.015325445528,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,640.312423743285,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,605.18592184551,620.987117418711,637.377439199098,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,480.884601541784,493.0770730829,506.211418282915,520.21630116712,535.023363975817,550.567888638631,566.789202437732,436.606229914325,447.213595499958,471.69905660283,485.41219597369,500,515.388203202208,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,371.651718682963,391.311896062463,403.112887414927,416.082924427331,430.116263352131,445.112345369121,460.977222864644,357.945526581909,369.120576505835,381.608438061844,395.284707521047,410.030486671418,425.73465914816,316.227766016838,335.410196624968,347.311099736245,360.555127546399,375,390.512483795333,500,313.249102153542,325.960120260132,340.036762718386,355.316760088797,371.651718682963,388.908729652601,465.026880943457,485.41219597369,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,430.116263352131,450.693909432999,471.69905660283,246.221445044903,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,458.938993767146,480.884601541784,250,265.753645318366,282.842712474619,320.156211871642,340.036762718386,360.555127546399,381.608438061844,403.112887414927,425,447.213595499958,469.707355701398,190.394327646598,325.960120260132,347.311099736245,369.120576505835,391.311896062463,158.113883008419,167.705098312484,180.277563773199,195.256241897666,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,201.556443707464,223.606797749979,125,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,182.002747232013,111.803398874989,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,176.776695296637,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,75,50,0,25,50,75,25,35.3553390593274,55.9016994374947,55.9016994374947,70.7106781186548,90.1387818865997,75,79.0569415042095,90.1387818865997
"180",700.446286306095,585.234995535981,594.243216200236,651.920240520265,665.676347784717,553.398590529466,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,660.018939122204,515.388203202208,529.740502510427,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,605.18592184551,620.987117418711,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,469.707355701398,480.884601541784,493.0770730829,506.211418282915,520.21630116712,535.023363975817,550.567888638631,427.200187265877,436.606229914325,458.938993767146,471.69905660283,485.41219597369,500,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,364.005494464026,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,445.112345369121,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,410.030486671418,309.232921921325,325,335.410196624968,347.311099736245,360.555127546399,375,480.234317807464,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,371.651718682963,445.112345369121,465.026880943457,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,410.030486671418,430.116263352131,450.693909432999,237.170824512628,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,458.938993767146,235.849528301415,250,265.753645318366,301.039864469807,320.156211871642,340.036762718386,360.555127546399,381.608438061844,403.112887414927,425,447.213595499958,182.002747232013,305.163890393343,325.960120260132,347.311099736245,369.120576505835,152.069063257455,158.113883008419,167.705098312484,180.277563773199,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,180.277563773199,201.556443707464,145.773797371133,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,206.155281280883,134.629120178363,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,201.556443707464,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,100,75,25,0,25,50,35.3553390593274,25,35.3553390593274,50,55.9016994374947,70.7106781186548,79.0569415042095,75,79.0569415042095
"181",686.476510887299,577.16981903076,585.234995535981,638.846616959032,651.920240520265,546.008241696039,553.398590529466,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,509.901951359278,522.015325445528,529.740502510427,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,605.18592184551,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,520.21630116712,535.023363975817,419.076365356005,427.200187265877,447.213595499958,458.938993767146,471.69905660283,485.41219597369,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,357.945526581909,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,304.138126514911,316.227766016838,325,335.410196624968,347.311099736245,360.555127546399,460.977222864644,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,425.73465914816,445.112345369121,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,390.512483795333,410.030486671418,430.116263352131,230.488611432322,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,223.606797749979,235.849528301415,250,282.842712474619,301.039864469807,320.156211871642,340.036762718386,360.555127546399,381.608438061844,403.112887414927,425,176.776695296637,285.043856274785,305.163890393343,325.960120260132,347.311099736245,150,152.069063257455,158.113883008419,167.705098312484,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,160.078105935821,180.277563773199,167.705098312484,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,230.488611432322,158.113883008419,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,226.384628453435,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,125,100,50,25,0,25,55.9016994374947,35.3553390593274,25,55.9016994374947,50,55.9016994374947,90.1387818865997,79.0569415042095,75
"182",673.145600891813,570.087712549569,577.16981903076,626.498204307083,638.846616959032,539.675828623073,546.008241696039,553.398590529466,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,505.593710403917,515.388203202208,522.015325445528,529.740502510427,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,450.693909432999,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,520.21630116712,412.310562561766,419.076365356005,436.606229914325,447.213595499958,458.938993767146,471.69905660283,388.104367406501,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,353.553390593274,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,333.541601603158,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,301.039864469807,309.232921921325,316.227766016838,325,335.410196624968,347.311099736245,442.295150323853,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,406.970514902493,425.73465914816,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,371.651718682963,390.512483795333,410.030486671418,226.384628453435,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,213.600093632938,223.606797749979,235.849528301415,265.753645318366,282.842712474619,301.039864469807,320.156211871642,340.036762718386,360.555127546399,381.608438061844,403.112887414927,175,265.753645318366,285.043856274785,305.163890393343,325.960120260132,152.069063257455,150,152.069063257455,158.113883008419,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,141.42135623731,160.078105935821,190.394327646598,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,254.950975679639,182.002747232013,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,251.246890528022,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,150,125,75,50,25,0,79.0569415042095,55.9016994374947,35.3553390593274,70.7106781186548,55.9016994374947,50,106.066017177982,90.1387818865997,79.0569415042095
"183",735.272058492637,617.454451761423,626.996810199223,686.476510887299,700.446286306095,585.234995535981,594.243216200236,604.152298679729,614.918693812442,626.498204307083,638.846616959032,651.920240520265,665.676347784717,680.073525436772,695.071938722892,546.008241696039,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,660.018939122204,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,640.312423743285,656.220237420334,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,605.18592184551,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,459.619407771256,469.707355701398,493.0770730829,506.211418282915,520.21630116712,535.023363975817,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,395.284707521047,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,445.112345369121,340.036762718386,357.945526581909,369.120576505835,381.608438061844,395.284707521047,410.030486671418,515.388203202208,335.410196624968,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,480.234317807464,500,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,371.651718682963,388.908729652601,445.112345369121,465.026880943457,485.41219597369,269.258240356725,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,390.512483795333,410.030486671418,430.116263352131,450.693909432999,471.69905660283,493.0770730829,270.416345659799,285.043856274785,301.039864469807,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,458.938993767146,480.884601541784,213.600093632938,340.036762718386,360.555127546399,381.608438061844,403.112887414927,182.002747232013,190.394327646598,201.556443707464,215.058131676066,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,215.058131676066,235.849528301415,141.42135623731,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,190.394327646598,125,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,182.002747232013,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042095,55.9016994374947,25,35.3553390593274,55.9016994374947,79.0569415042095,0,25,50,35.3553390593274,55.9016994374947,79.0569415042095,50,55.9016994374947,70.7106781186548
"184",721.110255092798,608.789783094296,617.454451761423,673.145600891813,686.476510887299,577.16981903076,585.234995535981,594.243216200236,604.152298679729,614.918693812442,626.498204307083,638.846616959032,651.920240520265,665.676347784717,680.073525436772,539.675828623073,553.398590529466,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,645.174395028197,529.740502510427,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,640.312423743285,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060297,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,450.693909432999,459.619407771256,480.884601541784,493.0770730829,506.211418282915,520.21630116712,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,388.104367406501,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,333.541601603158,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,496.23583103198,325,335.410196624968,347.311099736245,360.555127546399,375,390.512483795333,460.977222864644,480.234317807464,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,371.651718682963,425.73465914816,445.112345369121,465.026880943457,261.007662722764,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,390.512483795333,410.030486671418,430.116263352131,450.693909432999,471.69905660283,257.390753524675,270.416345659799,285.043856274785,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,458.938993767146,206.155281280883,320.156211871642,340.036762718386,360.555127546399,381.608438061844,176.776695296637,182.002747232013,190.394327646598,201.556443707464,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,195.256241897666,215.058131676066,160.078105935821,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,213.600093632938,145.773797371133,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,206.155281280883,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,103.077640640442,79.0569415042095,35.3553390593274,25,35.3553390593274,55.9016994374947,25,0,25,25,35.3553390593274,55.9016994374947,55.9016994374947,50,55.9016994374947
"185",707.548584904245,601.040764008565,608.789783094296,660.492240681145,673.145600891813,570.087712549569,577.16981903076,585.234995535981,594.243216200236,604.152298679729,614.918693812442,626.498204307083,638.846616959032,651.920240520265,665.676347784717,534.438958160799,546.008241696039,553.398590529466,561.805126356106,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,630.971473206198,522.015325445528,529.740502510427,538.51648071345,548.292804986533,559.016994374947,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,443.001128666734,450.693909432999,469.707355701398,480.884601541784,493.0770730829,506.211418282915,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,382.426463519459,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,328.823660949148,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,477.62432936357,316.227766016838,325,335.410196624968,347.311099736245,360.555127546399,375,442.295150323853,460.977222864644,279.508497187474,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,406.970514902493,425.73465914816,445.112345369121,254.950975679639,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,371.651718682963,390.512483795333,410.030486671418,430.116263352131,450.693909432999,246.221445044903,257.390753524675,270.416345659799,301.039864469807,318.198051533946,336.340601176843,355.316760088797,375,395.284707521047,416.082924427331,437.321392113398,201.556443707464,301.039864469807,320.156211871642,340.036762718386,360.555127546399,175,176.776695296637,182.002747232013,190.394327646598,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,176.776695296637,195.256241897666,180.277563773199,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,237.170824512628,167.705098312484,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,230.488611432322,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,127.47548783982,103.077640640442,55.9016994374947,35.3553390593274,25,35.3553390593274,50,25,0,35.3553390593274,25,35.3553390593274,70.7106781186548,55.9016994374947,50
