"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147"
"112",561.805126356106,538.516480713451,548.292804986533,559.016994374948,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,450.693909432999,459.619407771256,469.707355701399,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,550.567888638631,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,531.507290636733,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,380.788655293196,391.311896062463,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,477.62432936357,357.945526581909,369.120576505835,381.608438061844,395.284707521048,410.030486671418,425.73465914816,442.295150323853,335.410196624969,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,424.264068711929,313.249102153542,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,406.970514902493,279.508497187474,291.547594742265,305.163890393343,320.156211871643,336.340601176843,353.553390593274,371.651718682963,390.512483795333,257.390753524675,270.416345659799,285.043856274785,301.039864469808,318.198051533947,336.340601176843,250,265.753645318366,301.039864469808,320.156211871643,305.163890393343,75,79.0569415042095,90.1387818865999,145.773797371133,55.9016994374947,50,55.9016994374947,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,35.3553390593274,25,35.3553390593274,55.9016994374949,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,50,25,0,25,50.0000000000002,75.0000000000002,125,150,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374949,79.0569415042097,127.47548783982,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186549,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865999,103.077640640442,100,103.077640640442,111.80339887499,180.2775637732,127.47548783982,125,127.47548783982,134.629120178363,150,152.069063257455,158.113883008419,175
"113",553.398590529466,529.740502510427,538.516480713451,548.292804986533,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,443.001128666734,450.693909432999,459.619407771256,469.707355701399,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,371.651718682963,380.788655293196,391.311896062463,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521048,410.030486671418,425.73465914816,325,335.410196624969,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,302.076149339864,313.249102153542,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871643,336.340601176843,353.553390593274,371.651718682963,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469808,318.198051533947,235.849528301415,250,282.842712474619,301.039864469808,285.043856274785,79.0569415042095,75,79.0569415042095,125,70.7106781186548,55.9016994374947,50,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,55.9016994374947,35.3553390593274,25,35.3553390593275,55.9016994374949,79.0569415042097,103.077640640442,127.47548783982,75,50,25,0,25.0000000000002,50.0000000000002,100,125,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593275,55.9016994374949,103.077640640442,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374948,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,111.803398874989,103.077640640442,100,103.077640640442,160.078105935821,134.629120178363,127.47548783982,125,127.47548783982,152.069063257455,150,152.069063257456,176.776695296637
"114",546.008241696039,522.015325445528,529.740502510427,538.51648071345,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,520.21630116712,412.310562561766,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,445.112345369121,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,410.030486671418,316.227766016838,325,335.410196624968,347.311099736245,360.555127546399,375,390.512483795333,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,371.651718682963,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,353.553390593274,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,301.039864469807,223.606797749979,235.849528301415,265.753645318366,282.842712474619,265.753645318366,90.1387818865999,79.0569415042095,75,106.066017177982,90.1387818865999,70.7106781186549,55.9016994374948,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,79.0569415042097,55.9016994374949,35.3553390593275,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,100,75.0000000000002,50.0000000000002,25.0000000000002,0,25,75,100,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593275,25,35.3553390593274,79.0569415042095,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374948,50,125,106.066017177982,90.1387818865999,79.0569415042095,75,125,111.80339887499,103.077640640442,100,141.42135623731,145.773797371133,134.629120178363,127.47548783982,125,158.113883008419,152.069063257456,150,182.002747232013
"115",539.675828623073,515.388203202208,522.015325445528,529.740502510427,485.41219597369,491.172067609713,498.121471129282,506.211418282915,515.388203202208,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,431.566912540802,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,406.970514902493,412.310562561766,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,388.104367406501,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,357.945526581909,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,333.541601603158,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,309.232921921325,316.227766016838,325,335.410196624968,347.311099736245,360.555127546399,375,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,336.340601176843,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,285.043856274785,213.600093632938,223.606797749979,250,265.753645318366,247.487373415292,106.066017177982,90.1387818865999,79.0569415042095,90.1387818865997,111.80339887499,90.1387818865999,70.7106781186549,50,55.9016994374947,70.7106781186548,90.1387818865997,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,125,100,75.0000000000002,50.0000000000002,25,0,50,75,127.47548783982,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593274,25,55.9016994374947,134.629120178363,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374947,145.773797371133,125,106.066017177982,90.1387818865999,79.0569415042095,141.42135623731,125,111.80339887499,103.077640640442,125,160.078105935821,145.773797371133,134.629120178363,127.47548783982,167.705098312484,158.113883008419,152.069063257455,190.394327646598
"116",530.330085889911,505.593710403917,509.901951359278,515.388203202208,477.62432936357,480.884601541784,485.41219597369,491.172067609713,498.121471129282,452.769256906871,456.207189772366,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,425.73465914816,427.931069215592,431.566912540802,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,400.780488547035,403.112887414927,406.970514902493,412.310562561766,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,378.318648760539,382.426463519459,388.104367406501,395.284707521047,403.887360535088,413.823633931171,425,350.891721190455,353.553390593274,357.945526581909,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,325.960120260132,328.823660949148,333.541601603158,340.036762718386,348.209706929603,357.945526581909,369.120576505835,301.039864469807,304.138126514911,309.232921921325,316.227766016838,325,335.410196624968,347.311099736245,276.134025429682,279.508497187474,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,201.556443707464,206.155281280883,223.606797749979,235.849528301415,215.058131676066,145.773797371133,125,106.066017177982,75,158.113883008419,134.629120178363,111.80339887499,70.7106781186548,55.9016994374947,50,55.9016994374947,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,175,150,125,100,75,50,0,25,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,25,182.002747232013,158.113883008419,134.629120178363,111.80339887499,90.1387818865997,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,180.2775637732,160.078105935821,141.42135623731,125,103.077640640442,195.256241897667,176.776695296637,160.078105935821,145.773797371133,195.256241897667,180.2775637732,167.705098312484,215.058131676066
"117",527.375577743225,502.493781056044,505.593710403917,509.901951359278,475.657439761011,477.62432936357,480.884601541784,485.41219597369,491.172067609713,450.693909432999,452.769256906871,456.207189772366,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,425,425.73465914816,427.931069215592,431.566912540802,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,400,400.780488547035,403.112887414927,406.970514902493,412.310562561766,419.076365356005,427.200187265877,436.606229914325,447.213595499958,375.832409459323,378.318648760539,382.426463519459,388.104367406501,395.284707521047,403.887360535088,413.823633931171,350,350.891721190455,353.553390593274,357.945526581909,364.005494464026,371.651718682963,380.788655293195,391.311896062463,325,325.960120260132,328.823660949148,333.541601603158,340.036762718386,348.209706929603,357.945526581909,300,301.039864469807,304.138126514911,309.232921921325,316.227766016838,325,335.410196624968,275,276.134025429682,279.508497187474,285.043856274785,292.617497767991,302.076149339864,313.249102153542,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,200,201.556443707464,213.600093632938,223.606797749979,201.556443707464,167.705098312484,145.773797371133,125,79.0569415042095,182.002747232013,158.113883008419,134.629120178363,90.1387818865997,70.7106781186548,55.9016994374947,50,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,200,175,150,125,100,75,25,0,201.556443707464,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,35.3553390593274,206.155281280883,182.002747232013,158.113883008419,134.629120178363,111.803398874989,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,201.556443707464,180.2775637732,160.078105935821,141.42135623731,100,215.058131676066,195.256241897667,176.776695296637,160.078105935821,212.132034355964,195.256241897667,180.277563773199,230.488611432322
"118",604.152298679729,581.48516748065,592.663479556485,604.669331122391,548.292804986533,559.016994374948,570.635610525666,583.09518948453,596.343022093828,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060298,605.18592184551,620.987117418711,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,602.079728939615,469.707355701399,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,550.567888638631,566.789202437732,583.630876496438,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,531.507290636733,548.292804986533,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,512.95711321708,530.330085889911,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,477.62432936357,494.974746830583,381.608438061844,395.284707521048,410.030486671418,425.73465914816,442.295150323853,459.619407771256,477.62432936357,360.555127546399,375,390.512483795333,406.970514902493,424.264068711929,442.295150323853,460.977222864645,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,406.970514902493,425.73465914816,445.112345369122,305.163890393343,320.156211871643,336.340601176843,353.553390593274,371.651718682963,390.512483795333,301.039864469808,318.198051533947,355.316760088798,375,360.555127546399,111.803398874989,125,141.42135623731,201.556443707464,79.0569415042095,90.1387818865997,106.066017177982,145.773797371133,167.705098312484,190.394327646598,213.600093632938,55.9016994374947,70.7106781186548,90.1387818865997,111.80339887499,134.629120178363,158.113883008419,182.002747232013,206.155281280883,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,176.776695296637,201.556443707464,0,25,50,75,100,125,175,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,50,55.9016994374947,70.7106781186548,90.1387818865997,111.80339887499,79.0569415042095,90.1387818865997,106.066017177982,125,213.600093632938,103.077640640442,111.803398874989,125,141.42135623731,134.629120178363,145.773797371133,160.078105935821,158.113883008419
"119",594.243216200236,571.182982939793,581.48516748065,592.663479556485,538.516480713451,548.292804986533,559.016994374948,570.635610525666,583.09518948453,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060298,605.18592184551,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,459.619407771256,469.707355701399,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,550.567888638631,566.789202437732,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,531.507290636733,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,512.95711321708,391.311896062463,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,477.62432936357,369.120576505835,381.608438061844,395.284707521048,410.030486671418,425.73465914816,442.295150323853,459.619407771256,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,424.264068711929,442.295150323853,313.249102153542,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,406.970514902493,425.73465914816,291.547594742265,305.163890393343,320.156211871643,336.340601176843,353.553390593274,371.651718682963,285.043856274785,301.039864469808,336.340601176843,355.316760088798,340.036762718386,103.077640640442,111.803398874989,125,180.2775637732,75,79.0569415042095,90.1387818865997,125,145.773797371133,167.705098312484,190.394327646598,50,55.9016994374947,70.7106781186548,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,182.002747232013,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042097,103.077640640442,152.069063257456,176.776695296637,25,0,25,50,75.0000000000002,100,150,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042097,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865999,75,79.0569415042095,90.1387818865997,106.066017177982,190.394327646598,100,103.077640640442,111.803398874989,125,127.47548783982,134.629120178363,145.773797371133,152.069063257455
"120",585.234995535981,561.805126356106,571.182982939793,581.48516748065,529.740502510427,538.516480713451,548.292804986533,559.016994374948,570.635610525666,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060298,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,450.693909432999,459.619407771256,469.707355701399,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,550.567888638631,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,380.788655293196,391.311896062463,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,357.945526581909,369.120576505835,381.608438061844,395.284707521048,410.030486671418,425.73465914816,442.295150323853,335.410196624969,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,424.264068711929,302.076149339864,313.249102153542,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,406.970514902493,279.508497187474,291.547594742265,305.163890393343,320.156211871643,336.340601176843,353.553390593274,270.416345659799,285.043856274785,318.198051533947,336.340601176843,320.156211871643,100,103.077640640442,111.80339887499,160.078105935821,79.0569415042095,75,79.0569415042095,106.066017177982,125,145.773797371133,167.705098312484,55.9016994374947,50,55.9016994374947,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374949,79.0569415042097,127.47548783982,152.069063257456,50,25,0,25,50.0000000000002,75.0000000000002,125,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374949,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186549,79.0569415042095,75,79.0569415042095,90.1387818865999,167.705098312484,103.077640640442,100,103.077640640442,111.80339887499,125,127.47548783982,134.629120178363,150
"121",577.16981903076,553.398590529466,561.805126356106,571.182982939793,522.015325445528,529.740502510427,538.516480713451,548.292804986533,559.016994374948,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,443.001128666734,450.693909432999,459.619407771256,469.707355701399,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,371.651718682963,380.788655293196,391.311896062463,403.112887414928,416.082924427331,430.116263352131,445.112345369121,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521048,410.030486671418,425.73465914816,325,335.410196624969,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,292.617497767991,302.076149339864,313.249102153542,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871643,336.340601176843,257.390753524675,270.416345659799,301.039864469808,318.198051533947,301.039864469808,103.077640640442,100,103.077640640442,141.42135623731,90.1387818865997,79.0569415042095,75,90.1387818865999,106.066017177982,125,145.773797371133,70.7106781186548,55.9016994374947,50,55.9016994374948,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593275,55.9016994374949,103.077640640442,127.47548783982,75,50,25,0,25.0000000000002,50.0000000000002,100,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593275,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374948,90.1387818865997,79.0569415042095,75,79.0569415042095,145.773797371133,111.803398874989,103.077640640442,100,103.077640640442,127.47548783982,125,127.47548783982,152.069063257455
"122",570.087712549569,546.008241696039,553.398590529466,561.805126356106,515.388203202208,522.015325445528,529.740502510427,538.51648071345,548.292804986533,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,520.21630116712,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,485.41219597369,388.104367406501,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,465.026880943457,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,430.116263352131,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,410.030486671418,316.227766016838,325,335.410196624968,347.311099736245,360.555127546399,375,390.512483795333,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,371.651718682963,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,320.156211871642,246.221445044903,257.390753524675,285.043856274785,301.039864469807,282.842712474619,111.80339887499,103.077640640442,100,125,106.066017177982,90.1387818865999,79.0569415042095,79.0569415042095,90.1387818865997,106.066017177982,125,90.1387818865999,70.7106781186549,55.9016994374948,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593275,25,35.3553390593274,79.0569415042095,103.077640640442,100,75.0000000000002,50.0000000000002,25.0000000000002,0,25,75,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593275,25,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374948,50,106.066017177982,90.1387818865999,79.0569415042095,75,125,125,111.80339887499,103.077640640442,100,134.629120178363,127.47548783982,125,158.113883008419
"123",564.025708633924,539.675828623073,546.008241696039,553.398590529466,509.901951359278,515.388203202208,522.015325445528,529.740502510427,538.51648071345,485.41219597369,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,536.772763839597,548.862460002504,456.207189772366,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,514.78150704935,527.375577743225,431.566912540802,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,493.0770730829,506.211418282915,412.310562561766,419.076365356005,427.200187265877,436.606229914325,447.213595499958,458.938993767146,471.69905660283,382.426463519459,388.104367406501,395.284707521047,403.887360535088,413.823633931171,425,437.321392113398,450.693909432999,357.945526581909,364.005494464026,371.651718682963,380.788655293195,391.311896062463,403.112887414927,416.082924427331,333.541601603158,340.036762718386,348.209706929603,357.945526581909,369.120576505835,381.608438061844,395.284707521047,309.232921921325,316.227766016838,325,335.410196624968,347.311099736245,360.555127546399,375,279.508497187474,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,340.036762718386,355.316760088797,254.950975679639,261.007662722764,269.258240356725,279.508497187474,291.547594742265,305.163890393343,237.170824512628,246.221445044903,270.416345659799,285.043856274785,265.753645318366,125,111.80339887499,103.077640640442,111.803398874989,125,106.066017177982,90.1387818865999,75,79.0569415042095,90.1387818865997,106.066017177982,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,127.47548783982,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593274,25,55.9016994374947,79.0569415042095,125,100,75.0000000000002,50.0000000000002,25,0,50,127.47548783982,103.077640640442,79.0569415042097,55.9016994374949,35.3553390593274,134.629120178363,111.80339887499,90.1387818865999,70.7106781186549,55.9016994374947,125,106.066017177982,90.1387818865999,79.0569415042095,106.066017177982,141.42135623731,125,111.80339887499,103.077640640442,145.773797371133,134.629120178363,127.47548783982,167.705098312484
"124",555.090082779363,530.330085889911,534.438958160799,539.675828623073,502.493781056044,505.593710403917,509.901951359278,515.388203202208,522.015325445528,477.62432936357,480.884601541784,485.41219597369,491.172067609713,498.121471129282,506.211418282915,515.388203202208,525.594901040716,450.693909432999,452.769256906871,456.207189772366,460.977222864644,467.038542306735,474.341649025257,482.830197895699,492.442890089805,503.115294937453,425.73465914816,427.931069215592,431.566912540802,436.606229914325,443.001128666734,450.693909432999,459.619407771256,469.707355701398,480.884601541784,403.112887414927,406.970514902493,412.310562561766,419.076365356005,427.200187265877,436.606229914325,447.213595499958,375.832409459323,378.318648760539,382.426463519459,388.104367406501,395.284707521047,403.887360535088,413.823633931171,425,350.891721190455,353.553390593274,357.945526581909,364.005494464026,371.651718682963,380.788655293195,391.311896062463,325.960120260132,328.823660949148,333.541601603158,340.036762718386,348.209706929603,357.945526581909,369.120576505835,301.039864469807,304.138126514911,309.232921921325,316.227766016838,325,335.410196624968,347.311099736245,275,276.134025429682,279.508497187474,285.043856274785,292.617497767991,302.076149339864,313.249102153542,325.960120260132,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,279.508497187474,226.384628453435,230.488611432322,246.221445044903,257.390753524675,235.849528301415,160.078105935821,141.42135623731,125,100,167.705098312484,145.773797371133,125,90.1387818865997,79.0569415042095,75,79.0569415042095,158.113883008419,134.629120178363,111.80339887499,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,25,35.3553390593274,175,150,125,100,75,50,0,176.776695296637,152.069063257456,127.47548783982,103.077640640442,79.0569415042095,182.002747232013,158.113883008419,134.629120178363,111.80339887499,90.1387818865997,167.705098312484,145.773797371133,125,106.066017177982,79.0569415042095,180.2775637732,160.078105935821,141.42135623731,125,176.776695296637,160.078105935821,145.773797371133,195.256241897667
"125",626.996810199223,604.152298679729,614.918693812442,626.498204307083,571.182982939793,581.48516748065,592.663479556485,604.669331122391,617.454451761423,548.292804986533,559.016994374948,570.635610525666,583.09518948453,596.343022093828,610.327780786685,625,640.312423743285,515.388203202208,525.594901040716,536.772763839597,548.862460002504,561.805126356106,575.543221661067,590.021186060298,605.18592184551,620.987117418711,492.442890089805,503.115294937453,514.78150704935,527.375577743225,540.832691319598,555.090082779363,570.087712549569,585.768725692999,602.079728939615,480.884601541784,493.077073082901,506.211418282915,520.21630116712,535.023363975818,550.567888638631,566.789202437732,447.213595499958,458.938993767146,471.69905660283,485.41219597369,500,515.388203202208,531.507290636733,548.292804986533,425,437.321392113398,450.693909432999,465.026880943457,480.234317807464,496.23583103198,512.95711321708,403.112887414928,416.082924427331,430.116263352131,445.112345369121,460.977222864644,477.62432936357,494.974746830583,381.608438061844,395.284707521048,410.030486671418,425.73465914816,442.295150323853,459.619407771256,477.62432936357,347.311099736245,360.555127546399,375,390.512483795333,406.970514902493,424.264068711929,442.295150323853,460.977222864645,325.960120260133,340.036762718386,355.316760088798,371.651718682963,388.908729652601,406.970514902493,320.156211871643,336.340601176843,371.651718682963,390.512483795333,375,134.629120178363,145.773797371133,160.078105935821,215.058131676066,103.077640640442,111.803398874989,125,160.078105935821,180.2775637732,201.556443707464,223.606797749979,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,50,55.9016994374947,70.7106781186548,90.1387818865997,111.80339887499,134.629120178363,182.002747232013,206.155281280883,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,176.776695296637,0,25,50,75,100,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,55.9016994374947,70.7106781186548,90.1387818865997,111.80339887499,206.155281280883,79.0569415042095,90.1387818865997,106.066017177982,125,111.803398874989,125,141.42135623731,134.629120178363
