"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150"
"11",325,348.209706929603,55.9016994374947,55.9016994374947,35.3553390593274,25,35.3553390593274,75,50,25,0,152.069063257456,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,215.058131676066,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,318.198051533947,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,225,226.384628453435,230.488611432322,336.340601176843,320.156211871643,305.163890393343,291.547594742265,279.508497187474,269.258240356725,261.007662722764,254.950975679639,250,355.316760088798,340.036762718386,325.960120260133,302.076149339864,292.617497767991,285.043856274785,279.508497187474,276.134025429682,325,316.227766016838,309.232921921325,304.138126514911,301.039864469807,357.945526581909,348.209706929603,340.036762718386,333.541601603158,328.823660949148,380.788655293196,371.651718682963,364.005494464026,357.945526581909,353.553390593274,413.823633931171,403.887360535088,395.284707521047,388.104367406501,382.426463519459,378.318648760539,447.213595499958,436.606229914325,427.200187265877,412.310562561766,406.970514902493,436.606229914325,431.566912540802
"12",474.341649025257,498.121471129282,190.394327646598,111.80339887499,134.629120178363,158.113883008419,182.002747232013,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,0,50.0000000000002,75.0000000000002,100,125,150,175,35.3553390593275,55.9016994374949,79.0569415042097,103.077640640442,127.47548783982,152.069063257456,176.776695296637,50,55.9016994374948,70.7106781186549,90.1387818865999,111.80339887499,134.629120178363,158.113883008419,182.002747232013,206.155281280883,230.488611432322,75,79.0569415042095,90.1387818865999,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,103.077640640442,100,103.077640640442,111.80339887499,125,141.42135623731,160.078105935821,180.2775637732,201.556443707464,223.606797749979,246.221445044903,269.258240356725,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897667,215.058131676066,235.849528301415,257.390753524675,279.508497187474,158.113883008419,152.069063257455,150,152.069063257456,158.113883008419,167.705098312484,180.2775637732,195.256241897667,212.132034355964,230.488611432322,250,270.416345659799,291.547594742265,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,247.487373415292,265.753645318366,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,250,265.753645318366,282.842712474619,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512629,246.221445044903,270.416345659799,261.007662722764,254.950975679639,251.246890528022,251.246890528022,254.950975679639,261.007662722764,269.258240356725,305.163890393343,276.134025429682,279.508497187474,285.043856274785,292.617497767991,302.076149339864,300,301.039864469807,304.138126514911,309.232921921325,316.227766016838,325,325.960120260132,328.823660949148,333.541601603158,340.036762718386,350.891721190455,350,350.891721190455,353.553390593274,357.945526581909,364.005494464026,378.318648760539,375.832409459323,375,378.318648760539,382.426463519459,403.112887414928,406.970514902493
"13",427.200187265877,450.693909432999,145.773797371133,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,50.0000000000002,0,25,50,75,100,125,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,70.7106781186549,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,250,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,223.606797749979,235.849528301415,250,257.390753524675,246.221445044903,237.170824512629,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,246.221445044903,279.508497187474,269.258240356725,261.007662722764,251.246890528022,250,251.246890528022,254.950975679639,279.508497187474,276.134025429682,275,276.134025429682,279.508497187474,285.043856274785,304.138126514911,301.039864469807,300,301.039864469807,304.138126514911,328.823660949148,325.960120260132,325,325.960120260132,328.823660949148,357.945526581909,353.553390593274,350.891721190455,350,350.891721190455,353.553390593274,388.104367406501,382.426463519459,378.318648760539,375,375.832409459323,400,400.780488547035
"14",403.887360535088,427.200187265877,125,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,25,35.3553390593274,55.9016994374947,79.0569415042095,75.0000000000002,25,0,25,50,75,100,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,90.1387818865999,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,195.256241897667,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,213.600093632938,223.606797749979,235.849528301415,270.416345659799,257.390753524675,246.221445044903,237.170824512629,230.488611432322,226.384628453435,225,226.384628453435,237.170824512628,291.547594742265,279.508497187474,269.258240356725,254.950975679639,251.246890528022,250,251.246890528022,269.258240356725,279.508497187474,276.134025429682,275,276.134025429682,279.508497187474,309.232921921325,304.138126514911,301.039864469807,300,301.039864469807,333.541601603158,328.823660949148,325.960120260132,325,325.960120260132,364.005494464026,357.945526581909,353.553390593274,350.891721190455,350,350.891721190455,395.284707521047,388.104367406501,382.426463519459,375.832409459323,375,400.780488547035,400
"15",380.788655293195,403.887360535088,106.066017177982,50,55.9016994374947,70.7106781186548,90.1387818865997,35.3553390593274,25,35.3553390593274,55.9016994374947,100,50,25,0,25,50,75,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,111.80339887499,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,212.132034355964,195.256241897667,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,206.155281280883,213.600093632938,223.606797749979,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,225,230.488611432322,305.163890393343,291.547594742265,279.508497187474,261.007662722764,254.950975679639,251.246890528022,250,261.007662722764,285.043856274785,279.508497187474,276.134025429682,275,276.134025429682,316.227766016838,309.232921921325,304.138126514911,301.039864469807,300,340.036762718386,333.541601603158,328.823660949148,325.960120260132,325,371.651718682963,364.005494464026,357.945526581909,353.553390593274,350.891721190455,350,403.887360535088,395.284707521047,388.104367406501,378.318648760539,375.832409459323,403.112887414927,400.780488547035
"16",357.945526581909,380.788655293195,90.1387818865997,55.9016994374947,50,55.9016994374947,70.7106781186548,55.9016994374947,35.3553390593274,25,35.3553390593274,125,75,50,25,0,25,50,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,215.058131676066,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,230.488611432322,212.132034355964,195.256241897667,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,201.556443707464,206.155281280883,213.600093632938,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,226.384628453435,226.384628453435,320.156211871643,305.163890393343,291.547594742265,269.258240356725,261.007662722764,254.950975679639,251.246890528022,254.950975679639,292.617497767991,285.043856274785,279.508497187474,276.134025429682,275,325,316.227766016838,309.232921921325,304.138126514911,301.039864469807,348.209706929603,340.036762718386,333.541601603158,328.823660949148,325.960120260132,380.788655293196,371.651718682963,364.005494464026,357.945526581909,353.553390593274,350.891721190455,413.823633931171,403.887360535088,395.284707521047,382.426463519459,378.318648760539,406.970514902493,403.112887414927
"17",335.410196624968,357.945526581909,79.0569415042095,70.7106781186548,55.9016994374947,50,55.9016994374947,79.0569415042095,55.9016994374947,35.3553390593274,25,150,100,75,50,25,0,25,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,201.556443707464,180.2775637732,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,235.849528301415,215.058131676066,195.256241897667,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,200,201.556443707464,206.155281280883,318.198051533947,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,230.488611432322,225,336.340601176843,320.156211871643,305.163890393343,279.508497187474,269.258240356725,261.007662722764,254.950975679639,251.246890528022,302.076149339864,292.617497767991,285.043856274785,279.508497187474,276.134025429682,335.410196624969,325,316.227766016838,309.232921921325,304.138126514911,357.945526581909,348.209706929603,340.036762718386,333.541601603158,328.823660949148,391.311896062463,380.788655293196,371.651718682963,364.005494464026,357.945526581909,353.553390593274,425,413.823633931171,403.887360535088,388.104367406501,382.426463519459,412.310562561766,406.970514902493
"18",313.249102153542,335.410196624968,75,90.1387818865997,70.7106781186548,55.9016994374947,50,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,175,125,100,75,50,25,0,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,257.390753524675,235.849528301415,215.058131676066,195.256241897666,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,305.163890393343,285.043856274785,265.753645318366,247.487373415292,230.488611432322,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,320.156211871643,301.039864469808,282.842712474619,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,201.556443707464,200,201.556443707464,336.340601176843,318.198051533947,301.039864469808,285.043856274785,270.416345659799,257.390753524675,246.221445044903,237.170824512628,226.384628453435,353.553390593274,336.340601176843,320.156211871643,291.547594742265,279.508497187474,269.258240356725,261.007662722764,250,313.249102153542,302.076149339864,292.617497767991,285.043856274785,279.508497187474,347.311099736245,335.410196624968,325,316.227766016838,309.232921921325,369.120576505835,357.945526581909,348.209706929603,340.036762718386,333.541601603158,403.112887414928,391.311896062463,380.788655293195,371.651718682963,364.005494464026,357.945526581909,437.321392113398,425,413.823633931171,395.284707521047,388.104367406501,419.076365356005,412.310562561766
"19",459.619407771256,482.830197895699,180.277563773199,106.066017177982,125,145.773797371133,167.705098312484,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,35.3553390593275,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,0,25,50,75,100,125,150,35.3553390593275,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,201.556443707464,55.9016994374948,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,237.170824512628,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,246.221445044903,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,257.390753524675,180.2775637732,167.705098312484,158.113883008419,152.069063257456,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,230.488611432322,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,215.058131676066,230.488611432322,247.487373415292,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,235.849528301415,246.221445044903,237.170824512629,230.488611432322,225,226.384628453435,230.488611432322,237.170824512628,270.416345659799,250,251.246890528022,254.950975679639,261.007662722764,269.258240356725,276.134025429682,275,276.134025429682,279.508497187474,285.043856274785,301.039864469807,300,301.039864469807,304.138126514911,309.232921921325,328.823660949148,325.960120260132,325,325.960120260132,328.823660949148,333.541601603158,357.945526581909,353.553390593274,350.891721190455,350.891721190455,353.553390593274,375.832409459323,378.318648760539
"20",436.606229914325,459.619407771256,160.078105935821,90.1387818865997,106.066017177982,125,145.773797371133,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,55.9016994374949,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,25,0,25,50,75,100,125,55.9016994374949,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,70.7106781186549,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,106.066017177982,90.1387818865999,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,141.42135623731,125,111.80339887499,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,180.277563773199,201.556443707464,223.606797749979,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,215.058131676066,235.849528301415,195.256241897667,180.2775637732,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,201.556443707464,215.058131676066,230.488611432322,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,223.606797749979,257.390753524675,246.221445044903,237.170824512629,226.384628453435,225,226.384628453435,230.488611432322,257.390753524675,251.246890528022,250,251.246890528022,254.950975679639,261.007662722764,279.508497187474,276.134025429682,275,276.134025429682,279.508497187474,304.138126514911,301.039864469807,300,301.039864469807,304.138126514911,333.541601603158,328.823660949148,325.960120260132,325,325.960120260132,328.823660949148,364.005494464026,357.945526581909,353.553390593274,350,350.891721190455,375,375.832409459323
