"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120"
"63",1147.00697469545,1170.46999107196,975,1114.95515604889,1138.52975367357,1162.16392991695,1185.85412256314,1035.91746775503,1370.44700736657,956.882960450232,1315.76973669408,1068.00046816469,1407.34679450376,976.281209488332,206.155281280883,213.600093632938,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,152.069063257455,150,158.113883008419,167.705098312484,180.277563773199,195.256241897666,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,100,103.077640640442,111.803398874989,125,141.421356237309,160.078105935821,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,55.9016994374948,50,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,55.9016994374947,79.0569415042095,103.077640640441,0,25,50,75,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,152.069063257455,176.776695296637,201.556443707464,50,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,213.600093632938,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.421356237309,160.078105935821,180.277563773199,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,150,152.069063257455,158.113883008419,167.705098312484,357.945526581909,176.776695296637,182.002747232013,325.960120260132,320.156211871642,340.036762718386,336.340601176843
"64",1123.61025271221,1147.00697469545,951.971638232989,1091.44399764715,1114.95515604889,1138.52975367357,1162.16392991695,1012.42283656583,1346.29120178363,933.407735129724,1291.55913530895,1044.03065089106,1382.93166859393,951.971638232989,201.556443707464,206.155281280883,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,158.113883008419,152.069063257455,152.069063257455,158.113883008419,167.705098312484,180.277563773199,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,35.3553390593274,55.9016994374947,79.0569415042095,25,0,25,50,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,190.394327646598,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,152.069063257455,150,152.069063257455,158.113883008419,335.410196624968,175,176.776695296637,305.163890393343,301.039864469807,320.156211871642,318.198051533946
"65",1100.28405423327,1123.61025271221,929.045208803102,1068.00046816469,1091.44399764715,1114.95515604889,1138.52975367357,989.002022242624,1322.16678221774,910.013736160065,1267.37918556366,1020.11028815516,1358.53781691935,927.698765763974,200,201.556443707464,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,167.705098312484,158.113883008419,150,152.069063257455,158.113883008419,167.705098312484,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,90.1387818865997,70.7106781186547,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,25,35.3553390593274,55.9016994374947,50,25,0,25,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,70.7106781186547,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,158.113883008419,152.069063257455,150,152.069063257455,313.249102153542,176.776695296637,175,285.043856274785,282.842712474619,301.039864469807,301.039864469807
"66",1077.0329614269,1100.28405423327,906.228448019593,1044.62912078881,1068.00046816469,1091.44399764715,1114.95515604889,965.660395791398,1298.07549857472,886.70739254841,1243.23167591564,996.242942258564,1334.16640641263,903.465549979633,201.556443707464,200,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,180.277563773199,167.705098312484,152.069063257455,150,152.069063257455,158.113883008419,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,35.3553390593274,25,35.3553390593274,75,50,25,0,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,167.705098312484,158.113883008419,152.069063257455,150,291.547594742265,182.002747232013,176.776695296637,265.753645318366,265.753645318366,282.842712474619,285.043856274785
"67",1155.96280216969,1179.24764150708,984.885780179611,1123.61025271221,1147.00697469545,1170.46999107196,1193.99539362596,1044.62912078881,1377.04393539204,965.660395791398,1322.16678221774,1075.29065838033,1412.88711509448,982.344135219425,230.488611432322,237.170824512628,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,250,176.776695296637,175,182.002747232013,190.394327646598,201.556443707464,215.058131676066,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,212.132034355964,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.421356237309,160.078105935821,180.277563773199,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,70.7106781186547,90.1387818865997,111.803398874989,25,35.3553390593274,55.9016994374947,79.0569415042095,0,25,50,75,100,125,150,175,200,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,152.069063257455,176.776695296637,201.556443707464,50,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,206.155281280883,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,167.705098312484,103.077640640442,100,103.077640640442,111.803398874989,125,141.421356237309,160.078105935821,125,127.47548783982,134.629120178363,145.773797371133,348.209706929603,152.069063257455,158.113883008419,313.249102153542,305.163890393343,325.960120260132,320.156211871642
"68",1132.75107592092,1155.96280216969,962.094070244693,1100.28405423327,1123.61025271221,1147.00697469545,1170.46999107196,1021.33491079077,1353.00591277348,942.403841248538,1298.07549857472,1051.48704224065,1388.56940769988,958.18839483684,226.384628453435,230.488611432322,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,235.849528301415,182.002747232013,176.776695296637,176.776695296637,182.002747232013,190.394327646598,201.556443707464,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,55.9016994374947,70.7106781186548,90.1387818865997,35.3553390593274,25,35.3553390593274,55.9016994374947,25,0,25,50,75,100,125,150,175,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,182.002747232013,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,127.47548783982,125,127.47548783982,134.629120178363,325,150,152.069063257455,291.547594742265,285.043856274785,305.163890393343,301.039864469807
"69",1109.61705105861,1132.75107592092,939.414711402797,1077.0329614269,1100.28405423327,1123.61025271221,1147.00697469545,998.123238883856,1329.0033860002,919.238815542512,1274.01923062409,1027.74023955472,1364.27636496423,934.07708461347,225,226.384628453435,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,223.606797749979,190.394327646598,182.002747232013,175,176.776695296637,182.002747232013,190.394327646598,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,50,55.9016994374947,70.7106781186548,55.9016994374947,35.3553390593274,25,35.3553390593274,50,25,0,25,50,75,100,125,150,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,70.7106781186547,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,134.629120178363,127.47548783982,125,127.47548783982,302.076149339864,152.069063257455,150,270.416345659799,265.753645318366,285.043856274785,282.842712474619
"70",1086.56569060504,1109.61705105861,916.856041044613,1053.8619454179,1077.0329614269,1100.28405423327,1123.61025271221,975,1305.03831361382,896.172416446746,1250,1004.05428140116,1340.00932832574,910.013736160065,226.384628453435,225,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,213.600093632938,201.556443707464,190.394327646598,176.776695296637,175,176.776695296637,182.002747232013,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,55.9016994374947,50,55.9016994374947,79.0569415042095,55.9016994374947,35.3553390593274,25,75,50,25,0,25,50,75,100,125,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,134.629120178363,127.47548783982,125,279.508497187474,158.113883008419,152.069063257455,250,247.487373415292,265.753645318366,265.753645318366
"71",1063.60236930913,1086.56569060504,894.427190999916,1030.77640640442,1053.8619454179,1077.0329614269,1100.28405423327,951.971638232989,1281.1127975319,873.212459828649,1226.01998352392,980.433577556379,1315.76973669408,886.002257333467,230.488611432322,226.384628453435,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,206.155281280883,215.058131676066,201.556443707464,182.002747232013,176.776695296637,175,176.776695296637,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,180.277563773199,160.078105935821,141.421356237309,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,70.7106781186548,55.9016994374947,50,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,100,75,50,25,0,25,50,75,100,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,160.078105935821,141.421356237309,125,111.803398874989,103.077640640442,100,103.077640640442,160.078105935821,145.773797371133,134.629120178363,127.47548783982,257.390753524675,167.705098312484,158.113883008419,230.488611432322,230.488611432322,247.487373415292,250
"72",1040.73291482493,1063.60236930913,872.13817712562,1007.78221853732,1030.77640640442,1053.8619454179,1077.0329614269,929.045208803102,1257.22909606802,850.367567584748,1202.08152801713,956.882960450232,1291.55913530895,862.046982478333,237.170824512628,230.488611432322,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,201.556443707464,230.488611432322,215.058131676066,190.394327646598,182.002747232013,176.776695296637,175,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,70.7106781186548,55.9016994374947,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,125,100,75,50,25,0,25,50,75,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,176.776695296637,160.078105935821,145.773797371133,134.629120178363,235.849528301415,180.277563773199,167.705098312484,212.132034355964,215.058131676066,230.488611432322,235.849528301415
"73",1017.96365357512,1040.73291482493,850,984.88578017961,1007.78221853732,1030.77640640442,1053.8619454179,906.228448019593,1233.3896383544,827.647267862343,1178.18716679482,933.407735129723,1267.37918556366,838.152730712011,246.221445044903,237.170824512628,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,200,247.487373415292,230.488611432322,201.556443707464,190.394327646598,182.002747232013,176.776695296637,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,195.256241897666,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,100,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,111.803398874989,90.1387818865997,70.7106781186548,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,150,125,100,75,50,25,0,25,50,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,195.256241897666,176.776695296637,160.078105935821,145.773797371133,215.058131676066,195.256241897666,180.277563773199,195.256241897666,201.556443707464,215.058131676066,223.606797749979
"74",995.301461869719,1017.96365357512,828.02475808396,962.094070244693,984.88578017961,1007.78221853732,1030.77640640442,883.529852353615,1209.59704034029,805.062109405231,1154.33963806152,910.013736160065,1243.23167591564,814.324873745117,257.390753524675,246.221445044903,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,201.556443707464,265.753645318366,247.487373415292,215.058131676066,201.556443707464,190.394327646598,182.002747232013,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,152.069063257455,215.058131676066,195.256241897666,176.776695296637,160.078105935821,145.773797371133,134.629120178363,246.221445044903,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,103.077640640442,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,134.629120178363,111.803398874989,90.1387818865997,176.776695296637,152.069063257455,127.47548783982,103.077640640442,175,150,125,100,75,50,25,0,25,176.776695296637,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,215.058131676066,195.256241897666,176.776695296637,160.078105935821,195.256241897666,212.132034355964,195.256241897666,180.277563773199,190.394327646598,201.556443707464,213.600093632938
"75",972.753822917186,995.301461869719,806.225774829855,939.414711402797,962.094070244693,984.88578017961,1007.78221853732,860.958767886128,1185.85412256314,782.623792124927,1130.5419054595,886.70739254841,1219.11853402366,790.569415042095,270.416345659799,257.390753524675,265.753645318366,250,235.849528301415,223.606797749979,213.600093632938,206.155281280883,285.043856274785,265.753645318366,230.488611432322,215.058131676066,201.556443707464,190.394327646598,270.416345659799,250,230.488611432322,212.132034355964,195.256241897666,180.277563773199,167.705098312484,158.113883008419,235.849528301415,215.058131676066,195.256241897666,176.776695296637,160.078105935821,145.773797371133,269.258240356725,246.221445044903,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,111.803398874989,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,158.113883008419,134.629120178363,111.803398874989,201.556443707464,176.776695296637,152.069063257455,127.47548783982,200,175,150,125,100,75,50,25,0,201.556443707464,176.776695296637,152.069063257455,127.47548783982,103.077640640442,79.0569415042095,55.9016994374947,35.3553390593274,25,206.155281280883,182.002747232013,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,261.007662722764,237.170824512628,213.600093632938,190.394327646598,167.705098312484,145.773797371133,125,106.066017177982,90.1387818865997,246.221445044903,223.606797749979,201.556443707464,180.277563773199,160.078105935821,141.42135623731,125,235.849528301415,215.058131676066,195.256241897666,176.776695296637,176.776695296637,230.488611432322,212.132034355964,167.705098312484,182.002747232013,190.394327646598,206.155281280883
"76",1165.38620208067,1188.48643240047,995.301461869719,1132.75107592092,1155.96280216969,1179.24764150708,1202.60134708057,1053.8619454179,1384.06105356664,975,1329.0033860002,1083.10895112172,1418.84636236627,989.002022242624,254.950975679639,261.007662722764,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,270.416345659799,201.556443707464,200,206.155281280883,213.600093632938,223.606797749979,235.849528301415,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,230.488611432322,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,195.256241897666,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,195.256241897666,103.077640640442,100,103.077640640442,111.803398874989,125,141.421356237309,160.078105935821,180.277563773199,90.1387818865997,106.066017177982,125,50,55.9016994374947,70.7106781186547,90.1387818865997,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,152.069063257455,176.776695296637,201.556443707464,0,25,50,75,100,125,150,175,200,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640441,127.47548783982,152.069063257455,176.776695296637,201.556443707464,70.7106781186548,55.9016994374948,50,55.9016994374947,70.7106781186547,90.1387818865997,111.803398874989,134.629120178363,158.113883008419,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,145.773797371133,100,103.077640640442,111.803398874989,125,340.036762718386,127.47548783982,134.629120178363,302.076149339864,291.547594742265,313.249102153542,305.163890393343
"77",1142.36596587959,1165.38620208067,972.753822917186,1109.61705105861,1132.75107592092,1155.96280216969,1179.24764150708,1030.77640640442,1360.14705087354,951.971638232989,1305.03831361382,1059.48100502085,1394.63256809814,965.012953280939,251.246890528022,254.950975679639,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,257.390753524675,206.155281280883,201.556443707464,201.556443707464,206.155281280883,213.600093632938,223.606797749979,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,215.058131676066,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,180.277563773199,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,176.776695296637,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,160.078105935821,79.0569415042095,90.1387818865997,106.066017177982,55.9016994374947,50,55.9016994374947,70.7106781186548,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,25,0,25,50,75,100,125,150,175,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,176.776695296637,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,134.629120178363,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,125,103.077640640442,100,103.077640640442,111.803398874989,316.227766016838,125,127.47548783982,279.508497187474,270.416345659799,291.547594742265,285.043856274785
"78",1119.43065886191,1142.36596587959,950.328890437411,1086.56569060504,1109.61705105861,1132.75107592092,1155.96280216969,1007.78221853732,1336.27280148928,929.045208803102,1281.1127975319,1035.91746775503,1370.44700736657,941.076511235936,250,251.246890528022,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,246.221445044903,213.600093632938,206.155281280883,200,201.556443707464,206.155281280883,213.600093632938,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,201.556443707464,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,167.705098312484,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,160.078105935821,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,141.42135623731,75,79.0569415042095,90.1387818865997,70.7106781186547,55.9016994374947,50,55.9016994374947,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,50,25,0,25,50,75,100,125,150,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,152.069063257455,111.803398874989,90.1387818865997,70.7106781186547,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,111.803398874989,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,106.066017177982,111.803398874989,103.077640640442,100,103.077640640442,292.617497767991,127.47548783982,125,257.390753524675,250,270.416345659799,265.753645318366
"79",1096.58560997307,1119.43065886191,928.035559663529,1063.60236930913,1086.56569060504,1109.61705105861,1132.75107592092,984.88578017961,1312.44047484067,906.228448019593,1257.22909606802,1012.42283656583,1346.29120178363,917.196816392207,251.246890528022,250,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,237.170824512628,223.606797749979,213.600093632938,201.556443707464,200,201.556443707464,206.155281280883,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,190.394327646598,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,158.113883008419,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,145.773797371133,141.42135623731,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,125,79.0569415042095,75,79.0569415042095,90.1387818865997,70.7106781186548,55.9016994374947,50,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,75,50,25,0,25,50,75,100,125,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,127.47548783982,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,90.1387818865997,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,90.1387818865997,125,111.803398874989,103.077640640442,100,269.258240356725,134.629120178363,127.47548783982,235.849528301415,230.488611432322,250,247.487373415292
"80",1073.83657974573,1096.58560997307,905.883546599672,1040.73291482493,1063.60236930913,1086.56569060504,1109.61705105861,962.094070244693,1288.65239688599,883.529852353615,1233.3896383544,989.002022242624,1322.16678221774,893.378419260282,254.950975679639,251.246890528022,237.170824512628,230.488611432322,226.384628453435,225,226.384628453435,230.488611432322,235.849528301415,223.606797749979,206.155281280883,201.556443707464,200,201.556443707464,215.058131676066,201.556443707464,190.394327646598,182.002747232013,176.776695296637,175,176.776695296637,182.002747232013,180.277563773199,167.705098312484,158.113883008419,152.069063257455,150,152.069063257455,195.256241897666,176.776695296637,160.078105935821,145.773797371133,134.629120178363,127.47548783982,125,127.47548783982,134.629120178363,160.078105935821,141.421356237309,125,111.803398874989,103.077640640442,100,103.077640640442,111.803398874989,90.1387818865997,79.0569415042095,75,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,100,75,50,25,0,25,50,75,100,103.077640640441,79.0569415042095,55.9016994374947,35.3553390593274,25,35.3553390593274,55.9016994374947,79.0569415042095,103.077640640442,158.113883008419,134.629120178363,111.803398874989,90.1387818865997,70.7106781186548,55.9016994374947,50,55.9016994374947,70.7106781186548,145.773797371133,125,106.066017177982,90.1387818865997,79.0569415042095,75,79.0569415042095,141.421356237309,125,111.803398874989,103.077640640442,246.221445044903,145.773797371133,134.629120178363,215.058131676066,212.132034355964,230.488611432322,230.488611432322
